A	nu0	w	tau	a0	a1	a2	a3	a4	logL
1.79246232290003533194e+01	7.52041284712977642357e+01	3.59524045799461759998e+01	4.29464339054368338111e+01	-9.63172025145953011815e+03	-5.84459824936800941941e+03	-1.85340133365364795281e+03	1.63197703011961294806e+02	1.18046172071865894395e+04       -3.843092e+11
3.85226055570733727507e+00	6.84502636888852578068e+01	2.23777605939773458488e+01	5.91538289123292457816e+01	-1.02043270381315614941e+04	-5.77725745371377979609e+03	-1.87557877084714505145e+03	1.81567040276968754142e+02	1.11131638303947365785e+04       -3.544208e+11
1.21560410219490346861e+01	6.36416830976228524719e+01	2.20592558206488611461e+01	1.78575407932765841679e+01	-9.25695199594736914150e+03	-5.64639064368841900432e+03	-1.78039389501141545225e+03	1.86861293741755645215e+02	1.13260168342527213099e+04       -3.179930e+11
9.49884434130142096819e+00	8.86319018186293305916e+01	3.22670740253610759396e+01	7.97434610481141703531e+01	-9.76226648844414012274e+03	-5.42022241961801955767e+03	-1.79579192869909843466e+03	1.41001909630557463515e+02	1.19915527205267153477e+04       -3.123037e+11
1.76943662531310650365e+01	6.54719721224577142493e+01	3.50883483469585044645e+01	4.32995271322028187910e+01	-9.90927173835669964319e+03	-5.43246826926632093091e+03	-1.88795675825492867261e+03	1.45729308791710280957e+02	1.21522312316002025909e+04       -3.099961e+11
1.15074651702293984101e+01	6.60579615986677026740e+01	2.34891135672684612246e+01	6.22921038413870888917e+01	-9.17490400629238320107e+03	-5.71529217146086830326e+03	-1.70417425687247691712e+03	1.67266968688193031767e+02	1.12351265140141676966e+04       -3.045655e+11
1.95734307227997739176e+01	7.28703705809140984684e+01	3.10899667444861407262e+01	1.70690701961470701065e+01	-9.44087722514149572817e+03	-5.55052446183335723617e+03	-1.88002045472134773263e+03	1.86334058955068854857e+02	1.15285457954034845898e+04       -2.859167e+11
5.68500892873984575715e+00	7.16143351051195082846e+01	3.73594114736948812450e+00	2.99555432737915943164e+01	-1.00678370309374895442e+04	-5.54422115996404500038e+03	-1.81242941690812699562e+03	1.29312460769048499287e+02	1.11659435404398245737e+04       -2.727344e+11
1.11462721320558610927e+01	7.16889952013246301021e+01	7.14617617966659057771e+00	7.86096958081744219271e+01	-1.07528917832415154407e+04	-5.71244700410749919683e+03	-1.76397571304320536001e+03	1.36388620794966811900e+02	1.18823351655301848950e+04       -2.577675e+11
7.72799012693529796536e+00	6.53801412112337629878e+01	3.09351042204088990673e+01	8.82039545385447638637e+01	-9.18117430188944672409e+03	-5.56724019423741992796e+03	-1.74859390882306365711e+03	1.73109557241531973659e+02	1.12044227970794636349e+04       -2.439204e+11
1.16565791551646107393e+01	7.67761927578661698135e+01	2.92299236685443659667e+01	7.76782236982423341942e+01	-1.01394663350592181814e+04	-5.51135131149280277896e+03	-1.72767134794645426155e+03	1.68614542567578808985e+02	1.12201297847217228991e+04       -2.393860e+11
1.31898333020282585437e+01	8.35006385289914589976e+01	2.76762268891325398101e+01	9.26165205716434627448e+01	-9.37161859377335167665e+03	-5.62129841389179182443e+03	-1.94308066100205246585e+03	1.71751939336417422055e+02	1.13902420409125043079e+04       -2.199570e+11
6.65998252358374731585e+00	6.30690702959114304349e+01	3.93165785477366895861e+01	3.79258124250398154231e+01	-9.99291605229038395919e+03	-5.52567140978710904164e+03	-1.90026422006163716105e+03	1.79935684638251615297e+02	1.20610866087672384310e+04       -2.107233e+11
1.59950726619794760808e+01	8.26061697418672622462e+01	7.32863713740903666150e+00	6.45667850501505000693e+01	-1.00025138572710548033e+04	-5.45480370145110009616e+03	-1.86768748605530481655e+03	1.31281671339325328063e+02	1.21418558682143811893e+04       -1.983074e+11
6.04197518622386642306e+00	6.59917486016869503374e+01	1.42225602052200326142e+01	4.46425892539334299158e+01	-9.13086522787665307987e+03	-5.61541498130286709056e+03	-1.77497524638871846037e+03	1.30371743323238860057e+02	1.11367167638633836759e+04       -1.810587e+11
1.51652800590922289814e+01	6.79603077417678775873e+01	3.82838592766897818365e+01	7.16961807475538961398e+01	-9.06504168355683032132e+03	-5.49696337033685085771e+03	-1.72275474562895624331e+03	1.26589674463910867530e+02	1.10787051461536120769e+04       -1.640082e+11
2.41953617169040979817e+00	7.68719994818858936014e+01	2.47708248833340753947e+01	3.27403218366458119704e+01	-9.73309919908856682014e+03	-5.86838431273821606737e+03	-1.71183066986913672736e+03	1.75919641588578627989e+02	1.16304958532969412772e+04       -1.583888e+11
1.08889056844424416681e+01	6.84391366601663122538e+01	7.62817668496693279678e+00	3.29075755265741278777e+01	-9.30455951505003395141e+03	-5.72389758881910620403e+03	-1.86271996966778033311e+03	1.67306078554144562531e+02	1.12159947527861586423e+04       -1.580680e+11
5.38314590040039586682e+00	7.31257896464315564344e+01	3.70019114970036255841e+01	9.39135022336763825024e+01	-1.01990485932626870635e+04	-5.88165021427026931633e+03	-1.72604632314792434045e+03	1.41215637194966035395e+02	1.13606622392667668464e+04       -1.552439e+11
2.74489215834955668782e+00	7.83819346082587884439e+01	1.33145401396221991774e+01	3.97151798844982479864e+01	-9.53121129469552033697e+03	-5.73675179870848387509e+03	-1.91391995042765347534e+03	1.44440436701622616056e+02	1.14940288699418251781e+04       -1.499622e+11
2.22290135505037378394e+00	6.05771882230035885186e+01	2.73590290155353237367e+01	3.63232518479852970472e+01	-9.99247111522168233932e+03	-5.52613548599945625028e+03	-1.89971334686361092281e+03	1.80619103794295881471e+02	1.19613537028407117759e+04       -1.368498e+11
9.06439836428415901537e+00	8.97472134126334424309e+01	2.08595117505870639718e+01	5.13706439940659791432e+01	-9.57636360171590058599e+03	-5.71399417583417289279e+03	-1.79841523503950293161e+03	1.41162974408255081471e+02	1.15219439946487291309e+04       -1.324481e+11
1.54009439957407021637e+01	8.38999696476010257129e+01	5.95537148385114800675e+00	4.32540678401379565798e+01	-1.06722699958490593417e+04	-5.84959894606031139119e+03	-1.93601931669354030419e+03	1.43215819573595013026e+02	1.19266629215755529003e+04       -1.279490e+11
9.86381960762569676149e+00	8.16344339621014967179e+01	3.36260864994891406354e+01	1.59604478158566482904e+01	-1.01020534523169808381e+04	-5.68388086533448677073e+03	-1.88914502824534474712e+03	1.76952370107356642848e+02	1.12967235924234228150e+04       -1.194911e+11
1.40878655682588593834e+01	6.45367932545874083416e+01	1.46031004535024067081e+01	9.98589009112928636114e+01	-1.00889807513816613209e+04	-5.72878292621010405128e+03	-1.87365383415549058554e+03	1.56758643222136726081e+02	1.20405881350431936880e+04       -1.185781e+11
8.80732020139096860589e+00	7.39424509030575478619e+01	4.99515330363852871898e+00	8.94351502082030975771e+01	-1.03681130898662377149e+04	-5.76932950450118369190e+03	-1.78962287044050162876e+03	1.63651778327786104228e+02	1.16055919584886232769e+04       -1.039219e+11
5.08770209784022853228e+00	7.53106323348898740733e+01	9.37629165420151089450e+00	2.00030682326323159259e+01	-9.38988830312508071074e+03	-5.50518567682231696381e+03	-1.91611771633183002450e+03	1.35873472748236395091e+02	1.13321418531925246498e+04       -1.038085e+11
1.10481117027341522174e+01	8.09517456566125161999e+01	2.18917601061224154080e+01	8.42979852907646005633e+01	-9.76900517895968914672e+03	-5.41358985068647689332e+03	-1.93839717898876187974e+03	1.49149949287649263852e+02	1.17423267495279924333e+04       -1.031740e+11
1.53020281388863139682e+01	7.01361660621119398229e+01	3.02999038670314533306e+01	9.24169409619204031969e+01	-1.02065692474247007340e+04	-5.61429415856654304662e+03	-1.73188631234643844437e+03	1.55043156590685441643e+02	1.14804359894657391123e+04       -1.019467e+11
1.70256802489699303749e+01	6.27526269979862405535e+01	3.59521072614786092458e+01	4.45165555191176807170e+01	-1.02063062866794116417e+04	-5.69415873982811808673e+03	-1.84848424346477941071e+03	1.30013247503538764249e+02	1.15164341233816649037e+04       -1.011808e+11
9.43481649272554712127e+00	8.56024931330762655080e+01	2.65667008172019052381e+01	3.60411126053959662840e+01	-1.01275199096190644923e+04	-5.67045869943019715720e+03	-1.86062362083668540436e+03	1.56819015104984742948e+02	1.13904591564278998703e+04       -9.798554e+10
3.47140244090669014554e+00	8.75260246893893736342e+01	2.13058840464087815292e+01	8.83582281093157604346e+01	-9.99570020581206517818e+03	-5.77157003843669099297e+03	-1.85858437810986765726e+03	1.48945931023597808007e+02	1.19031650841835944448e+04       -9.675565e+10
3.14857873954817657491e+00	6.77459008757559502101e+01	8.29500655884332438461e+00	7.26252865222290040492e+01	-9.32491094362141666352e+03	-5.88893937552190709539e+03	-1.83888694466076617573e+03	1.84723072193279193698e+02	1.10649922039346511156e+04       -9.608598e+10
4.65629418634828429191e+00	6.20984163307002390297e+01	1.37011488739108102664e+01	9.99408283437102440416e+00	-1.08712601630056360591e+04	-5.72895450796825207362e+03	-1.93986757102322553692e+03	1.73263364164796030309e+02	1.21744170569032012281e+04       -9.432713e+10
9.67186519157078983255e+00	6.65709245656175170325e+01	1.80699313971898014586e+01	4.98614453225056664110e+01	-9.81147414170068805106e+03	-5.59775637979936891497e+03	-1.70267449652817208516e+03	1.50649561729396737064e+02	1.17052176918841832958e+04       -8.494386e+10
1.08519706870037104807e+01	8.25616468089255448604e+01	2.19589631552236532741e+01	9.87372851897471832672e+01	-1.02667348322100860969e+04	-5.65847158182433940965e+03	-1.84832783870949583616e+03	1.55171720333285435345e+02	1.15691678022817941383e+04       -8.488454e+10
1.44747902054572108455e+01	7.21336906978187641926e+01	2.13905439182461805103e+01	3.75865001211554385918e+01	-9.19504052995948222815e+03	-5.60104739857447657414e+03	-1.70586733043332083071e+03	1.28762223071109531247e+02	1.10586660480630871461e+04       -8.104313e+10
1.72868159332204349710e+01	8.31446835798020913444e+01	2.86372467840332944888e+01	7.72798648266639105486e+01	-1.01677469608799601701e+04	-5.56725703800031988067e+03	-1.90579510688714458411e+03	1.56698564757118475654e+02	1.15003539054660632246e+04       -7.587574e+10
1.32087256671218273851e+01	6.77078888798087774603e+01	1.04379194600206446353e+01	2.18432738034562632379e+01	-1.04516102007549470727e+04	-5.49319602113974360691e+03	-1.80901389882111607221e+03	1.31769561496089892216e+02	1.18692694104381625948e+04       -7.250980e+10
1.10885987478392102901e+01	8.15159175084099416608e+01	2.55469566076712695235e+01	8.66140355887216060182e+01	-1.05222536551811717800e+04	-5.53683328011829416937e+03	-1.88212811424213282407e+03	1.74954825236387904397e+02	1.18682189954747900629e+04       -7.219575e+10
1.32828257823975137697e+00	7.84124835815896261693e+01	1.87798008904240738559e+01	2.76523799123886036000e+01	-9.36495098945154313697e+03	-5.83695302385613467777e+03	-1.71669607217613656758e+03	1.53669914604581350659e+02	1.11148439019982233731e+04       -6.799730e+10
1.47348296287023980966e+01	6.66723855608536410955e+01	1.10126603595122407597e+01	1.30741907852574819060e+01	-9.68726789178142462333e+03	-5.81817269427952487604e+03	-1.91201500113607153253e+03	1.35141446056706882928e+02	1.15246083385860165436e+04       -6.564216e+10
1.76417915356810794947e+01	7.49234336455157574619e+01	3.47734732762852303267e+01	7.22533970611897728986e+01	-9.99745637632666148420e+03	-5.65908654954768826428e+03	-1.71306673116575984750e+03	1.55311040791567620545e+02	1.18528183064814020327e+04       -6.354697e+10
1.83087914466899057686e+01	8.55917213541600858662e+01	2.92115177418902369766e+01	1.10763595349870094253e+01	-9.57986644613314820162e+03	-5.61393835861225761619e+03	-1.87693438394511599654e+03	1.87473244194941941032e+02	1.13400675287174235564e+04       -5.671657e+10
1.75750375929171056555e+01	8.65500005984221445487e+01	1.38539425399108484527e+01	6.83749710141459985380e+01	-1.06655686452409117919e+04	-5.65691159740191687888e+03	-1.80659172061102231055e+03	1.24894615327635960966e+02	1.21202129952085597324e+04       -5.382192e+10
1.24903996502627414600e+01	6.43503708142109616119e+01	2.28454874597194397268e+01	9.76547062702261712275e+01	-1.00897012934001832036e+04	-5.72949334020655078348e+03	-1.80749040861213757125e+03	1.75376268455722765793e+02	1.18592584500925167958e+04       -4.230618e+10
1.69077097309295112382e+01	8.17796126233583322573e+01	1.97589065325158834696e+01	1.71980759625099857146e+01	-1.05527403974354747334e+04	-5.81373851169180761644e+03	-1.79147620964518455366e+03	1.29190745143537810691e+02	1.19835394055661199673e+04       -4.184851e+10
1.04905551879113225766e+01	7.63467950625117310892e+01	2.84776095595121070403e+01	6.20396561198732214848e+01	-1.01818245726603763615e+04	-5.65590355366184667218e+03	-1.91543365623572799450e+03	1.78869304975978423045e+02	1.19711211268466686306e+04       -4.098531e+10
1.26158259299317236923e+01	8.44927938937695728328e+01	1.95627268969456054037e+01	3.66140718997203009621e+01	-9.31806402953196629824e+03	-5.53270412099099849002e+03	-1.79374389298727646747e+03	1.61132743771986469028e+02	1.10677891961144450761e+04       -4.097169e+10
1.73304740602955433815e+01	7.04441135140136509563e+01	2.25755439939647786218e+01	7.91660162197075010226e+01	-9.70027626419314037776e+03	-5.77949969914471057564e+03	-1.84459493527903669019e+03	1.78128539896631991724e+02	1.10075290564895203715e+04       -4.074772e+10
1.87742610911885208225e+01	8.24134150639976326147e+01	2.87739366958600335522e+01	2.14482198421836152136e+01	-1.01714737198442890076e+04	-5.73713128842855803668e+03	-1.79167719990778141437e+03	1.51379328493078219253e+02	1.19775128641414539743e+04       -3.893393e+10
1.47997983094321252651e+01	6.35145062025114057747e+01	2.10299683827593533181e+01	5.97670306490602385452e+01	-1.07539746656694005651e+04	-5.57480011541298517841e+03	-1.88422539680880004198e+03	1.82542043568788443508e+02	1.21903188096750254772e+04       -3.718850e+10
1.82392360135387434639e+01	7.59181778820989592305e+01	2.24728660232028509824e+01	1.50429863123529621305e+01	-1.02850106686816980073e+04	-5.61760752303352001036e+03	-1.80102326119352096612e+03	1.75323811992795043579e+02	1.16694748234758299077e+04       -3.711404e+10
1.90550568649463798465e+01	6.22550253564543183415e+01	2.26689179552326010025e+01	4.26915314327730470723e+01	-9.86786435171068478667e+03	-5.68088219564457085653e+03	-1.93921083799407915649e+03	1.81896527388480961918e+02	1.12171385802931581566e+04       -3.417165e+10
2.08082753529550767979e+00	6.74848297637961280770e+01	2.51783994258896939300e+01	2.71875910445572515073e+01	-9.53142612604553505662e+03	-5.47798694653025722801e+03	-1.94224682155156688168e+03	1.49082279276029169068e+02	1.13243136638635678537e+04       -3.375326e+10
1.18277357321343785657e+01	6.64262881733937859963e+01	3.02630532519688166815e+01	2.66325478045112196135e-01	-9.79851852578000762151e+03	-5.68868667854508476012e+03	-1.90189347158989130548e+03	1.28099306001109169983e+02	1.16078576293389978673e+04       -3.265354e+10
4.91550714000203825549e+00	6.15068605472605085538e+01	3.18396704244505706072e+01	5.59619542834848715529e+01	-1.01106963813187649066e+04	-5.62279125422430115577e+03	-1.74186675934644972585e+03	1.39743113949470370017e+02	1.19242141548540184885e+04       -3.171221e+10
1.82573049446322279721e+01	8.64055325281742909738e+01	6.17453309462158195231e+00	6.56770184186444225816e+01	-9.29714337147134756378e+03	-5.54646792182465469523e+03	-1.92951894107023531433e+03	1.32748876996249236981e+02	1.10683505710244808142e+04       -3.009813e+10
1.49340074437294969556e+01	6.89226584662079346799e+01	1.30865827145068713833e+01	4.08794043526687858048e+01	-9.96383987339102895930e+03	-5.54342526764239391923e+03	-1.93986422304063944466e+03	1.82455518462988891315e+02	1.17142639490151286736e+04       -2.845832e+10
1.04136145930442722829e+01	6.16271360605260625221e+01	1.42929706202080364363e+01	1.25482644271053569440e+01	-1.02628792305811566621e+04	-5.74328692290848266566e+03	-1.90996341226131994517e+03	1.44830794703587628192e+02	1.17061890505641931668e+04       -2.679296e+10
6.16142101470618275272e+00	6.15325575229244279285e+01	4.89210363989924079675e+00	3.88502293671124343533e+00	-9.39962966580070497002e+03	-5.57826409318103105761e+03	-1.89107751011861728330e+03	1.68775724265157094806e+02	1.10915253757221598789e+04       -2.518093e+10
7.84863661317750516133e+00	8.10280040178243581295e+01	4.83841294761558771143e+00	5.39559647859494333488e+01	-1.00991752887010861741e+04	-5.66144379689912420872e+03	-1.75187973402441411963e+03	1.51243086082293899608e+02	1.18603064179620942014e+04       -2.408210e+10
3.44753886065567272112e+00	6.41534705853457438707e+01	2.98671286031983918008e+01	3.02431730172709194449e+01	-9.93125141979362524580e+03	-5.74107872603096802777e+03	-1.79208392423063992283e+03	1.73516365709797298678e+02	1.16214481864870831487e+04       -2.311563e+10
1.67116691391872720374e+01	6.69037627775120569140e+01	1.44738978449212236654e+01	8.71348005421935596360e+01	-9.90556328522442163376e+03	-5.74536706312691148923e+03	-1.90112528502748773462e+03	1.58502587585832401373e+02	1.16252428469182341360e+04       -2.212010e+10
7.01217724319816415601e+00	8.05345705583001745254e+01	1.33639637973131346627e+01	5.77749661604723030450e+01	-1.05952506747567258572e+04	-5.67366019177291400410e+03	-1.82650998521296560284e+03	1.56128137566597246177e+02	1.20800656431496627192e+04       -2.085640e+10
1.05570802376079893037e+01	6.20750828442401854090e+01	3.52806867701611466259e+01	1.44301021167188476824e+01	-9.39965372210805799114e+03	-5.40215766144869849086e+03	-1.92885160458430277686e+03	1.25838939510851162140e+02	1.11926603736965098506e+04       -2.015034e+10
1.59582050924877396625e+01	7.01606830777537027188e+01	1.83998926420573525320e+01	4.81869472441792510153e+01	-9.61075647390030644601e+03	-5.46873230827009865607e+03	-1.89532649828215335219e+03	1.36668814723818115908e+02	1.13874511672437674861e+04       -1.974205e+10
1.07031818647492560359e+01	8.87130094072931001392e+01	2.11685434036725830254e+01	8.65749440728346542073e+01	-9.99058986236262535385e+03	-5.75412532080928667710e+03	-1.71908468763038945326e+03	1.30864219661477392265e+02	1.14477711406312719191e+04       -1.887730e+10
1.96579570310945896949e+01	6.36436792615987840804e+01	2.18349685739635255288e+01	9.98327356217614010347e+01	-1.02892132439187153068e+04	-5.57356173545959427429e+03	-1.84365331473231321979e+03	1.53255790269159717809e+02	1.20703744559929436946e+04       -1.881987e+10
5.23305041289540273652e+00	7.24317070190149365772e+01	6.54482665288695120154e+00	4.19446403821021647218e+01	-9.92778870664862188278e+03	-5.69405194042248058395e+03	-1.86805809428679526718e+03	1.76704557041389989536e+02	1.16107641976376871753e+04       -1.876583e+10
1.79377088823756714042e+00	6.41212061426517294649e+01	1.36941584675673340143e+01	9.84762461041424188579e+01	-9.57570134475357372139e+03	-5.75137398496706191509e+03	-1.74459059673935644241e+03	1.78636942810460482178e+02	1.11796578346318019612e+04       -1.793987e+10
1.82761234057473309633e+01	8.60649495480058135399e+01	2.50218675825656298173e+01	6.17227084827245420229e+01	-9.77064406701189000160e+03	-5.85046752507946348487e+03	-1.83664262473185863200e+03	1.51657845056434240405e+02	1.11926823636125336634e+04       -1.735440e+10
5.12499142359483617071e+00	8.56000528190163549880e+01	2.41061431314172374130e+01	9.07261736436293375618e+01	-1.00480834493935017235e+04	-5.70979407464207542944e+03	-1.84355195478519408425e+03	1.51899632176676846029e+02	1.17746039094278821722e+04       -1.708656e+10
1.08914834719280371189e+01	7.37760683860083759100e+01	1.69905812014911923313e+01	5.58141954129295498888e+01	-1.00942227267678499629e+04	-5.64245865090586266888e+03	-1.86795190992762104543e+03	1.78164272514397652003e+02	1.17964913237890959863e+04       -1.669950e+10
1.39384689226392666228e+01	8.98289445705718350155e+01	2.92958411826171278847e+01	8.41089091456058071117e+01	-1.04159362655589829956e+04	-5.45678029386808157142e+03	-1.85312566845369451585e+03	1.39880805121358378074e+02	1.19886342653399151459e+04       -1.650340e+10
1.73380918675951605223e+01	7.30713189510747156419e+01	1.89645808316353225997e+00	9.43419959727804382510e+01	-9.40582964743745833402e+03	-5.77596147780890987633e+03	-1.90114920848065389691e+03	1.29483881654961493268e+02	1.10832293424341278296e+04       -1.649280e+10
2.87005428135616336149e+00	6.79321097008477892132e+01	1.96655164780853164430e+00	8.77799323712156081001e+01	-9.65632469972087892529e+03	-5.83264264059986635402e+03	-1.73858330975023295650e+03	1.55284925403725310389e+02	1.12849690158838184288e+04       -1.636957e+10
7.87619509470278167385e+00	7.25066108617715769924e+01	2.81973935551128960242e+01	7.13402073229217563721e+01	-1.05228322143376499298e+04	-5.71471181270301985933e+03	-1.74608258678743186465e+03	1.42078979340628933414e+02	1.20324289601498021511e+04       -1.567824e+10
4.15291914867755362906e+00	7.11596797237403535519e+01	9.09271273343515673560e+00	6.35414394373198518906e+01	-1.04054678931942617055e+04	-5.73489153151309983514e+03	-1.88393602293068875042e+03	1.86788109611842656932e+02	1.20918357142677759839e+04       -1.420004e+10
7.17290951193259740393e+00	7.40629310712288031482e+01	3.59278226075078706003e+01	8.71099629739856453625e+01	-1.00175047384884965140e+04	-5.71850737183271121467e+03	-1.74107030205303908588e+03	1.85928039885420588462e+02	1.14305657420957486465e+04       -1.282427e+10
4.40884527836541195711e+00	6.23029152421237597537e+01	1.07736637532508563453e+01	3.32481817618683948012e+01	-1.01525975912834564951e+04	-5.46686935227772301005e+03	-1.82661662603034096719e+03	1.57629027198481736605e+02	1.18964161169807030092e+04       -1.246694e+10
1.75658797942000290959e+01	7.68711903022331455304e+01	3.99832836403945606207e+01	1.01047130099282220783e+01	-1.01820114983997427771e+04	-5.65628250438750183093e+03	-1.71237093229143874851e+03	1.77173338533465539513e+02	1.16355971742361834913e+04       -1.212539e+10
1.56839745235612841867e+01	7.46062843289595036822e+01	9.98389494720397507876e+00	1.20997496824144263883e+01	-9.54934042054254678078e+03	-5.63765192544001365604e+03	-1.91959547048468334651e+03	1.38368855124853610050e+02	1.12466103066470859630e+04       -1.197712e+10
1.01027235360829248378e+01	6.54599917074251607119e+01	1.90720942675920746012e+00	8.98410621324204612392e+01	-9.69734526275680218532e+03	-5.73315957286388311331e+03	-1.72029462817809303488e+03	1.70057434902444754243e+02	1.11173459859613449225e+04       -1.186105e+10
1.12823898066942565066e+01	6.43770076724790385470e+01	2.63262806373246771585e+00	1.70683935123589378691e+01	-9.46479124735922778200e+03	-5.65931056959107536386e+03	-1.78280322717778790320e+03	1.56174027931389701962e+02	1.10983786808412369282e+04       -1.182038e+10
1.37812190026993057756e+01	6.30865809674544451013e+01	1.47419302261690408073e+01	5.95425227603290139200e+01	-1.05771086585551020107e+04	-5.52989210570095656294e+03	-1.94346501121142455304e+03	1.87645360632282205415e+02	1.20960911652499562479e+04       -1.132559e+10
