# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.124991423594836171e+00 8.560005281901635499e+01 2.410614313141723741e+01 9.072617364362933756e+01 -1.004808344939350172e+04 -5.709794074642075429e+03 -1.843551954785194084e+03 1.518996321766768460e+02 1.177460390942788217e+04 -1.708655646137504196e+10 -4.534120504098585513e+01
1.089148347192803712e+01 7.377606838600837591e+01 1.699058120149119233e+01 5.581419541292954989e+01 -1.009422272676784996e+04 -5.642458650905862669e+03 -1.867951909927621045e+03 1.781642725143976520e+02 1.179649132378909599e+04 -1.669950373982627106e+10 -4.534120504098585513e+01
1.393846892263926662e+01 8.982894457057183502e+01 2.929584118261712788e+01 8.410890914560580711e+01 -1.041593626555898300e+04 -5.456780293868081571e+03 -1.853125668453694516e+03 1.398808051213583781e+02 1.198863426533991515e+04 -1.650339563494722557e+10 -4.534120504098585513e+01
1.733809186759516052e+01 7.307131895107471564e+01 1.896458083163532260e+00 9.434199597278043825e+01 -9.405829647437458334e+03 -5.775961477808909876e+03 -1.901149208480653897e+03 1.294838816549614933e+02 1.108322934243412783e+04 -1.649279634183654404e+10 -4.534120504098585513e+01
2.870054281356163361e+00 6.793210970084778921e+01 1.966551647808531644e+00 8.777993237121560810e+01 -9.656324699720878925e+03 -5.832642640599866354e+03 -1.738583309750232957e+03 1.552849254037253104e+02 1.128496901588381843e+04 -1.636957488967189407e+10 -4.534120504098585513e+01
7.876195094702781674e+00 7.250661086177157699e+01 2.819739355511289602e+01 7.134020732292175637e+01 -1.052283221433764993e+04 -5.714711812703019859e+03 -1.746082586787431865e+03 1.420789793406289334e+02 1.203242896014980215e+04 -1.567824449391376114e+10 -4.534120504098585513e+01
4.152919148677553629e+00 7.115967972374035355e+01 9.092712733435156736e+00 6.354143943731985189e+01 -1.040546789319426171e+04 -5.734891531513099835e+03 -1.883936022930688750e+03 1.867881096118426569e+02 1.209183571426777598e+04 -1.420004429161293602e+10 -4.534120504098585513e+01
7.172909511932597404e+00 7.406293107122880315e+01 3.592782260750787060e+01 8.710996297398564536e+01 -1.001750473848849651e+04 -5.718507371832711215e+03 -1.741070302053039086e+03 1.859280398854205885e+02 1.143056574209574865e+04 -1.282426506813282204e+10 -4.534120504098585513e+01
4.408845278365411957e+00 6.230291524212375975e+01 1.077366375325085635e+01 3.324818176186839480e+01 -1.015259759128345650e+04 -5.466869352277723010e+03 -1.826616626030340967e+03 1.576290271984817366e+02 1.189641611698070301e+04 -1.246693816072384644e+10 -4.534120504098585513e+01
1.756587979420002910e+01 7.687119030223314553e+01 3.998328364039456062e+01 1.010471300992822208e+01 -1.018201149839974278e+04 -5.656282504387501831e+03 -1.712370932291438749e+03 1.771733385334655395e+02 1.163559717423618349e+04 -1.212538591380209923e+10 -4.534120504098585513e+01
1.568397452356128419e+01 7.460628432895950368e+01 9.983894947203975079e+00 1.209974968241442639e+01 -9.549340420542546781e+03 -5.637651925440013656e+03 -1.919595470484683347e+03 1.383688551248536101e+02 1.124661030664708596e+04 -1.197712154128410721e+10 -4.534120504098585513e+01
1.010272353608292484e+01 6.545999170742516071e+01 1.907209426759207460e+00 8.984106213242046124e+01 -9.697345262756802185e+03 -5.733159572863883113e+03 -1.720294628178093035e+03 1.700574349024447542e+02 1.111734598596134492e+04 -1.186104614033077621e+10 -4.534120504098585513e+01
1.128238980669425651e+01 6.437700767247903855e+01 2.632628063732467716e+00 1.706839351235893787e+01 -9.464791247359227782e+03 -5.659310569591075364e+03 -1.782803227177787903e+03 1.561740279313897020e+02 1.109837868084123693e+04 -1.182037986064599609e+10 -4.534120504098585513e+01
1.378121900269930578e+01 6.308658096745444510e+01 1.474193022616904081e+01 5.954252276032901392e+01 -1.057710865855510201e+04 -5.529892105700956563e+03 -1.943465011211424553e+03 1.876453606322822054e+02 1.209609116524995625e+04 -1.132558589748894882e+10 -4.534120504098585513e+01
1.467702396001959997e+01 8.089442631090079772e+01 1.738699037509254808e+01 5.299595160155104878e+01 -9.492275852953642243e+03 -5.757226565924886927e+03 -1.839336022878470430e+03 1.612553213303409052e+02 1.108392868999502389e+04 -1.090354765018874359e+10 -4.534120504098585513e+01
2.596474945759636999e-01 7.344227747479058621e+01 7.546797499772917917e+00 7.726661092480565429e+00 -1.034261830353441474e+04 -5.696839290691135830e+03 -1.735813743047483058e+03 1.509099730400371584e+02 1.206082254933359218e+04 -1.061914496238166618e+10 -4.534120504098585513e+01
1.682353434774391809e-01 8.034221445883287060e+01 1.363821826391900593e+01 4.611352121256999936e+01 -1.041552227213013430e+04 -5.867839046520087322e+03 -1.764819909678547901e+03 1.734651227614989750e+02 1.206785863358713141e+04 -1.006598010623204041e+10 -4.534120504098585513e+01
1.002683377617711535e+01 8.039918921617895364e+01 3.690403993465456267e+01 4.777430882817281343e+01 -9.775343128345095465e+03 -5.562463577066760990e+03 -1.889360136875204034e+03 1.496011272430765473e+02 1.148192696986356896e+04 -9.691640695563846588e+09 -4.534120504098585513e+01
1.544952927322912650e+01 8.006243581875327209e+01 2.468904274689878875e+01 5.944262973384522297e+01 -9.920270877085626125e+03 -5.872792804871420230e+03 -1.837470186319746063e+03 1.834684723147215095e+02 1.135427026348450272e+04 -9.547451439865736008e+09 -4.534120504098585513e+01
1.979120018588812702e+00 6.354937377978870927e+01 3.629819510322474230e+01 2.030134815138689319e+01 -9.866381607086885197e+03 -5.776339035854814938e+03 -1.748512728926289810e+03 1.548857110630104330e+02 1.132399960638216726e+04 -9.399971900557300568e+09 -4.534120504098585513e+01
1.334726648840803520e+01 7.104780614020516794e+01 1.192320621051003826e+01 7.783824738851306790e+01 -1.038096975434887827e+04 -5.882350961281143100e+03 -1.766951381414008210e+03 1.284587715610556131e+02 1.189836038647986061e+04 -9.056507760907182693e+09 -4.534120504098585513e+01
9.912946300974610381e+00 7.168121883454811893e+01 2.548774632928175166e+01 2.723959157351735172e+01 -9.658652735145875340e+03 -5.431305538221040479e+03 -1.738159442253533598e+03 1.865956768254662848e+02 1.130378195673901610e+04 -9.003831215515445709e+09 -4.534120504098585513e+01
1.006278517800891059e+01 8.461301738474531930e+01 8.179044267988519579e+00 4.455837000538562620e+01 -9.973325211232800939e+03 -5.448694302100278037e+03 -1.804981528550603798e+03 1.720544991759297204e+02 1.166481554389207122e+04 -8.425051971575793266e+09 -4.534120504098585513e+01
3.215096685590677961e+00 7.367891714534476932e+01 3.114629864949872839e+01 4.457709785951338688e+01 -1.067254865683648131e+04 -5.611023306675360800e+03 -1.776713558283945076e+03 1.871105285914848935e+02 1.218218674131235093e+04 -8.401615568796848297e+09 -4.534120504098585513e+01
1.385809611493362858e+01 7.617177743816854729e+01 1.641834444081948519e+01 5.678827065721180389e+01 -1.027976612128255510e+04 -5.452307686488822583e+03 -1.799247004927146236e+03 1.537670061845404632e+02 1.201388542979272097e+04 -8.333167414871963501e+09 -4.534120504098585513e+01
5.277928821473607535e+00 7.241983283932667348e+01 1.370401711683492074e+01 4.107789647228087659e+01 -1.052828288480112315e+04 -5.734698545934291360e+03 -1.713945208277383699e+03 1.491671840446877297e+02 1.205506399717019303e+04 -8.157673469775002480e+09 -4.534120504098585513e+01
1.473338829915823389e+01 8.062781264614908139e+01 2.170811640059645775e+00 4.481499406829168919e+01 -1.045225769017541643e+04 -5.546073863729035111e+03 -1.854844795407651645e+03 1.206428616647609005e+02 1.210073634702421259e+04 -7.603241134246560097e+09 -4.534120504098585513e+01
8.304848782814088892e+00 6.705691563123696142e+01 1.368008367040349604e+01 6.879574249195013635e+01 -9.569886532525404618e+03 -5.788715207230270607e+03 -1.919379139673584177e+03 1.810447230561788103e+02 1.102823208293480820e+04 -7.550510687366544724e+09 -4.534120504098585513e+01
1.418142259942686501e+01 7.453811970760375516e+01 3.777114549262194032e+01 3.299296668943077382e+00 -9.823487898534393025e+03 -5.740340947925865294e+03 -1.877160350247737142e+03 1.544866479661894516e+02 1.131005961504550942e+04 -7.457226514642955780e+09 -4.534120504098585513e+01
9.622237868033883146e+00 6.306690472957840399e+01 3.449642449429688895e+01 2.006948911801499946e+01 -9.450496538591725766e+03 -5.601090240316952077e+03 -1.896487819593990935e+03 1.277279094196019145e+02 1.113739047551408839e+04 -6.884171221267637253e+09 -4.534120504098585513e+01
4.845748087061497067e+00 6.141042920751941381e+01 1.377978293517150554e+01 1.485805471471347516e+01 -9.409573566202170696e+03 -5.794647824068697446e+03 -1.743668473934132862e+03 1.258178597744319518e+02 1.100500671652495112e+04 -6.726424832098869324e+09 -4.534120504098585513e+01
3.712681947846514952e+00 7.764212122513218617e+01 2.686309866599385288e+01 3.843569567916075158e+01 -1.016638450395142354e+04 -5.695581773987862107e+03 -1.948205977551560636e+03 1.321088607665494408e+02 1.172103458544025852e+04 -6.554182794895526886e+09 -4.534120504098585513e+01
1.562658279661060945e+01 7.647712967377816540e+01 3.805716340165841416e+01 8.497244332475848694e+01 -1.046936682794256558e+04 -5.759674681536301250e+03 -1.773171785705750608e+03 1.521333603699680737e+02 1.200511408233552356e+04 -5.952200782408049583e+09 -4.534120504098585513e+01
1.452565812683915070e+01 6.983404780027684922e+01 2.951286712044864302e+01 9.851952695498874846e+01 -1.015688919651166907e+04 -5.581140373902529063e+03 -1.816951235976164980e+03 1.695323409090169378e+02 1.183499800753278578e+04 -5.814164210970068932e+09 -4.534120504098585513e+01
7.811443627550628932e+00 7.427968733051902461e+01 2.455294014564858429e+01 4.544228407682238924e+01 -9.615003836093736027e+03 -5.491071244554796067e+03 -1.879156410356380093e+03 1.803724725166746907e+02 1.123988496565263267e+04 -5.687796219059118271e+09 -4.534120504098585513e+01
1.199989613463489757e+00 6.594605230572040000e+01 3.753999291766584889e+01 5.147633355935498400e+01 -9.986243550934850646e+03 -5.528110074299917869e+03 -1.940073366274923728e+03 1.545794120586178622e+02 1.168113413339774888e+04 -5.579688445973026276e+09 -4.534120504098585513e+01
6.344661706618666130e+00 8.406937936244747789e+01 3.117293578504714446e+01 2.003865569009536429e+01 -1.027024451703939121e+04 -5.575144604994810834e+03 -1.796729018442588540e+03 1.671076423497738688e+02 1.179989937268836729e+04 -5.410247915391710281e+09 -4.534120504098585513e+01
6.708354290533891984e+00 8.606363141736173361e+01 3.996521454791342620e+01 8.253990532042874406e+01 -9.947536932953489668e+03 -5.561689630084792952e+03 -1.898879048375073808e+03 1.781997864296239413e+02 1.144139174468512283e+04 -5.114552396365169525e+09 -4.534120504098585513e+01
7.658680910950372400e+00 6.724652619318824520e+01 2.418294848566550570e+01 7.232287573833750116e+01 -1.019248358642043422e+04 -5.760221175302083793e+03 -1.735434392729708634e+03 1.638377215698222926e+02 1.168699763559411076e+04 -5.079076987602425575e+09 -4.534120504098585513e+01
9.022640517945340832e+00 8.890603224709461472e+01 3.992357897910080311e+01 2.478863397271973668e+01 -9.800662079876099597e+03 -5.811990834870736762e+03 -1.859168052346228706e+03 1.503948644911146459e+02 1.130670148382886509e+04 -4.925313435470721245e+09 -4.534120504098585513e+01
8.028860245670738749e+00 7.184810011021541243e+01 1.213268038331468190e+01 5.714552544604894280e+01 -1.009984488236166908e+04 -5.467126452338397939e+03 -1.788669277008908239e+03 1.219923335734321910e+02 1.173074921530508800e+04 -4.884921288411418915e+09 -4.534120504098585513e+01
1.423911954208120711e+01 7.349500651768993009e+01 3.165170424592955101e+01 9.001319659505078619e+01 -9.872376846969858889e+03 -5.818157005654024033e+03 -1.902300294943971039e+03 1.657173817618288467e+02 1.136902670647633386e+04 -4.809185957865080833e+09 -4.534120504098585513e+01
1.782878746838609985e+01 8.992165123119657721e+01 3.544721410486543078e+01 6.150517433726488292e+01 -1.008765585767326411e+04 -5.678631657184462711e+03 -1.755500812029172266e+03 1.461922004920874087e+02 1.162051558862837919e+04 -4.706271751610965729e+09 -4.534120504098585513e+01
9.412822416637224521e+00 8.165432878163821329e+01 3.456754619264293638e+01 1.550215341241336375e+01 -9.585433722601461341e+03 -5.662145040419953148e+03 -1.748137503790086384e+03 1.654014597734603740e+02 1.108112645487680675e+04 -4.672102317290690422e+09 -4.534120504098585513e+01
8.464978650763645973e+00 8.468392864022776223e+01 3.753025370749052314e+01 5.354396498359626833e+01 -1.039395678537281674e+04 -5.541431291272536328e+03 -1.755470753931027502e+03 1.228021403419996318e+02 1.204679384450246471e+04 -4.658422886549652100e+09 -4.534120504098585513e+01
7.068542823642444795e+00 6.325561914109105999e+01 5.533429824178743850e+00 5.621676552690556861e+01 -1.046105796933678903e+04 -5.547980140445795769e+03 -1.808584247171486368e+03 1.275739447026303282e+02 1.216546914920686504e+04 -4.443063258586737633e+09 -4.534120504098585513e+01
4.158848849026366423e+00 6.661988689917758677e+01 2.546991689271725079e+01 9.800005000686019230e+01 -1.060789865588169960e+04 -5.659824515763554700e+03 -1.816978812299259516e+03 1.771976153287799036e+02 1.214896850219394037e+04 -4.336710458327967644e+09 -4.534120504098585513e+01
2.943495144715875700e+00 6.642822610842742392e+01 3.641475058958871358e+01 8.737314633151827437e+00 -1.001260364345969720e+04 -5.650262151270298091e+03 -1.708119899357255690e+03 1.403477706757102794e+02 1.168891642985387080e+04 -4.305743519706849098e+09 -4.534120504098585513e+01
1.930402942214426076e+01 7.385569139063926514e+01 3.034501567928613852e+01 7.565233798576294078e+01 -1.045959424968817802e+04 -5.569238812360426891e+03 -1.864506400961216514e+03 1.397614487217184660e+02 1.209573476043726441e+04 -4.224979848843933582e+09 -4.534120504098585513e+01
1.286493926721457903e+01 7.560536353055913139e+01 8.386508940052980421e+00 7.496069644342055938e+01 -1.003093222408958354e+04 -5.807110284456065529e+03 -1.892373650957642894e+03 1.721792903644233661e+02 1.151749625911220573e+04 -4.181213079852937698e+09 -4.534120504098585513e+01
1.253039600336996529e+01 8.884220458715103064e+01 2.799592315892751770e+01 7.770059622209248573e+01 -1.021681384207242445e+04 -5.772993823722123125e+03 -1.728206322861233275e+03 1.692697198919232733e+02 1.183537771417866497e+04 -4.138786172813295841e+09 -4.534120504098585513e+01
1.183977279053618581e+01 7.629401665471559113e+01 2.704102569842706316e+01 6.073896924688646237e+01 -1.011414221207355149e+04 -5.799155054150878641e+03 -1.775421296561364898e+03 1.861225244882051300e+02 1.159295783360411224e+04 -3.959586887172060013e+09 -4.534120504098585513e+01
2.645163976315106691e+00 7.940988299419791474e+01 3.192232016759892588e+01 1.806356885617214303e+01 -1.041984464990179185e+04 -5.454874417531817926e+03 -1.872566004966737182e+03 1.606333470394434642e+02 1.208690261657834708e+04 -3.929359226485326290e+09 -4.534120504098585513e+01
1.811380014895661716e+01 6.997002573644660117e+01 2.517372657983004558e+01 4.038929574785247922e+01 -1.006499234941877148e+04 -5.465253377341269697e+03 -1.830222238775070082e+03 1.216217953536230993e+02 1.171154223545148125e+04 -3.924499840955391884e+09 -4.534120504098585513e+01
1.226232657368212031e+01 8.906536780345396664e+01 9.934893228376829200e+00 4.162505415698327482e+01 -9.915625383593365768e+03 -5.498283920947937986e+03 -1.906878904778735205e+03 1.329469043832533544e+02 1.150772750203709256e+04 -3.747469090491399765e+09 -4.534120504098585513e+01
8.132477472648289574e-01 7.780504622026509765e+01 3.945584124577890428e+00 4.141788059146632150e+01 -9.683774224153070463e+03 -5.425560835021032290e+03 -1.777749493680465775e+03 1.734052387026499673e+02 1.131615571299101248e+04 -3.520351978454449177e+09 -4.534120504098585513e+01
2.071657419364510755e+00 6.015899345092822870e+01 7.612405459373848160e+00 2.563197145516283726e+01 -1.026780948023278870e+04 -5.665608099756586853e+03 -1.817898412667207594e+03 1.593076342484622216e+02 1.193034779242367949e+04 -3.487401406597229004e+09 -4.534120504098585513e+01
1.204187037921563430e+01 8.531423157468630336e+01 1.132180272582823832e+00 9.066436281459823476e+01 -9.487794522084086566e+03 -5.483935168844057443e+03 -1.748165756831549970e+03 1.602712694750860010e+02 1.110362752245298907e+04 -3.421956716132772923e+09 -4.534120504098585513e+01
1.237237530603616875e+01 7.069076075046416463e+01 2.564608701140060987e+01 2.649359842423294609e+01 -9.813144428672349022e+03 -5.748063666341273347e+03 -1.781501843827482389e+03 1.746862351673454725e+02 1.133454506514123568e+04 -3.297513493087739468e+09 -4.534120504098585513e+01
1.226709973240493845e+01 6.346942095442834386e+01 2.202809253002333278e+01 7.150819958065019932e+01 -9.626165377457531577e+03 -5.457062768298194896e+03 -1.881110263275071702e+03 1.468605123004610675e+02 1.117880725369800166e+04 -3.294321451751743317e+09 -4.534120504098585513e+01
1.550324038723988096e+01 6.463761250111350876e+01 1.686614219020663086e+01 7.452009713132079582e+01 -1.015800498336174678e+04 -5.438673257306258165e+03 -1.835616910642518178e+03 1.335925781595022386e+02 1.183961206561667314e+04 -3.233261764946099281e+09 -4.534120504098585513e+01
6.047947198079759445e-01 7.994577975778109646e+01 3.788605860369877831e+01 1.552823224846794758e+01 -1.048106490173139719e+04 -5.835747103005815006e+03 -1.702853223202380150e+03 1.285083723049842206e+02 1.217003856945582993e+04 -3.221757174797164917e+09 -4.534120504098585513e+01
1.538008917842645040e+01 6.684710430516756219e+01 2.641065574690163231e+01 1.698770632549859627e+01 -1.041280251526477332e+04 -5.729222240167426207e+03 -1.742937004855917166e+03 1.531537894072724839e+02 1.196895784893860946e+04 -3.070432383165385723e+09 -4.534120504098585513e+01
6.440583970936525127e+00 8.973390085256220061e+01 8.030053076500053066e+00 9.939565240227226184e+01 -9.451097977605180859e+03 -5.411088539400799164e+03 -1.867449466850869840e+03 1.344193078467318401e+02 1.113018037713063677e+04 -2.962479205430783749e+09 -4.534120504098585513e+01
1.615257583104056494e+01 7.421837681829214262e+01 3.734322546707242907e+01 1.834468766180478738e+01 -1.037058839806782271e+04 -5.836571822802259703e+03 -1.858742316200612549e+03 1.308555986695041611e+02 1.194815619100078038e+04 -2.920081107103110790e+09 -4.534120504098585513e+01
3.433357279917379934e+00 7.514239717250329420e+01 3.798032822040231338e+01 8.174534475741394246e+00 -1.045193333475328473e+04 -5.609673180299580963e+03 -1.779889355011297994e+03 1.746808833304981761e+02 1.210430333605126179e+04 -2.916326861434047222e+09 -4.534120504098585513e+01
1.393076537179038965e+01 6.818694654943496403e+01 2.327897141829958017e+01 1.791078969224032136e+01 -9.933774025030486882e+03 -5.552013631983689265e+03 -1.756010618930733699e+03 1.699356960583805005e+02 1.145538489901457251e+04 -2.874193455043106556e+09 -4.534120504098585513e+01
