# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
2.478191784158138677e+00 6.852991142153895510e+01 2.030753694093582951e+01 8.493860790827937990e+01 -1.071694494690847023e+04 -5.648808019487560159e+03 -1.786971880794649678e+03 1.601904020731573439e+02 1.191533378530276241e+04 -1.734571257816029053e+11 -4.534120504098585513e+01
1.703942729186194072e+01 8.779102432421130686e+01 3.871479174893237740e+01 2.644381954617297836e+01 -1.019057900391843759e+04 -5.454226000926173583e+03 -1.930483707554355988e+03 1.680911710383201694e+02 1.191638863837628742e+04 -8.823482712403335571e+09 -4.534120504098585513e+01
2.903403779746835500e+00 6.895770708943970817e+01 3.605295969618125440e+01 7.334294901627696106e+01 -1.028036782008347473e+04 -5.633029548002935371e+03 -1.717391627340861533e+03 1.218466184682508242e+02 1.170963608031362128e+04 -4.925540441000262451e+10 -4.534120504098585513e+01
1.524046399313292000e+01 8.930270217665338350e+01 1.217111184946786651e+01 5.488841133620938706e+01 -9.667821205849841135e+03 -5.734438770052165637e+03 -1.892123181278701168e+03 1.609657819446404972e+02 1.147971935683033371e+04 -6.832669639048276520e+10 -4.534120504098585513e+01
1.486182491480765400e+01 8.074328345374688354e+01 4.844568498835087667e+00 5.245976609199693996e+01 -9.873295441625336025e+03 -5.493355274962899784e+03 -1.789344672151102259e+03 1.830123301313510638e+02 1.138821542335166669e+04 -1.819740912517681837e+09 -4.534120504098585513e+01
2.465243794228111796e+00 7.554829828170957740e+01 1.283600127982020567e+01 3.809642088915560887e+00 -9.113276867012516959e+03 -5.801459791571995083e+03 -1.814686155220529372e+03 1.589972409140996774e+02 1.139054023039499953e+04 -5.775026363559389648e+11 -4.534120504098585513e+01
3.341494445309808992e+00 7.626686039927854210e+01 2.960709671438730695e+01 5.642898089209857915e+01 -9.366098676341658575e+03 -5.833132098812370714e+03 -1.715248162763991559e+03 1.802497760782096918e+02 1.202606771365251007e+04 -1.295714083777906982e+12 -4.534120504098585513e+01
1.969537892880140717e+01 8.821681894602480156e+01 1.020630220715406189e+01 6.351284762049035493e+01 -1.097593700425984389e+04 -5.479950449445373124e+03 -1.915575992727174707e+03 1.576711848221484047e+02 1.207058726749500602e+04 -3.406634441520169678e+11 -4.534120504098585513e+01
3.984703501068427300e+00 7.188612450270723286e+01 1.288890645441930261e+01 3.162284449973738476e-01 -9.541377075161135508e+03 -5.809082986930469815e+03 -1.928182053239070683e+03 1.836033014343180128e+02 1.149915833136293986e+04 -2.090642589663094177e+11 -4.534120504098585513e+01
1.104656742098909739e+01 6.309468840997751471e+01 1.819367337253311945e+01 3.319749204374997475e+01 -9.776930466190833613e+03 -5.861419907277948369e+03 -1.830466318573001445e+03 1.324604613383166622e+02 1.173542979766435019e+04 -1.356421079898271179e+11 -4.534120504098585513e+01
1.900835540720259687e+01 6.588780184546550345e+01 1.169265921155096422e+01 2.212141178025498078e+01 -9.293352333998163886e+03 -5.485072055252266182e+03 -1.772540690117814847e+03 1.510872773281506625e+02 1.202611838157336206e+04 -1.201179061696913330e+12 -4.534120504098585513e+01
1.288967811641154881e+01 7.136160423314950663e+01 2.961872002714109087e+01 5.339918834866456621e+01 -9.361532636927084241e+03 -5.873458613952806445e+03 -1.735428736578823191e+03 1.359326217528113148e+02 1.145871935538473008e+04 -3.004309435694511719e+11 -4.534120504098585513e+01
2.159339088280525232e+00 7.151210006067822178e+01 2.091404064565186260e+01 2.226388805577673935e+01 -9.135321501485695990e+03 -5.681349724983437227e+03 -1.702141254211048590e+03 1.517532874352054648e+02 1.168206960924849227e+04 -9.619768898718203125e+11 -4.534120504098585513e+01
4.350494705765101777e+00 8.126532480594084973e+01 2.552300165370384022e+01 3.430471543694135761e+01 -9.584166093362286119e+03 -5.615336121347594599e+03 -1.838307381983461937e+03 1.610345598994999250e+02 1.201405396240819937e+04 -6.815209396815760498e+11 -4.534120504098585513e+01
1.583404129090754076e+01 8.367983086777617530e+01 3.176782259566650168e+00 8.448583346419727036e+01 -1.070013391297881572e+04 -5.568611176772738872e+03 -1.807193040198853851e+03 1.780655126164079718e+02 1.117186189012412433e+04 -1.172455608002454590e+12 -4.534120504098585513e+01
6.041535903416692666e-01 7.575459560894567801e+01 2.307791057611833452e+01 7.255478824722416675e+01 -1.057725176650655885e+04 -5.539444044238714014e+03 -1.883986267095722496e+03 1.818149502463282090e+02 1.216642431761346052e+04 -3.178530779687482834e+09 -4.534120504098585513e+01
4.035320542011282541e+00 8.944625665930955449e+01 9.914738857271331085e+00 9.623580963382080711e+01 -1.043012427765946450e+04 -5.519892354054278258e+03 -1.891864047011446701e+03 1.636300847627083499e+02 1.202291075376283152e+04 -4.435950298773023605e+09 -4.534120504098585513e+01
3.549934208588721773e+00 8.709941050788584960e+01 2.041513186436959160e+01 9.191858766030877348e+01 -1.025969870523807731e+04 -5.438514902406111105e+03 -1.827270333430302117e+03 1.871065358214914340e+02 1.198364254736921794e+04 -1.501333111327593040e+10 -4.534120504098585513e+01
6.155923103056806234e+00 6.101408046818091435e+01 2.539414937244724513e+01 7.077798542802136694e+01 -9.902054522849808563e+03 -5.423803206417450383e+03 -1.805314921448679570e+03 1.560561621080918258e+02 1.127917540763667603e+04 -5.306433261702811432e+10 -4.534120504098585513e+01
1.602361116143179487e+01 7.147669492986527473e+01 2.049715230650275544e+01 9.034984620664754118e+01 -1.093254891364754076e+04 -5.546035407492172453e+03 -1.700654678176110110e+03 1.680641782402775277e+02 1.138236438338961489e+04 -1.301215443432692383e+12 -4.534120504098585513e+01
1.470533840552209348e+01 7.304339306965113110e+01 2.956974157285388571e+01 4.604246066751304767e+01 -1.024135601125101311e+04 -5.791656501071772254e+03 -1.749969196648645038e+03 1.775059828172893788e+02 1.115339084753590760e+04 -3.564167700192719727e+11 -4.534120504098585513e+01
3.733267283833768602e+00 6.929668615115251384e+01 3.948071147566986383e+01 6.192751313572278349e+01 -9.828601833561631793e+03 -5.513074021445318067e+03 -1.774431536809663612e+03 1.252978043774220822e+02 1.152380803642616593e+04 -2.441019897958803177e+09 -4.534120504098585513e+01
7.170639036841043534e+00 8.924228133912559713e+01 1.344407496152758696e+01 3.568460496536664550e+01 -9.002296006888944248e+03 -5.525565281218827295e+03 -1.906630729734279839e+03 1.896665656797691497e+02 1.207220544700713072e+04 -2.244456788567668945e+12 -4.534120504098585513e+01
1.324851431259827095e+01 8.655050932399366559e+01 2.441724469609911097e+01 9.369117310446749514e+01 -9.075088323339996350e+03 -5.865894665896662445e+03 -1.720399173959338896e+03 1.665343324888378618e+02 1.214374157211434976e+04 -2.336186989718190430e+12 -4.534120504098585513e+01
3.700116404724402841e+00 7.150695372688873874e+01 2.613510854165300756e+01 2.253466170023023096e+01 -1.015924755175485006e+04 -5.612179974200635115e+03 -1.730666819295252935e+03 1.367452588994311498e+02 1.141299055088377645e+04 -1.270249319200901337e+11 -4.534120504098585513e+01
2.482157236492962937e+00 7.554852737873424928e+01 2.606770459417067087e+01 9.055112208167977883e+01 -1.014287088602819131e+04 -5.401475449940728140e+03 -1.774770936810601597e+03 1.880814413340727640e+02 1.212698311300396017e+04 -1.370245056423443298e+11 -4.534120504098585513e+01
1.565615492977403100e+01 6.731542248378791271e+01 1.100410703960554493e+01 2.108318411431389450e+01 -9.700117043856120290e+03 -5.800871422318441546e+03 -1.900476096910041633e+03 1.427842571038618473e+02 1.219677881901223918e+04 -7.724360981603743896e+11 -4.534120504098585513e+01
4.132922560078337249e+00 8.905918069464415510e+01 2.623117703237372922e+01 4.874039324164768772e+01 -1.077622566952989291e+04 -5.403499117776785170e+03 -1.890896477043599361e+03 1.595519006542659781e+02 1.117325245865738179e+04 -1.499100141714340820e+12 -4.534120504098585513e+01
5.000195371608283423e+00 7.465705607602055238e+01 3.873553628853937880e+01 3.953856859673641111e+01 -9.083762965270698260e+03 -5.658495443384133978e+03 -1.873352173468136698e+03 1.834258891604433472e+02 1.118563007836676479e+04 -3.648872529367291260e+11 -4.534120504098585513e+01
7.683842353166833172e-01 7.185517289366973159e+01 4.788570613653578611e+00 1.113141546780772018e+01 -1.030446840263767990e+04 -5.520782260509206026e+03 -1.919044960390623601e+03 1.590935690155087059e+02 1.173626378557719909e+04 -3.898190781638567352e+10 -4.534120504098585513e+01
1.764244133602202780e+01 8.162950682045268991e+01 2.490905302569859359e+01 6.345038954784314456e+01 -9.736381224164648302e+03 -5.476137572631127114e+03 -1.856364425462256349e+03 1.634627880340812567e+02 1.216528996614765856e+04 -6.172131022225521240e+11 -4.534120504098585513e+01
6.841216770024601601e+00 8.668539951461399085e+01 3.112799387733608114e+01 2.674528767178170341e+01 -9.650341570055536067e+03 -5.797164663402218139e+03 -1.779492533243945445e+03 1.561780537225823764e+02 1.116344759961101772e+04 -5.139958010448778152e+09 -4.534120504098585513e+01
1.893096705198600560e+01 6.065847872910045169e+01 2.118223752408636784e+01 6.718430421784167095e+01 -9.375370862701907754e+03 -5.583289160884663943e+03 -1.949153065479454199e+03 1.222417490739982213e+02 1.118604921608403674e+04 -3.404339803308979797e+10 -4.534120504098585513e+01
1.968611893508957067e+01 8.557681586784408978e+01 1.855964873160731088e+01 8.078608330800031467e+01 -1.078714860727005180e+04 -5.563938316426046185e+03 -1.921500902359834527e+03 1.359283699861551327e+02 1.134350251603915422e+04 -1.182086586537215576e+12 -4.534120504098585513e+01
4.406100504879346125e-01 8.295314976082644876e+01 1.663170142975896226e+01 2.583347892922621369e+01 -1.025430589115199473e+04 -5.867679409764819866e+03 -1.865358086561134542e+03 1.310246809433392912e+02 1.150197168629581392e+04 -1.154942636949360504e+11 -4.534120504098585513e+01
6.417121734664463339e+00 7.129169295789735372e+01 3.028899205074982959e+01 9.824858854620470083e+01 -1.076039558165716699e+04 -5.861654565345310402e+03 -1.786529424644266101e+03 1.258868168386923543e+02 1.151055666165445655e+04 -7.307365363143363037e+11 -4.534120504098585513e+01
1.919605420514925598e+01 7.457296070880124716e+01 2.985384533902594839e+01 5.602347191291308093e+01 -9.485035102598154481e+03 -5.597797046329365912e+03 -1.871805008587625707e+03 1.658121560806662842e+02 1.171763028254280471e+04 -4.156975708628526611e+11 -4.534120504098585513e+01
3.312160190046313790e+00 6.364355165732298047e+01 1.651685699865245383e+01 5.623230133181829871e+01 -1.063911559078547361e+04 -5.760836819051311977e+03 -1.853526270039510564e+03 1.448791377356587020e+02 1.117671056008516098e+04 -1.071578437359812500e+12 -4.534120504098585513e+01
1.488787011474015287e+01 8.698172520718733836e+01 2.904612425147190891e+01 2.177229533390757510e+01 -9.251711431599655043e+03 -5.845910127953498886e+03 -1.913778685078713352e+03 1.504851121263708364e+02 1.167069810903266807e+04 -7.480771957696502686e+11 -4.534120504098585513e+01
6.877978564455077937e+00 8.468815557572392549e+01 1.425126761321314994e+01 6.935203221861380030e+01 -1.054752746385310820e+04 -5.599966945486266013e+03 -1.849100345833442361e+03 1.403894977549847454e+02 1.175348607222155988e+04 -1.925691225992460938e+11 -4.534120504098585513e+01
4.483981456041284730e+00 8.631306807426877015e+01 3.514896679089621756e+01 3.314947343557610537e+01 -9.932874363606068073e+03 -5.747314658879606213e+03 -1.756755436912113964e+03 1.550042351257341977e+02 1.183568226350466466e+04 -1.042028520981616516e+11 -4.534120504098585513e+01
7.006266967501054488e+00 7.043430632862167329e+01 1.640338592489433722e+01 1.029350680723270806e+01 -9.754455795135158041e+03 -5.595121779799487740e+03 -1.879134993836177046e+03 1.683975141770580706e+02 1.178827139921079470e+04 -1.978027687466078186e+11 -4.534120504098585513e+01
9.179056862612361201e+00 6.204920145947382792e+01 4.722819204545238847e+00 1.179903325708806783e+01 -1.067532902747082335e+04 -5.800235783246809660e+03 -1.765269201438806022e+03 1.341506292415673443e+02 1.136674554891578373e+04 -8.060015952609094238e+11 -4.534120504098585513e+01
9.977929095842612284e-02 7.442975526667339636e+01 2.367660523949463780e+01 2.750042593839796368e+01 -9.385351647215447883e+03 -5.562384540009853481e+03 -1.762536932036377493e+03 1.412149913047155394e+02 1.195910069099986868e+04 -8.888052398414407959e+11 -4.534120504098585513e+01
1.555790382850622677e+01 7.946992136683300600e+01 3.610352237342723214e+01 6.068693143531533707e+01 -1.008613423658928514e+04 -5.672190799362104372e+03 -1.897450923065734742e+03 1.488229442417237465e+02 1.146504461982595603e+04 -4.820573029972557068e+10 -4.534120504098585513e+01
1.800528369048176813e+01 6.630958833355150261e+01 3.994393841710823523e+01 8.449371380241490215e+01 -9.047633233353020842e+03 -5.597884011870772156e+03 -1.816247207411743148e+03 1.789531442465598730e+02 1.213698990275368487e+04 -2.264317423324168457e+12 -4.534120504098585513e+01
1.484667821700260504e+01 8.147642272630868376e+01 1.691573287381085677e+01 9.410099571975356980e+01 -1.099480647742820838e+04 -5.661041890548811352e+03 -1.744097617753944860e+03 1.272781509544942082e+02 1.133409556507086199e+04 -1.668125929310791016e+12 -4.534120504098585513e+01
1.845637446090986700e+01 8.711927976063017809e+01 3.173122022501323158e+01 6.930796050483253623e+01 -1.025918901354340596e+04 -5.660944252895948921e+03 -1.781797306699417959e+03 1.536214986142374812e+02 1.145157930524726544e+04 -1.557059838152143555e+11 -4.534120504098585513e+01
7.214589885003695358e+00 6.417613846853379300e+01 1.712028076482094363e+01 1.695393564384654894e+01 -1.048575314684320256e+04 -5.685974670648120991e+03 -1.737095685019507300e+03 1.472611877378111558e+02 1.159997379645144611e+04 -2.364841859604815063e+11 -4.534120504098585513e+01
6.918423581583522441e+00 6.770954860137931064e+01 1.788032703151268521e+01 3.252602404197200059e+01 -1.059482132008769622e+04 -5.832059946960116577e+03 -1.706831121662009764e+03 1.364127953132916105e+02 1.159508904022593924e+04 -3.482081551035543823e+11 -4.534120504098585513e+01
8.678815101894478801e+00 8.013728272386690321e+01 1.909101643896338274e+01 8.147610881877211852e+01 -1.057475174332313327e+04 -5.491980160524858547e+03 -1.706019988919821571e+03 1.608932680452811610e+02 1.154665330315741267e+04 -4.097133315309265137e+11 -4.534120504098585513e+01
8.069522820695087972e+00 7.361330508117656279e+01 6.382964975956985754e+00 2.422502621407803503e+01 -1.097577290985293439e+04 -5.488792089276341358e+03 -1.726495366179907251e+03 1.795828039062756147e+02 1.216441674599060934e+04 -1.999340425276276245e+11 -4.534120504098585513e+01
9.199279416035254897e+00 7.834003143972347516e+01 1.807759053105463209e+01 8.107106968624523802e+01 -1.052273177752374431e+04 -5.735950733167606813e+03 -1.930242854776934792e+03 1.586495357524176484e+02 1.177499700338442562e+04 -1.189381711086871033e+11 -4.534120504098585513e+01
1.034790757865747324e+01 7.776749662150199072e+01 1.128329609206445738e+01 2.727735378378192976e+01 -1.029141918318597527e+04 -5.520688966824456656e+03 -1.888666920512801198e+03 1.394631765433572639e+02 1.115970946364996234e+04 -5.640557240939652100e+11 -4.534120504098585513e+01
1.038218824657658779e+01 6.329578078529964813e+01 2.842915964387954730e+01 4.313397662042416414e+01 -9.825593811232760345e+03 -5.770225722748042244e+03 -1.874646488012313512e+03 1.645527453727228817e+02 1.140925401131241051e+04 -3.669270669826426029e+09 -4.534120504098585513e+01
1.465549998980086777e+01 8.733674349014401628e+01 1.849613689379701498e+01 3.383951727500895856e+01 -9.328915097840626913e+03 -5.609766353223094484e+03 -1.868006135020654938e+03 1.748618339512028399e+02 1.186896382125196760e+04 -9.366767462744082031e+11 -4.534120504098585513e+01
1.744516160011665917e+01 7.226607462977500518e+01 1.665612223615444165e+01 6.572217926560773549e+01 -9.723887404312445142e+03 -5.519901286107723536e+03 -1.795266777246558604e+03 1.636164343317782084e+02 1.211055073978066866e+04 -5.769538068062077637e+11 -4.534120504098585513e+01
7.978036414137177346e+00 6.874646373022615364e+01 8.426604219269078655e+00 2.486486481487609623e+01 -9.775640512309973928e+03 -5.710603151364414771e+03 -1.894624205908333124e+03 1.464412823025604951e+02 1.107886543082610842e+04 -6.648684915729235840e+10 -4.534120504098585513e+01
7.091461776498186431e+00 7.160685266298652607e+01 3.175439674957829794e+01 3.241725826156205414e+01 -9.341759598231516065e+03 -5.874002339899750950e+03 -1.777818304786802400e+03 1.519996749205274966e+02 1.116597767345765897e+04 -1.070261491241355286e+11 -4.534120504098585513e+01
8.363083099001807241e+00 6.202691705595119487e+01 3.281707485065756913e+01 1.012466101347960645e+01 -1.011898921210050867e+04 -5.799175683537639088e+03 -1.919100584335590156e+03 1.386207074773431600e+02 1.193981707189662302e+04 -4.040263793667095184e+10 -4.534120504098585513e+01
5.096022015793636228e+00 6.498174323952922293e+01 1.337970710079865988e+01 3.872291220860505145e+00 -9.073431157453818741e+03 -5.729698188576207031e+03 -1.846102039395524343e+03 1.239330645275698686e+02 1.115514023745679333e+04 -2.597116323526589355e+11 -4.534120504098585513e+01
5.157477264111186344e+00 6.023710213240492806e+01 2.962987425256501162e+00 1.592342058242312852e+01 -9.861573093485414574e+03 -5.744543234329001280e+03 -1.897947386757521372e+03 1.576607407330794786e+02 1.216913742040137549e+04 -4.946788827172492065e+11 -4.534120504098585513e+01
2.440490942999179680e+00 6.276195160748802948e+01 2.724981894055976639e+01 9.733943788962466215e+01 -9.698545457100704880e+03 -5.834898552144294626e+03 -1.792554734592116574e+03 1.744137349661048688e+02 1.168031934327880663e+04 -2.148725709576764526e+11 -4.534120504098585513e+01
6.451958715132461109e+00 8.690053534228489696e+01 2.430467607490624715e+01 6.036452635588619842e+01 -1.027452420009406342e+04 -5.620568583373608817e+03 -1.713350470926394564e+03 1.210441182021321964e+02 1.149511343114285955e+04 -1.755343624443864746e+11 -4.534120504098585513e+01
1.402967521335639489e+01 7.040235456158671923e+01 9.425075950110896272e+00 8.810385563729653313e+01 -9.399530473087532300e+03 -5.557422688140235550e+03 -1.922534454696676221e+03 1.743033429896872519e+02 1.116448921344483642e+04 -5.099302429564010620e+10 -4.534120504098585513e+01
1.843938869935897884e+01 7.588089520650450481e+01 2.678652295458524080e+01 6.137826032356269224e+01 -9.590295317239626456e+03 -5.849241359412204474e+03 -1.763112827458817037e+03 1.432087989159105348e+02 1.147053815262563330e+04 -1.099881875935262146e+11 -4.534120504098585513e+01
5.358621431240680799e+00 8.733990809992944548e+01 2.011743921635356713e+01 3.915616116203922559e+01 -1.012767598622485275e+04 -5.868195370295696193e+03 -1.810309470645257989e+03 1.620064910247796206e+02 1.100039873057301156e+04 -4.010768790349316406e+11 -4.534120504098585513e+01
4.919460106437689717e+00 7.567031296708850618e+01 3.815507770515341690e+01 7.253542907552959207e+01 -1.010886662304178753e+04 -5.521340571830995032e+03 -1.812996473060306243e+03 1.627685834991213198e+02 1.211821842823792213e+04 -1.402833759755229492e+11 -4.534120504098585513e+01
2.741564060379267254e+00 6.128034085327318081e+01 2.473258531601560151e+01 9.281320423028468269e+00 -1.021647825509662289e+04 -5.427506110581005487e+03 -1.910478922175368552e+03 1.472529527003615897e+02 1.157001622916246015e+04 -8.990070846450109863e+10 -4.534120504098585513e+01
5.569908144261003891e+00 7.908389389628378296e+01 2.620816758478741448e+01 1.203964769503275356e+01 -1.092336045577715231e+04 -5.785140773177707160e+03 -1.742880242667390121e+03 1.689419164568762710e+02 1.214795950864500628e+04 -1.357506191799821625e+11 -4.534120504098585513e+01
8.305000410710372094e+00 8.283149746729131380e+01 3.039613181968922717e+01 4.989532547880216384e+01 -9.067015953770365741e+03 -5.479581340115000785e+03 -1.909690485796123539e+03 1.536581632555812860e+02 1.192985406907481956e+04 -1.519469421956635742e+12 -4.534120504098585513e+01
1.957355770451257726e+01 6.197009403904493752e+01 3.732154112747294761e+01 3.934365353070940330e+01 -1.060932226638156681e+04 -5.589948212815631450e+03 -1.921592764271155602e+03 1.547788297379461255e+02 1.157989227714740628e+04 -4.327170728293300781e+11 -4.534120504098585513e+01
1.651897370238927110e+01 8.250323268995779813e+01 3.405851376586574020e+01 7.383491543932605339e+01 -9.852412557747173196e+03 -5.484253017186460056e+03 -1.744107103723032878e+03 1.380640183925861777e+02 1.204477917379690916e+04 -2.732879406191324158e+11 -4.534120504098585513e+01
1.733725193836911771e+01 6.581863548676189168e+01 4.130798108788694023e+00 5.858438336880452013e+00 -9.103059115839447259e+03 -5.880918119984915393e+03 -1.813746870105228027e+03 1.281348888318120771e+02 1.180297179793965370e+04 -1.255449493003448242e+12 -4.534120504098585513e+01
7.794618750758423253e+00 8.012642649086846802e+01 3.795384677290399367e+01 7.467012450203931451e+01 -9.205764002162444740e+03 -5.792110038805226395e+03 -1.753567682457116007e+03 1.826831681055422507e+02 1.176571149761536253e+04 -1.104053151010250488e+12 -4.534120504098585513e+01
1.532061979604768709e+01 8.941844060531462901e+01 3.200394003715622659e+01 3.496098819897383692e+01 -9.381537096000722158e+03 -5.839702249133758414e+03 -1.784913074142510368e+03 1.843222836506758142e+02 1.184820941384525395e+04 -9.173932010708107910e+11 -4.534120504098585513e+01
1.852451552866281048e+01 8.349490028724423496e+01 8.976039806460793358e+00 8.921289413018583048e+01 -9.569163732641698516e+03 -5.647814905889730653e+03 -1.717524616172652941e+03 1.397918133996448660e+02 1.168128590865054684e+04 -2.598554458249251709e+11 -4.534120504098585513e+01
7.620910062137851604e+00 7.199419258481481165e+01 3.655912300189936559e+01 7.021276463751530628e+01 -9.068817841930469513e+03 -5.656533147429974633e+03 -1.899621892429792524e+03 1.874907750617967963e+02 1.174969235195521469e+04 -1.315244275270099609e+12 -4.534120504098585513e+01
3.818137862148986983e-01 8.102653004778098023e+01 2.746208825978853341e+01 1.547076123741823039e+01 -1.022731404048165132e+04 -5.872275823725782175e+03 -1.729694409743925917e+03 1.668874049008833822e+02 1.151663759852623662e+04 -5.698399669041597748e+10 -4.534120504098585513e+01
7.259290358742065408e+00 8.867052025520348479e+01 3.001888766189623858e+00 9.055069712212996080e+01 -1.085311332250232590e+04 -5.488706981148665363e+03 -1.910019125420811406e+03 1.812834808032376941e+02 1.168239683435246843e+04 -6.051788192121136475e+11 -4.534120504098585513e+01
4.419866214572199858e+00 6.877521468993661813e+01 1.375113596299646623e+01 4.596488377899632383e+01 -1.022354123835585233e+04 -5.829872079878725344e+03 -1.732793386782177322e+03 1.601121332606108467e+02 1.199457829813398712e+04 -4.002359632095078278e+10 -4.534120504098585513e+01
1.713224107361457627e+01 6.064479631970841922e+01 2.634420220790273603e+01 2.696570016556111682e+01 -9.608904862785853766e+03 -5.871560865897808981e+03 -1.910545778876181203e+03 1.809883991240600096e+02 1.164155248405171005e+04 -2.726205996632181702e+11 -4.534120504098585513e+01
1.328156085379387896e+01 7.476849026093465511e+01 2.679775989188647500e+01 6.718862570375610233e+01 -1.094928518379453817e+04 -5.818860479012229916e+03 -1.861650063934273248e+03 1.547385309852728312e+02 1.133277625248648110e+04 -1.402538154637212158e+12 -4.534120504098585513e+01
1.280852028562405032e+01 8.288776263774707331e+01 6.774813945700399742e+00 6.659143213318026255e+01 -9.761213939326300533e+03 -5.409209576999219280e+03 -1.863136757958076032e+03 1.638082332328911548e+02 1.125692211840241544e+04 -9.903699232559635162e+09 -4.534120504098585513e+01
8.959441791173754055e+00 6.501891813722421887e+01 2.473721655799219477e+01 5.653179273157499551e+01 -1.091760856737539143e+04 -5.416736754717660006e+03 -1.935906636459361835e+03 1.861653645845118206e+02 1.206806945818399799e+04 -2.485740454806824646e+11 -4.534120504098585513e+01
9.091438705339630388e+00 6.934607123704265064e+01 8.354540069721398510e+00 5.363521539309033415e+01 -9.112555244856959689e+03 -5.613649740079174990e+03 -1.806216894260623803e+03 1.709902350291044684e+02 1.118603688480640267e+04 -3.048754029481974487e+11 -4.534120504098585513e+01
1.857089074295425135e+01 7.694341506418994925e+01 2.347978602080279131e+01 8.238712942861093325e+01 -9.916181810449295881e+03 -5.430282306536951182e+03 -1.824378384255610626e+03 1.770429007499042200e+02 1.156436671609771292e+04 -2.864218622749694347e+09 -4.534120504098585513e+01
8.068829237479821614e+00 8.573326934692435941e+01 1.747268469408789571e+01 1.680771087227617500e+01 -9.317691469779820181e+03 -5.459934172612555813e+03 -1.801079533865203757e+03 1.546056098581765923e+02 1.196634357079524489e+04 -1.033824700640051025e+12 -4.534120504098585513e+01
1.969536563292224685e+01 8.964503426511201667e+01 2.600467184417393440e+01 4.818762537095732768e+01 -9.465182016492561161e+03 -5.798130211657348809e+03 -1.767174547863197859e+03 1.728931287759943132e+02 1.124401934695562886e+04 -8.560970912440698242e+10 -4.534120504098585513e+01
3.595157042829660199e+00 7.013649657876308652e+01 3.352489121624415702e+01 3.747980919860938087e+01 -1.029121896408790781e+04 -5.811410659626726556e+03 -1.709303197680032554e+03 1.830937473798794315e+02 1.143160676669683562e+04 -1.358344859964851837e+11 -4.534120504098585513e+01
4.644338394098383560e+00 6.418007854174986448e+01 1.435741508345429374e+01 3.526505041806216667e+01 -9.365416442205867497e+03 -5.481279714991917899e+03 -1.771959395161092516e+03 1.422480476812809229e+02 1.153977485290098411e+04 -3.082379286751127319e+11 -4.534120504098585513e+01
9.490481496491483426e+00 6.690400819514429998e+01 3.858487242018437513e+00 9.219824509850612060e+01 -9.611077206328447573e+03 -5.568157177259613491e+03 -1.838113478113717974e+03 1.331437416672477525e+02 1.195788016203329971e+04 -4.826965253203278809e+11 -4.534120504098585513e+01
1.950333947061909656e+00 6.674694556378641153e+01 9.320765294748996510e+00 2.833411831486158761e+01 -1.001505899630645581e+04 -5.670717356675128030e+03 -1.880208041027586887e+03 1.825801609245163490e+02 1.122736167145874060e+04 -9.738526067371960449e+10 -4.534120504098585513e+01
4.967998316295779482e+00 6.763600000095165399e+01 1.747241348309816900e+01 9.066486531883060707e+01 -9.199166588187234083e+03 -5.561803004095257165e+03 -1.861187756391080939e+03 1.278046848373056577e+02 1.149019310543320717e+04 -4.429904680140383301e+11 -4.534120504098585513e+01
5.522970772520943150e+00 7.046506812021011967e+01 2.668926467602803854e+01 1.432278344179445639e+01 -1.017017009129185681e+04 -5.697089845024132046e+03 -1.901706230427543915e+03 1.224773553393666106e+02 1.172134137620998081e+04 -9.508475308383882523e+09 -4.534120504098585513e+01
9.004464105815443986e+00 8.510478823332826437e+01 1.614177188622979386e+01 7.863846107957772347e+01 -9.120021691790339901e+03 -5.621907694155112040e+03 -1.771910940302174822e+03 1.505742618330230300e+02 1.117942197166596634e+04 -2.600365143675533447e+11 -4.534120504098585513e+01
1.157171187134376567e+01 6.421408082311563703e+01 3.469138881216795767e+01 4.050555004400036552e+01 -1.033024143870900298e+04 -5.672072903001192572e+03 -1.880798635646591038e+03 1.463168066374734053e+02 1.132691186966045098e+04 -3.602296133537719116e+11 -4.534120504098585513e+01
8.540116428162168205e+00 8.681650763489751910e+01 2.754510128838636973e+01 8.935721479246202748e+00 -9.846625561842531170e+03 -5.507750371983350306e+03 -1.822989614575260703e+03 1.548240537999834601e+02 1.129487050919340072e+04 -2.120160193241790771e+10 -4.534120504098585513e+01
7.787884658560257911e+00 6.775339331732999426e+01 3.307333755473188575e+01 7.851893361854901343e+01 -1.059923757542259591e+04 -5.638673866037860535e+03 -1.912187334399876818e+03 1.534203981538854009e+02 1.208324573618237264e+04 -2.787246019328049088e+10 -4.534120504098585513e+01
6.036256630319050132e-01 6.060232860204857275e+01 3.551191926072954885e+01 1.266304204110472753e+01 -1.070320507947905571e+04 -5.821882625868589457e+03 -1.862607744498676993e+03 1.723012114221686488e+02 1.151054522621235628e+04 -5.395103342015835571e+11 -4.534120504098585513e+01
1.376024963696687387e+01 8.293137808076382100e+01 2.883058849298472381e+01 9.877034118381249073e+01 -9.984334363564354135e+03 -5.519151668495700505e+03 -1.819368796042858094e+03 1.840648449386737298e+02 1.132436174409396699e+04 -4.583855360768477631e+10 -4.534120504098585513e+01
