    0.140822601318359375E+02    0.656929689645767212E+02    0.365217408537864685E+02    0.313225746154785156E+02   -0.105219339132308960E+05   -0.568181105852127075E+04   -0.187146870493888855E+04    0.153794490098953247E+03    0.116621442794799805E+05   -0.960260187768566589E+11   -0.477195633965034460E+01    1
    0.135511088371276855E+02    0.720167148113250732E+02    0.337048878073692322E+02    0.220019996166229248E+02   -0.103767281770706177E+05   -0.582431193590164185E+04   -0.173212228417396545E+04    0.147191247344017029E+03    0.114877841711044312E+05   -0.894757207875249329E+11   -0.479195633965034506E+01    1
    0.153122401237487793E+02    0.646150660514831543E+02    0.246506442427635193E+02    0.179876208305358887E+02   -0.102185044288635254E+05   -0.558421712517738342E+04   -0.185480825304985046E+04    0.188211987614631653E+03    0.113095895051956177E+05   -0.875285140969701843E+11   -0.481195633965034641E+01    1
    0.419874906539916992E+01    0.687670290470123291E+02    0.140826985239982605E+02    0.593715727329254150E+02   -0.102753907442092896E+05   -0.544817563295364380E+04   -0.192636902332305908E+04    0.155695184469223022E+03    0.114629186630249023E+05   -0.866831234597113342E+11   -0.483195633965034776E+01    1
    0.983415007591247559E+01    0.601238590478897095E+02    0.104762596487998962E+02    0.578485012054443359E+02   -0.103648456335067749E+05   -0.574711673855781555E+04   -0.188030524253845215E+04    0.180409305691719055E+03    0.114520011425018311E+05   -0.853440582627535095E+11   -0.485195633965034734E+01    1
    0.110730528831481934E+02    0.679732149839401245E+02    0.107234928011894226E+02    0.600629866123199463E+02   -0.100215547084808350E+05   -0.585918470621109009E+04   -0.174329232871532440E+04    0.185445310473442078E+03    0.119780172348022461E+05   -0.848899579394698181E+11   -0.487195633965034602E+01    1
    0.188215613365173340E+02    0.727865695953369141E+02    0.161985346078872681E+02    0.377183556556701660E+01   -0.990903973579406738E+04   -0.570128607153892517E+04   -0.189548131525516510E+04    0.151116729378700256E+03    0.110266927719116211E+05   -0.814387796362067871E+11   -0.489195633965034382E+01    1
    0.364461660385131836E+01    0.793857049942016602E+02    0.335632952451705933E+02    0.108480215072631836E+02   -0.100077185630798340E+05   -0.574667101502418518E+04   -0.174132567346096039E+04    0.185320833325386047E+03    0.119694029808044434E+05   -0.779037710147929993E+11   -0.491195633965034428E+01    1
    0.724909305572509766E+01    0.714633768796920776E+02    0.215231783390045166E+02    0.146328210830688477E+01   -0.990045356750488281E+04   -0.578831725716590881E+04   -0.185229901671409607E+04    0.146574903130531311E+03    0.110145971536636353E+05   -0.772382047077785187E+11   -0.493195633965034563E+01    1
    0.163312852382659912E+02    0.755789941549301147E+02    0.363176054358482361E+02    0.790004730224609375E+01   -0.100955150127410889E+05   -0.544115188121795654E+04   -0.172442800998687744E+04    0.147702015042304993E+03    0.121989347696304321E+05   -0.766003414707532654E+11   -0.495195633965034610E+01    1
    0.166414010524749756E+02    0.871973401308059692E+02    0.149659533500671387E+02    0.237415790557861328E+02   -0.105833889245986938E+05   -0.586250876784324646E+04   -0.184119248092174530E+04    0.156373775601387024E+03    0.117428390741348267E+05   -0.725903574353804932E+11   -0.497195633965034567E+01    1
    0.237168755111642815E+01    0.670544785994667194E+02    0.279170138449222733E+02    0.542301022985089105E+02   -0.948383130347976839E+04   -0.540373349779748241E+04   -0.184943899134955223E+04    0.147762700786605478E+03    0.115217731094549854E+05   -0.707617006030508423E+11   -0.499195633965034435E+01    1
    0.624728441238403320E+01    0.760820227861404419E+02    0.170753619670867920E+02    0.767964124679565430E+00   -0.101654688119888306E+05   -0.579727109670639038E+04   -0.188026706576347351E+04    0.164039797186851501E+03    0.121517551422119141E+05   -0.681636153299482651E+11   -0.501195633965034304E+01    1
    0.979326486587524414E+01    0.738439768552780151E+02    0.182452190518379211E+02    0.219300985336303711E+01   -0.934484100341796875E+04   -0.556880664229393005E+04   -0.186772228479385376E+04    0.180400134921073914E+03    0.112586722373962402E+05   -0.657408759184347839E+11   -0.503195633965034617E+01    1
    0.150638735294342041E+02    0.691145056486129761E+02    0.204480432868003845E+02    0.253352642059326172E+02   -0.101994845867156982E+05   -0.570765986442565918E+04   -0.192225318849086761E+04    0.136840159296989441E+03    0.114212178230285645E+05   -0.647630700689060135E+11   -0.505195633965034840E+01    1
    0.312164463207527287E+01    0.736754607468792244E+02    0.368775342478542498E+02    0.439098933084127836E+02   -0.931456642942219332E+04   -0.551254814421511492E+04   -0.186534809271225049E+04    0.187134698295000248E+03    0.111970107798346962E+05   -0.571212185598071289E+11   -0.507195633965034709E+01    1
    0.688056945800781250E+01    0.897077286243438721E+02    0.215038052797317505E+02    0.846991598606109619E+02   -0.107933620214462280E+05   -0.558648263812065125E+04   -0.174222773015499115E+04    0.142975772023200989E+03    0.121094084978103638E+05   -0.559109014712060318E+11   -0.509195633965034755E+01    1
    0.184742343425750732E+02    0.689176493883132935E+02    0.110049786567687988E+02    0.901226401329040527E+01   -0.102428098917007446E+05   -0.571237792968750000E+04   -0.194562442302703857E+04    0.127752355337142944E+03    0.115180918455123901E+05   -0.545741256826493378E+11   -0.511195633965034979E+01    1
    0.752911567687988281E+01    0.720526993274688721E+02    0.245658528208732605E+02    0.429623723030090332E+01   -0.105574586391448975E+05   -0.547307597994804382E+04   -0.188325206637382507E+04    0.125596410632133484E+03    0.119421575307846069E+05   -0.503525494654374695E+11   -0.513195633965034936E+01    1
    0.377986431121826172E+00    0.828111898899078369E+02    0.316128949522972107E+02    0.580918490886688232E+02   -0.997782981395721436E+04   -0.559719654321670532E+04   -0.181676521599292755E+04    0.134835344552993774E+03    0.119653734445571899E+05   -0.482051831690659103E+11   -0.515195633965034716E+01    1
    0.105649673938751221E+02    0.832317656278610229E+02    0.124480763077735901E+02    0.825338125228881836E+02   -0.987398147583007812E+04   -0.574409272670745850E+04   -0.176798554956912994E+04    0.189697698354721069E+03    0.110147731065750122E+05   -0.479350380521335526E+11   -0.517195633965034318E+01    1
    0.104898347211311140E+02    0.703136358691239707E+02    0.230199979626892102E+02    0.458502836124611974E+02   -0.102716196282539113E+05   -0.574533542846863838E+04   -0.186382561848471551E+04    0.172743362636761049E+03    0.121883457925362309E+05   -0.455552788796879654E+11   -0.519195633965034276E+01    1
    0.257968068122863770E+01    0.600715810060501099E+02    0.318470895290374756E+02    0.903682887554168701E+02   -0.968578219413757324E+04   -0.568648525476455688E+04   -0.181715137958526611E+04    0.165310674905776978E+03    0.115501074790954590E+05   -0.428763634392413177E+11   -0.521195633965034766E+01    1
    0.468120353391091282E+01    0.871552980948400773E+02    0.164445240803849146E+01    0.829973123118585079E+02   -0.984177712664150567E+04   -0.544925459660367233E+04   -0.174101076713488055E+04    0.169584071573776697E+03    0.110899306377266985E+05   -0.419229207081749573E+11   -0.523195633965034546E+01    1
    0.193741297721862793E+02    0.891134047508239746E+02    0.363470718264579773E+02    0.711164772510528564E+02   -0.929197251796722412E+04   -0.588072406649589539E+04   -0.184144943654537201E+04    0.163579944372177124E+03    0.110518392324447632E+05   -0.410504878337110138E+11   -0.525195633965034858E+01    1
    0.166079938411712646E+02    0.685298502445220947E+02    0.309237682223320007E+02    0.535897254943847656E+02   -0.107167705297470093E+05   -0.553224893808364868E+04   -0.187858180403709412E+04    0.133872359395027161E+03    0.121367993593215942E+05   -0.399069680322177658E+11   -0.527195633965034727E+01    1
    0.686454653739929199E+01    0.711072152853012085E+02    0.202200902104377747E+02    0.421611070632934570E+01   -0.106216431856155396E+05   -0.545838087201118469E+04   -0.181544807255268097E+04    0.141796618700027466E+03    0.120233076572418213E+05   -0.397750517431450729E+11   -0.529195633965034684E+01    1
    0.577201008796691895E+01    0.613900494575500488E+02    0.396664063334465027E+02    0.445159494876861572E+02   -0.108178783655166626E+05   -0.583502569198608398E+04   -0.193760792613029480E+04    0.149763252139091492E+03    0.121515653133392334E+05   -0.376430918700065308E+11   -0.531195633965034553E+01    1
    0.983186971737117332E+00    0.856687388123441451E+02    0.260936237138335478E+02    0.845565336921989399E+02   -0.106599323976434916E+05   -0.545657831894157334E+04   -0.179185670345498420E+04    0.132863656326505264E+03    0.120926650616770476E+05   -0.370543005253301010E+11   -0.533195633965034510E+01    1
    0.543339371681213379E+01    0.830825918912887573E+02    0.129437100887298584E+01    0.122348308563232422E+02   -0.100758486986160278E+05   -0.588405304551124573E+04   -0.193543456196784973E+04    0.133232107758522034E+03    0.119652063608169556E+05   -0.341081758675467567E+11   -0.535195633965034645E+01    1
    0.778905391693115234E+01    0.730262392759323120E+02    0.147966773509979248E+02    0.275009095668792725E+02   -0.101989306211471558E+05   -0.571817230582237244E+04   -0.186552397608757019E+04    0.128830409049987793E+03    0.115412006855010986E+05   -0.335088598534110489E+11   -0.537195633965034780E+01    1
    0.128476560115814209E+02    0.673324924707412720E+02    0.326143500804901123E+02    0.206537246704101562E+02   -0.100677736997604370E+05   -0.573185118436813354E+04   -0.174243205487728119E+04    0.160592000484466553E+03    0.119287914037704468E+05   -0.328745651111290970E+11   -0.539195633965034649E+01    1
    0.134684153778066076E+02    0.831089061263166400E+02    0.234435229712812720E+01    0.257494175472976927E+02   -0.998535425004349418E+04   -0.568920561811594871E+04   -0.190957956316192872E+04    0.139096907762137874E+03    0.113143939869668484E+05   -0.297347511547086678E+11   -0.541195633965034428E+01    1
    0.282208919525146484E+00    0.628412801027297974E+02    0.163310148119926453E+02    0.574469804763793945E+02   -0.105442519187927246E+05   -0.554451292157173157E+04   -0.183762581348419189E+04    0.165538734197616577E+03    0.119163359403610229E+05   -0.292873545911244202E+11   -0.543195633965034563E+01    1
    0.115594339370727539E+02    0.669418376684188843E+02    0.238536197543144226E+02    0.323108434677124023E+01   -0.106491408348083496E+05   -0.543763937950134277E+04   -0.175879960954189301E+04    0.160392459034919739E+03    0.120775505781173706E+05   -0.278772420485836487E+11   -0.545195633965034521E+01    1
    0.869255423545837402E+01    0.779675924777984619E+02    0.158396913409233093E+02    0.859138190746307373E+02   -0.106612296104431152E+05   -0.570299407243728638E+04   -0.188044692277908325E+04    0.184146928787231445E+03    0.119893228530883789E+05   -0.271028362519975166E+11   -0.547195633965034389E+01    1
    0.970050815957966250E+01    0.780791719956191059E+02    0.270933795954563479E+02    0.571480082779645429E+02   -0.970807300965220929E+04   -0.568465950110923131E+04   -0.173786095774612977E+04    0.138786900848740430E+03    0.110277608668708781E+05   -0.250934885659814949E+11   -0.549195633965034791E+01    1
    0.891262308738033049E+01    0.754397873304831990E+02    0.111437642607075347E+02    0.170130213692150924E+02   -0.994950882217135040E+04   -0.547840182243349955E+04   -0.192249325750515209E+04    0.140383938672723389E+03    0.113478921093025419E+05   -0.245758909245360870E+11   -0.551195633965034570E+01    1
    0.106026148796081543E+02    0.717519789934158325E+02    0.695290362834930420E+01    0.799494445323944092E+02   -0.973251557350158691E+04   -0.589184632301330566E+04   -0.193910433053970337E+04    0.122688854932785034E+03    0.110640878438949585E+05   -0.232825091319775162E+11   -0.553195633965034705E+01    1
    0.759534029715623404E+01    0.717834125423198941E+02    0.233392245266374907E+02    0.517435972028834712E+02   -0.990544128642521173E+04   -0.582496535448596660E+04   -0.190854843561914345E+04    0.138151072948421699E+03    0.117252811139946516E+05   -0.226717748004817505E+11   -0.555195633965034929E+01    1
    0.122519266605377197E+02    0.639259475469589233E+02    0.266547400355339050E+02    0.750184595584869385E+02   -0.940645062923431396E+04   -0.580085738897323608E+04   -0.177518869638442993E+04    0.154223822355270386E+03    0.111252484321594238E+05   -0.218119867449838829E+11   -0.557195633965034887E+01    1
    0.407109012597907771E+01    0.677382686123243758E+02    0.140909032812629427E+02    0.328257886469995270E+02   -0.992336600335499315E+04   -0.582198140141271415E+04   -0.178736985398295792E+04    0.136739096663511560E+03    0.117288433216595531E+05   -0.212580461867603111E+11   -0.559195633965034755E+01    1
    0.763444900512695312E+00    0.730648595094680786E+02    0.278044784069061279E+01    0.135465502738952637E+02   -0.977548992633819580E+04   -0.543960049152374268E+04   -0.175684094130992889E+04    0.145285404324531555E+03    0.116270862340927124E+05   -0.201010578129915009E+11   -0.561195633965034801E+01    1
    0.192056572437286377E+02    0.609427982568740845E+02    0.363342192173004150E+02    0.327775478363037109E+01   -0.105779991149902344E+05   -0.544350224137306213E+04   -0.171255099475383759E+04    0.182389090657234192E+03    0.120083362102508545E+05   -0.184698669828996353E+11   -0.563195633965034670E+01    1
    0.226407289505004883E+01    0.713227289915084839E+02    0.301034072637557983E+02    0.985164761543273926E+02   -0.939913392066955566E+04   -0.555846881270408630E+04   -0.194127799272537231E+04    0.182951107025146484E+03    0.111206191539764404E+05   -0.183631765523151894E+11   -0.565195633965034716E+01    1
    0.292584542532702763E+01    0.699297437566715274E+02    0.299286221497633278E+02    0.717962383932437831E+02   -0.100308674532599507E+05   -0.586790628274987921E+04   -0.182259492945072611E+04    0.135082807963870351E+03    0.113941308552362789E+05   -0.178808573782580528E+11   -0.567195633965034851E+01    1
    0.932868259907054664E+01    0.740345802986821582E+02    0.330065361025995045E+02    0.591514562755168924E+02   -0.102947339133783189E+05   -0.571373572430688546E+04   -0.175335161723297006E+04    0.158990449276131869E+03    0.121039562840748986E+05   -0.174821745739723930E+11   -0.569195633965034720E+01    1
    0.140931433313631533E+02    0.655034900543658125E+02    0.176504192850231689E+01    0.611304447807579976E+02   -0.945511423060040215E+04   -0.568393805913550023E+04   -0.194834507608870717E+04    0.157845243758647825E+03    0.111832836261780431E+05   -0.162215068695977402E+11   -0.571195633965034943E+01    1
    0.942898511886596680E+01    0.799033927917480469E+02    0.392975766658782959E+02    0.368904232978820801E+02   -0.103245822191238403E+05   -0.558281918764114380E+04   -0.185843656659126282E+04    0.146723325252532959E+03    0.121763500690460205E+05   -0.153238842051785355E+11   -0.573195633965034812E+01    1
    0.139220846363708373E+01    0.646190866152990537E+02    0.120308246239091634E+02    0.899926346825607624E+02   -0.985276387482895552E+04   -0.553210090059680442E+04   -0.192229363343712794E+04    0.144108105288774880E+03    0.116643234921916210E+05   -0.133685095080399055E+11   -0.575195633965034769E+01    1
    0.118867985619358407E+02    0.749239498506820070E+02    0.300165308994230955E+02    0.602195760214086917E+02   -0.967210562709091028E+04   -0.558297739255042688E+04   -0.182323814629288859E+04    0.146208464386923737E+03    0.110760811687252626E+05   -0.130046561181827755E+11   -0.577195633965034816E+01    1
    0.859401159156325889E+01    0.759215628856556322E+02    0.174434269405921079E+02    0.992531007796849849E+02   -0.982315600959028598E+04   -0.570741345395561348E+04   -0.172659112893777592E+04    0.169624308878060447E+03    0.115254372950006928E+05   -0.128217236011546249E+11   -0.579195633965034773E+01    1
    0.163754594326019287E+02    0.618934035301208496E+02    0.805697739124298096E+01    0.827779531478881836E+02   -0.956093049049377441E+04   -0.563376297950744629E+04   -0.188510219454765320E+04    0.129068857431411743E+03    0.113401466608047485E+05   -0.125783923995366611E+11   -0.581195633965034908E+01    1
    0.134051299784847640E+02    0.615213419890239379E+02    0.116951519423732009E+02    0.386342328537877862E+02   -0.100570203009842771E+05   -0.586721579423315143E+04   -0.192423347685013891E+04    0.127973647429530033E+03    0.114869503140981087E+05   -0.114046526228417034E+11   -0.583195633965034954E+01    1
    0.163834664953842761E+02    0.618080694241836071E+02    0.377377711343693605E+02    0.262747547845174623E+02   -0.105815262850697327E+05   -0.571440504994809544E+04   -0.170140513514537429E+04    0.188390211248525361E+03    0.119825663786128389E+05   -0.110533719053751564E+11   -0.585195633965034823E+01    1
    0.469851345513416696E+01    0.718545144061273646E+02    0.254841358037962138E+02    0.784706434169289508E+02   -0.991795613694834719E+04   -0.576938283285653597E+04   -0.188605583695832388E+04    0.169668045738355715E+03    0.116047573755099074E+05   -0.968303840325216866E+10   -0.587195633965034691E+01    1
    0.798877453224367517E+01    0.729771236331260411E+02    0.189546110945060065E+02    0.746711604128850723E+02   -0.100778825924458852E+05   -0.553729266475556869E+04   -0.187294478133626149E+04    0.126307009687600313E+03    0.119032898583067563E+05   -0.939359495755856133E+10   -0.589195633965034649E+01    1
