# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
7.541085344860782858e-01 7.810879849668494046e+01 2.055115031417032512e+01 5.831825918728694269e+00 -9.651234958774486586e+03 -5.441353868421759216e+03 -1.779316656506886375e+03 1.513942680896271895e+02 1.125080257332626024e+04 -2.917045858233167337e+02 -4.534120504098585513e+01
5.142123425739579812e-01 7.788878507970773057e+01 2.105751472350646125e+01 1.066717451350151080e+01 -1.021182510984104010e+04 -5.721356429171101809e+03 -1.846195718473246416e+03 1.517244333422289060e+02 1.181088090569861561e+04 -2.915533380172719262e+02 -4.534120504098585513e+01
3.477977486992819833e-01 7.870719625215531323e+01 1.801606667809293683e+01 2.102995203396373469e+01 -1.044794233601347696e+04 -5.847153770637033631e+03 -1.866760260434841030e+03 1.488412924176050183e+02 1.204965073516976372e+04 -2.911116865187948974e+02 -4.534120504098585513e+01
3.471302907270163440e-01 7.825582261745546475e+01 1.673474068584480179e+01 5.804130249914955186e+01 -1.042449223579789577e+04 -5.829600228084315859e+03 -1.869673607325851663e+03 1.511141310506770594e+02 1.202397215877663984e+04 -2.892476324610211691e+02 -4.534120504098585513e+01
5.479290600972946956e-01 7.842586434986274924e+01 1.934419652989288352e+01 2.542515076467849511e+01 -1.032752036273082922e+04 -5.777907299460972354e+03 -1.860334192971555922e+03 1.521927677516614494e+02 1.192605516132837147e+04 -2.888075411707991975e+02 -4.534120504098585513e+01
5.606593899262738434e-01 7.814920227140886766e+01 1.782427747475163571e+01 2.472792038736465692e+00 -9.881066923094986123e+03 -5.569469120970300537e+03 -1.794364021155462069e+03 1.463740945191644585e+02 1.148541975351471774e+04 -2.873135149320223718e+02 -4.534120504098585513e+01
6.254956248481245984e-01 7.815113302793194805e+01 1.727032689978003077e+01 9.877591606151950643e+00 -1.043736919789550666e+04 -5.824167969008332875e+03 -1.882690484166562328e+03 1.556857760213024164e+02 1.203248028777950458e+04 -2.854685770565394023e+02 -4.534120504098585513e+01
3.617431763771622455e-01 7.762579081446713758e+01 1.895423602028895260e+01 7.070300337722567008e+01 -1.039075869033699382e+04 -5.814220277584429823e+03 -1.864735104674918375e+03 1.505565495855981624e+02 1.199081696392030426e+04 -2.847957424117806227e+02 -4.534120504098585513e+01
5.288536195970154896e-01 7.800719319787069139e+01 2.005150990142359291e+01 7.307738829302108741e+01 -1.012712718385646986e+04 -5.678696057317361010e+03 -1.836532771087122683e+03 1.518368831897391829e+02 1.172606397480111991e+04 -2.818697997217651618e+02 -4.534120504098585513e+01
2.996268380267770315e-01 7.830911804245941710e+01 1.730221519077079151e+01 7.945301554156978341e+01 -1.042908954136278044e+04 -5.837586515579638217e+03 -1.864771589588398911e+03 1.488962564907451451e+02 1.203072875268553798e+04 -2.753668288425478181e+02 -4.534120504098585513e+01
8.754872397915842708e-01 7.798909878277726193e+01 2.169202303954829247e+01 8.334676561438968401e-01 -9.619015908688106720e+03 -5.432234593156042138e+03 -1.767844897210032514e+03 1.484757525960137627e+02 1.122157852663986705e+04 -2.743848860494911719e+02 -4.534120504098585513e+01
8.890038092176385520e-01 7.770057125927296227e+01 2.052670855133951022e+01 2.254187458736563787e+00 -1.026222973821078813e+04 -5.727810872742657011e+03 -1.870056565198884755e+03 1.589707961439449946e+02 1.185429211206877335e+04 -2.653427025211320824e+02 -4.534120504098585513e+01
4.128015623377985222e-01 7.884136478102971068e+01 1.857184578424616817e+01 1.670661686016625325e+01 -1.028509554140639193e+04 -5.762062834811838911e+03 -1.850823776649290494e+03 1.502210658642987084e+02 1.188549234841946054e+04 -2.650788298376572243e+02 -4.534120504098585513e+01
3.897134992921895691e-01 7.802739335933952702e+01 1.886599134423619972e+01 6.331982991590372478e+01 -1.041902863033716676e+04 -5.824235373935697680e+03 -1.871731281596602230e+03 1.521356976418505838e+02 1.201755861893046676e+04 -2.633927861053591073e+02 -4.534120504098585513e+01
4.853639163903729625e-01 7.976098243455147951e+01 1.832289622598078793e+01 7.825943010180810511e+00 -9.655176374584852965e+03 -5.467050261021066035e+03 -1.755807509150812393e+03 1.420709360909325483e+02 1.126376657511942904e+04 -2.598123372841723722e+02 -4.534120504098585513e+01
4.844827182480854200e-01 7.858063683145952893e+01 1.893204700712708188e+01 7.670492244816821881e+01 -1.028174933571891233e+04 -5.760694855613523941e+03 -1.849682823731449616e+03 1.500088527153937434e+02 1.188240330417464247e+04 -2.564404503318109505e+02 -4.534120504098585513e+01
5.059906497699796502e-01 7.814194566893200999e+01 1.746340821467144622e+01 9.084669618336971553e+01 -1.050875394710096589e+04 -5.861213118178776313e+03 -1.889574221433587127e+03 1.551958685344361868e+02 1.210427182672773779e+04 -2.540519123305651874e+02 -4.534120504098585513e+01
6.410412014815106696e-01 7.752374609996356014e+01 1.855795921358266298e+01 1.043884959005702484e+01 -1.021785512190897498e+04 -5.720596136184134593e+03 -1.850931611047620891e+03 1.532253193219084437e+02 1.181545589938041667e+04 -2.526844828618043550e+02 -4.534120504098585513e+01
4.468878652742057644e-01 7.860211983367577204e+01 1.887568107415283336e+01 8.722761609177828745e+01 -1.045853106958418175e+04 -5.838441383295468768e+03 -1.881767429070222761e+03 1.543255309219223932e+02 1.205488166860661295e+04 -2.518928604646522729e+02 -4.534120504098585513e+01
4.839862406195953870e-01 7.816895877932012127e+01 2.002092721146745191e+01 4.800927460239235778e+00 -1.049217544109138362e+04 -5.856341450690169040e+03 -1.884856122298456285e+03 1.538550388823894650e+02 1.208906821734003279e+04 -2.442372505866521522e+02 -4.534120504098585513e+01
9.330955094409919548e-01 7.742456185032001770e+01 2.178218586367695764e+01 3.355416012071168463e+00 -9.604205255279528501e+03 -5.411984764451673982e+03 -1.779439989842349860e+03 1.536061665927712454e+02 1.120175333758598572e+04 -2.408859528089462003e+02 -4.534120504098585513e+01
4.935068048102821403e-01 7.869306916972264787e+01 1.959816378565503570e+01 1.626195270457824193e+01 -1.024766268248798406e+04 -5.744496177237466327e+03 -1.845419009465818817e+03 1.496711870318982278e+02 1.184869158539529599e+04 -2.404152588745693606e+02 -4.534120504098585513e+01
5.241561154419720481e-01 7.777484956820217121e+01 1.779923892724487189e+01 8.568870492456600374e+00 -1.003662502645290988e+04 -5.642653167241038318e+03 -1.817683234328765820e+03 1.482654308578516122e+02 1.163909297301206243e+04 -2.379353068428317499e+02 -4.534120504098585513e+01
5.286862611240925602e-01 7.947878486788171415e+01 1.986396409399947771e+01 7.100376230465064609e+00 -1.010312865283034807e+04 -5.671337243788946580e+03 -1.828349453506730697e+03 1.499274682885951506e+02 1.170393088508315122e+04 -2.363033599972737306e+02 -4.534120504098585513e+01
5.071838033866357121e-01 7.851550362344961798e+01 1.966296171734220621e+01 2.431140222893680658e+01 -9.812785049302614425e+03 -5.538580316081402998e+03 -1.782366978584218714e+03 1.450178525369629767e+02 1.141847013546070775e+04 -2.302458598961227096e+02 -4.534120504098585513e+01
6.211393608436440728e-01 7.842475471603292192e+01 1.908153054073050470e+01 6.781056988085770065e+00 -1.038531304534354967e+04 -5.801045804050131665e+03 -1.873515159056557877e+03 1.544929032584144863e+02 1.198160493632570615e+04 -2.285805477848410874e+02 -4.534120504098585513e+01
4.297662289563981552e-01 7.822339798882406114e+01 1.776483848772921448e+01 4.024848217253283877e+01 -1.021391437951490661e+04 -5.725995627538850385e+03 -1.842140206141796170e+03 1.502989826447733606e+02 1.181426676773278086e+04 -2.212941871291859002e+02 -4.534120504098585513e+01
4.127193223360942631e-01 7.828045065865609331e+01 1.740800755735392968e+01 5.601968024831058379e+00 -1.027652331890647474e+04 -5.756394743263163946e+03 -1.851494287021394030e+03 1.507661843615598798e+02 1.187639054227685483e+04 -2.203787569920263252e+02 -4.534120504098585513e+01
4.523650294588022480e-01 7.755213447190838849e+01 1.681467656288321422e+01 5.920884631723594360e+00 -1.051097367564970591e+04 -5.865820988103128002e+03 -1.886579326058169045e+03 1.538562546676949978e+02 1.210776990453813232e+04 -2.174702137305102951e+02 -4.534120504098585513e+01
5.050329223117090427e-01 7.875636826748407771e+01 1.854629623097346069e+01 9.681921025372776768e+00 -9.745751310406767516e+03 -5.510546295768905111e+03 -1.768327844719517770e+03 1.427862766758728696e+02 1.135364569639805995e+04 -2.155664804362091331e+02 -4.534120504098585513e+01
5.111923285914670156e-01 7.814598601300386349e+01 2.020835433810636061e+01 1.282606272596691355e+01 -1.025201764707118127e+04 -5.744604907256390106e+03 -1.847416561656148133e+03 1.504573488580088281e+02 1.185228827925787300e+04 -2.146622587724666857e+02 -4.534120504098585513e+01
5.997573562847104967e-01 7.822934832237268665e+01 1.977944605787442001e+01 3.343871531382271556e+00 -1.057045129716325937e+04 -5.888313033757026460e+03 -1.900614841973031389e+03 1.566476996111444748e+02 1.216456885423025233e+04 -2.140296992152151745e+02 -4.534120504098585513e+01
4.210279551845687585e-01 7.881090865267991319e+01 1.724227257527930846e+01 6.205107279687766919e+01 -1.005574162315547619e+04 -5.657874929207238893e+03 -1.813723803349809259e+03 1.460176830849535747e+02 1.166034671473053095e+04 -2.102143992297845330e+02 -4.534120504098585513e+01
4.853118843102053881e-01 7.823666639652346078e+01 1.777598111498096145e+01 8.549161291010520358e+00 -1.034973606845029826e+04 -5.793030638055547570e+03 -1.860233741733698480e+03 1.507805282819343233e+02 1.194962102464307463e+04 -2.095709387385732043e+02 -4.534120504098585513e+01
4.531888645931524962e-01 7.849450439751161923e+01 1.892240357584318389e+01 8.573333087167911515e+01 -1.054642162399486915e+04 -5.888134141601975898e+03 -1.886512884451872424e+03 1.520450780871338168e+02 1.214501950161548848e+04 -2.087613323065906457e+02 -4.534120504098585513e+01
4.916279901210307002e-01 7.806135102645562540e+01 2.026736849973145382e+01 1.615790816996184986e+01 -9.980064456955458809e+03 -5.617543375358293815e+03 -1.806646416306910851e+03 1.469062420134774243e+02 1.158385619251155731e+04 -2.074430016496876590e+02 -4.534120504098585513e+01
3.972427026188186661e-01 7.784807297816909966e+01 1.850331696940523685e+01 1.598197548658336942e+01 -1.012314290343584616e+04 -5.687301984306394843e+03 -1.825603600178688794e+03 1.477243039236919913e+02 1.172602142249010285e+04 -2.068797743986472710e+02 -4.534120504098585513e+01
3.529215968946602944e-01 7.863817151034407971e+01 1.828727919547414515e+01 3.269582036611549114e+01 -1.002402749694538034e+04 -5.641484551877108061e+03 -1.810022735529786814e+03 1.462109782010944912e+02 1.162841930052665703e+04 -2.049545987600333206e+02 -4.534120504098585513e+01
4.328598365717553076e-01 7.876956792587206735e+01 1.796731676709392644e+01 5.007498419590726257e+01 -1.025325968510044004e+04 -5.751815550898095353e+03 -1.841807397699202966e+03 1.479554680933148916e+02 1.185591731561086453e+04 -2.024294161098765699e+02 -4.534120504098585513e+01
4.500240508537605710e-01 7.809020768370560006e+01 1.838984101376821911e+01 4.319451898863972161e+01 -9.580162550355589701e+03 -5.431500975542229753e+03 -1.745885490459583025e+03 1.414012922426425973e+02 1.118939666200381726e+04 -2.010847892104747530e+02 -4.534120504098585513e+01
4.156376416387691508e-01 7.873597368588005452e+01 1.913151444758695519e+01 7.513999731828057804e+01 -1.053084069908894162e+04 -5.882227814245736226e+03 -1.882792924630587095e+03 1.512999587615274208e+02 1.213016755546997956e+04 -2.010315038394172120e+02 -4.534120504098585513e+01
5.422001203310072848e-01 7.815509556391496915e+01 2.079371024325672224e+01 1.170685404963873211e+01 -9.924780316638019940e+03 -5.587932180631729352e+03 -1.802340661031229956e+03 1.476655932809976832e+02 1.152789820370637426e+04 -1.989847616965648740e+02 -4.534120504098585513e+01
4.852510715975350553e-01 7.838323173961970269e+01 1.800226007407126261e+01 2.193024440204681014e+01 -1.055806063906462987e+04 -5.891834986145348921e+03 -1.890755366223244437e+03 1.529586330836157515e+02 1.215578226791900124e+04 -1.970514770634227375e+02 -4.534120504098585513e+01
4.508509543872146752e-01 7.829898426289784652e+01 1.793198334913097369e+01 5.379190236482037335e+01 -1.012326873494992469e+04 -5.685500837944576233e+03 -1.827606201123249548e+03 1.484633058989776657e+02 1.172546844774748206e+04 -1.956083415110697956e+02 -4.534120504098585513e+01
6.585386615009006794e-01 7.772843264585569045e+01 2.095764195747430492e+01 5.183679258880297347e+00 -1.042252419760717567e+04 -5.817612156196024443e+03 -1.880833381343477640e+03 1.553671774750622490e+02 1.201801480576144240e+04 -1.936456690511859620e+02 -4.534120504098585513e+01
8.741318833956369660e-01 7.807747689268293811e+01 2.168733380805313615e+01 8.334739776824227064e-01 -9.618953542677681980e+03 -5.432368849546912315e+03 -1.767992850494286358e+03 1.484377869585894132e+02 1.122155603509475986e+04 -1.915302465614869334e+02 -4.534120504098585513e+01
5.138440600417559789e-01 7.844456636268479599e+01 1.846977454558728482e+01 2.595797568094456409e+01 -1.006882789082571071e+04 -5.652111597270733910e+03 -1.827461636984722645e+03 1.508578550318154043e+02 1.166871924567035967e+04 -1.908726980905359198e+02 -4.534120504098585513e+01
4.688352210854507818e-01 7.852402367113982962e+01 1.740237828042026536e+01 8.746279445696217181e+01 -9.914833836095993320e+03 -5.584332440986027905e+03 -1.799253820083015626e+03 1.471306379387398238e+02 1.151836945833700702e+04 -1.901353592828573653e+02 -4.534120504098585513e+01
6.101117223768648401e-01 7.768100938255609833e+01 1.915475277867558290e+01 6.473750951767659245e+00 -9.776714389562872384e+03 -5.507856491285021548e+03 -1.790109075881828176e+03 1.499657102279507512e+02 1.137759027918467655e+04 -1.894553203127472329e+02 -4.534120504098585513e+01
4.614864399034860898e-01 7.796504963558727752e+01 2.008177719093533753e+01 2.658700613490870879e+01 -1.028222008241781441e+04 -5.754733567460508311e+03 -1.856433820983565965e+03 1.524868503329211364e+02 1.188046247461285202e+04 -1.867485342886341471e+02 -4.534120504098585513e+01
8.736471919920810736e-01 7.770046269284910068e+01 2.052641281653117034e+01 2.254185456419524947e+00 -1.026222297600464844e+04 -5.727804842193790137e+03 -1.870058114453238886e+03 1.589612623693293756e+02 1.185430170993064530e+04 -1.866941479660713696e+02 -4.534120504098585513e+01
6.483191837895835308e-01 7.742252761039028996e+01 2.077114245972023454e+01 4.301084068075416766e+00 -1.057945256588920893e+04 -5.892258950519943937e+03 -1.903255481999571430e+03 1.569106029411398993e+02 1.217341739968684487e+04 -1.849650344251469960e+02 -4.534120504098585513e+01
4.522667841889571605e-01 7.853238221913746031e+01 1.878162360450579271e+01 4.021730310178791257e+01 -1.015234564140662042e+04 -5.695914568781816342e+03 -1.834860939860380086e+03 1.500176651354454691e+02 1.175304174661636716e+04 -1.849307239977452468e+02 -4.534120504098585513e+01
3.951704065387756093e-01 7.894168529973532600e+01 1.716037331814914069e+01 1.729315830551408339e+01 -9.619376379595825711e+03 -5.450466867972702858e+03 -1.750708248075618030e+03 1.416254306591934835e+02 1.122836895116223059e+04 -1.825386428408073414e+02 -4.534120504098585513e+01
3.914901193286127179e-01 7.833017275184442951e+01 1.874978488085791284e+01 2.623774795124872838e+01 -1.028825528363299600e+04 -5.761898768456224389e+03 -1.852959456454904284e+03 1.508820651152539085e+02 1.188803176773524683e+04 -1.821661278380752549e+02 -4.534120504098585513e+01
4.822711263408098192e-01 7.863769618662598759e+01 1.993607233672745949e+01 1.519172227439397105e+01 -1.027205379651545263e+04 -5.750094642974804628e+03 -1.854407516123231062e+03 1.522897574051053198e+02 1.187049447597852486e+04 -1.818378502624343014e+02 -4.534120504098585513e+01
5.793156328262905053e-01 7.816367531818033854e+01 1.938798365261435208e+01 2.093201019693956511e+01 -1.046921929475421894e+04 -5.841086718225795266e+03 -1.885678675900289818e+03 1.553438275600594807e+02 1.206463855084026181e+04 -1.818123170467044361e+02 -4.534120504098585513e+01
4.304747312235456813e-01 7.804666245104235145e+01 1.850423440379026019e+01 9.203287719289903634e+01 -1.022871323071936968e+04 -5.739078764551627501e+03 -1.839541164558071614e+03 1.481669598681677087e+02 1.183117829391435771e+04 -1.767653369219041792e+02 -4.534120504098585513e+01
3.721746447935531110e-01 7.840498810004862662e+01 1.898212556378984317e+01 6.719223793494714414e+01 -1.021569035372455073e+04 -5.733253579992637242e+03 -1.837410424489548177e+03 1.479025824535445963e+02 1.181839884948289728e+04 -1.734523552375679287e+02 -4.534120504098585513e+01
5.560363512186463630e-01 7.825520286274237947e+01 1.624210044044744095e+01 6.554994190404357823e+00 -1.054620413524289870e+04 -5.880654197820591435e+03 -1.893664195872575874e+03 1.549495178856133748e+02 1.214196340538280674e+04 -1.701008831207974197e+02 -4.534120504098585513e+01
9.126145722161931317e-01 7.744189682227917615e+01 2.113240633783105693e+01 3.207846206496599795e+00 -9.707166032463615920e+03 -5.464650403172787264e+03 -1.790883852449906726e+03 1.532051046616312817e+02 1.130508112065019668e+04 -1.685275349366873172e+02 -4.534120504098585513e+01
5.033160559004397072e-01 7.822675830251574780e+01 1.876942771578470115e+01 2.165899111113844455e+01 -9.715679115393217216e+03 -5.489493230913799380e+03 -1.771400821845796145e+03 1.452523945505426752e+02 1.132115150217695373e+04 -1.674620233622385115e+02 -4.534120504098585513e+01
5.549648445927212181e-01 7.832567522078302602e+01 2.108410138370734899e+01 7.162421384664436452e+00 -9.817799952325491176e+03 -5.536655264937320680e+03 -1.787227041646118323e+03 1.467500372397987007e+02 1.142181658786505068e+04 -1.646895424902797913e+02 -4.534120504098585513e+01
6.112945619272952547e-01 7.855600442231479974e+01 1.882743435172549340e+01 1.279109907978532945e+01 -1.006749992769037635e+04 -5.651299668865846797e+03 -1.827091738680160461e+03 1.508394439345262299e+02 1.166747523676212222e+04 -1.645459000793511848e+02 -4.534120504098585513e+01
6.844277389973066894e-01 7.751789679932446120e+01 2.017331307414868391e+01 3.937780832842180168e+00 -1.043020100084629848e+04 -5.819780890345700755e+03 -1.883410902931580040e+03 1.560575034199155766e+02 1.202500990367534905e+04 -1.578888221561680041e+02 -4.534120504098585513e+01
5.981191346424568067e-01 7.793024444235554427e+01 1.991922814198521152e+01 6.015868825855218205e+00 -1.044194443369354303e+04 -5.827824974129106522e+03 -1.882434804872308860e+03 1.551548520562163844e+02 1.203763006904938629e+04 -1.564913011630336257e+02 -4.534120504098585513e+01
4.759950350307900480e-01 7.868860268094222477e+01 1.919963258855371180e+01 4.271830711997017715e+01 -9.716426912294944486e+03 -5.489072761073017318e+03 -1.771843635312568267e+03 1.455333564321050517e+02 1.132159190654532904e+04 -1.558928502452269811e+02 -4.534120504098585513e+01
5.556391203617390140e-01 7.767597180035188842e+01 1.997505992863722923e+01 4.251674722310169408e+00 -1.010902086447223519e+04 -5.670765304057455978e+03 -1.832949280892683873e+03 1.513658528544164596e+02 1.170843414510138609e+04 -1.554122759944794439e+02 -4.534120504098585513e+01
5.514069942426763626e-01 7.815849042640023470e+01 1.976845582336575191e+01 3.234878099887595226e+01 -9.611872220509607359e+03 -5.438299707447262335e+03 -1.758331561415870965e+03 1.448896795923767229e+02 1.121775084440277897e+04 -1.553024379095413963e+02 -4.534120504098585513e+01
5.180605487665407294e-01 7.893809250372430597e+01 1.880132845813563591e+01 3.052457855821256771e+01 -1.005982498987335384e+04 -5.653351580248455321e+03 -1.819765061853725229e+03 1.484855953041472958e+02 1.166206018016850430e+04 -1.530971727828828364e+02 -4.534120504098585513e+01
5.306806853289848247e-01 7.785897115698682569e+01 1.882450164731815434e+01 1.452749704376945594e+01 -9.970691081158374800e+03 -5.610937459998535815e+03 -1.807366289820583006e+03 1.476731586576179041e+02 1.157372771660544095e+04 -1.487940752896662957e+02 -4.534120504098585513e+01
5.508764057893480448e-01 7.881704016343137198e+01 1.850880667194577711e+01 3.316929765994276025e+00 -1.037023137483158098e+04 -5.795852987629425115e+03 -1.869686534744622804e+03 1.536246424555125145e+02 1.196734558199327330e+04 -1.441400972109289853e+02 -4.534120504098585513e+01
4.822958050289347653e-01 7.817697343961138756e+01 1.976408002909013462e+01 5.601952404207632696e+01 -1.017137127386936299e+04 -5.703091843311965931e+03 -1.839325950350699031e+03 1.509601026736503400e+02 1.177112964853328776e+04 -1.427416195681790327e+02 -4.534120504098585513e+01
4.760158468471566429e-01 7.863039607175353751e+01 1.835634239976558391e+01 6.563232377462036027e+00 -1.032682922387992403e+04 -5.778897522894392750e+03 -1.859077042840341619e+03 1.516761551164823913e+02 1.192585425558194220e+04 -1.423565658666460365e+02 -4.534120504098585513e+01
4.402593221709282800e-01 7.804722427214564107e+01 1.889535182525576928e+01 3.410823346255829591e+01 -1.004093768645090495e+04 -5.646765609054218658e+03 -1.814958664603236230e+03 1.474137752303581692e+02 1.164420065648531090e+04 -1.421551240709329136e+02 -4.534120504098585513e+01
4.508162606716216159e-01 7.890435042990137049e+01 1.850043900794493723e+01 7.662534581112351972e+00 -1.020073856871589305e+04 -5.722828388468491539e+03 -1.837688270269460190e+03 1.489990085340830603e+02 1.180237369571480303e+04 -1.419704315864280773e+02 -4.534120504098585513e+01
4.182701229030598711e-01 7.861151780436237857e+01 1.928695156528389276e+01 7.838281187185632604e+00 -1.048649974012939856e+04 -5.858589491112844371e+03 -1.878993077554895081e+03 1.518814925832170388e+02 1.208528153646749524e+04 -1.409135209955611003e+02 -4.534120504098585513e+01
5.214623141990346600e-01 7.798434407499000542e+01 1.807606733292188039e+01 5.768091669686591416e+01 -1.054426934294521561e+04 -5.879689970466665727e+03 -1.893703348739198873e+03 1.549544894135638629e+02 1.214004020337566362e+04 -1.370936653043273452e+02 -4.534120504098585513e+01
4.589255727021889220e-01 7.806476230143819350e+01 1.837558286345378278e+01 3.655601822885075336e+01 -9.539563461455325523e+03 -5.408407570937337368e+03 -1.743817964512368462e+03 1.424673165966993054e+02 1.114777434629781601e+04 -1.369011273828956234e+02 -4.534120504098585513e+01
6.311429185628806282e-01 7.747792570390484457e+01 1.944717790244047251e+01 5.023384593969828948e+00 -1.046506968088754729e+04 -5.833788118459066027e+03 -1.890695049854546369e+03 1.573992724561340140e+02 1.205854178471735031e+04 -1.360308744760772868e+02 -4.534120504098585513e+01
4.239835623471412962e-01 7.895868014129132462e+01 1.864469061049137011e+01 1.390156287046289307e+01 -1.003276856822485388e+04 -5.647366619239559441e+03 -1.809302520588843208e+03 1.455805134103216290e+02 1.163779621298102393e+04 -1.349694790763177252e+02 -4.534120504098585513e+01
5.538349324826917774e-01 7.896555546798900593e+01 1.849492646579363253e+01 7.640887747406107877e+00 -9.613783976625236392e+03 -5.445054621560999294e+03 -1.752879898310157841e+03 1.426024731955557741e+02 1.122191479946454456e+04 -1.331289836416278831e+02 -4.534120504098585513e+01
4.009022067619379404e-01 7.876997234186868013e+01 1.810327577868338267e+01 2.943028675869035027e+01 -1.047323411553864207e+04 -5.856415182634196753e+03 -1.872878871638682085e+03 1.501157457219615310e+02 1.207373129285785944e+04 -1.327134244058702564e+02 -4.534120504098585513e+01
5.453868747624075475e-01 7.828938272736704107e+01 1.849115104303879065e+01 2.024512218509993389e+01 -9.771887496096378527e+03 -5.518306803659445904e+03 -1.777420945587152119e+03 1.449687010252865491e+02 1.137762912344211873e+04 -1.320018054746397240e+02 -4.534120504098585513e+01
3.920679294456163588e-01 7.807084732030372720e+01 1.815908384187784819e+01 8.812068775836618784e+01 -1.029736900404305743e+04 -5.768712952162326474e+03 -1.852038070255826142e+03 1.500095189709931560e+02 1.189800272075084285e+04 -1.286212369908678284e+02 -4.534120504098585513e+01
4.467181702096533757e-01 7.804806762930815012e+01 1.739984997965860458e+01 5.467770392229648735e+01 -1.028731731176953872e+04 -5.763119710322323044e+03 -1.851716272877368283e+03 1.502703986801095652e+02 1.188769109579509677e+04 -1.285173681779186552e+02 -4.534120504098585513e+01
4.102238675567438930e-01 7.855344619872094825e+01 1.779396461585009703e+01 7.050398066156775556e+00 -9.739054544818434806e+03 -5.509195875881718166e+03 -1.766257395362270699e+03 1.420930091820983989e+02 1.134757752969076864e+04 -1.273140831771802652e+02 -4.534120504098585513e+01
4.380532599941304728e-01 7.878061430947514054e+01 1.718656413620278656e+01 1.345209254767869389e+01 -9.906124159612892981e+03 -5.586341633819136405e+03 -1.792428577277247086e+03 1.446865921690586561e+02 1.151203885698049453e+04 -1.254232874551422299e+02 -4.534120504098585513e+01
4.417299325644508667e-01 7.868795893617330250e+01 1.811465218387500187e+01 3.079281489412606376e+01 -1.040010666362388838e+04 -5.819758518623961209e+03 -1.864010554287714513e+03 1.500951070699151728e+02 1.200063062308208646e+04 -1.253358339041559333e+02 -4.534120504098585513e+01
4.652918057540741947e-01 7.810350257247537797e+01 1.699469909938693135e+01 2.110433514025963575e+01 -1.031326492679685907e+04 -5.772109923780082681e+03 -1.857870922957527227e+03 1.517695947756882902e+02 1.191214934224599710e+04 -1.224774458568012676e+02 -4.534120504098585513e+01
4.120531266396910142e-01 7.845367866477350560e+01 1.733097858003877789e+01 7.844274739512235328e+01 -9.935793800185527289e+03 -5.598591014934483610e+03 -1.798219848037816064e+03 1.456729757513464278e+02 1.154075179480013685e+04 -1.195156592836240890e+02 -4.534120504098585513e+01
4.419392606915432675e-01 7.870470959754258899e+01 1.838195396428780981e+01 2.417963560475245188e+01 -1.037824050105113201e+04 -5.807616827965354787e+03 -1.862576102899654643e+03 1.505936589900501872e+02 1.197827772906326027e+04 -1.193648133359997701e+02 -4.534120504098585513e+01
3.830806938728628652e-01 7.832093434296641021e+01 1.766378680601587092e+01 7.578736076115879428e+01 -1.045940260064881659e+04 -5.849532700024514270e+03 -1.871821055069720842e+03 1.501567184038140397e+02 1.205985335261600630e+04 -1.188742694686635843e+02 -4.534120504098585513e+01
5.592468917668633743e-01 7.840234048274382417e+01 1.831033781262052784e+01 1.892764336776991385e+01 -1.031330898481690019e+04 -5.769963307394122239e+03 -1.860627777451341217e+03 1.526041549980445495e+02 1.191146449631868200e+04 -1.182394512318912660e+02 -4.534120504098585513e+01
8.769337385090630876e-01 7.779116548483656857e+01 2.052939376347045553e+01 2.254174230485933794e+00 -1.026216625719298463e+04 -5.727919706710587889e+03 -1.870185838695189432e+03 1.589255215749236925e+02 1.185428574419297183e+04 -1.173527267991228200e+02 -4.534120504098585513e+01
4.924279886792005678e-01 7.824333082009935936e+01 1.955043866868121327e+01 3.355509505033409567e+01 -1.033875539114105231e+04 -5.784636481788886158e+03 -1.861808334498171916e+03 1.518573803689500323e+02 1.193762480960034918e+04 -1.170825052330703642e+02 -4.534120504098585513e+01
3.937525862757361717e-01 7.797893247825669505e+01 1.821640934670164214e+01 2.804238427689643487e+01 -1.034154188744008570e+04 -5.791287562393835287e+03 -1.856591696338991824e+03 1.498348615627434413e+02 1.194231338654661886e+04 -1.151863320179966905e+02 -4.534120504098585513e+01
5.225838447977897427e-01 7.896164321026913058e+01 2.021197985643065209e+01 1.375777429484041647e+01 -9.873245382700175469e+03 -5.562935967995570536e+03 -1.794671213789839385e+03 1.472997440586523226e+02 1.147668527022409580e+04 -1.135871766267876239e+02 -4.534120504098585513e+01
5.110008472240890054e-01 7.805977288638123923e+01 1.774732753377368155e+01 2.152588542583019304e+01 -9.904957149503792607e+03 -5.580273802809259905e+03 -1.797395511044673185e+03 1.467765239001815303e+02 1.150886837555554121e+04 -1.129786820145383643e+02 -4.534120504098585513e+01
4.766791127461660893e-01 7.902284851801645971e+01 1.900662926068437741e+01 8.392621429880010808e+00 -9.901039974786006496e+03 -5.582571649406539109e+03 -1.792496824614776642e+03 1.450953967731157377e+02 1.150660239729524255e+04 -1.098390725427022545e+02 -4.534120504098585513e+01
3.994796284481712534e-01 7.838216451333282464e+01 1.806963138779128286e+01 6.207944835083569757e+01 -1.025897984909692423e+04 -5.750524766974052909e+03 -1.846198323061650626e+03 1.496035193321126258e+02 1.185999427258671858e+04 -1.093967589334971677e+02 -4.534120504098585513e+01
