

    0.754299840862174953E-93    0.157680296004242473E+04    0.125130513890964745E+01    0.894803202427949316E+02    0.398876642460664428E+02    0.704293001062532742E+01   -0.103849630021397443E+05   -0.581608121351699174E+04   -0.184729756664045590E+04    0.146925790459129530E+03    0.119892974754779589E+05
    0.127252476322646811E-92    0.157574035687046648E+04    0.146184806656191957E+01    0.896202220054710210E+02    0.395180581513076206E+02    0.800505805025307460E+01   -0.966338262097874576E+04   -0.546776408224635361E+04   -0.174755962005385800E+04    0.141575944012781207E+03    0.112732102709661995E+05
    0.170814051858925699E-92    0.157513488533725967E+04    0.141637800578015272E+01    0.885520286227735767E+02    0.377295012322150072E+02    0.698640471966730825E+01   -0.974825854592599535E+04   -0.550950613832527779E+04   -0.175865755134430810E+04    0.141921424266462878E+03    0.113576977985540925E+05
    0.250440485695270025E-92    0.157435292714772140E+04    0.973884892748560160E+00    0.898602002958500350E+02    0.382288414672719057E+02    0.147224626021868445E+02   -0.973709833449607322E+04   -0.551338541031543809E+04   -0.175112292971625038E+04    0.138736472430066925E+03    0.113493605726171718E+05
    0.105900816609681735E-91    0.157145252698811828E+04    0.161150367540032202E+01    0.895665600406207574E+02    0.397426689504282962E+02    0.704984664505724545E+01   -0.991707247110122807E+04   -0.558470925098523276E+04   -0.178562973511094197E+04    0.145280894136976656E+03    0.115233098541281779E+05
    0.144884179659889415E-91    0.157080899692433627E+04    0.140759801019250919E+01    0.892168779311757021E+02    0.394538527217457897E+02    0.100994088347417819E+02   -0.100825388829765780E+05   -0.566720647010619450E+04   -0.180777166728430893E+04    0.145719538875667183E+03    0.116882116735595628E+05
    0.148644428758843872E-91    0.157074108544257160E+04    0.110732361117836531E+01    0.892907177850693898E+02    0.390720062724937236E+02    0.733069359120719621E+01   -0.998626602332365837E+04   -0.562764865223394827E+04   -0.179095091686396745E+04    0.142798020320010153E+03    0.115946145470460779E+05
    0.217119575984828491E-91    0.156996663642919725E+04    0.128413786644501116E+01    0.891121796960100028E+02    0.386789245640556132E+02    0.977390702580787440E+01   -0.963866341824964729E+04   -0.545928522384374082E+04   -0.174143742558845770E+04    0.140189906748475153E+03    0.112497416168299405E+05
    0.468118105518228877E-91    0.156841342499628968E+04    0.134535281020134767E+01    0.896226135259860257E+02    0.392394929471717475E+02    0.641458998076420173E+01   -0.957418028971444801E+04   -0.543397869495536997E+04   -0.172683101422178538E+04    0.137407010782094119E+03    0.111880485837528868E+05
    0.121285309888796941E-90    0.156649273799023058E+04    0.120984291388847698E+01    0.886730996006119909E+02    0.381940406337327829E+02    0.763315663916009601E+01   -0.100028543989921309E+05   -0.562977114011880167E+04   -0.179727902900650633E+04    0.144997814921342126E+03    0.116090942699216776E+05
    0.221359095933551382E-90    0.156527279022691482E+04    0.100179452440766226E+01    0.892690658194461832E+02    0.398771071608683698E+02    0.119947442292383997E+02   -0.101989948468394759E+05   -0.572606166285961172E+04   -0.182459473477123129E+04    0.146062868635479106E+03    0.118040413813177911E+05
    0.266958053624457251E-90    0.156488151297584136E+04    0.114327034818614481E+01    0.881862674743395303E+02    0.359429619853526816E+02    0.686940485213277086E+01   -0.101308105791072649E+05   -0.569297064419178878E+04   -0.181410487998856524E+04    0.145484791495269121E+03    0.117364823185297319E+05
    0.329729644734104547E-90    0.156444248327562423E+04    0.111219968588165097E+01    0.888627491565745942E+02    0.380477287856626987E+02    0.847211028978056113E+01   -0.995080274125676988E+04   -0.560955274657325845E+04   -0.178655323190790637E+04    0.142842698914402604E+03    0.115591161472980511E+05
    0.503540548173243653E-90    0.156357903424649612E+04    0.127684821200415621E+01    0.888282520199682182E+02    0.373577395285344735E+02    0.776304740950635352E+01   -0.103887898051574266E+05   -0.581611866467862001E+04   -0.184886250947571580E+04    0.147607145406241386E+03    0.119924268062733208E+05
    0.546857930824592646E-90    0.156339731797406125E+04    0.107282224145525884E+01    0.881095219034699966E+02    0.382286861049058544E+02    0.108829569464490472E+02   -0.104047885778759592E+05   -0.582130236901305034E+04   -0.185627238209421012E+04    0.149069551856721262E+03    0.120068913810228896E+05
    0.306711756512276912E-89    0.155993204240489899E+04    0.110074011307323882E+01    0.896943833660726568E+02    0.382341360070788525E+02    0.136909144792930295E+02   -0.100247712487456720E+05   -0.564686061682133368E+04   -0.179471754129909345E+04    0.142752909973824643E+03    0.116331128116604195E+05
    0.453035392104896721E-89    0.155913525204218035E+04    0.910655399610378891E+00    0.891708008366957472E+02    0.376374824886766675E+02    0.125267083688333702E+02   -0.977589809370196417E+04   -0.553179339316637106E+04   -0.175754239677309465E+04    0.139240622845603554E+03    0.113876346336853858E+05
    0.449948024096165273E-89    0.155913226172873988E+04    0.131900723286100452E+01    0.882970331127724819E+02    0.371121047126721280E+02    0.710009734933538628E+01   -0.997869973816851780E+04   -0.562129938590180427E+04   -0.178988023828851215E+04    0.143426935755966724E+03    0.115865577952224794E+05
    0.493174913805285454E-89    0.155893213139853356E+04    0.130631844648949791E+01    0.890601895796328336E+02    0.390185994151622566E+02    0.610469512751210353E+01   -0.104188446907960606E+05   -0.582569277757936743E+04   -0.185798375919987393E+04    0.149788677546629231E+03    0.120203505035983726E+05
    0.519565228457759618E-89    0.155881120781811637E+04    0.111604787682613349E+01    0.894672117106776739E+02    0.393762472822576228E+02    0.135088434708981389E+02   -0.981995593822794399E+04   -0.554617223882450799E+04   -0.176906458429807071E+04    0.142018107727745758E+03    0.114291017754028253E+05
    0.543482134957482685E-89    0.155870453220559443E+04    0.114902491186225264E+01    0.898926496033854221E+02    0.395430342361175065E+02    0.156931740502354025E+02   -0.971409933604485923E+04   -0.549922789371888666E+04   -0.174979864178372441E+04    0.139547043837484011E+03    0.113257081300029749E+05
    0.710683079383599946E-89    0.155815140602790621E+04    0.114068136499381101E+01    0.891766259948184086E+02    0.375698422154384630E+02    0.735245841806305656E+01   -0.981601215323673750E+04   -0.555132889204014464E+04   -0.176134960083713827E+04    0.139173330967805015E+03    0.114279701634216271E+05
    0.149434144108870871E-88    0.155664831078129669E+04    0.139162308163980897E+01    0.886031848244963953E+02    0.371254592623630941E+02    0.600951776787122416E+01   -0.950987471366300451E+04   -0.540082254548575474E+04   -0.172061859048265319E+04    0.137790219234386626E+03    0.111234163379139754E+05
    0.170216958196774354E-88    0.155637120799481227E+04    0.122058157923541177E+01    0.897579520313733070E+02    0.388687505534607851E+02    0.707337739120395792E+01   -0.104985620507552685E+05   -0.587245741452168568E+04   -0.186130922128402153E+04    0.147173711520420625E+03    0.121025631519584695E+05
    0.270792667063067668E-88    0.155542598210049641E+04    0.106109484969157597E+01    0.891759577343561176E+02    0.389205492679231995E+02    0.867740234791503440E+01   -0.104157945681977981E+05   -0.583324169565717966E+04   -0.185141473542202198E+04    0.146557199214354824E+03    0.120203467717196872E+05
    0.373766868230866611E-88    0.155476475784543481E+04    0.963965764178725704E+00    0.884014439549207509E+02    0.371355074738137034E+02    0.964406591648427991E+01   -0.102714464719186435E+05   -0.576149532313911186E+04   -0.183450184070668115E+04    0.146482096874175340E+03    0.118760272647053316E+05
    0.642353397484573986E-88    0.155366507845969727E+04    0.118459439503106378E+01    0.897184506847113994E+02    0.394865576919717469E+02    0.107440083602871592E+02   -0.102791849738835026E+05   -0.576144883484883485E+04   -0.183621084185842051E+04    0.147641727960142902E+03    0.118827342709069380E+05
    0.115732599229956779E-87    0.155247095413618922E+04    0.105070787174966118E+01    0.892585530715540614E+02    0.386329776173261408E+02    0.165755586764245741E+02   -0.990893784204082658E+04   -0.559095325749307813E+04   -0.177951972901213139E+04    0.141985051147846434E+03    0.115180632475321800E+05
    0.222332457290938654E-87    0.155114850453756208E+04    0.102914877413108807E+01    0.887552931531599114E+02    0.386576262702984792E+02    0.115880894600685522E+02   -0.103485239362750235E+05   -0.579898375237702749E+04   -0.184377436039455620E+04    0.146787253581277753E+03    0.119528430131517616E+05
    0.282252896108765872E-87    0.155065457857739375E+04    0.957077363719427976E+00    0.893417990854158717E+02    0.369396466520467328E+02    0.126328165359071569E+02   -0.954341124195965676E+04   -0.542172971610612240E+04   -0.172341782285504792E+04    0.136680276101325347E+03    0.111577206784454847E+05
    0.342465708577309177E-87    0.155025117577477158E+04    0.108767446512193122E+01    0.886856048222454802E+02    0.380267454066354702E+02    0.726866315094767845E+01   -0.100837652684191471E+05   -0.567638500349654078E+04   -0.180231433939169847E+04    0.142802924428764356E+03    0.116920714602320313E+05
    0.452177246003873410E-87    0.154967870369131379E+04    0.104198782136760970E+01    0.897395317674364179E+02    0.390844030251253329E+02    0.747586572959505080E+01   -0.101751272790816292E+05   -0.571675082666169874E+04   -0.181817518535089835E+04    0.144931136958823714E+03    0.117812765253818070E+05
    0.453904721089042835E-87    0.154965441088378589E+04    0.965031866802494420E+00    0.888877123198078465E+02    0.367433142772665278E+02    0.113334397856628417E+02   -0.100095412157111223E+05   -0.563919558213095661E+04   -0.179469152317181965E+04    0.143004963869788980E+03    0.116175595765128692E+05
    0.585286065522499806E-87    0.154912931738106090E+04    0.131782861293410924E+01    0.891913688694532567E+02    0.386349325342463388E+02    0.595668288288454306E+01   -0.102253090273716080E+05   -0.574034630643255605E+04   -0.182391609698545585E+04    0.145236970893184093E+03    0.118313275966952733E+05
    0.607502714411125498E-87    0.154903813888485797E+04    0.972184538306126278E+00    0.898585692378362921E+02    0.386594689226528132E+02    0.115458791533328586E+02   -0.104356771729688953E+05   -0.584400891704967671E+04   -0.185331530840671485E+04    0.146334904599612827E+03    0.120403616925130573E+05
    0.827543565159175969E-87    0.154840326199976676E+04    0.124547599674203524E+01    0.889448938996113156E+02    0.391184860147757405E+02    0.100736308248127102E+02   -0.986411524795406513E+04   -0.556446157281145315E+04   -0.177628272461614984E+04    0.143296839598536138E+03    0.114720860513456337E+05
    0.132637958240538717E-86    0.154744310205622332E+04    0.854341623526040150E+00    0.896170364783554874E+02    0.381736724852871845E+02    0.178144815596303197E+02   -0.984299846417692243E+04   -0.556355621963927842E+04   -0.176795766325831937E+04    0.140057821930914457E+03    0.114538735884892121E+05
    0.153660075182811364E-86    0.154713219626817272E+04    0.993874045551819241E+00    0.895609846194746950E+02    0.390142260889141923E+02    0.713974488429480569E+01   -0.102273801930849240E+05   -0.574453256713583414E+04   -0.182351629839880866E+04    0.144388861472866978E+03    0.118340295887517459E+05
    0.252854799174746071E-86    0.154611938450360708E+04    0.122695166645196152E+01    0.890825891493448125E+02    0.383914098912801265E+02    0.734697292164191751E+01   -0.103723283443068594E+05   -0.580540522886926010E+04   -0.184967492105173847E+04    0.148631836824517336E+03    0.119749304254639883E+05
    0.262095206370368463E-86    0.154603093301058584E+04    0.119312704695425031E+01    0.896619583820350528E+02    0.396292409192497459E+02    0.115861374458935273E+02   -0.100713527152531278E+05   -0.566137846336062012E+04   -0.180796908663470049E+04    0.146059874230534376E+03    0.116765256046018876E+05
    0.291612030191034847E-86    0.154580083347544678E+04    0.122742822591156164E+01    0.891030671344172021E+02    0.371732263911125500E+02    0.707962658360646202E+01   -0.105378687087724211E+05   -0.588632325985724947E+04   -0.187137375355577342E+04    0.149440910322699864E+03    0.121396278001105748E+05
    0.223217626281429818E-85    0.154171355073658924E+04    0.878967380638571383E+00    0.890774825079980559E+02    0.387076468502805042E+02    0.106825365363038749E+02   -0.103509876628377915E+05   -0.580059840230044847E+04   -0.184530651494831318E+04    0.146892414880470938E+03    0.119550687513313478E+05
    0.338317162133436232E-85    0.154086521085625964E+04    0.119533526496005083E+01    0.898522928577879725E+02    0.388269927253843576E+02    0.836960978342177953E+01   -0.964007860814497326E+04   -0.546368392802558355E+04   -0.173959617713743432E+04    0.138915913992272181E+03    0.112523534528014898E+05
    0.837406814151418234E-85    0.153903589181797656E+04    0.134137023505542552E+01    0.885326618125754408E+02    0.385835816548005326E+02    0.915436406752428589E+01   -0.101754570895054621E+05   -0.570945769000853852E+04   -0.182324383093475376E+04    0.147482357942277133E+03    0.117793202904850186E+05
    0.879869710029644914E-85    0.153892029745350487E+04    0.109441515189906702E+01    0.894291360476919266E+02    0.375251722204536975E+02    0.675670125657542897E+01   -0.979301683266697728E+04   -0.553822712628768568E+04   -0.176024554358051637E+04    0.139852378496746297E+03    0.114042451126253418E+05
    0.175159750344018923E-84    0.153752661144704325E+04    0.105289479409394326E+01    0.896327104351882582E+02    0.398480300290276617E+02    0.789800675403359875E+01   -0.101001392574954534E+05   -0.568277855131718388E+04   -0.180636300474648920E+04    0.143559878125557162E+03    0.117076663664201733E+05
    0.429939832269741649E-84    0.153571405106574980E+04    0.131150918050884635E+01    0.897155409118063574E+02    0.382342215599733493E+02    0.718053026950686846E+01   -0.100663767213943811E+05   -0.566273399644057463E+04   -0.180297107272487483E+04    0.144442346777848343E+03    0.116732024013070077E+05
    0.601779920545783253E-84    0.153502489135101087E+04    0.990922481307617176E+00    0.896333951512035583E+02    0.391838903674378685E+02    0.103843981820264659E+02   -0.100053026788288589E+05   -0.563770363234604520E+04   -0.179332841369670837E+04    0.142684548737111840E+03    0.116136907738615228E+05
    0.189371640354314633E-83    0.153271541522350867E+04    0.137941617451926479E+01    0.893857442513410092E+02    0.396473645142664992E+02    0.900418386957335670E+01   -0.103261998806308220E+05   -0.577914499676110154E+04   -0.184654318529084526E+04    0.149735528617842277E+03    0.119278394342751380E+05
    0.367240066029063776E-83    0.153137413989750075E+04    0.132821995083167144E+01    0.894602576005076600E+02    0.389472144634736210E+02    0.100822999883996047E+02   -0.970168346187581301E+04   -0.549122662706603660E+04   -0.174863871790232474E+04    0.140010986855661429E+03    0.113129576910442174E+05
    0.191336200185305594E-82    0.152805627039282081E+04    0.125634298615508833E+01    0.891727931033740617E+02    0.396952352632226848E+02    0.553841024909910118E+01   -0.988931816021648228E+04   -0.558223751744690344E+04   -0.177521441887923311E+04    0.141346146903370538E+03    0.114992287010187956E+05
    0.190896130727456947E-82    0.152804420898444027E+04    0.148195286631649248E+01    0.892108877800647235E+02    0.394988111537816167E+02    0.801034712581625996E+01   -0.972202444282493161E+04   -0.549521426670651636E+04   -0.175590434460011352E+04    0.142229162289698650E+03    0.113312467383438834E+05
    0.199498126201526711E-82    0.152793939155403518E+04    0.104500335111988685E+01    0.882878704861747963E+02    0.376129227672699997E+02    0.112720866706720262E+02   -0.105090453284639971E+05   -0.586901086422022581E+04   -0.187268596753465590E+04    0.150844705712639836E+03    0.121093341990682711E+05
    0.208093148429127937E-82    0.152783836295810897E+04    0.126279630971248658E+01    0.895045482783969817E+02    0.387035361244738709E+02    0.740573263114138314E+01   -0.962643072303006738E+04   -0.545576899615527054E+04   -0.173869697142783525E+04    0.139264926638633824E+03    0.112384301975469898E+05
    0.231310989849431060E-82    0.152761014174530897E+04    0.962605226358273058E+00    0.898280959338545841E+02    0.374368651872042193E+02    0.911399885385930020E+01   -0.102812124420294258E+05   -0.577004769532137561E+04   -0.183147042153791062E+04    0.145007286832043349E+03    0.118871886480059202E+05
    0.781748255831062646E-82    0.152515793571120548E+04    0.109730492269565327E+01    0.891129736491756432E+02    0.390873089594425949E+02    0.679817598218282448E+01   -0.102934152803222642E+05   -0.577324422451900409E+04   -0.183546963818650738E+04    0.146043212001296553E+03    0.118984937880059697E+05
    0.902545821668109933E-82    0.152485389565329388E+04    0.151102671375344277E+01    0.885753528939633981E+02    0.376716790462417705E+02    0.583911717383422157E+01   -0.957071379976136086E+04   -0.542807402501697379E+04   -0.172949022916110039E+04    0.138831574229203255E+03    0.111833105641180537E+05
    0.929399675655842303E-82    0.152477859017298942E+04    0.135847170161520081E+01    0.895191482105191483E+02    0.397417803526915776E+02    0.620344243580155208E+01   -0.977940627627762296E+04   -0.552203170443916679E+04   -0.176578858384712839E+04    0.143211947573354195E+03    0.113875423692331897E+05
    0.208149234633184798E-81    0.152314932046239619E+04    0.104950626874628372E+01    0.885510306085065793E+02    0.381599266209229881E+02    0.793074322547556054E+01   -0.105123545499349348E+05   -0.587461701653107048E+04   -0.186941759101549223E+04    0.149287594679081536E+03    0.121141988294524144E+05
    0.257879132458319911E-81    0.152270418239639025E+04    0.133947930241668955E+01    0.891331787108307481E+02    0.378018649559775213E+02    0.781120602794929386E+01   -0.101061011684008809E+05   -0.567908925570258361E+04   -0.181025862822425165E+04    0.145722795530657692E+03    0.117116806780662664E+05
    0.291049171180551318E-81    0.152244551327028603E+04    0.868499592093242012E+00    0.891393403176959680E+02    0.380859355496352237E+02    0.163269032842336657E+02   -0.100744315267525799E+05   -0.567252492187610824E+04   -0.180238111175135100E+04    0.142797688998867073E+03    0.116825921856000750E+05
    0.518324737666796347E-81    0.152127462715061529E+04    0.135725170866269029E+01    0.893677705493030317E+02    0.393040585141948213E+02    0.901732715076065183E+01   -0.976312152822732060E+04   -0.552025432539097073E+04   -0.175792493454497981E+04    0.140710226881914565E+03    0.113737376338708837E+05
    0.566854703883547232E-81    0.152107895835557429E+04    0.118055422596436044E+01    0.896819039289965332E+02    0.379493704052660945E+02    0.835475608421925386E+01   -0.988320750342794054E+04   -0.557616934575846244E+04   -0.177697308248849527E+04    0.142549018114779187E+03    0.114918303980649962E+05
    0.947842551289140076E-81    0.152003412091569180E+04    0.107352271259727483E+01    0.887323533227738324E+02    0.382353497652894063E+02    0.906269767670059778E+01   -0.101352934275072930E+05   -0.569760261207049280E+04   -0.181311092927239997E+04    0.144618622820354261E+03    0.117418225131166328E+05
    0.107724310605401543E-80    0.151976151030187793E+04    0.870116992367167885E+00    0.897794535925664263E+02    0.388210162176744404E+02    0.112534535952921004E+02   -0.103079413071714389E+05   -0.578550186683118318E+04   -0.183387874797329323E+04    0.144351405225299146E+03    0.119145219019268425E+05
    0.221280002022110876E-80    0.151830513644890743E+04    0.112131582486895276E+01    0.885006380292641950E+02    0.373710641689017109E+02    0.109143744760860653E+02   -0.103935887740543385E+05   -0.581602120602395917E+04   -0.185327923225799373E+04    0.148796738453776499E+03    0.119959650838497419E+05
