    0.542337267690864655E+00    0.782217704615666349E+02    0.189272109169509299E+02    0.819220615155439091E+01    0.155100936777548753E+03
    0.550413071473452975E+00    0.783074625945243099E+02    0.188453978838726677E+02    0.793255519362423289E+01    0.155101405841060597E+03
    0.544088300245934242E+00    0.782183515845793806E+02    0.189865427496763139E+02    0.741627983099968890E+01    0.155101514593672334E+03
    0.550446515816935489E+00    0.782229071863519891E+02    0.188710627196239429E+02    0.808055565203229698E+01    0.155101617609836552E+03
    0.550446515816935489E+00    0.782229071863519891E+02    0.188710627196239429E+02    0.808055565203229698E+01    0.155101617609836552E+03
    0.546266315780936429E+00    0.781956136923520546E+02    0.189740692412729537E+02    0.802417752915173565E+01    0.155101622988569318E+03
    0.551275890259427137E+00    0.782443976418131513E+02    0.188342163979047541E+02    0.804288745397504279E+01    0.155102272157557110E+03
    0.551275890259427137E+00    0.782443976418131513E+02    0.188342163979047541E+02    0.804288745397504279E+01    0.155102272157557110E+03
    0.551154062694771074E+00    0.782674872047417409E+02    0.189129554073937101E+02    0.796993052388569367E+01    0.155102464473076139E+03
    0.549995807241561718E+00    0.782028275250037552E+02    0.188120448344073417E+02    0.699135399908384869E+01    0.155102852057462258E+03
    0.543835474014490283E+00    0.781991468598767057E+02    0.189642335170567478E+02    0.774757699467798222E+01    0.155103417188008962E+03
    0.551377686576020154E+00    0.782418756121158481E+02    0.188450002462740969E+02    0.670121950426268409E+01    0.155104772903097540E+03
    0.541458486631782421E+00    0.782539058608466149E+02    0.189724280240981606E+02    0.830569659288597428E+01    0.155105509009087086E+03
    0.547288181040528565E+00    0.783192905300085727E+02    0.189408359570186811E+02    0.721750677407210617E+01    0.155106855215930324E+03
    0.544886176854279092E+00    0.782757289247767432E+02    0.189868301330805629E+02    0.719688535835092580E+01    0.155107342365314906E+03
    0.544886176854279092E+00    0.782757289247767432E+02    0.189868301330805629E+02    0.719688535835092580E+01    0.155107342365314906E+03
    0.548631091552593486E+00    0.782597520858347764E+02    0.187280736152040532E+02    0.740041094404488842E+01    0.155107471938817071E+03
    0.542036428220655675E+00    0.782433318044841286E+02    0.189039555365887892E+02    0.791415892512495489E+01    0.155107836755901616E+03
    0.542036428220655675E+00    0.782433318044841286E+02    0.189039555365887892E+02    0.791415892512495489E+01    0.155107836755901616E+03
    0.546279972324663632E+00    0.782603782930339378E+02    0.189207641576910568E+02    0.861078833310995861E+01    0.155107981176985447E+03
    0.546279972324663632E+00    0.782603782930339378E+02    0.189207641576910568E+02    0.861078833310995861E+01    0.155107981176985447E+03
    0.550494461601086726E+00    0.782946604268424551E+02    0.188652087119763685E+02    0.804542390167831201E+01    0.155108098661292786E+03
    0.550494461601086726E+00    0.782946604268424551E+02    0.188652087119763685E+02    0.804542390167831201E+01    0.155108098661292786E+03
    0.553525405103877599E+00    0.782910404170078493E+02    0.188438719628187421E+02    0.696533508147027014E+01    0.155108835384170561E+03
    0.547665037471458116E+00    0.782990412190300873E+02    0.187822887284922437E+02    0.721148677839517660E+01    0.155109113000364545E+03
    0.553992951411976797E+00    0.782754444290951881E+02    0.187531717915971967E+02    0.705274187349413229E+01    0.155109593509260236E+03
    0.553992951411976797E+00    0.782754444290951881E+02    0.187531717915971967E+02    0.705274187349413229E+01    0.155109593509260236E+03
    0.550613393431672371E+00    0.782018655781267000E+02    0.188146224539121505E+02    0.777630876573989482E+01    0.155109836173587325E+03
    0.554390335126746070E+00    0.782466254532662191E+02    0.187828241139933532E+02    0.721496449443285748E+01    0.155110033007182324E+03
    0.544872320171936875E+00    0.782304291917329380E+02    0.189950734915358055E+02    0.726265762161387407E+01    0.155110131564686299E+03
    0.542468370332630401E+00    0.782166723475885419E+02    0.189797677366525370E+02    0.785520607336173704E+01    0.155110639695271374E+03
    0.551048298234216194E+00    0.782495882394152602E+02    0.189633342584386853E+02    0.705227045770093497E+01    0.155110870949376391E+03
    0.551048298234216194E+00    0.782495882394152602E+02    0.189633342584386853E+02    0.705227045770093497E+01    0.155110870949376391E+03
    0.544746683161792200E+00    0.781934544146642025E+02    0.189259726848767436E+02    0.808528683940282100E+01    0.155111506826635008E+03
    0.544746683161792200E+00    0.781934544146642025E+02    0.189259726848767436E+02    0.808528683940282100E+01    0.155111506826635008E+03
    0.546069766796882128E+00    0.783109442185960347E+02    0.188227214725297962E+02    0.745138879529893305E+01    0.155111509155509339E+03
    0.545205855154482055E+00    0.782095749741485093E+02    0.188285728144810456E+02    0.797905046421301378E+01    0.155111534732830819E+03
    0.545205855154482055E+00    0.782095749741485093E+02    0.188285728144810456E+02    0.797905046421301378E+01    0.155111534732830819E+03
    0.542432668553246344E+00    0.782709075331367927E+02    0.189059030193227997E+02    0.765852810127317962E+01    0.155111825893721544E+03
    0.543429097253163462E+00    0.782633795710877962E+02    0.190496005418329624E+02    0.822080363271056491E+01    0.155111827366563432E+03
    0.545081313505346499E+00    0.781899188486099632E+02    0.189252602187162786E+02    0.762150828457560348E+01    0.155112350576320722E+03
    0.544105849065841030E+00    0.782058353441194640E+02    0.188761440979265132E+02    0.808152702878389739E+01    0.155112501522721942E+03
    0.544105849065841030E+00    0.782058353441194640E+02    0.188761440979265132E+02    0.808152702878389739E+01    0.155112501522721942E+03
    0.546700270828650803E+00    0.782462463803918524E+02    0.190048165206638444E+02    0.712314596736466665E+01    0.155113246384467601E+03
    0.545167915949025028E+00    0.781877652218897197E+02    0.189147181958323429E+02    0.776690156043818281E+01    0.155114578109458989E+03
    0.545167915949025028E+00    0.781877652218897197E+02    0.189147181958323429E+02    0.776690156043818281E+01    0.155114578109458989E+03
    0.550942135052988835E+00    0.782214404070175249E+02    0.187452975096759324E+02    0.705716572086448313E+01    0.155115412340331574E+03
    0.553756245035870065E+00    0.782318904671876965E+02    0.188442494367217250E+02    0.734233671755461081E+01    0.155115545141704189E+03
    0.547658256558361645E+00    0.783102680222867349E+02    0.189930566134768810E+02    0.783450630191036534E+01    0.155116440090447099E+03
    0.547658256558361645E+00    0.783102680222867349E+02    0.189930566134768810E+02    0.783450630191036534E+01    0.155116440090447099E+03
    0.549516385435449450E+00    0.782240419713007924E+02    0.189834607077675059E+02    0.717470553094392116E+01    0.155116591811226613E+03
    0.543497188812635090E+00    0.782156428948602667E+02    0.189635947970786951E+02    0.840236991599069505E+01    0.155116755151365822E+03
    0.550092476742782610E+00    0.782202901800011716E+02    0.189585377419282146E+02    0.707371221097814207E+01    0.155117134158288764E+03
    0.550092476742782610E+00    0.782202901800011716E+02    0.189585377419282146E+02    0.707371221097814207E+01    0.155117134158288764E+03
    0.547804752820424290E+00    0.782378979353801043E+02    0.187496337633231072E+02    0.780083789105869396E+01    0.155117386752594484E+03
    0.551561112532013231E+00    0.781994939146696737E+02    0.188777352390599695E+02    0.748927166747900408E+01    0.155117519411331500E+03
    0.549487734859776977E+00    0.782173010423775565E+02    0.189040353595290433E+02    0.814674880066205276E+01    0.155117663686079311E+03
    0.549487734859776977E+00    0.782173010423775565E+02    0.189040353595290433E+02    0.814674880066205276E+01    0.155117663686079311E+03
    0.553585694544188267E+00    0.782245216843704583E+02    0.188250511438214545E+02    0.737113216620025469E+01    0.155117859367007810E+03
    0.552414479755669374E+00    0.783075301422254029E+02    0.187903950873492001E+02    0.740731158303267367E+01    0.155118299292376179E+03
    0.551969788707574405E+00    0.782969027406581404E+02    0.187484087797289725E+02    0.741669245844723868E+01    0.155118320162616897E+03
    0.546676266828374446E+00    0.782862488303438226E+02    0.189297261666479919E+02    0.697386225102559898E+01    0.155118367442872483E+03
    0.547706692171369025E+00    0.783149421151680798E+02    0.187949700084763016E+02    0.741114303966426391E+01    0.155118415647453332E+03
    0.547583303792456122E+00    0.783086616365519035E+02    0.188280894109360624E+02    0.810961276174058909E+01    0.155119872967927989E+03
    0.545649546594994317E+00    0.783245717030699780E+02    0.189435063001253319E+02    0.799028082878531620E+01    0.155120372044501721E+03
    0.544643280076548719E+00    0.782196698092899112E+02    0.189765523357136807E+02    0.845550000411457781E+01    0.155120566679480930E+03
    0.544643280076548719E+00    0.782196698092899112E+02    0.189765523357136807E+02    0.845550000411457781E+01    0.155120566679480930E+03
    0.548795015138330400E+00    0.782597797247007634E+02    0.190200060842458605E+02    0.730965440256740617E+01    0.155120853665999078E+03
    0.546561156882361843E+00    0.782597254628999508E+02    0.190284477092745234E+02    0.819856108167935993E+01    0.155121354532993934E+03
    0.551473145773842433E+00    0.782822770057586297E+02    0.188281885041908694E+02    0.672358392346331790E+01    0.155121431421182649E+03
    0.547210179525201346E+00    0.783179010446036585E+02    0.188949617100257647E+02    0.714103269059331858E+01    0.155121701595286680E+03
    0.542204387755127248E+00    0.782253937592036550E+02    0.190074147768372796E+02    0.808298352944730247E+01    0.155122358699016758E+03
    0.542204387755127248E+00    0.782253937592036550E+02    0.190074147768372796E+02    0.808298352944730247E+01    0.155122358699016758E+03
    0.544896610208555621E+00    0.782237078790019353E+02    0.190291246782244805E+02    0.749859699187015138E+01    0.155122704595569758E+03
    0.553133330975194015E+00    0.782832392328027709E+02    0.187379509544750285E+02    0.715475159611401779E+01    0.155122937495630282E+03
    0.553133330975194015E+00    0.782832392328027709E+02    0.187379509544750285E+02    0.715475159611401779E+01    0.155122937495630282E+03
    0.548269140337501515E+00    0.782339691379286819E+02    0.187447772247979820E+02    0.773297556110046624E+01    0.155123477025674077E+03
    0.549652430532243885E+00    0.782989770635861930E+02    0.189826582249414457E+02    0.732758476949959281E+01    0.155123730655692611E+03
    0.549652430532243885E+00    0.782989770635861930E+02    0.189826582249414457E+02    0.732758476949959281E+01    0.155123730655692611E+03
    0.543321232448759517E+00    0.782306782525669746E+02    0.188842630283509934E+02    0.753283491827256046E+01    0.155123977911031687E+03
    0.543447688368603909E+00    0.782156867216448859E+02    0.189324343114488620E+02    0.839140102826091905E+01    0.155124280448092122E+03
    0.549969658402645445E+00    0.782101496845260584E+02    0.187922828114769374E+02    0.697444113217458028E+01    0.155124421966820080E+03
    0.553628091397855071E+00    0.782457812492685605E+02    0.187385035943712417E+02    0.720696422906428857E+01    0.155124952474826301E+03
    0.553628091397855071E+00    0.782457812492685605E+02    0.187385035943712417E+02    0.720696422906428857E+01    0.155124952474826301E+03
    0.552846308375000595E+00    0.782075682338131770E+02    0.188282514555309817E+02    0.712901059060207487E+01    0.155125636377513587E+03
    0.552846308375000595E+00    0.782075682338131770E+02    0.188282514555309817E+02    0.712901059060207487E+01    0.155125636377513587E+03
    0.553455510079638224E+00    0.782223499453120610E+02    0.187759935972792569E+02    0.702045254981793931E+01    0.155125888419775180E+03
    0.548373495447706971E+00    0.782341771617725783E+02    0.189955143454876954E+02    0.807132171817830901E+01    0.155126379145768908E+03
    0.547977072820183930E+00    0.782168475021935592E+02    0.188875107724042550E+02    0.833592601566113878E+01    0.155126740056418413E+03
    0.547977072820183930E+00    0.782168475021935592E+02    0.188875107724042550E+02    0.833592601566113878E+01    0.155126740056418413E+03
    0.548266512597651801E+00    0.781836756465813352E+02    0.188529054766142714E+02    0.765700805356538527E+01    0.155126928869691881E+03
    0.542434651934876944E+00    0.782371500670278408E+02    0.190135287093149508E+02    0.835179057381573209E+01    0.155127699408272719E+03
    0.542434651934876944E+00    0.782371500670278408E+02    0.190135287093149508E+02    0.835179057381573209E+01    0.155127699408272719E+03
    0.550777781372642994E+00    0.782369046541465281E+02    0.188825382237365424E+02    0.675078175554177928E+01    0.155128280341407162E+03
    0.550777781372642994E+00    0.782369046541465281E+02    0.188825382237365424E+02    0.675078175554177928E+01    0.155128280341407162E+03
    0.543442275206725611E+00    0.782245985843262446E+02    0.190327136277700184E+02    0.775885190848409767E+01    0.155128398248776222E+03
    0.542611078825437687E+00    0.782558292256178731E+02    0.189223898107374069E+02    0.752436737318235949E+01    0.155129209818841815E+03
    0.542611078825437687E+00    0.782558292256178731E+02    0.189223898107374069E+02    0.752436737318235949E+01    0.155129209818841815E+03
    0.551637357548680485E+00    0.782201615477303278E+02    0.187694994623858484E+02    0.767481936850678714E+01    0.155129588682368876E+03
    0.547325191599189464E+00    0.782273086699253355E+02    0.190339197350311871E+02    0.759081365999784996E+01    0.155129710381121669E+03
    0.547325191599189464E+00    0.782273086699253355E+02    0.190339197350311871E+02    0.759081365999784996E+01    0.155129710381121669E+03
    0.552610769088420106E+00    0.782686000521268284E+02    0.188753615431331454E+02    0.678608872874159363E+01    0.155129747755363780E+03
    0.548650778872156852E+00    0.782911237608535657E+02    0.190127615578525706E+02    0.753664178738240320E+01    0.155129794842632577E+03
    0.544585198784423241E+00    0.783078754991911694E+02    0.188917288376042443E+02    0.825829251198605441E+01    0.155130427494596688E+03
    0.544585198784423241E+00    0.783078754991911694E+02    0.188917288376042443E+02    0.825829251198605441E+01    0.155130427494596688E+03
    0.543720170735913499E+00    0.782373805303188448E+02    0.190277408995298813E+02    0.836219914466815695E+01    0.155131025980976688E+03
    0.549724106106202037E+00    0.782101497072237493E+02    0.187533774459813749E+02    0.744827510238119217E+01    0.155131277363013226E+03
    0.553309995862877990E+00    0.782140690992855241E+02    0.188249713358577182E+02    0.721727550341797741E+01    0.155131861684118888E+03
    0.544464719346962944E+00    0.782585507241007292E+02    0.188685296151810888E+02    0.852516267315370513E+01    0.155131949355749612E+03
    0.545578761497084286E+00    0.783057565475138944E+02    0.190112005048836359E+02    0.804672883580637333E+01    0.155132130707888138E+03
    0.545578761497084286E+00    0.783057565475138944E+02    0.190112005048836359E+02    0.804672883580637333E+01    0.155132130707888138E+03
    0.553354786059731207E+00    0.782440731756164212E+02    0.187499712395216029E+02    0.689363946361610669E+01    0.155132253744863277E+03
    0.543649495105302916E+00    0.782277737880795456E+02    0.190119523733753937E+02    0.838182524452237487E+01    0.155132376286030279E+03
    0.554016428443546927E+00    0.782352244367176581E+02    0.188011384460427031E+02    0.692236025441690650E+01    0.155132565184246772E+03
    0.553725323364238742E+00    0.782485931491655151E+02    0.187557947505303382E+02    0.689163752017076536E+01    0.155132809395027550E+03
    0.551561785963892826E+00    0.782865657278346987E+02    0.188530935283612990E+02    0.675255422759765445E+01    0.155133341214709020E+03
    0.551561785963892826E+00    0.782865657278346987E+02    0.188530935283612990E+02    0.675255422759765445E+01    0.155133341214709020E+03
    0.543913717356781290E+00    0.782911966062820426E+02    0.188926891900640221E+02    0.841051530777675893E+01    0.155133391652360842E+03
    0.544124930378988347E+00    0.782979443520349179E+02    0.189802290025043412E+02    0.838643975645564588E+01    0.155133828794927410E+03
    0.547558649827970423E+00    0.782452666944527948E+02    0.190402441611542912E+02    0.775483881100000882E+01    0.155133907156319708E+03
    0.546922135909204576E+00    0.783074840008580111E+02    0.187923056589726833E+02    0.774683844312328596E+01    0.155134143761651046E+03
    0.550030780837555744E+00    0.782980085003350155E+02    0.187450271700282904E+02    0.753516126081221493E+01    0.155134237509735527E+03
    0.547931254118833921E+00    0.782212966791523598E+02    0.187773636236037120E+02    0.797650224961317900E+01    0.155134284426126470E+03
    0.547931254118833921E+00    0.782212966791523598E+02    0.187773636236037120E+02    0.797650224961317900E+01    0.155134284426126470E+03
    0.546729908948700882E+00    0.783217899977280325E+02    0.188320574631441140E+02    0.750965603841308837E+01    0.155134564857550174E+03
    0.546729908948700882E+00    0.783217899977280325E+02    0.188320574631441140E+02    0.750965603841308837E+01    0.155134564857550174E+03
    0.545410044417192430E+00    0.783151424127554918E+02    0.189431432415893255E+02    0.822049100568897906E+01    0.155134584374499838E+03
    0.551151183395933275E+00    0.782701571200514366E+02    0.188618234835489424E+02    0.670683552594735222E+01    0.155134729888846692E+03
    0.551151183395933275E+00    0.782701571200514366E+02    0.188618234835489424E+02    0.670683552594735222E+01    0.155134729888846692E+03
    0.543760906284048717E+00    0.783084102756041744E+02    0.189641230697957504E+02    0.822729045886912758E+01    0.155134764619138252E+03
    0.549487503400773791E+00    0.782798463439258398E+02    0.187888720520920245E+02    0.809693200566352900E+01    0.155135535920412337E+03
    0.551511436390903054E+00    0.782386743431058420E+02    0.189441765120090260E+02    0.765236156493280095E+01    0.155135567730299016E+03
    0.543754698561115690E+00    0.782456316017664903E+02    0.190136041609114699E+02    0.848299614871987551E+01    0.155135831070214067E+03
    0.541864091385731772E+00    0.782281350871806467E+02    0.189514402829492177E+02    0.802160744506361389E+01    0.155135937391181500E+03
    0.542241973559736579E+00    0.782337534282163745E+02    0.190142963066806701E+02    0.825332291058106371E+01    0.155135999082652830E+03
    0.542478538665979504E+00    0.782164071682327062E+02    0.189877694867461209E+02    0.796811445431064591E+01    0.155137572395937440E+03
    0.554030982622514379E+00    0.782418658127024713E+02    0.188420981579089464E+02    0.729266975214286806E+01    0.155138050638744772E+03
    0.554030982622514379E+00    0.782418658127024713E+02    0.188420981579089464E+02    0.729266975214286806E+01    0.155138050638744772E+03
    0.550391597794909315E+00    0.782263640123328656E+02    0.187327717918748249E+02    0.720690266615291275E+01    0.155138511919513263E+03
    0.546938167078657056E+00    0.782899967288903298E+02    0.187950672303401518E+02    0.810543239588724873E+01    0.155138576144946740E+03
    0.546964823121071309E+00    0.782754459790449175E+02    0.190176101399181121E+02    0.721443452755411130E+01    0.155138670066537458E+03
    0.546964823121071309E+00    0.782754459790449175E+02    0.190176101399181121E+02    0.721443452755411130E+01    0.155138670066537458E+03
    0.546381533993543833E+00    0.782766261107092731E+02    0.188711707084643372E+02    0.852016977132309350E+01    0.155138924058874863E+03
    0.546381533993543833E+00    0.782766261107092731E+02    0.188711707084643372E+02    0.852016977132309350E+01    0.155138924058874863E+03
    0.546454375802722048E+00    0.781926300124631979E+02    0.189631402109167482E+02    0.745683708838798776E+01    0.155139083654172424E+03
    0.548226033801557655E+00    0.782515432996551681E+02    0.187995896464091885E+02    0.689768996299600357E+01    0.155139096275421082E+03
    0.545955744619800010E+00    0.783265657485249704E+02    0.189517015188841818E+02    0.760390944714860861E+01    0.155139375274583756E+03
    0.545574343242212656E+00    0.782872316779314730E+02    0.188682521063871214E+02    0.712029139180457804E+01    0.155139488693888865E+03
    0.553927655098365612E+00    0.782657817742817343E+02    0.188496186093199540E+02    0.736134058941706648E+01    0.155139857773910393E+03
    0.549245267071541976E+00    0.781907697688306911E+02    0.188532830216621647E+02    0.714961167632798666E+01    0.155140161992570228E+03
    0.544020044277248593E+00    0.782933292518953579E+02    0.188491570905832901E+02    0.808735944440769572E+01    0.155140547458058933E+03
    0.546861416089478025E+00    0.782623003511629491E+02    0.189021421542287769E+02    0.856602036921952426E+01    0.155140949443776293E+03
    0.546861416089478025E+00    0.782623003511629491E+02    0.189021421542287769E+02    0.856602036921952426E+01    0.155140949443776293E+03
    0.550416626858690861E+00    0.782010613808165829E+02    0.188121248870943560E+02    0.776817927906494443E+01    0.155142200467613435E+03
    0.544959026393278756E+00    0.782581152526022805E+02    0.190434513192532577E+02    0.824149143889785307E+01    0.155142483948095162E+03
    0.544959026393278756E+00    0.782581152526022805E+02    0.190434513192532577E+02    0.824149143889785307E+01    0.155142483948095162E+03
    0.552707131293742160E+00    0.782964037296210904E+02    0.188655917351285396E+02    0.751116665186026822E+01    0.155142805967630835E+03
    0.552707131293742160E+00    0.782964037296210904E+02    0.188655917351285396E+02    0.751116665186026822E+01    0.155142805967630835E+03
    0.545740878417882547E+00    0.782521264571414434E+02    0.188188794537351889E+02    0.717536278153669826E+01    0.155143176361100757E+03
    0.544408323222454360E+00    0.782066017466913053E+02    0.189459267511599947E+02    0.742714920678497226E+01    0.155143886508348970E+03
    0.544408323222454360E+00    0.782066017466913053E+02    0.189459267511599947E+02    0.742714920678497226E+01    0.155143886508348970E+03
    0.553671571975313248E+00    0.782212641361581262E+02    0.187977132522208201E+02    0.719457884469883435E+01    0.155144101964518910E+03
    0.544642561066640329E+00    0.782172865915876798E+02    0.188367179891654821E+02    0.807950457899739227E+01    0.155144249362961489E+03
    0.545757097896121701E+00    0.782968610769779758E+02    0.188191920906081869E+02    0.811609368185954949E+01    0.155144620397641887E+03
    0.554246089133033859E+00    0.782767697699094782E+02    0.187956256017558907E+02    0.721811615761727676E+01    0.155145055676998965E+03
    0.549878822292655611E+00    0.783048818576464214E+02    0.188073517309054488E+02    0.793205258544475811E+01    0.155145216951033746E+03
    0.547306046006702296E+00    0.782340164805721656E+02    0.189748782521740260E+02    0.835107503064541845E+01    0.155145360840731996E+03
    0.553490497419652172E+00    0.782816580864521541E+02    0.188780287388359476E+02    0.712714384667464795E+01    0.155145690154582667E+03
    0.544684117728393757E+00    0.781955365772668642E+02    0.189707093915366407E+02    0.800401772517831311E+01    0.155146006442835329E+03
    0.552541990593295895E+00    0.782992741731814164E+02    0.188194409314903623E+02    0.687541572314445659E+01    0.155146035804300453E+03
    0.543858580075851306E+00    0.782154981759276353E+02    0.190142363852090170E+02    0.818940945593136860E+01    0.155146365970173434E+03
    0.543858580075851306E+00    0.782154981759276353E+02    0.190142363852090170E+02    0.818940945593136860E+01    0.155146365970173434E+03
    0.549972413106828539E+00    0.782779841975513477E+02    0.187881798675240859E+02    0.806066273653823906E+01    0.155146952053962934E+03
    0.550410246069906184E+00    0.782843710210366908E+02    0.187308999203528117E+02    0.754079144355496478E+01    0.155147000856608940E+03
    0.544807344287520201E+00    0.782413708166545092E+02    0.188011631475028196E+02    0.789453311781560974E+01    0.155148070219470156E+03
    0.544807344287520201E+00    0.782413708166545092E+02    0.188011631475028196E+02    0.789453311781560974E+01    0.155148070219470156E+03
    0.548204000774766165E+00    0.782977317000237321E+02    0.190114688641872860E+02    0.754263604597314430E+01    0.155148100388916419E+03
    0.548204000774766165E+00    0.782977317000237321E+02    0.190114688641872860E+02    0.754263604597314430E+01    0.155148100388916419E+03
    0.544649747486157354E+00    0.783223075617699465E+02    0.189511676571242909E+02    0.780486952193947126E+01    0.155148107484453078E+03
    0.554135782702608992E+00    0.782608441589841846E+02    0.188495200783453924E+02    0.723731937805197667E+01    0.155148135531495086E+03
    0.544805159466500988E+00    0.781953440129525177E+02    0.188962436812878991E+02    0.804778573952178178E+01    0.155148682437978664E+03
    0.544557185652238207E+00    0.782440205718111059E+02    0.188174230628893469E+02    0.751753820312246734E+01    0.155148827958534810E+03
    0.544557185652238207E+00    0.782440205718111059E+02    0.188174230628893469E+02    0.751753820312246734E+01    0.155148827958534810E+03
    0.553555679400676959E+00    0.782800477793041551E+02    0.188506100706553674E+02    0.742838664710330665E+01    0.155148918196191801E+03
    0.541698016318351128E+00    0.782468529600951399E+02    0.189808183756058675E+02    0.834270385891240984E+01    0.155148989960293164E+03
    0.548652201428270425E+00    0.783280241988250765E+02    0.188815859597226172E+02    0.723151199109486065E+01    0.155149305459215412E+03
    0.549992194476406793E+00    0.782520773646031813E+02    0.188107346158791096E+02    0.674427386830685904E+01    0.155149438713457926E+03
    0.549992194476406793E+00    0.782520773646031813E+02    0.188107346158791096E+02    0.674427386830685904E+01    0.155149438713457926E+03
    0.543879875350088415E+00    0.782295293551464823E+02    0.188559154946431242E+02    0.753258455131252358E+01    0.155149835194000246E+03
    0.552353497965382689E+00    0.782059877678469348E+02    0.188387013531915493E+02    0.746008339498502338E+01    0.155150081209239858E+03
    0.552353497965382689E+00    0.782059877678469348E+02    0.188387013531915493E+02    0.746008339498502338E+01    0.155150081209239858E+03
    0.551519940298285549E+00    0.783064378538666261E+02    0.187650727577385155E+02    0.711084746273250268E+01    0.155150361365504040E+03
    0.548012579709815428E+00    0.782581682796151341E+02    0.189079154718354161E+02    0.846746522647021926E+01    0.155150421784345212E+03
    0.544840081503434437E+00    0.781925860360945535E+02    0.189443634757256945E+02    0.801844462580465134E+01    0.155150787203947601E+03
    0.544840081503434437E+00    0.781925860360945535E+02    0.189443634757256945E+02    0.801844462580465134E+01    0.155150787203947601E+03
    0.546214019009432672E+00    0.782554098979707220E+02    0.188002039657970634E+02    0.717904162646058186E+01    0.155151159150230171E+03
    0.550056354434939498E+00    0.782812184213562858E+02    0.187803311900999859E+02    0.800172128878937272E+01    0.155151866091794574E+03
    0.550056354434939498E+00    0.782812184213562858E+02    0.187803311900999859E+02    0.800172128878937272E+01    0.155151866091794574E+03
    0.553318398337412920E+00    0.783014863040196474E+02    0.188120675089174263E+02    0.716041358789396121E+01    0.155152942899897795E+03
    0.553318398337412920E+00    0.783014863040196474E+02    0.188120675089174263E+02    0.716041358789396121E+01    0.155152942899897795E+03
    0.548922871352766517E+00    0.782956081539699085E+02    0.188466714578037440E+02    0.821064529415951050E+01    0.155152978809592497E+03
    0.543150306096737756E+00    0.782928599915037466E+02    0.190120081920975892E+02    0.822939599099265884E+01    0.155153096909009264E+03
    0.550833419324318507E+00    0.782161789941999217E+02    0.187440847097713892E+02    0.722536246552657158E+01    0.155153368431199908E+03
    0.554414869883590233E+00    0.782440862359984806E+02    0.188002012737233883E+02    0.704601673632766623E+01    0.155153624638225409E+03
    0.551429969930966934E+00    0.782819792840787443E+02    0.189334080289336235E+02    0.696614299038706797E+01    0.155153635839608654E+03
    0.542112776356552306E+00    0.782919712433849213E+02    0.189739225121649291E+02    0.806329497081800106E+01    0.155153706470415131E+03
    0.550280836115016436E+00    0.782609339431313771E+02    0.187328518372118964E+02    0.702054470691535748E+01    0.155154061751851799E+03
    0.545625025517822770E+00    0.782820137979793600E+02    0.189979471861964484E+02    0.720167638090055817E+01    0.155154297142033442E+03
    0.547379423870271276E+00    0.782949810105888702E+02    0.187837565102037587E+02    0.722752781370394892E+01    0.155154416302970560E+03
    0.547379423870271276E+00    0.782949810105888702E+02    0.187837565102037587E+02    0.722752781370394892E+01    0.155154416302970560E+03
    0.544827840892937121E+00    0.782284642800087511E+02    0.189574468991297103E+02    0.720122280220204125E+01    0.155154465271617426E+03
    0.546707876888265831E+00    0.783072094756488468E+02    0.189528328739232528E+02    0.715214914851955186E+01    0.155154848396188811E+03
    0.548181047938308796E+00    0.782840068596074730E+02    0.190062551138308962E+02    0.720693705357900694E+01    0.155155141022279139E+03
    0.553799554188958765E+00    0.782603419179846469E+02    0.187907925795504340E+02    0.747140211658560727E+01    0.155155473798602856E+03
    0.553799554188958765E+00    0.782603419179846469E+02    0.187907925795504340E+02    0.747140211658560727E+01    0.155155473798602856E+03
    0.543040079427899447E+00    0.782471046554733363E+02    0.189136859203475929E+02    0.852658741666386355E+01    0.155155527429383170E+03
    0.543040079427899447E+00    0.782471046554733363E+02    0.189136859203475929E+02    0.852658741666386355E+01    0.155155527429383170E+03
    0.544792925227217895E+00    0.782717683009222185E+02    0.188004125100695774E+02    0.775080593498151416E+01    0.155155866248705422E+03
    0.544409221100908614E+00    0.782242316202675028E+02    0.190407392996980924E+02    0.771835029220847879E+01    0.155156350030786598E+03
    0.546784900342771496E+00    0.782808428991225611E+02    0.188962208531634595E+02    0.693600783600638859E+01    0.155156815865961676E+03
    0.546784900342771496E+00    0.782808428991225611E+02    0.188962208531634595E+02    0.693600783600638859E+01    0.155156815865961676E+03
    0.545746611092765121E+00    0.782477430873661319E+02    0.188101680592971192E+02    0.827498368897934000E+01    0.155157041922208265E+03
    0.550244919862590942E+00    0.782840979182121970E+02    0.187613925463335001E+02    0.786149702588062294E+01    0.155157172094850608E+03
    0.550244919862590942E+00    0.782840979182121970E+02    0.187613925463335001E+02    0.786149702588062294E+01    0.155157172094850608E+03
    0.551315268448225981E+00    0.782804470557551042E+02    0.188089218642539997E+02    0.794942936899825803E+01    0.155157619916383794E+03
    0.546186704167270665E+00    0.782359762184791094E+02    0.188182162605021190E+02    0.714487181551337169E+01    0.155157725430077960E+03
    0.543936574261016381E+00    0.782267128479359997E+02    0.190159936148072042E+02    0.834036340135690502E+01    0.155158406421883655E+03
    0.543936574261016381E+00    0.782267128479359997E+02    0.190159936148072042E+02    0.834036340135690502E+01    0.155158406421883655E+03
    0.545773452845292328E+00    0.783122864907427783E+02    0.188968358940395191E+02    0.725302505285732835E+01    0.155159158888854790E+03
