    0.590243016739892268E-01    0.528451143748382535E+01    0.121265524335542825E+02    0.264527966959047808E+04   -0.430570283820432905E+04    0.885399858930104165E+04   -0.918071595510498082E+04    0.466990450678573143E+04   -0.932550103398302895E+03    0.170640476262530001E+02
    0.531655210433403247E-01    0.528539749823724669E+01    0.121277082284833693E+02    0.263842414908251476E+04   -0.426850433127577890E+04    0.877442670887062013E+04   -0.909681416291480127E+04    0.462627103945989074E+04   -0.923590131774141355E+03    0.172742594503406224E+02
    0.555416562247852616E-01    0.594696559570075767E+01    0.123462454772201653E+02    0.262041995410826075E+04   -0.417305363608907101E+04    0.857380756546394150E+04   -0.888790605321271869E+04    0.451854025082327098E+04   -0.901589017182221596E+03    0.173535472836203937E+02
    0.606028688637507557E-01    0.600449082909084719E+01    0.123508469565002734E+02    0.262034717710713448E+04   -0.417165404555069017E+04    0.856865276783812988E+04   -0.888017015740147508E+04    0.451330429609119983E+04   -0.900261235406891387E+03    0.175886845088158452E+02
    0.564443279437773018E-01    0.560654662760423683E+01    0.122491188446492298E+02    0.262517322190657569E+04   -0.419756234008165848E+04    0.862434582029173180E+04   -0.894006409459818315E+04    0.454547163101026490E+04   -0.907147527831110438E+03    0.175960468060051838E+02
    0.602724859127328760E-01    0.582094367085742093E+01    0.122977265276116601E+02    0.260672894885005053E+04   -0.410140868888591558E+04    0.842571943321976869E+04   -0.873670006994100549E+04    0.444221245834069487E+04   -0.886337886232532242E+03    0.177275893178439645E+02
    0.557930610281558020E-01    0.579471528229602040E+01    0.122944026894091873E+02    0.264272953843126970E+04   -0.429358823651763942E+04    0.883148550248753236E+04   -0.916026735781000025E+04    0.466082160872188615E+04   -0.930971292077661701E+03    0.178121849609422789E+02
    0.583064414961979791E-01    0.576465481581127115E+01    0.122852731719291590E+02    0.263581682152246640E+04   -0.425534237118114652E+04    0.874765813298706962E+04   -0.906937762135618505E+04    0.461211622897024699E+04   -0.920655179251734012E+03    0.180623951429776071E+02
    0.582668607657726920E-01    0.612129781421304742E+01    0.124006991378384459E+02    0.262183380215106217E+04   -0.418277144489628517E+04    0.859925515124169942E+04   -0.891984279655486716E+04    0.453781885285398857E+04   -0.906083308251010180E+03    0.180950883837105039E+02
    0.600677941410463767E-01    0.613554362748535276E+01    0.123997947377223277E+02    0.261513813442334458E+04   -0.414482641845779744E+04    0.851397191406009006E+04   -0.882501057452750683E+04    0.448575148354931662E+04   -0.894807289776231755E+03    0.181177186916252531E+02
    0.555110996161174777E-01    0.576287146720436194E+01    0.122675479432918380E+02    0.261978190383437914E+04   -0.417147092369393613E+04    0.857490104494797743E+04   -0.889411667699366808E+04    0.452447550112774479E+04   -0.903361315588151911E+03    0.181200059899904247E+02
    0.552536181230174686E-01    0.601947750628762890E+01    0.123685898467273780E+02    0.261148341751269299E+04   -0.412688828373900560E+04    0.847988381334236692E+04   -0.879377540248779405E+04    0.447202415458414816E+04   -0.892512082426119605E+03    0.181234451576659801E+02
    0.580023754378382883E-01    0.594007598585134478E+01    0.123227766600317832E+02    0.263392507907341860E+04   -0.424623696366122203E+04    0.873080862346785034E+04   -0.905446089469835715E+04    0.460583404198565677E+04   -0.919659815990581365E+03    0.182145055744431090E+02
    0.573470512788555459E-01    0.580075395561530893E+01    0.122865376795888555E+02    0.263301621487995362E+04   -0.423953254230438688E+04    0.871263184681136590E+04   -0.903124936369259376E+04    0.459169954298340872E+04   -0.916348940168596869E+03    0.183836537227587016E+02
    0.577746398525318117E-01    0.541622061399433274E+01    0.121552600297946611E+02    0.264198449125420530E+04   -0.428849105128678275E+04    0.881816693266585207E+04   -0.914355187980451228E+04    0.465070281482887003E+04   -0.928600088801935271E+03    0.184643073727660756E+02
    0.535074817966622943E-01    0.545388365382774598E+01    0.121872353595990202E+02    0.263551339572739562E+04   -0.425509740043636702E+04    0.875037371167591664E+04   -0.907583417481525066E+04    0.461740437656696577E+04   -0.922148184106239455E+03    0.185167198184168562E+02
    0.567513004338946747E-01    0.607241997219123242E+01    0.123730063942865858E+02    0.262030262392133955E+04   -0.417299531279535950E+04    0.857518319536517083E+04   -0.889114193482079645E+04    0.452122242332466794E+04   -0.902355062835129161E+03    0.185838499679193774E+02
    0.578784394267969834E-01    0.587038352108207917E+01    0.123214474965340628E+02    0.261349871450125784E+04   -0.413752342162570403E+04    0.850219997835722279E+04   -0.881705436124444896E+04    0.448407443370836791E+04   -0.894980835148407436E+03    0.186246658318033056E+02
    0.560159214957518040E-01    0.555393574297576276E+01    0.122108202933560861E+02    0.262729708258457367E+04   -0.421245493672982047E+04    0.866345699379190410E+04   -0.898892315537222385E+04    0.457477956693380565E+04   -0.913944058596577520E+03    0.186845315069029638E+02
    0.604220144535606990E-01    0.596381770150275781E+01    0.123251186091549840E+02    0.261873356211704777E+04   -0.416477745963667076E+04    0.855838852319847683E+04   -0.887444253436143117E+04    0.451313955140110102E+04   -0.900827084853980864E+03    0.187379563849663207E+02
    0.541797066570409505E-01    0.575043940965215494E+01    0.122850018203947577E+02    0.263260105065246307E+04   -0.423709329471621822E+04    0.870715398312728757E+04   -0.902535908685338654E+04    0.458864892422215871E+04   -0.915738167880004539E+03    0.187550182256993949E+02
    0.554958049685860891E-01    0.581259193289559839E+01    0.122927925181526234E+02    0.260794543843050269E+04   -0.410623288903904540E+04    0.843265048959173146E+04   -0.874089680869431686E+04    0.444302918415827116E+04   -0.886278245034482779E+03    0.188208563925977614E+02
    0.613861538104212984E-01    0.595835319027569632E+01    0.123501006072145731E+02    0.261869824194991588E+04   -0.416441680359716247E+04    0.855702629267803786E+04   -0.887215309514033470E+04    0.451139381044875699E+04   -0.900333891920605311E+03    0.189898431475066509E+02
    0.548972369613272143E-01    0.586027841322276188E+01    0.123060098271915397E+02    0.262190072515942529E+04   -0.418154726759954792E+04    0.859287229156835019E+04   -0.890876581117873320E+04    0.452963665063512599E+04   -0.903882485364889931E+03    0.189989442636920138E+02
    0.590254497158153452E-01    0.559426277044857923E+01    0.122208385322765167E+02    0.263012840345277436E+04   -0.422652679892153719E+04    0.869075425111920231E+04   -0.901472600376693117E+04    0.458664463608318783E+04   -0.916059716394258430E+03    0.190232618893434129E+02
    0.612979112337167370E-01    0.561179127231377883E+01    0.122299134487159371E+02    0.262174782995343503E+04   -0.418091357720341421E+04    0.859222925053037579E+04   -0.890917776399338800E+04    0.453058625204544569E+04   -0.904256853070695570E+03    0.192626247898589185E+02
    0.575899436907016532E-01    0.555773678239044688E+01    0.121909282130206460E+02    0.263616328382898200E+04   -0.425910929197511359E+04    0.876010685576178548E+04   -0.908745513456398112E+04    0.462421616376916336E+04   -0.923711544045795449E+03    0.192706354435076470E+02
    0.605048633399308672E-01    0.595331096815467209E+01    0.123449803112809740E+02    0.261517697970762811E+04   -0.414619869938388092E+04    0.851938684760787874E+04   -0.883327260438571102E+04    0.449131273837825483E+04   -0.896189934945806158E+03    0.193375172234222852E+02
    0.605059737038448897E-01    0.577453854456398297E+01    0.122735029423307669E+02    0.262148053660335700E+04   -0.418053395428830481E+04    0.859361458830829906E+04   -0.891291446914161497E+04    0.453371373292570206E+04   -0.905147012935998987E+03    0.193835090497573539E+02
    0.580091896189014883E-01    0.558135018981408937E+01    0.122129491965637609E+02    0.263101810975962417E+04   -0.423226094123100029E+04    0.870431516739403742E+04   -0.902974473710779603E+04    0.459452253862315229E+04   -0.917636433504051638E+03    0.194071939968884593E+02
    0.573906902726494667E-01    0.609069955677354713E+01    0.123904083063264956E+02    0.261494619615930924E+04   -0.414480160361507569E+04    0.851653096310468754E+04   -0.883086153027755063E+04    0.449058615841240953E+04   -0.896184462136195293E+03    0.194231668059643034E+02
    0.542891694553437193E-01    0.580766090729231355E+01    0.122914539863488184E+02    0.261796946803391847E+04   -0.416080925351877067E+04    0.855046508654354875E+04   -0.886684022431129051E+04    0.450963666138127519E+04   -0.900207770804896427E+03    0.194611229065381721E+02
    0.598218911774100193E-01    0.566699472448301567E+01    0.122453816341039570E+02    0.262454836706436981E+04   -0.419407097911113124E+04    0.861658227507139782E+04   -0.893145581104242774E+04    0.454070761578899328E+04   -0.906095043646611543E+03    0.194968856933884069E+02
    0.557930520983570960E-01    0.548852541878087763E+01    0.121755284904507306E+02    0.264025861853180095E+04   -0.427928796100667023E+04    0.879936260837937334E+04   -0.912517153432557825E+04    0.464213303745067606E+04   -0.927082282590111390E+03    0.195080638112121569E+02
    0.569265674994737583E-01    0.567243193758701736E+01    0.122433778513806200E+02    0.263340287953358757E+04   -0.424416012260979369E+04    0.872801579377979760E+04   -0.905338268928478101E+04    0.460634717558550619E+04   -0.920011457969977982E+03    0.195164991940375323E+02
    0.604580205047120373E-01    0.569977984390588066E+01    0.122445688549766736E+02    0.262038070511198021E+04   -0.417441370907094552E+04    0.858003562228893497E+04   -0.889784972690305040E+04    0.452536033296881760E+04   -0.903298672751452273E+03    0.195534782616230167E+02
    0.574426404132048277E-01    0.562754916587885390E+01    0.122334261036451117E+02    0.262295302817844413E+04   -0.418675448780603892E+04    0.860307519112886985E+04   -0.891869146001102126E+04    0.453445276856190230E+04   -0.904819108258686583E+03    0.195974826002192053E+02
    0.569100657821824812E-01    0.597577281286756623E+01    0.123654132344440768E+02    0.262393283068544861E+04   -0.419303864092836011E+04    0.861878262174851807E+04   -0.893787612214924411E+04    0.454590613371047402E+04   -0.907493522844566769E+03    0.196430770167961519E+02
    0.559332999568881856E-01    0.619219458979576665E+01    0.124209122649508146E+02    0.261542237879145796E+04   -0.414626696711555178E+04    0.851723588640995877E+04   -0.882900377755307818E+04    0.448826514411346398E+04   -0.895435489400486631E+03    0.196437806753533870E+02
    0.569658289592396699E-01    0.605346285500709858E+01    0.123813314320891426E+02    0.261764755223383418E+04   -0.415973573006531205E+04    0.854894640070175228E+04   -0.886544176797363798E+04    0.450874884726961136E+04   -0.899949441852155132E+03    0.196510594937708696E+02
    0.570192216434389568E-01    0.572972268505351856E+01    0.122747473142571746E+02    0.263472470768956919E+04   -0.425068750494797769E+04    0.874042123831086428E+04   -0.906461389506071646E+04    0.461112879700259509E+04   -0.920757911879350559E+03    0.196515050382634726E+02
    0.562682221786997908E-01    0.551408141248687045E+01    0.121887331836382735E+02    0.263365188200143348E+04   -0.424454802106052375E+04    0.872674901602855061E+04   -0.904970446345463097E+04    0.460313164706698899E+04   -0.919069371278883636E+03    0.196957375405848722E+02
    0.577379102044637826E-01    0.560087900040755127E+01    0.122171603695988527E+02    0.263435719712036689E+04   -0.424990689000394559E+04    0.874113075036697046E+04   -0.906765383306568765E+04    0.461379322656817385E+04   -0.921508640371205047E+03    0.197507134028015230E+02
    0.575709951660742167E-01    0.590536938675706757E+01    0.123128130676988174E+02    0.262544905390279109E+04   -0.419861871232206522E+04    0.862514912682692920E+04   -0.893885585318348785E+04    0.454352976902982118E+04   -0.906437596374564691E+03    0.197700769497674251E+02
    0.557795188754591081E-01    0.540393677521989702E+01    0.121641186204709211E+02    0.263557265740911680E+04   -0.425648350427935566E+04    0.875560249974663748E+04   -0.908377558207681068E+04    0.462283876765155401E+04   -0.923542285308335977E+03    0.197893526300864586E+02
    0.598322952471744551E-01    0.600335711439872188E+01    0.123451608543644564E+02    0.262279323223849224E+04   -0.418515155023254556E+04    0.859812281703642657E+04   -0.891193804368371821E+04    0.453018044271413328E+04   -0.903790629231232856E+03    0.197898019585589928E+02
    0.546270237200004380E-01    0.532583775109209601E+01    0.121347639110957548E+02    0.264366626821939144E+04   -0.429907470390661001E+04    0.884416921448098219E+04   -0.917469820317532867E+04    0.466889843325447509E+04   -0.932750227522254818E+03    0.198372432665267908E+02
    0.584897891489426641E-01    0.578186394126833836E+01    0.122924800461624919E+02    0.262456569312909824E+04   -0.419614733358618832E+04    0.862493656857933092E+04   -0.894399994114942820E+04    0.454893909266649007E+04   -0.908081572176579357E+03    0.200409196512029055E+02
    0.555970466898383711E-01    0.587871326522061111E+01    0.123214087928159834E+02    0.261315920344565711E+04   -0.413436858514522373E+04    0.849267591478899158E+04   -0.880409514006943209E+04    0.447583425078021719E+04   -0.892991466931897094E+03    0.201219916301603874E+02
    0.599821178024452922E-01    0.582642372750366988E+01    0.123039829849767202E+02    0.261518291540016617E+04   -0.414458469319822234E+04    0.851293892290280382E+04   -0.882390451760000178E+04    0.448541806831450594E+04   -0.894831930279543940E+03    0.201694217324549392E+02
    0.606698498020137589E-01    0.564291643309032498E+01    0.122346669841558917E+02    0.262707496755907141E+04   -0.420873463730893764E+04    0.864959585500214234E+04   -0.896754456547346672E+04    0.455988303534620536E+04   -0.910063122055142003E+03    0.202004333077682681E+02
    0.597120254602820089E-01    0.558529805566295412E+01    0.122236774494985347E+02    0.262575700545892505E+04   -0.420310427861322842E+04    0.864079174387952480E+04   -0.896170130212843833E+04    0.455865409682243171E+04   -0.910186003341290416E+03    0.202187933720450488E+02
    0.585034270924060171E-01    0.567028489025670268E+01    0.122607550257094928E+02    0.263005065895717598E+04   -0.422629117348587806E+04    0.869025592052281536E+04   -0.901377894946252854E+04    0.458572544470885259E+04   -0.915747837121424482E+03    0.202188183694512169E+02
    0.598458351915699543E-01    0.581493115711894681E+01    0.122896189970996694E+02    0.262611728548866859E+04   -0.420265858712381487E+04    0.863451036060479237E+04   -0.894922284989818036E+04    0.454900983217572502E+04   -0.907540859154253894E+03    0.202336817311637454E+02
    0.579546961787475168E-01    0.602324153223531322E+01    0.123674835989235419E+02    0.262350819655472833E+04   -0.418860934714865380E+04    0.860495855614208449E+04   -0.891890571791242110E+04    0.453383744799915348E+04   -0.904574507835114105E+03    0.202666765903092525E+02
    0.589384997481562714E-01    0.552200457365101105E+01    0.121869453909232615E+02    0.263100624123140778E+04   -0.423105283610825609E+04    0.869948467338066439E+04   -0.902248854497252796E+04    0.458972332183619346E+04   -0.916461052424436161E+03    0.202808449312801145E+02
    0.566795614161924033E-01    0.595817786359560309E+01    0.123281282865344561E+02    0.261361964997425093E+04   -0.413727465910808496E+04    0.849944514041759430E+04   -0.881152056212683419E+04    0.447971272763179604E+04   -0.893765898462505220E+03    0.203048162025186123E+02
    0.575687314965578761E-01    0.602101718135242248E+01    0.123661619199480324E+02    0.261798916537329296E+04   -0.416267543356605529E+04    0.855778410206756780E+04   -0.887760123557910993E+04    0.451658861231356968E+04   -0.901872385897420145E+03    0.203763106203553193E+02
    0.555116073565852658E-01    0.552233898061654660E+01    0.121895291541298771E+02    0.263890311185303926E+04   -0.427366187069790612E+04    0.879087330501136603E+04   -0.911983518727130286E+04    0.464119351651263787E+04   -0.927261186191150500E+03    0.203865705506939605E+02
    0.569616593774945751E-01    0.593428288039575413E+01    0.123427663709330790E+02    0.262029263728586329E+04   -0.417369651819873070E+04    0.857836490967846657E+04   -0.889630394342589716E+04    0.452481764416652186E+04   -0.903264265268586996E+03    0.203870494550506827E+02
    0.572148740531009045E-01    0.582980045303211458E+01    0.123000563797750129E+02    0.261631011089722597E+04   -0.415000024895879324E+04    0.852278521631168223E+04   -0.883215765946001557E+04    0.448844353558179682E+04   -0.895163721666110632E+03    0.205107982443251373E+02
    0.592496498360590429E-01    0.538643048447375961E+01    0.121623768433092501E+02    0.263023575486249138E+04   -0.422547602704845303E+04    0.868460073618870774E+04   -0.900367018358876703E+04    0.457829253039971354E+04   -0.913770565453414520E+03    0.205757326582172979E+02
    0.580975696811507486E-01    0.546180237853497985E+01    0.121891576254842118E+02    0.263195563360017923E+04   -0.423497739734617971E+04    0.870577254677487872E+04   -0.902742187408833342E+04    0.459166906663428745E+04   -0.916784338299841011E+03    0.207069420799602604E+02
    0.583029353628111147E-01    0.570077051456014150E+01    0.122724986233691560E+02    0.262581974133423137E+04   -0.420260304873964651E+04    0.863770668075923459E+04   -0.895615224395425503E+04    0.455452348898071432E+04   -0.909078930514532772E+03    0.207296482525353554E+02
    0.583029353628111147E-01    0.570077051456014150E+01    0.122724986233691560E+02    0.262581974133423137E+04   -0.420260304873964651E+04    0.863770668075923459E+04   -0.895615224395425503E+04    0.455452348898071432E+04   -0.909078930514532772E+03    0.207296482525353554E+02
    0.574099624326582930E-01    0.593328629057968904E+01    0.123108327317748270E+02    0.262047463057330879E+04   -0.417477064311420327E+04    0.858079532169152299E+04   -0.889896349591673788E+04    0.452624010352333971E+04   -0.903562234937095809E+03    0.207369158062307406E+02
    0.551548280818444092E-01    0.568010563953989145E+01    0.122432250967135747E+02    0.262428414598377231E+04   -0.419349509501710509E+04    0.861724929139575943E+04   -0.893426299644279061E+04    0.454332063964790814E+04   -0.906880179662968203E+03    0.208287137662052366E+02
    0.572665519837579559E-01    0.590355663091708927E+01    0.123125912276238871E+02    0.261995508911342540E+04   -0.417041482323533819E+04    0.856848938535589696E+04   -0.888315641809185036E+04    0.451671603607814632E+04   -0.901373300854753438E+03    0.208931221078308198E+02
    0.580804003354762760E-01    0.578320539195175520E+01    0.122683745424094255E+02    0.262238411231582404E+04   -0.418214867949137624E+04    0.859026867939109979E+04   -0.890244811689234120E+04    0.452478199659589791E+04   -0.902621945832236861E+03    0.208991260603836650E+02
    0.580804003354762760E-01    0.578320539195175520E+01    0.122683745424094255E+02    0.262238411231582404E+04   -0.418214867949137624E+04    0.859026867939109979E+04   -0.890244811689234120E+04    0.452478199659589791E+04   -0.902621945832236861E+03    0.208991260603836650E+02
    0.592551353218818203E-01    0.564530306202590459E+01    0.122486594424701671E+02    0.261932671466777174E+04   -0.416804559942228389E+04    0.856529366288903839E+04   -0.888147705497012248E+04    0.451661056475307305E+04   -0.901492797156761753E+03    0.209148646928696351E+02
    0.592551353218818203E-01    0.564530306202590459E+01    0.122486594424701671E+02    0.261932671466777174E+04   -0.416804559942228389E+04    0.856529366288903839E+04   -0.888147705497012248E+04    0.451661056475307305E+04   -0.901492797156761753E+03    0.209148646928696351E+02
    0.593019851431848474E-01    0.557335602349888237E+01    0.122205077056808022E+02    0.262456494242831877E+04   -0.419516033963868722E+04    0.862089740615957817E+04   -0.893791863314730290E+04    0.454495825599072668E+04   -0.907128913515046975E+03    0.209213929190696923E+02
    0.593019851431848474E-01    0.557335602349888237E+01    0.122205077056808022E+02    0.262456494242831877E+04   -0.419516033963868722E+04    0.862089740615957817E+04   -0.893791863314730290E+04    0.454495825599072668E+04   -0.907128913515046975E+03    0.209213929190696923E+02
    0.579653533087866810E-01    0.582351958910822098E+01    0.122990461899470773E+02    0.262325557081232137E+04   -0.418779185460235931E+04    0.860389849986528861E+04   -0.891803829773443795E+04    0.453332457861536113E+04   -0.904431414665964667E+03    0.209236699785993885E+02
    0.552038239308159651E-01    0.577578733717672765E+01    0.122988858959299119E+02    0.262252699607051591E+04   -0.418470769668225421E+04    0.859965786829823810E+04   -0.891651294753194816E+04    0.453425215212040894E+04   -0.905002900209348240E+03    0.209246429001764582E+02
    0.577098589620746727E-01    0.598200435281273712E+01    0.123485291521555691E+02    0.261226632958559912E+04   -0.413056802122369572E+04    0.848635089602013431E+04   -0.879894468261489965E+04    0.447377806166449318E+04   -0.892668586222232875E+03    0.209370063593270324E+02
    0.555031709976806856E-01    0.602490794593347090E+01    0.123504030248883936E+02    0.262269009615775576E+04   -0.418609950985078467E+04    0.860339511251023214E+04   -0.892092355060670343E+04    0.453662552524231432E+04   -0.905475298993085971E+03    0.209621206999651584E+02
    0.555031709976806856E-01    0.602490794593347090E+01    0.123504030248883936E+02    0.262269009615775576E+04   -0.418609950985078467E+04    0.860339511251023214E+04   -0.892092355060670343E+04    0.453662552524231432E+04   -0.905475298993085971E+03    0.209621206999651584E+02
    0.573530918952975324E-01    0.536743782899298694E+01    0.121442990523220651E+02    0.262500791192957649E+04   -0.419874497097600670E+04    0.863100417775404094E+04   -0.895109116883436036E+04    0.455310666888561445E+04   -0.909067951225795355E+03    0.209838330599353284E+02
    0.552414452928223082E-01    0.567808461159896449E+01    0.122439381106545095E+02    0.263449749422755440E+04   -0.424727695282997593E+04    0.872886843078774655E+04   -0.904831312464514485E+04    0.460066655494698716E+04   -0.918229702249706634E+03    0.210086253524400242E+02
    0.552414452928223082E-01    0.567808461159896449E+01    0.122439381106545095E+02    0.263449749422755440E+04   -0.424727695282997593E+04    0.872886843078774655E+04   -0.904831312464514485E+04    0.460066655494698716E+04   -0.918229702249706634E+03    0.210086253524400242E+02
    0.557996289646956051E-01    0.586478696874463168E+01    0.122983693849945226E+02    0.262189212743111011E+04   -0.417948905281440693E+04    0.858455202560773796E+04   -0.889632299519972548E+04    0.452151388963266527E+04   -0.901928151286894263E+03    0.210172891658766439E+02
    0.552462369010513904E-01    0.556647309613170105E+01    0.122278321588687628E+02    0.263162977753966197E+04   -0.423373195162837055E+04    0.870383899023407685E+04   -0.902572950306729581E+04    0.459075391397614112E+04   -0.916546208307830966E+03    0.210338485137243545E+02
    0.552462369010513904E-01    0.556647309613170105E+01    0.122278321588687628E+02    0.263162977753966197E+04   -0.423373195162837055E+04    0.870383899023407685E+04   -0.902572950306729581E+04    0.459075391397614112E+04   -0.916546208307830966E+03    0.210338485137243545E+02
    0.585217866937822670E-01    0.541613055791961973E+01    0.121582148430561734E+02    0.263259050462053028E+04   -0.423991777660116350E+04    0.871905887045656345E+04   -0.904376819536652147E+04    0.460110165245527969E+04   -0.918854222428449361E+03    0.210607694251958542E+02
    0.584304778198512509E-01    0.586498320484532698E+01    0.122999890483761760E+02    0.262817994889201964E+04   -0.421593940706092144E+04    0.866736992445017677E+04   -0.898855088205632455E+04    0.457188235851855097E+04   -0.912730644121528599E+03    0.210650142705090175E+02
    0.565939733869868719E-01    0.565478588846443042E+01    0.122384065339938122E+02    0.263145287067398431E+04   -0.423404838606039448E+04    0.870735344766879825E+04   -0.903255237091169874E+04    0.459598379029170337E+04   -0.917978146281968634E+03    0.210689843241382633E+02
    0.567180627909610602E-01    0.597814756853881946E+01    0.123321392045557019E+02    0.262235010145253227E+04   -0.418294238384976506E+04    0.859434836033174906E+04   -0.890949253290313754E+04    0.452995232835620391E+04   -0.904001445589227274E+03    0.210797100119498531E+02
    0.575936778949367525E-01    0.606138106171451341E+01    0.123793473985530351E+02    0.261996882517883978E+04   -0.417086654154711414E+04    0.856999924307056790E+04   -0.888501151831369862E+04    0.451764217038892639E+04   -0.901519903619975594E+03    0.211408945041881751E+02
    0.563870747531407326E-01    0.549005754702390725E+01    0.121843706780206134E+02    0.262951452489591338E+04   -0.422354669163723975E+04    0.868512468888847070E+04   -0.900957873030349219E+04    0.458439321514638596E+04   -0.915693378582331206E+03    0.211423355126623349E+02
    0.566549643729153535E-01    0.607051565335496246E+01    0.123814217007349825E+02    0.261446796300160440E+04   -0.414110068378278902E+04    0.850607580762109501E+04   -0.881701551967794330E+04    0.448187101417382746E+04   -0.894081484385488238E+03    0.212071132144348731E+02
    0.570194315078211209E-01    0.589943767824183496E+01    0.123181305395560496E+02    0.262177919750710043E+04   -0.417920032561642165E+04    0.858458355111947640E+04   -0.889696288320183521E+04    0.452211756813560442E+04   -0.902100349617366874E+03    0.212723318509840347E+02
    0.585156861809180973E-01    0.563222361016681994E+01    0.122356463392237291E+02    0.262686960383329688E+04   -0.420583206975771463E+04    0.863973320080824669E+04   -0.895356520117876426E+04    0.455093575582532958E+04   -0.907924897690668899E+03    0.212735582142104320E+02
    0.576536216423604794E-01    0.605003404722741944E+01    0.123759545843884808E+02    0.262035383629118951E+04   -0.417405132678542213E+04    0.857890637660638095E+04   -0.889635122658352157E+04    0.452442711274530757E+04   -0.903072942154710745E+03    0.213044558761767604E+02
    0.567289904415721122E-01    0.571097986210358766E+01    0.122707623169502007E+02    0.262846957825829395E+04   -0.421506841527485631E+04    0.866034939061095793E+04   -0.897585807988749730E+04    0.456264718239292142E+04   -0.910323108115768719E+03    0.213428719353351326E+02
    0.567289904415721122E-01    0.571097986210358766E+01    0.122707623169502007E+02    0.262846957825829395E+04   -0.421506841527485631E+04    0.866034939061095793E+04   -0.897585807988749730E+04    0.456264718239292142E+04   -0.910323108115768719E+03    0.213428719353351326E+02
    0.575042810829114737E-01    0.590599055240198734E+01    0.123219000937346017E+02    0.262209722037419260E+04   -0.418400514442881013E+04    0.860112928303814806E+04   -0.892066189532504359E+04    0.453749076546690594E+04   -0.905838466235308715E+03    0.213532143184030296E+02
    0.575042810829114737E-01    0.590599055240198734E+01    0.123219000937346017E+02    0.262209722037419260E+04   -0.418400514442881013E+04    0.860112928303814806E+04   -0.892066189532504359E+04    0.453749076546690594E+04   -0.905838466235308715E+03    0.213532143184030296E+02
    0.549508676996836656E-01    0.549847918755796528E+01    0.121934355929607623E+02    0.262259374572916249E+04   -0.418509153420121129E+04    0.860066846755702136E+04   -0.891798088231445399E+04    0.453534382278470002E+04   -0.905318964129648180E+03    0.213555856074602595E+02
    0.572965340820309268E-01    0.545830283425533036E+01    0.121810831885803434E+02    0.263559216771427600E+04   -0.425408969231477022E+04    0.874481413311029974E+04   -0.906609977121869088E+04    0.461022181539760550E+04   -0.920223305471786603E+03    0.213986137119500484E+02
    0.567086935369338629E-01    0.564791303754285057E+01    0.122398524242718878E+02    0.261752502376508619E+04   -0.415676944516876301E+04    0.853806836337531240E+04   -0.884961956930958331E+04    0.449849356232288665E+04   -0.897479885708455299E+03    0.214625066128420521E+02
