# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.934371019219225829e+00 8.719632198732340100e+01 3.698382926210083355e+01 4.958417526711384582e+00 -1.015027732863425081e+04 -5.672426388203598435e+03 -1.840370566269008123e+03 1.563475647772783645e+02 1.174587545367808161e+04 -9.814647447831815953e+03 -4.534120504098585513e+01
1.869478655511920828e-01 7.472851312690099235e+01 1.104114091837371880e+01 9.450655372121842390e+01 -9.546063592668977435e+03 -5.422897874412534293e+03 -1.733934710010287517e+03 1.381760456321318316e+02 1.115836527738309087e+04 -9.780372205546364057e+03 -4.534120504098585513e+01
8.326316082788912665e-01 7.213859198871944045e+01 3.092820107438419797e+01 4.019302065099309829e+01 -1.010249578850313628e+04 -5.674533070719541684e+03 -1.832491507213028171e+03 1.489438474649965940e+02 1.170481048810533503e+04 -9.738568132677368340e+03 -4.534120504098585513e+01
5.305603681838678698e-01 8.088614549151218114e+01 3.524117200419113516e+01 7.363529602261201235e-02 -1.057067909302292537e+04 -5.895094283368422111e+03 -1.891038614697208459e+03 1.537134679178293197e+02 1.216777836282344470e+04 -9.719796913702846723e+03 -4.534120504098585513e+01
3.094411396837920547e-01 6.842093867699050236e+01 3.681146993478907348e+01 1.337066004601742364e+01 -1.026610176013136333e+04 -5.781282690977124730e+03 -1.826037717882601328e+03 1.393643873264254580e+02 1.187726504979014499e+04 -9.709804559913691264e+03 -4.534120504098585513e+01
2.759760093436746109e-01 7.973873461405587193e+01 2.086713845704361603e+01 6.457547039000972688e+01 -9.861673598629657135e+03 -5.582220487369115290e+03 -1.771530551940247733e+03 1.377705106075773926e+02 1.147442263194683437e+04 -9.658995070287533963e+03 -4.534120504098585513e+01
2.813347998911841508e-01 8.815143764692905393e+01 2.371208176152598668e+01 8.524426381748608605e+01 -1.005531235248462326e+04 -5.694289699900104097e+03 -1.774746860001356254e+03 1.311571068528446631e+02 1.167457320755137880e+04 -9.658573504096608303e+03 -4.534120504098585513e+01
1.089656442549056248e-01 7.664523495729660851e+01 1.690811471061526206e+01 5.256336245140847296e+01 -1.032990792183744452e+04 -5.793024693452167412e+03 -1.849428020043781089e+03 1.470295663894870017e+02 1.193339112743772421e+04 -9.653036061826536752e+03 -4.534120504098585513e+01
2.111138005426428654e-01 7.862250374458349711e+01 2.403822618649694487e+00 6.457981003021217248e+01 -9.881571163659635204e+03 -5.612599082487445230e+03 -1.753542555182839806e+03 1.296073372912175614e+02 1.150227158785199754e+04 -9.643524365413944906e+03 -4.534120504098585513e+01
3.131777021130816574e-01 8.358575931324421049e+01 9.879581765064513021e+00 9.573496349535746575e+00 -1.054616655998531860e+04 -5.896991864546742363e+03 -1.878387893132988893e+03 1.486650744106904369e+02 1.214793424304112159e+04 -9.628215373997005372e+03 -4.534120504098585513e+01
9.035025731164328389e-02 7.209172390341655046e+01 3.807434849203387017e+01 3.728295468019616266e+01 -1.004300260989972412e+04 -5.675002286953284056e+03 -1.788925889259325913e+03 1.367714090855139375e+02 1.165666133774430818e+04 -9.619661757465539267e+03 -4.534120504098585513e+01
4.203161464779662237e-01 7.001856189651120133e+01 3.502399669131737880e+01 9.502789192854446298e+01 -9.882355681113043829e+03 -5.604498586457463716e+03 -1.764888575632012817e+03 1.332671603551101782e+02 1.149963109654183245e+04 -9.603914020581456498e+03 -4.534120504098585513e+01
6.262029450288388865e-01 6.737059547347573130e+01 3.719119062768670148e+01 3.177290824125535806e+01 -1.034596388346576168e+04 -5.782877169603983020e+03 -1.871271734382230079e+03 1.545132340094462506e+02 1.194234382454355728e+04 -9.587346435722089154e+03 -4.534120504098585513e+01
1.032829027910092456e+00 6.869228664461853384e+01 3.412537459105129045e+01 2.879937873951755023e+01 -1.050587735298329062e+04 -5.857723704764021022e+03 -1.897680148668327547e+03 1.564643730793379746e+02 1.210081131501080017e+04 -9.569941408706019502e+03 -4.534120504098585513e+01
2.133588618290767069e-01 8.244455554765330874e+01 1.508256982501706212e+01 6.542349862254866366e+01 -1.020778929592916029e+04 -5.740459194221390135e+03 -1.823711772763339468e+03 1.433404038899076056e+02 1.181486287886896025e+04 -9.491896698099291825e+03 -4.534120504098585513e+01
4.381345674349733377e-02 8.431363981194898827e+01 2.016096089478977049e+01 9.036277189868367543e+01 -1.020924255415211155e+04 -5.752628333613502946e+03 -1.816560685861207958e+03 1.392234529128196527e+02 1.182034823973923085e+04 -9.478083176404015830e+03 -4.534120504098585513e+01
2.868617859816568472e-01 7.535068498450029040e+01 1.717973240718638195e+01 4.381824615461776773e+01 -9.728171763286874921e+03 -5.506675587220444868e+03 -1.762296996294223618e+03 1.410051242492021402e+02 1.133776527715448719e+04 -9.465906466215828914e+03 -4.534120504098585513e+01
3.438542770280190730e-01 6.781353282502338686e+01 3.169510584366473083e+01 9.140263935215675417e+01 -1.050051513302896092e+04 -5.884707270969764068e+03 -1.864244831779635206e+03 1.447256599394320062e+02 1.210629624749680806e+04 -9.424943633499216958e+03 -4.534120504098585513e+01
5.385978585400800212e-01 7.823404566761142576e+01 2.085166116558010430e+01 7.970343800276592283e+00 -9.586242572274089980e+03 -5.416646784640494843e+03 -1.760465812682976321e+03 1.480153897393738589e+02 1.118905960310445334e+04 -9.358312786560733002e+03 -4.534120504098585513e+01
1.691112208847852239e-01 6.900942861475178347e+01 2.807325734794438787e+01 8.986828442107247383e+01 -9.581943620170368376e+03 -5.461606621542284302e+03 -1.722343712681987654e+03 1.302819947657265800e+02 1.120216072352108495e+04 -9.333397750633122996e+03 -4.534120504098585513e+01
5.441616991106158485e-01 6.896292907011476814e+01 3.088648172348636578e+01 1.842404987622952461e+01 -1.004172141217684839e+04 -5.663648228830593325e+03 -1.802112482179225708e+03 1.411990266169035522e+02 1.165126114173538554e+04 -9.325448700580011064e+03 -4.534120504098585513e+01
2.575806011475545443e-01 6.903033150795968709e+01 2.547831419090445593e+01 5.691648130382763071e+01 -1.041988865684888151e+04 -5.865560318697248476e+03 -1.837307301658351662e+03 1.364195499461770567e+02 1.203396159554212682e+04 -9.324659638525621631e+03 -4.534120504098585513e+01
3.297070768125402729e-02 8.783336565053350853e+01 2.399016812310363278e+01 9.218381647613576035e+01 -1.028073597148788758e+04 -5.798986023588023272e+03 -1.812653456248149269e+03 1.347988221434882803e+02 1.189623006451496985e+04 -9.273769832268002574e+03 -4.534120504098585513e+01
2.128358799549070757e-01 7.704033673655345638e+01 1.508061925661579572e+01 8.812666938655394233e+01 -9.794237636721452873e+03 -5.565295471028981410e+03 -1.744391978483989305e+03 1.308402868123428959e+02 1.141374239935536025e+04 -9.272907181726302952e+03 -4.534120504098585513e+01
9.850859442408226307e-01 6.928016134419364391e+01 3.686912752321239140e+01 6.015306489946010515e+01 -1.037242823398224027e+04 -5.811499053300994092e+03 -1.863466728664647462e+03 1.486094575540416258e+02 1.197505483033737437e+04 -9.252604819110953031e+03 -4.534120504098585513e+01
9.092050884469851657e-02 8.738010653113543924e+01 2.123454129104395793e+00 6.330310708068417114e+01 -1.049855736687880017e+04 -5.898250344209473951e+03 -1.849674005604202648e+03 1.389485929520473633e+02 1.210989057194759152e+04 -9.252186820185861507e+03 -4.534120504098585513e+01
8.349999271606114437e-01 8.352769860540932712e+01 2.995567651697004052e+01 8.938026664588517178e+01 -9.537815079022231657e+03 -5.400596916567050357e+03 -1.742992648274841940e+03 1.442653718404809808e+02 1.114455006962578227e+04 -9.227591010689739051e+03 -4.534120504098585513e+01
7.681330117505639210e-01 6.808675961445088376e+01 3.671282014049030096e+01 1.712673294793572509e+01 -1.019027336985566399e+04 -5.740745345830572660e+03 -1.817553553088810986e+03 1.401855786480433039e+02 1.180098015228725853e+04 -9.223375124716469145e+03 -4.534120504098585513e+01
5.852708308604548382e-01 7.268226272667511978e+01 3.061665954098808839e+01 7.439985668767569393e+01 -9.475065759174744016e+03 -5.400795351628321441e+03 -1.718035410115392096e+03 1.330751423024427993e+02 1.109282977209280216e+04 -9.181243449678544494e+03 -4.534120504098585513e+01
6.042751129994652359e-01 7.988463258714082826e+01 1.790337185420875699e+01 3.726377963383045255e+01 -1.002261354386768289e+04 -5.629038248350658250e+03 -1.822797245657901840e+03 1.509311164937039393e+02 1.162243145755503610e+04 -9.178377508088549803e+03 -4.534120504098585513e+01
1.250642314755765483e-01 7.348003187105355494e+01 3.576075167572005142e+01 2.401943916703860182e+01 -1.010643992350201916e+04 -5.710846830834313550e+03 -1.795407085933752342e+03 1.353759423318998074e+02 1.172153672119789553e+04 -9.103090209866530131e+03 -4.534120504098585513e+01
1.224912157769151716e-01 8.197367958022300627e+01 1.747695747441249026e+01 2.231526506577718649e+01 -1.038294918323265483e+04 -5.814246580977823214e+03 -1.859086463947891843e+03 1.490298467502258575e+02 1.198437544977266589e+04 -9.089154090829199049e+03 -4.534120504098585513e+01
3.331605867846929026e-01 6.283159880458197222e+01 3.971372822006811276e+01 3.682446806521836891e+01 -9.993965616438294091e+03 -5.647399887779944947e+03 -1.791641797356565348e+03 1.385217699048340592e+02 1.160602205484181286e+04 -9.059416501928233629e+03 -4.534120504098585513e+01
8.695419297577766660e-02 7.922157802578492181e+01 6.294433653363488368e+00 4.255968636822760942e+01 -9.894635131564600670e+03 -5.616926727164019212e+03 -1.756388695589937470e+03 1.305519483531584513e+02 1.151429500496394576e+04 -9.010278244970282685e+03 -4.534120504098585513e+01
7.649871161753304394e-01 7.203824296674500260e+01 3.110039121893332137e+01 8.472604980315006529e+00 -1.017578675085826944e+04 -5.734395342028598861e+03 -1.818576429919894281e+03 1.399206523218944653e+02 1.178689202353338260e+04 -8.975310903722966032e+03 -4.534120504098585513e+01
9.338545919898812997e-01 6.939231378086319069e+01 3.942880980577785976e+01 1.822045634951328452e+01 -1.002636468520282506e+04 -5.644031321426819886e+03 -1.815963927584154135e+03 1.460569490596259357e+02 1.163165387245804050e+04 -8.950463941262250955e+03 -4.534120504098585513e+01
5.270279555146550887e-01 8.006841489130044920e+01 1.313396195907981756e+01 3.128145089131926326e+01 -1.028698005261892104e+04 -5.760190715172805540e+03 -1.851177327807099573e+03 1.510834633622310150e+02 1.188650686492541354e+04 -8.911765088626940269e+03 -4.534120504098585513e+01
1.560931518215372127e-01 6.189775313338677165e+01 3.884189115598397990e+01 5.310717551652700053e+01 -9.817805480299655756e+03 -5.584433153878839221e+03 -1.744143134402354690e+03 1.283223299939035371e+02 1.143984531080348279e+04 -8.906808262137426937e+03 -4.534120504098585513e+01
7.321290432856801811e-01 6.871253670296411542e+01 3.113937710613435783e+01 6.999199444865385544e+01 -9.598269592839489633e+03 -5.463966614190591827e+03 -1.732503520896029841e+03 1.326118356469392836e+02 1.121664947593582474e+04 -8.875468881746664920e+03 -4.534120504098585513e+01
3.671718802285099392e-01 7.920140529457455614e+01 2.510865776104588321e+01 2.843413542831012553e+00 -9.681925702651204119e+03 -5.501001431519406651e+03 -1.742176592886596154e+03 1.341069227173721572e+02 1.129847218165346385e+04 -8.855842709868298698e+03 -4.534120504098585513e+01
2.927297922134980412e-01 8.155222917669789240e+01 1.113619215591960909e+01 3.819465978731411582e+01 -9.866693989560606497e+03 -5.584506088919016292e+03 -1.769967858027031980e+03 1.376074085839861993e+02 1.147958539305799422e+04 -8.832889019620401086e+03 -4.534120504098585513e+01
8.508972665501959298e-01 6.967797832481301157e+01 3.199810657401216218e+01 7.546018132918023014e+01 -9.954646682290471290e+03 -5.603466537808888461e+03 -1.813263497733767963e+03 1.481146482932200854e+02 1.155766578367993134e+04 -8.825676250574580990e+03 -4.534120504098585513e+01
1.285982158500263761e+00 8.552278138922862638e+01 2.951659646681616067e+01 3.658561967830448225e+01 -9.651145484142567511e+03 -5.468994694940509362e+03 -1.739654421757733644e+03 1.388070179025258994e+02 1.126356632357033413e+04 -8.802939338726406277e+03 -4.534120504098585513e+01
1.189769834703287232e+00 6.885126029488129973e+01 3.904001638939134722e+01 5.506056283586293176e+01 -1.028814638919900608e+04 -5.750645731163885102e+03 -1.868877086636235845e+03 1.555895161129713244e+02 1.188409512112403900e+04 -8.770071397159992557e+03 -4.534120504098585513e+01
3.046689623817551706e-01 8.928085207521405664e+01 3.635361020443186675e+01 4.612956893255000068e+01 -1.031019573887181286e+04 -5.818040789116847009e+03 -1.811171781428500253e+03 1.329754118151793705e+02 1.192760933747372655e+04 -8.762010314258919607e+03 -4.534120504098585513e+01
4.623960999808404693e-01 8.509318516994373738e+01 2.398570200701222177e+01 7.793017516670641953e+01 -1.022051429041700612e+04 -5.747698207394169003e+03 -1.822046446735513655e+03 1.426136402969341361e+02 1.182852889187580513e+04 -8.757549619620485828e+03 -4.534120504098585513e+01
1.375135187536381531e-01 8.239846096623742255e+01 1.214690835664944224e+01 3.557334811491158177e+01 -9.913445251471235679e+03 -5.609506398990295565e+03 -1.775834498160784051e+03 1.372586533860263955e+02 1.152656603008468301e+04 -8.741220886255967343e+03 -4.534120504098585513e+01
6.912381963742955104e-01 6.958508834175205493e+01 3.387950168197014023e+01 8.446139760641312932e+01 -9.518011141925899210e+03 -5.404741139676303646e+03 -1.740443267586184447e+03 1.400521025572048472e+02 1.112903303824907562e+04 -8.712463917713228511e+03 -4.534120504098585513e+01
3.513401612306713551e-01 8.135863276443696179e+01 2.101052895523021746e+01 1.944654707644207292e+01 -9.835597627431770889e+03 -5.554641499450131960e+03 -1.779957242903769838e+03 1.432346941559591187e+02 1.144300158041259056e+04 -8.698276818099893717e+03 -4.534120504098585513e+01
4.258888789788351503e-01 8.749834090695782152e+01 2.253657493707507697e+01 6.812953323985482257e+01 -9.648981307126041429e+03 -5.500161449110700232e+03 -1.717575996021953415e+03 1.274795464267915861e+02 1.127196456878957360e+04 -8.690094610815931446e+03 -4.534120504098585513e+01
7.074866640200622170e-01 6.884308460576721700e+01 3.629250146199670013e+01 1.093951788525738777e+01 -1.055334550916967964e+04 -5.893879484672305807e+03 -1.891217328803588316e+03 1.517953679283829729e+02 1.215253378668619371e+04 -8.689019705948971023e+03 -4.534120504098585513e+01
2.696290717375835477e-01 7.593748766390099547e+01 1.795917337537933989e+01 9.749679616410746519e+01 -9.698564092869903106e+03 -5.514133219098941481e+03 -1.740474598114403079e+03 1.323972418024942783e+02 1.131669726149460075e+04 -8.686085358039725179e+03 -4.534120504098585513e+01
2.019424199855359564e-02 8.359217670505543651e+01 2.823369280544620352e+01 6.784283422273733777e+01 -1.026781103341883500e+04 -5.794418101732285322e+03 -1.811655476440186703e+03 1.343572932397719342e+02 1.188372339133896639e+04 -8.670151323906058678e+03 -4.534120504098585513e+01
1.101908380147804900e+00 6.656816997381179135e+01 3.930571315519886610e+01 4.707227741259137588e+01 -1.022638926277809333e+04 -5.727167517840856817e+03 -1.857827456622305363e+03 1.530168176215330220e+02 1.182481438362208610e+04 -8.646688720918034960e+03 -4.534120504098585513e+01
6.696288967016079674e-01 8.705144215724968149e+01 3.385801655157746382e+01 3.010692249668575471e+01 -9.739274150913295671e+03 -5.531735113570250178e+03 -1.739555543406290781e+03 1.326132868854511457e+02 1.135736382371245236e+04 -8.604032757845214292e+03 -4.534120504098585513e+01
5.906771773204051446e-01 8.435016105222149463e+01 3.033215677289331325e+01 8.658474845325829961e+01 -1.008615457165912449e+04 -5.665368600560499544e+03 -1.817221661630145718e+03 1.482436642279345733e+02 1.168868063920772875e+04 -8.579956229879364400e+03 -4.534120504098585513e+01
3.096124032507417967e-01 7.580214518215278474e+01 1.616111858661162870e+01 5.598384151918965301e+01 -1.038105318299340797e+04 -5.828871423610809870e+03 -1.843528842119219917e+03 1.427659437416775745e+02 1.198877025066767601e+04 -8.501846907525321512e+03 -4.534120504098585513e+01
1.770299359584374954e-01 8.926094500612012439e+01 2.672761283080956574e+01 8.070391980086893113e+01 -1.041231477367344087e+04 -5.865459007381404263e+03 -1.826238871304310351e+03 1.344188309180089789e+02 1.202824766647354772e+04 -8.492392442266484068e+03 -4.534120504098585513e+01
6.362752873003163501e-02 6.269096066798855560e+01 3.289727879505621644e+01 7.332483464678190899e+00 -1.005732705370607437e+04 -5.680186125087515393e+03 -1.794638409291191238e+03 1.378307375403872470e+02 1.166983212667383123e+04 -8.485001096150435842e+03 -4.534120504098585513e+01
1.978880688744927563e-01 7.680746636032220920e+01 1.973976040801990450e+01 5.682899721126230475e+01 -9.848519478627575154e+03 -5.580896200760007559e+03 -1.764823619541268272e+03 1.357271512049186981e+02 1.146323011707141995e+04 -8.464854641998424995e+03 -4.534120504098585513e+01
5.461762757205042007e-01 6.274346630410270365e+01 3.836926413521652535e+01 6.796535048103028664e+00 -9.998967067258288807e+03 -5.661126086816229872e+03 -1.781162693198343732e+03 1.340143399755038160e+02 1.161561517815785191e+04 -8.450705982365974705e+03 -4.534120504098585513e+01
1.286345629858114403e-01 8.115641748359388430e+01 2.327236957873019918e+01 2.016179720501157391e+01 -9.743798093540051923e+03 -5.524669242594930438e+03 -1.755513917696838462e+03 1.370577009740490553e+02 1.135722814891324197e+04 -8.436906531978826024e+03 -4.534120504098585513e+01
1.503492199979116206e-01 8.823007812209893075e+01 2.973881608142861666e+01 8.056231004680964247e+01 -9.908939915407328954e+03 -5.629279846388179067e+03 -1.752561246716682717e+03 1.282348663864054288e+02 1.153107474248949984e+04 -8.434295973410646184e+03 -4.534120504098585513e+01
3.325727968432397041e-01 7.874965975933803009e+01 1.967439078561617194e+01 5.455995097724000686e+01 -9.821815982855863695e+03 -5.534428777621977133e+03 -1.791563600428031577e+03 1.484513880667396108e+02 1.142411471638669536e+04 -8.422148404233037581e+03 -4.534120504098585513e+01
3.676026464457359255e-01 7.357867268800747240e+01 3.816121045762661623e+01 1.834216106681828506e+01 -9.631389464541440248e+03 -5.483578256319344291e+03 -1.728437806464786263e+03 1.311239330019866998e+02 1.125092468200121220e+04 -8.412873644180370320e+03 -4.534120504098585513e+01
3.228574208771635701e-01 8.513245653703020821e+01 2.357241095327390212e+01 1.538661606794822490e+01 -9.636131116954025856e+03 -5.483213823920643335e+03 -1.726848888748469790e+03 1.316997115367208266e+02 1.125490907927294938e+04 -8.357765207664542686e+03 -4.534120504098585513e+01
2.034779858294342436e-01 7.904019731040642682e+01 1.856230010344250658e+01 9.687647710570999493e+01 -1.021706387933689621e+04 -5.759221159905395325e+03 -1.814100552456151490e+03 1.381591073183980996e+02 1.182922453299773042e+04 -8.342446727425100107e+03 -4.534120504098585513e+01
9.258445871087148116e-02 8.027924659370553684e+01 9.477024483201509142e+00 1.420462240532327591e+01 -9.848757300445593501e+03 -5.595828088077976645e+03 -1.748566705415227943e+03 1.296533551488369937e+02 1.146935993416933707e+04 -8.300127405855700999e+03 -4.534120504098585513e+01
2.586112776349456244e-01 7.211454733631862268e+01 2.835520134746844789e+01 2.849192820486646127e+01 -9.825132897784542365e+03 -5.562150489223668046e+03 -1.768664880188931420e+03 1.383533870728125805e+02 1.143735840143288078e+04 -8.284715466369176283e+03 -4.534120504098585513e+01
8.060386196096086531e-04 7.143211750367213142e+01 5.465255597809353105e+00 8.425605515884262786e+01 -1.005709369839341707e+04 -5.685226799566465161e+03 -1.787986298062174910e+03 1.356353359585210399e+02 1.167170658586999161e+04 -8.236393088890168656e+03 -4.534120504098585513e+01
7.309522470369379521e-01 8.964861654599158669e+01 3.682006214651360665e+01 5.417059462252807123e+01 -1.036286016196045966e+04 -5.792947369742652882e+03 -1.858414767708646423e+03 1.522492915311910906e+02 1.196148340789301074e+04 -8.222188644741470853e+03 -4.534120504098585513e+01
1.986863435288811208e-01 8.329240452861914434e+01 1.087540298792098881e+01 6.332004110392610130e+00 -9.786243938387458911e+03 -5.546887001974164377e+03 -1.760078910198898484e+03 1.367662941420844902e+02 1.139989771681413004e+04 -8.214818345947289345e+03 -4.534120504098585513e+01
6.008249564973919821e-01 7.262172422098606717e+01 3.503477699311542892e+01 7.704267124196393013e+01 -9.975275133843630101e+03 -5.624291725595576281e+03 -1.800307425803377100e+03 1.434977048284887076e+02 1.158270097843123585e+04 -8.210227216547325952e+03 -4.534120504098585513e+01
7.113791536731796095e-01 8.987729843869001911e+01 3.182300166648329309e+01 7.029806098687717508e+01 -1.017647344382827032e+04 -5.736418020165655435e+03 -1.801287684329846797e+03 1.378722825773443219e+02 1.178922801841343971e+04 -8.205236687364280442e+03 -4.534120504098585513e+01
6.042993444389409552e-01 6.574190645317432313e+01 3.922042127340531437e+01 9.901478802908182786e+01 -9.889722653617027390e+03 -5.594652091478826151e+03 -1.781862862456704079e+03 1.388211709209767832e+02 1.150176875019791987e+04 -8.204940112756428789e+03 -4.534120504098585513e+01
7.130060194260444684e-01 8.008273511287542590e+01 2.043489178035034115e+01 2.362038537879079669e+01 -1.047290212242487905e+04 -5.833711511433835767e+03 -1.893161392828208818e+03 1.587916262651999944e+02 1.206500845148855660e+04 -8.204894390586086956e+03 -4.534120504098585513e+01
6.130560048414770424e-01 6.981210848831059934e+01 3.616136609355134368e+01 4.631178650272382669e+01 -1.048706620529709653e+04 -5.880754186797118564e+03 -1.862042748778268560e+03 1.434717864886767416e+02 1.209455256197554627e+04 -8.185938159324105982e+03 -4.534120504098585513e+01
9.769137964880616476e-01 6.860746471208368291e+01 3.826937581907145614e+01 5.764098973630686906e+00 -9.825545760528348183e+03 -5.569041628671773651e+03 -1.767218732798120982e+03 1.361011433324217137e+02 1.144060047702079100e+04 -8.160708582442211991e+03 -4.534120504098585513e+01
2.802839864757784571e-01 7.770201056347386270e+01 9.888746527430811284e+00 5.388984940742425067e-01 -9.517794921215747308e+03 -5.414076417198319177e+03 -1.725875087944244797e+03 1.360634203247948903e+02 1.113226507800824038e+04 -8.153362613850959860e+03 -4.534120504098585513e+01
1.782924945809617051e-02 7.446500945685242812e+01 2.999352706565650095e+01 6.649786054204156471e+01 -1.041426698615513305e+04 -5.864739805414826151e+03 -1.831347590790326876e+03 1.354207939762886781e+02 1.202911867522702596e+04 -8.135410783456215540e+03 -4.534120504098585513e+01
1.563749392686064610e-01 8.270287575565652105e+01 1.794058946908575081e+01 9.422739502006182022e+01 -1.026610417937273633e+04 -5.786279797825933201e+03 -1.817950874736007336e+03 1.370540183391812832e+02 1.187942713613868182e+04 -8.126908419743769628e+03 -4.534120504098585513e+01
9.483104274196882955e-01 6.912067322174046069e+01 3.974425649224401269e+01 1.598811545372850951e+01 -1.056345481073083829e+04 -5.895155799892693722e+03 -1.897293280542720595e+03 1.531809558010594117e+02 1.216160761162086055e+04 -8.114232629047840419e+03 -4.534120504098585513e+01
3.185998410920962143e-01 8.248402666148649587e+01 2.848194611762874828e+01 2.533646900175014594e+00 -1.014318769615850761e+04 -5.707320760928436357e+03 -1.815971566508313572e+03 1.435915479787005893e+02 1.175015580683512962e+04 -8.104390943881467138e+03 -4.534120504098585513e+01
2.469363257465048977e-01 7.668688957779818338e+01 1.817460522451142779e+01 6.955135913077475607e+01 -1.032819654464031373e+04 -5.808526179858926298e+03 -1.833932210311349991e+03 1.404888871898140223e+02 1.193816576163301761e+04 -8.101765556914408080e+03 -4.534120504098585513e+01
4.184695162021278003e-01 8.994844912910625112e+01 3.947511468944875190e+01 1.584011983976195914e+00 -9.560467922286063185e+03 -5.447744633910371704e+03 -1.714692615281965118e+03 1.305952040425393648e+02 1.118048505146544812e+04 -8.087571370867483893e+03 -4.534120504098585513e+01
3.283016403048003573e-01 8.762145797083785226e+01 3.038152955067238636e+01 7.546111603421451264e+01 -9.722189197011039141e+03 -5.536392559236700436e+03 -1.728200249511130096e+03 1.277187676206137610e+02 1.134499202212238561e+04 -8.075093971899448661e+03 -4.534120504098585513e+01
2.038809840863954337e-01 7.881490350295746339e+01 1.180533430870287326e+01 9.038063176840050517e+01 -1.036794496700728632e+04 -5.818408016182509527e+03 -1.847144904964471834e+03 1.445285034348503643e+02 1.197374760132806477e+04 -8.033479542830807986e+03 -4.534120504098585513e+01
1.287842854762301315e+00 6.617230362795910992e+01 3.692647449717215835e+01 7.073395585218967163e+00 -9.590852117880973310e+03 -5.444123467323255682e+03 -1.749486853237758396e+03 1.393725233175410949e+02 1.120280701715721989e+04 -8.031696192838990100e+03 -4.534120504098585513e+01
2.343864111552574070e-01 7.015040588253769727e+01 3.465804979593794144e+01 6.244080402274847330e+01 -1.043252127435487455e+04 -5.868177343839032801e+03 -1.840338291964348855e+03 1.378152068160978274e+02 1.204520358590173055e+04 -8.024427772492891563e+03 -4.534120504098585513e+01
4.152246494050205738e-01 7.682487955048954120e+01 2.138649426031808076e+01 2.206768417152220607e+01 -1.018647183361359748e+04 -5.723301309977751771e+03 -1.831076087791146620e+03 1.460611991988992884e+02 1.179118586167676040e+04 -8.020200615654595822e+03 -4.534120504098585513e+01
3.130052850712496948e-01 8.663182153669137620e+01 3.957351490699661412e+01 4.645107112040587793e+00 -9.843133618568159363e+03 -5.582666353638252986e+03 -1.758162701776049971e+03 1.336229405675903195e+02 1.146006948646388992e+04 -8.009780424606548877e+03 -4.534120504098585513e+01
4.892175403981541271e-02 7.525083838252459145e+01 2.006220319645805361e+01 5.320597901982442579e+01 -1.031229682448334097e+04 -5.792984741408152331e+03 -1.838060866939014659e+03 1.435658362057437500e+02 1.191908721521064581e+04 -8.009716207511482025e+03 -4.534120504098585513e+01
1.122836033980786907e-01 6.862190838083206756e+01 3.375892678050030327e+01 2.092618615178578523e+01 -9.706738354872288255e+03 -5.525715953989880290e+03 -1.734040845339838597e+03 1.296259656332146051e+02 1.132745739275176493e+04 -8.007163045842836254e+03 -4.534120504098585513e+01
4.917429615251157071e-01 8.199611303718050692e+01 2.274790089435737883e+01 6.629173736651533488e+01 -1.010251826161261852e+04 -5.683703586552767774e+03 -1.813808694373657090e+03 1.447541436762411990e+02 1.170840723879999132e+04 -7.983521272169903568e+03 -4.534120504098585513e+01
6.417269993624501456e-01 8.774800542415096061e+01 3.724757377107920320e+01 8.210023162122752183e+01 -9.586829091020346823e+03 -5.458871421071114128e+03 -1.717291715567967003e+03 1.311479963207003152e+02 1.120642627288062431e+04 -7.955174629665832981e+03 -4.534120504098585513e+01
8.091409948793760742e-01 7.050479762771124115e+01 3.496483821170144779e+01 1.962338029669496819e+01 -9.936483361738582971e+03 -5.622734940383366848e+03 -1.781722371698988354e+03 1.365872959549966481e+02 1.155098824463522942e+04 -7.953042120234328650e+03 -4.534120504098585513e+01
1.375911559871771495e+00 8.585417397600757283e+01 3.570962383145867847e+01 2.717490754003069497e+00 -9.691479713445631205e+03 -5.467310304051639832e+03 -1.767861492876338161e+03 1.476824536804147954e+02 1.129528835355639058e+04 -7.943813331710955936e+03 -4.534120504098585513e+01
9.195446148951896825e-02 8.445629798858762172e+01 9.556522510683247873e+00 8.464396384098766646e+01 -9.601674949440084674e+03 -5.467486683500040272e+03 -1.724473956008100231e+03 1.315367007857591943e+02 1.122049120980612861e+04 -7.935797371326573739e+03 -4.534120504098585513e+01
9.248374486411925499e-01 6.907953803131533732e+01 3.845795007162647039e+01 7.203838728036302541e+01 -9.858142452760474043e+03 -5.548694402168360284e+03 -1.803263027970021767e+03 1.502736493450146327e+02 1.145920233592024488e+04 -7.922144429809759458e+03 -4.534120504098585513e+01
5.913394825805462496e-02 8.160872574581691197e+01 1.858211079776249619e+01 4.340242471181615258e+01 -1.000667712174620101e+04 -5.659435322024908601e+03 -1.783240175356205555e+03 1.358414799685460252e+02 1.162122828132178984e+04 -7.891460226711853466e+03 -4.534120504098585513e+01
2.720456169243724576e-01 7.692710295647751195e+01 1.646393220075226083e+01 8.878043967567037953e+01 -1.033693393619241215e+04 -5.814703709999321291e+03 -1.831426687072118739e+03 1.396767287231028831e+02 1.194774668194990772e+04 -7.886463210243059621e+03 -4.534120504098585513e+01
