# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.466172999442927560e-01 7.826598379625583846e+01 1.865115660173012202e+01 6.686334297046316877e+00 -1.019939878649185994e+04 -5.715898411925613800e+03 -1.843985800964008376e+03 1.514298751345957328e+02 1.179871591579856795e+04 9.128838519768419246e+01 -4.534120504098585513e+01
5.422749202314761652e-01 7.825351543283866818e+01 1.865606281857275661e+01 6.753383919025401916e+00 -1.039091928974253824e+04 -5.805931002630713920e+03 -1.872261815518599860e+03 1.537327310800520479e+02 1.198792870838771341e+04 9.132105306332064742e+01 -4.534120504098585513e+01
5.406971422797021143e-01 7.826127888841497793e+01 1.864170447789222251e+01 6.733072816230579960e+00 -1.030349072480213363e+04 -5.764862483374116891e+03 -1.859305615908249365e+03 1.526659805460487860e+02 1.190156994011330244e+04 9.132863967648634684e+01 -4.534120504098585513e+01
5.578197679356688976e-01 7.839264578449103738e+01 1.874702610026319505e+01 6.656251446302606567e+00 -1.003968586890965707e+04 -5.639851344148638418e+03 -1.821053352480530293e+03 1.498639457018824714e+02 1.164057878036479815e+04 9.133271777893331489e+01 -4.534120504098585513e+01
5.348907029798163348e-01 7.827181429257528578e+01 1.872541189322129185e+01 7.234090665900644979e+00 -1.019787921348556483e+04 -5.715608870320696951e+03 -1.843319316028509775e+03 1.512435836062616090e+02 1.179737551611303752e+04 9.133292090401511132e+01 -4.534120504098585513e+01
5.359252793191615627e-01 7.830814158695676497e+01 1.866116915163424750e+01 7.558564586855071710e+00 -1.022855429740333784e+04 -5.729872746943055972e+03 -1.847963522320423635e+03 1.516721091023320866e+02 1.182762017216084314e+04 9.134320186800579222e+01 -4.534120504098585513e+01
5.523661461212964197e-01 7.832513825113947803e+01 1.885175588339701847e+01 7.086913180307791826e+00 -1.009634340743051143e+04 -5.666682649305231280e+03 -1.829306877238807147e+03 1.504742020102522986e+02 1.169662325438391963e+04 9.135966783010806580e+01 -4.534120504098585513e+01
5.571623631229771778e-01 7.830745745471769226e+01 1.880345451389893796e+01 6.622105619475485483e+00 -9.980293672028183209e+03 -5.612201918556110286e+03 -1.812156111468710378e+03 1.490542063490834153e+02 1.158199616244721801e+04 9.137693215170462224e+01 -4.534120504098585513e+01
5.348370874045393908e-01 7.823191127161858560e+01 1.869047841706800739e+01 7.471189125999651459e+00 -1.038711928715390786e+04 -5.804124007614104812e+03 -1.871714484541987304e+03 1.536965928152282288e+02 1.198416287017798095e+04 9.140242108447624503e+01 -4.534120504098585513e+01
5.416724161850526853e-01 7.826879246764880804e+01 1.881312780955553166e+01 6.904621773046637934e+00 -1.034245003295408787e+04 -5.783000246527370109e+03 -1.865254881097896032e+03 1.532080130836417311e+02 1.193998833535661470e+04 9.140477915841560730e+01 -4.534120504098585513e+01
5.585755424655397539e-01 7.840594875420396193e+01 1.886214313115546659e+01 6.495353317120586389e+00 -9.942961212311194686e+03 -5.594291599784087339e+03 -1.806846434722506956e+03 1.487350282788979996e+02 1.154498552142507833e+04 9.141231531430607049e+01 -4.534120504098585513e+01
5.769408836941197771e-01 7.838817773244581133e+01 1.882620122153085518e+01 6.122535104608210155e+00 -9.750277706913240763e+03 -5.502784974641839653e+03 -1.779250104931608348e+03 1.467746777815301016e+02 1.135427827655530200e+04 9.142039861497187303e+01 -4.534120504098585513e+01
5.664485792932615338e-01 7.837742453388558772e+01 1.885057367660584404e+01 6.383964242271265022e+00 -9.836402261878436548e+03 -5.543997996788493765e+03 -1.791299568011169413e+03 1.475284238593796431e+02 1.143964049416146918e+04 9.144123687565743808e+01 -4.534120504098585513e+01
5.466277509845837157e-01 7.834518812313055491e+01 1.866316374597330352e+01 7.083822598072788246e+00 -1.018536669337551939e+04 -5.709155839988966363e+03 -1.841942067125803533e+03 1.513088962891108906e+02 1.178480325878911026e+04 9.144356624531820898e+01 -4.534120504098585513e+01
5.539611644362303355e-01 7.828011091654921927e+01 1.865282421520830880e+01 6.776565105542509571e+00 -1.011532337278591694e+04 -5.675792107630001738e+03 -1.832055781666036864e+03 1.506383227779473089e+02 1.171543981589007490e+04 9.146114190241982556e+01 -4.534120504098585513e+01
5.617681176510131991e-01 7.825532727842359293e+01 1.875063075662597356e+01 6.523404432334298342e+00 -1.015973616146916902e+04 -5.695959831842377753e+03 -1.839226773329529351e+03 1.514454839492178735e+02 1.175905102493593040e+04 9.146246666262381098e+01 -4.534120504098585513e+01
5.651502679443166643e-01 7.825478889538371163e+01 1.880730203468684891e+01 6.534079456288552912e+00 -1.004665907735989094e+04 -5.642781339905725872e+03 -1.822561896263119706e+03 1.500928988265661985e+02 1.164733152041299581e+04 9.146433747619619226e+01 -4.534120504098585513e+01
5.496218260506919862e-01 7.840610696569547144e+01 1.867666246538815500e+01 6.909409577656568047e+00 -1.001014266479932849e+04 -5.626549876022882927e+03 -1.816149408426280843e+03 1.492821841635449402e+02 1.161161040528958802e+04 9.147903513036573031e+01 -4.534120504098585513e+01
5.425378287095307117e-01 7.836294535442878839e+01 1.862644889643188151e+01 7.049140428197036456e+00 -1.016009239462364530e+04 -5.697291514049277794e+03 -1.838114003132425978e+03 1.509935326792387684e+02 1.175984169982794810e+04 9.148030765394184982e+01 -4.534120504098585513e+01
5.320199841510783179e-01 7.828860140398694512e+01 1.863008593546919300e+01 7.804091057089097561e+00 -1.032318072613870390e+04 -5.774749943110701679e+03 -1.861611715794267184e+03 1.526595634534948829e+02 1.192125618661325643e+04 9.148299074198345693e+01 -4.534120504098585513e+01
5.650611885464200679e-01 7.827605537572542005e+01 1.882158408787475423e+01 6.837894789672668949e+00 -1.003359786694638024e+04 -5.636434579343626865e+03 -1.820828963024419181e+03 1.500175471895255725e+02 1.163434783093870828e+04 9.148585030797427464e+01 -4.534120504098585513e+01
5.610510156884531696e-01 7.826019751680388481e+01 1.877154973799464344e+01 6.299684916930769596e+00 -1.004658024541741543e+04 -5.642997603979051746e+03 -1.822313140307119738e+03 1.499953644570614415e+02 1.164734526834212738e+04 9.149039401744201427e+01 -4.534120504098585513e+01
5.429366398413055794e-01 7.830143339552992643e+01 1.867246647233214318e+01 7.125715133276691482e+00 -1.022913318348938446e+04 -5.729985291797126592e+03 -1.848222605952463027e+03 1.517378444466245924e+02 1.182814229546928800e+04 9.149524696833906034e+01 -4.534120504098585513e+01
5.284868990076806439e-01 7.828646523917606714e+01 1.862602178903688355e+01 7.578114299086039729e+00 -1.028420181323046563e+04 -5.756789729476739922e+03 -1.855511248777074570e+03 1.520486482606376626e+02 1.188288507417130495e+04 9.152195896163689781e+01 -4.534120504098585513e+01
5.608436028926323536e-01 7.826212399366693262e+01 1.873424296501509545e+01 6.232731792963369877e+00 -1.017206441708295824e+04 -5.701854399743884642e+03 -1.840954823919430055e+03 1.515541464771603728e+02 1.177127091868856041e+04 9.155883754005151332e+01 -4.534120504098585513e+01
5.508886940932946619e-01 7.822925075957135732e+01 1.877757870404159490e+01 6.671995850005374429e+00 -1.032958661360955193e+04 -5.776423549243785601e+03 -1.863841539873571037e+03 1.532553175296069696e+02 1.192708670339750824e+04 9.155890668142073707e+01 -4.534120504098585513e+01
5.583320360418640993e-01 7.835444978875264610e+01 1.867162393405964238e+01 6.538200448393098441e+00 -1.012922910249897723e+04 -5.681636387718607693e+03 -1.834640523524803257e+03 1.510681622328154674e+02 1.172891794094594479e+04 9.156052908244481614e+01 -4.534120504098585513e+01
5.535872673789432596e-01 7.838295231149778886e+01 1.886439493602640383e+01 6.998843176869864458e+00 -1.000415562528176451e+04 -5.623467751002638579e+03 -1.815552928388459804e+03 1.493162894772301286e+02 1.160559473604269806e+04 9.156962464627999054e+01 -4.534120504098585513e+01
5.549202227644144392e-01 7.836272856398180409e+01 1.877209671963242599e+01 6.704086645291671864e+00 -1.000220220590904864e+04 -5.622558261080484044e+03 -1.815309949159709049e+03 1.492954317227880665e+02 1.160366234785987945e+04 9.157877239938916603e+01 -4.534120504098585513e+01
5.482963949692640782e-01 7.827373606592513511e+01 1.874535207691039318e+01 7.061394324685831947e+00 -1.028416973270135895e+04 -5.755506005842573359e+03 -1.856696467352008085e+03 1.525403805600194858e+02 1.188237798075089813e+04 9.158115222279312206e+01 -4.534120504098585513e+01
5.652013865239496893e-01 7.833013517541138526e+01 1.869431978207600054e+01 6.540452488874020531e+00 -9.901612299224600065e+03 -5.574376877485815385e+03 -1.801247030883086154e+03 1.484320175863941529e+02 1.150394246342581209e+04 9.160085443372599912e+01 -4.534120504098585513e+01
5.640817330378210537e-01 7.834359251047685291e+01 1.888196909912577581e+01 6.722226266073040968e+00 -9.907786238550841517e+03 -5.577058062299613084e+03 -1.802395891197038964e+03 1.485934224366749561e+02 1.150995923932739061e+04 9.161768414774977032e+01 -4.534120504098585513e+01
5.514430691191142264e-01 7.833072120336082378e+01 1.865081387163107607e+01 7.182333347722568817e+00 -1.007994132954000270e+04 -5.658613642494632586e+03 -1.827242705955528891e+03 1.504217484726011946e+02 1.168027397989810561e+04 9.162691691568188901e+01 -4.534120504098585513e+01
5.460605628786454613e-01 7.831813277972126741e+01 1.876346872876538896e+01 6.997062222278390031e+00 -1.014744619023179621e+04 -5.690551379507990532e+03 -1.837067241274882917e+03 1.511590713020791270e+02 1.174703944858173236e+04 9.165124710528934315e+01 -4.534120504098585513e+01
5.576180973768022353e-01 7.830033631668055705e+01 1.869866998110251899e+01 6.479092014843798708e+00 -1.007255412101508227e+04 -5.655438764620082111e+03 -1.825916502543195520e+03 1.502148844020425997e+02 1.167309858112806796e+04 9.165306830017050288e+01 -4.534120504098585513e+01
5.632698383362528816e-01 7.823712430894129000e+01 1.879586369620313491e+01 6.553047020384505927e+00 -1.010412255284092680e+04 -5.669436716287766103e+03 -1.831424238965710174e+03 1.509286846130856077e+02 1.170396054035440648e+04 9.165661426251720911e+01 -4.534120504098585513e+01
5.559454957132194952e-01 7.835458904254916490e+01 1.872105347738704140e+01 6.243832301428850151e+00 -1.001325081488834985e+04 -5.627926716206616220e+03 -1.816738428438370192e+03 1.493538676826248377e+02 1.161465078325817558e+04 9.166231757664762370e+01 -4.534120504098585513e+01
5.571187830356643111e-01 7.834259080483697346e+01 1.874991638482348222e+01 6.539784457996704603e+00 -9.929274634246656206e+03 -5.587655697507182595e+03 -1.805021364861938309e+03 1.486519966418234162e+02 1.153138120839005751e+04 9.166809462410662945e+01 -4.534120504098585513e+01
5.548681195084403939e-01 7.827656447672590900e+01 1.867629586480543580e+01 6.344624239274256006e+00 -1.016486895235273187e+04 -5.698740967434830964e+03 -1.839649722436432739e+03 1.513644386281573020e+02 1.176426011034370822e+04 9.167734815679361304e+01 -4.534120504098585513e+01
5.346938890163671632e-01 7.832534298230108050e+01 1.876863930700764271e+01 7.561921296621363808e+00 -1.021523084663008922e+04 -5.723729149233577118e+03 -1.845877252577858599e+03 1.514627000791314515e+02 1.181450945259110631e+04 9.168041266819921020e+01 -4.534120504098585513e+01
5.530664132374152331e-01 7.836025053371214710e+01 1.881110417113722377e+01 6.838278156459933754e+00 -1.007688344752853482e+04 -5.657538661122905978e+03 -1.826429487896031560e+03 1.502412545733891136e+02 1.167739650592776889e+04 9.168064188249799429e+01 -4.534120504098585513e+01
5.588950632114044748e-01 7.830003789939706849e+01 1.872644511430032566e+01 6.681655845344351086e+00 -1.012821373450458123e+04 -5.681077985576412175e+03 -1.834713146563233522e+03 1.510984626867662257e+02 1.172787687068244304e+04 9.168524146296009292e+01 -4.534120504098585513e+01
5.410255532115967325e-01 7.827550912923982196e+01 1.880502878872789907e+01 6.897809926088807941e+00 -1.032927071582462304e+04 -5.776877691155739740e+03 -1.863240085460979572e+03 1.530207956427148304e+02 1.192699608336193342e+04 9.169194235047147856e+01 -4.534120504098585513e+01
5.609521237214648570e-01 7.828633197547144107e+01 1.872748371081161878e+01 6.903344659633723346e+00 -1.007437152322835391e+04 -5.655960279034767154e+03 -1.826493625969111918e+03 1.503680457010627833e+02 1.167476300070581237e+04 9.169749088463726139e+01 -4.534120504098585513e+01
5.569094946104173882e-01 7.840212699258771067e+01 1.882399236366948969e+01 6.634806766029055503e+00 -9.900055094398603615e+03 -5.574366789845181302e+03 -1.800307849245075886e+03 1.481249907293031924e+02 1.150268767201377705e+04 9.170711458181344256e+01 -4.534120504098585513e+01
5.609978115256243347e-01 7.840751447675502561e+01 1.875517945646945961e+01 6.604213579923452038e+00 -9.861784317756802920e+03 -5.556106378836777367e+03 -1.794886394778594877e+03 1.477674729934379343e+02 1.146477744339745004e+04 9.172918488889666833e+01 -4.534120504098585513e+01
5.382395981816457953e-01 7.832110704440214022e+01 1.863550831622595183e+01 6.960927613876597420e+00 -1.021904119931062996e+04 -5.725840028689018254e+03 -1.846154867992478785e+03 1.513855093360051001e+02 1.181839446618169313e+04 9.174185988773344036e+01 -4.534120504098585513e+01
5.317956248845000511e-01 7.829132365083674472e+01 1.865411430361085721e+01 7.612469580442756012e+00 -1.028079941328074347e+04 -5.754764676089923341e+03 -1.855405167704617043e+03 1.521720459033630846e+02 1.187936423526945873e+04 9.174199463595765280e+01 -4.534120504098585513e+01
5.448007837685480137e-01 7.828931531046703185e+01 1.872795708360478528e+01 6.581209203018079990e+00 -1.035132840996159575e+04 -5.786991924760828624e+03 -1.866733606849134503e+03 1.533828852766939974e+02 1.194869468932329437e+04 9.178492245097355351e+01 -4.534120504098585513e+01
5.402111987932797232e-01 7.823160966595004595e+01 1.872934272916285536e+01 7.251672416363089901e+00 -1.042307637385634553e+04 -5.821083325467137001e+03 -1.877026339837639398e+03 1.541092408233322146e+02 1.201971120223870093e+04 9.180131622122598856e+01 -4.534120504098585513e+01
5.547720763846328840e-01 7.829001896494580137e+01 1.875913620391130365e+01 6.720843245550267575e+00 -9.963589005402551265e+03 -5.604227800537502844e+03 -1.809761445064243162e+03 1.488981266590916448e+02 1.156544785492696064e+04 9.180171783576146538e+01 -4.534120504098585513e+01
5.401987083662738165e-01 7.834612440044527659e+01 1.861922103819122398e+01 6.818252264391365891e+00 -1.007126786017738414e+04 -5.655767703416878248e+03 -1.824785387262079439e+03 1.498366060921337635e+02 1.167217274258374346e+04 9.180656577735003054e+01 -4.534120504098585513e+01
5.451434723073582678e-01 7.833276316001349926e+01 1.870506956376650010e+01 6.945458226938623802e+00 -1.012548809128011453e+04 -5.680980244596562443e+03 -1.833143506314177785e+03 1.505994772668668702e+02 1.172563862293510829e+04 9.180880437214186429e+01 -4.534120504098585513e+01
5.710810551283799219e-01 7.837977690889955795e+01 1.878248983119386750e+01 6.152150603299766374e+00 -9.917789225171352882e+03 -5.581889224856917281e+03 -1.803711606644646054e+03 1.486545143303834777e+02 1.151990459232331887e+04 9.183693329556082574e+01 -4.534120504098585513e+01
5.649991304824767413e-01 7.830337242040823753e+01 1.878431325493607318e+01 6.518847217543669359e+00 -1.011515927915426437e+04 -5.674950605738951708e+03 -1.832670833701175752e+03 1.509244970730225930e+02 1.171500041651206811e+04 9.185049816207087758e+01 -4.534120504098585513e+01
5.455027635828472166e-01 7.825257125322750085e+01 1.859462996019374259e+01 6.985376198275692339e+00 -1.023746577937645452e+04 -5.733580594948349244e+03 -1.849791784719139059e+03 1.519709850919956580e+02 1.183624042951281081e+04 9.185869932636884982e+01 -4.534120504098585513e+01
5.743682354268591084e-01 7.830521260926413163e+01 1.895081891492728587e+01 6.538120748040798347e+00 -9.974889443309008129e+03 -5.607942915115760115e+03 -1.812922900921671271e+03 1.496521645152307372e+02 1.157601425090382872e+04 9.186511313605906537e+01 -4.534120504098585513e+01
5.619204881296536724e-01 7.838936215973150468e+01 1.870293380992358578e+01 6.671878018698581769e+00 -9.947408533482392158e+03 -5.596084811991830065e+03 -1.807804186410192870e+03 1.489059186369468648e+02 1.154926328058587751e+04 9.186556174593546586e+01 -4.534120504098585513e+01
5.365324299206594150e-01 7.828820317424052178e+01 1.867210739095498440e+01 7.330161977474377366e+00 -1.037634654442749343e+04 -5.799025940786460524e+03 -1.870123903636434761e+03 1.535787791363217423e+02 1.197350734290205764e+04 9.188748883056348404e+01 -4.534120504098585513e+01
5.343265671109611592e-01 7.832286780624097844e+01 1.861313920870381011e+01 7.479549658278894064e+00 -1.026787488991825376e+04 -5.748758370722041946e+03 -1.853371874955883868e+03 1.519847706743971401e+02 1.186662646559250607e+04 9.189034235340324130e+01 -4.534120504098585513e+01
5.497384568433067997e-01 7.827531164471616876e+01 1.875695506315160443e+01 7.099650043396094290e+00 -1.005309914369153012e+04 -5.646674417674827055e+03 -1.822695469963702635e+03 1.498357683608101922e+02 1.165401665075313576e+04 9.189214459698651183e+01 -4.534120504098585513e+01
5.676534463837328293e-01 7.833378328021953507e+01 1.878380452294685554e+01 6.559559437216401889e+00 -9.925198495686496244e+03 -5.585022772178701416e+03 -1.805134223014530335e+03 1.488854542340179137e+02 1.152708173174518561e+04 9.189733057649193881e+01 -4.534120504098585513e+01
5.372451336071377703e-01 7.830360770621679478e+01 1.861136478894838575e+01 7.002572022292580023e+00 -1.032706205342122848e+04 -5.776577280314257223e+03 -1.862171909601770494e+03 1.527012085003909476e+02 1.192509876304869431e+04 9.191491188757450459e+01 -4.534120504098585513e+01
5.295430960061080494e-01 7.828469305774676457e+01 1.862941955579972131e+01 7.543554589651829012e+00 -1.028423041212270800e+04 -5.756713230461098647e+03 -1.855600608461620141e+03 1.520840004337615312e+02 1.188287932882576933e+04 9.191543909599354834e+01 -4.534120504098585513e+01
5.506280611625549160e-01 7.830894730177320184e+01 1.866387306015528580e+01 6.590563105970321800e+00 -1.011168383716924109e+04 -5.673944793435250176e+03 -1.831577239384737595e+03 1.506444375514922740e+02 1.171179061192573317e+04 9.192497763698679591e+01 -4.534120504098585513e+01
5.543599983614088123e-01 7.835015801515412193e+01 1.871033819955895083e+01 6.581701194196624805e+00 -1.012459776121929099e+04 -5.680097040645241577e+03 -1.833330947303437824e+03 1.507604546838117017e+02 1.172459013450664497e+04 9.193671484772553981e+01 -4.534120504098585513e+01
5.662779998349152244e-01 7.838431625833256078e+01 1.874311486950636763e+01 6.346526413360609631e+00 -9.990662658033759726e+03 -5.616044475769698693e+03 -1.814538928680612344e+03 1.495719435491193394e+02 1.159185494019947510e+04 9.194671447184362023e+01 -4.534120504098585513e+01
5.710576445878329244e-01 7.831508458335675016e+01 1.871378389157727185e+01 6.092285740665509763e+00 -9.941806535934329077e+03 -5.593075695919658756e+03 -1.807403805626732264e+03 1.489914408755189470e+02 1.154358266195306896e+04 9.197224151425368177e+01 -4.534120504098585513e+01
5.500514001608682868e-01 7.830879730140706840e+01 1.868374658277801359e+01 6.794567295630498549e+00 -1.019005307461315169e+04 -5.710937435078913950e+03 -1.843008247385700543e+03 1.515276262749286786e+02 1.178927794711042952e+04 9.198244632338710858e+01 -4.534120504098585513e+01
5.359472066306958382e-01 7.828683683928919379e+01 1.876610045147554118e+01 7.462363776400089854e+00 -1.030275328502302182e+04 -5.764646325383650037e+03 -1.859041120253004920e+03 1.526063428651329730e+02 1.190088725857220561e+04 9.201714243591811737e+01 -4.534120504098585513e+01
5.460658412310533949e-01 7.831813262081867322e+01 1.876346907405209308e+01 6.997062211629751616e+00 -1.014744623956141186e+04 -5.690551367836379541e+03 -1.837067245078759242e+03 1.511589891738222207e+02 1.174703940463564140e+04 9.202083288687956042e+01 -4.534120504098585513e+01
5.438028852893650456e-01 7.833374811464619825e+01 1.863936588558017249e+01 7.227730727342753347e+00 -1.011855344073993365e+04 -5.677522063006155804e+03 -1.832216550639248680e+03 1.505896351087352514e+02 1.171870912504725493e+04 9.203922893086517831e+01 -4.534120504098585513e+01
5.541287418616607230e-01 7.834429098663864011e+01 1.876452593505077715e+01 7.128650299317362382e+00 -1.000698834523796177e+04 -5.624954026572309886e+03 -1.815850890666671148e+03 1.492921915966186361e+02 1.160845021606957744e+04 9.205006565273879460e+01 -4.534120504098585513e+01
5.547041076229336509e-01 7.833137152511449131e+01 1.879863827896464201e+01 6.830608256500075193e+00 -1.000639300272985929e+04 -5.624678970215207300e+03 -1.815764473278989954e+03 1.492812943877309237e+02 1.160786823115315565e+04 9.208312292124330156e+01 -4.534120504098585513e+01
5.596445368754695560e-01 7.837825936471848820e+01 1.883921855954371338e+01 6.556099255998590891e+00 -9.940130545648322368e+03 -5.592882864537001296e+03 -1.806529664995204485e+03 1.487341797943639961e+02 1.154215514277556576e+04 9.209831817338212545e+01 -4.534120504098585513e+01
5.469772030203432500e-01 7.831140756417060800e+01 1.878925992614142615e+01 7.250479455398456174e+00 -1.011727933335768830e+04 -5.676875754810457693e+03 -1.832123542257519148e+03 1.505923535802795641e+02 1.171743940986309099e+04 9.210842506707446375e+01 -4.534120504098585513e+01
5.424058871307226859e-01 7.830376536910318919e+01 1.880528609436685272e+01 7.128799791663073648e+00 -1.021298747646793163e+04 -5.722335548137393744e+03 -1.845827582339955143e+03 1.515643101226476119e+02 1.181216831450284371e+04 9.213514149765944694e+01 -4.534120504098585513e+01
5.600994452080872987e-01 7.833475078311188611e+01 1.875490324801063124e+01 6.585158705838034976e+00 -1.002586807813936139e+04 -5.633221967197985578e+03 -1.819208336531698478e+03 1.497571569551871562e+02 1.162686782340549689e+04 9.213915659743038589e+01 -4.534120504098585513e+01
5.541399559492656834e-01 7.827279422442185819e+01 1.874393122807845913e+01 6.629091575605760234e+00 -1.028649480284167294e+04 -5.755753040306623916e+03 -1.857848094639397686e+03 1.528972242798652132e+02 1.188435396507377845e+04 9.215881412657677174e+01 -4.534120504098585513e+01
5.552947883485342961e-01 7.832832172831926698e+01 1.863255984356387174e+01 6.387068593320902821e+00 -1.007378787513053067e+04 -5.655898982154702026e+03 -1.826140751725250311e+03 1.502757276839772658e+02 1.167426617974471992e+04 9.215908649261642438e+01 -4.534120504098585513e+01
5.517948502213085860e-01 7.832021345278374724e+01 1.868471207172864368e+01 6.822807237386250279e+00 -1.008270668702325747e+04 -5.660021310312456080e+03 -1.827625858916639572e+03 1.504204832163027277e+02 1.168304008250897459e+04 9.216026141477517797e+01 -4.534120504098585513e+01
5.607361192309763265e-01 7.828686590187599847e+01 1.872294539867112562e+01 6.864422761295617903e+00 -1.008120161614928656e+04 -5.659206366430309572e+03 -1.827474876892954398e+03 1.504364512873721083e+02 1.168152472123621556e+04 9.217031514317140761e+01 -4.534120504098585513e+01
5.604418250697120740e-01 7.835437156871991249e+01 1.873399739011518506e+01 6.482299560028075724e+00 -1.001581775158211349e+04 -5.628213570264414557e+03 -1.818013761376348157e+03 1.497504179494418111e+02 1.161682622304918732e+04 9.221169582820753874e+01 -4.534120504098585513e+01
5.742472009612956674e-01 7.830435966606303566e+01 1.893298560135841413e+01 6.538744479038874680e+00 -9.974889783870981773e+03 -5.607942810562743944e+03 -1.812923396207982478e+03 1.496525518925772076e+02 1.157601387396106111e+04 9.222227968937019682e+01 -4.534120504098585513e+01
5.474233490003148628e-01 7.826994138831585701e+01 1.877178897317868334e+01 7.242141550651826520e+00 -1.020145838554346847e+04 -5.716135947642542305e+03 -1.844872443050299125e+03 1.517302683843562932e+02 1.180047971606914143e+04 9.222695704168896214e+01 -4.534120504098585513e+01
5.580316659844001270e-01 7.832738636302198643e+01 1.873734068271111397e+01 7.150588288498028966e+00 -1.008572681315239788e+04 -5.661203709901934417e+03 -1.828231242682399397e+03 1.505410706722900329e+02 1.168594384607557731e+04 9.223548601808211345e+01 -4.534120504098585513e+01
5.652888594763854080e-01 7.833841031400262978e+01 1.887256171332552768e+01 6.707234273060986851e+00 -9.893045683167150855e+03 -5.570133133472054396e+03 -1.800220835065515985e+03 1.484117357650089275e+02 1.149540325081756055e+04 9.224616915835480313e+01 -4.534120504098585513e+01
5.502049010630600812e-01 7.824069710844014480e+01 1.867861476589780168e+01 7.010477242369914208e+00 -1.025769447985020997e+04 -5.742739391373037506e+03 -1.853076466988039783e+03 1.523463502861590939e+02 1.185609888606837740e+04 9.225085436209340628e+01 -4.534120504098585513e+01
5.582033820911350697e-01 7.833889516625841054e+01 1.879839491912897387e+01 6.699478834465790733e+00 -9.856430000721527904e+03 -5.553602355876308138e+03 -1.794096864018937140e+03 1.477022904729008133e+02 1.145948702837292876e+04 9.225664371177832379e+01 -4.534120504098585513e+01
5.389488290327352216e-01 7.828255939564576238e+01 1.866031438877534043e+01 7.075710676499397778e+00 -1.027948195949620822e+04 -5.753705010853743261e+03 -1.855635751409555951e+03 1.523282085851719785e+02 1.187789818386759362e+04 9.226230757424738727e+01 -4.534120504098585513e+01
5.404748381539198343e-01 7.828992093884644987e+01 1.877194121582508757e+01 7.336844825918491075e+00 -1.019330215104911440e+04 -5.712965524269467096e+03 -1.843077808062488884e+03 1.513785131787741705e+02 1.179266747888246937e+04 9.229245319535814929e+01 -4.534120504098585513e+01
5.570663237442238236e-01 7.833117502323545978e+01 1.877977173671363076e+01 6.425731079197144702e+00 -1.010619856081965736e+04 -5.671166690807684972e+03 -1.830972635398934017e+03 1.506554153636804756e+02 1.170630295850444236e+04 9.230571051725002008e+01 -4.534120504098585513e+01
5.502048404586903363e-01 7.830542403531840989e+01 1.865462820262632349e+01 6.884025651056051132e+00 -1.011126610993809300e+04 -5.673827749485501045e+03 -1.831399674443169033e+03 1.506055023730887399e+02 1.171141265644144733e+04 9.231615261969727726e+01 -4.534120504098585513e+01
5.322901730472917592e-01 7.828993419188597613e+01 1.865155106724552425e+01 7.626699138365965247e+00 -1.027476468288932483e+04 -5.751832406727270609e+03 -1.854572043294593641e+03 1.521348516143467862e+02 1.187336668507732429e+04 9.232362531741995326e+01 -4.534120504098585513e+01
5.488196871854676973e-01 7.832882818441825634e+01 1.869266115104284864e+01 6.982811135143720094e+00 -1.011907918403852818e+04 -5.678092682057033016e+03 -1.832071807308745747e+03 1.504722099047802431e+02 1.171935587548808871e+04 9.232872336742968855e+01 -4.534120504098585513e+01
5.647861380344374460e-01 7.827502976084117847e+01 1.884570467443855080e+01 6.369307682465319864e+00 -9.998981004953535376e+03 -5.620149194040114708e+03 -1.815697194576836864e+03 1.496050953145277163e+02 1.160014209626356023e+04 9.233280261520897625e+01 -4.534120504098585513e+01
5.580749510817615278e-01 7.834380782290224943e+01 1.873674763716316249e+01 7.076271898184982589e+00 -1.008572621313322452e+04 -5.661207722988688147e+03 -1.828207097903285558e+03 1.505380290454346266e+02 1.168594621736518820e+04 9.236820231993432628e+01 -4.534120504098585513e+01
5.596295287991824852e-01 7.830277840062522898e+01 1.869414553950658231e+01 6.314413735916811099e+00 -1.007254592067748490e+04 -5.655461156215227675e+03 -1.825888804857845798e+03 1.502043218549046628e+02 1.167310059123165229e+04 9.237066985739562597e+01 -4.534120504098585513e+01
5.575564352651167788e-01 7.834895738191363534e+01 1.884248211624775493e+01 6.988009989903957830e+00 -9.969825163525198150e+03 -5.607132903401849944e+03 -1.810690066725493580e+03 1.489805347938553837e+02 1.157160262417018384e+04 9.237576662338724987e+01 -4.534120504098585513e+01
5.645021275699843022e-01 7.832714234546304510e+01 1.875165743885579772e+01 6.364365167667995316e+00 -9.886782762486653155e+03 -5.567284103877540474e+03 -1.799169819477708870e+03 1.483004324336309310e+02 1.148924628282612139e+04 9.237983900546028337e+01 -4.534120504098585513e+01
5.601766333038177281e-01 7.833751436310123495e+01 1.871909564402865911e+01 6.802332370219071223e+00 -9.938714842695871994e+03 -5.591797434727532163e+03 -1.806758318260551050e+03 1.488856009275680776e+02 1.154059066186832024e+04 9.238726050868615403e+01 -4.534120504098585513e+01
5.639632081419775345e-01 7.836923134479391706e+01 1.887466240362138947e+01 6.768325801224872151e+00 -9.893079545290587703e+03 -5.570469039123316179e+03 -1.799898881621810233e+03 1.482839925586633569e+02 1.149556242199930239e+04 9.240645063522778457e+01 -4.534120504098585513e+01
