A	phi	l	a0	a1	a2	a3	a4	a5	logL
7.96166931510612574385e-01	6.78824417175588212814e+00	1.26892495017018269721e+01	2.52863119004191048589e+03	-4.37014355347011860431e+03	8.84870599347619827313e+03	-9.30747724923608802783e+03	4.58137149859344390279e+03	-9.23702424956562254010e+02       -1.091047e+11
3.44134027970500522287e-01	7.12966674494245733484e+00	1.16999963975179586129e+01	2.57709191985657116675e+03	-3.94792635114750237335e+03	8.81585873762692608580e+03	-9.03658322248596959980e+03	4.59163666962848037656e+03	-8.78242589619634486553e+02       -9.342839e+10
1.01187005127641088675e-01	7.75569727793761920509e+00	1.19901117845214049140e+01	2.51181949621987178034e+03	-4.19193335329225828900e+03	8.69142302401146298507e+03	-9.36875074424341801205e+03	4.73085939103931013960e+03	-9.66245593329071084554e+02       -8.104776e+10
6.86681397121578940279e-01	6.72122904209234128814e+00	1.30047761431675663601e+01	2.51980329606126269937e+03	-3.92788194244044461811e+03	8.62978333561645376903e+03	-9.10233111289289263368e+03	4.23704299427589376137e+03	-9.34267686757214278259e+02       -7.964101e+10
4.88011225447139429523e-01	6.94577561433495827004e+00	1.14468720922126045991e+01	2.54222040223047270047e+03	-3.93874292768892928507e+03	8.25983679525516527065e+03	-8.98145606208241042623e+03	4.45020554462918880745e+03	-9.20980668589981064542e+02       -7.275118e+10
9.98582068585149973394e-01	5.62607358021526415826e+00	1.32792826289248218075e+01	2.63003914963467559573e+03	-3.90091343830265441284e+03	8.75554137357322906610e+03	-8.98168895236274329363e+03	4.48137230205133982963e+03	-9.47971593129519533250e+02       -7.099718e+10
7.69565931453429441511e-01	7.60631347944820657148e+00	1.12072705374348853269e+01	2.57432023675296341025e+03	-4.39251211401934688183e+03	8.83966570025988585257e+03	-8.56025141710595016775e+03	4.61164953100419916154e+03	-9.75310417474355062950e+02       -6.923252e+10
8.78244772940664941707e-01	4.87378648555355997729e+00	1.37792780841747894982e+01	2.52470198060469101620e+03	-4.32649799935886494495e+03	8.63555929744231252698e+03	-8.74064559600815118756e+03	4.82484394520609021129e+03	-8.85682253854282066641e+02       -6.632346e+10
3.04717894407987965888e-01	5.64770168957036489132e+00	1.23547032799109235413e+01	2.50952825146335908357e+03	-4.03038466301921562263e+03	8.18028332895444145834e+03	-8.78035904333843791392e+03	4.48204828375166471233e+03	-9.18264838670972721957e+02       -6.594038e+10
5.87331238216165396615e-01	7.55085923431996697275e+00	1.39019347181969763483e+01	2.51350753447352644798e+03	-4.30943808541885209706e+03	8.86654351511702407151e+03	-8.82375135209199470410e+03	4.64284393449047729518e+03	-8.34250915600433245345e+02       -6.361794e+10
6.09749352301855451763e-01	5.43310814915470974285e+00	1.15890054580736876488e+01	2.66139004016516355478e+03	-4.49813792430790545041e+03	8.41363984867975341331e+03	-8.74878976843561213173e+03	4.46821253197146961611e+03	-8.26430921990378237751e+02       -6.322094e+10
5.80999938615225031135e-01	7.84976912167369356155e+00	1.36012856308874532374e+01	2.66262783826786562713e+03	-3.90401229874037744594e+03	8.65632522590300141019e+03	-9.11933814809021896508e+03	4.64345063986190871219e+03	-9.20305295042886086776e+02       -6.197953e+10
7.00167371964140139440e-01	7.17287027407846178306e+00	1.15423894687189658725e+01	2.57116288986794324956e+03	-4.11854823096188010823e+03	8.84413525736785595655e+03	-8.87280193141520794597e+03	4.52917250954659903073e+03	-8.89042035090249669338e+02       -6.054645e+10
2.35833440550810319314e-01	6.27467239422507994107e+00	1.33209689914057953786e+01	2.50312206030350307628e+03	-3.94966900237217623726e+03	8.77627423302395072824e+03	-9.28406357429513991519e+03	4.24199862222095907782e+03	-8.27203967644992872010e+02       -5.765134e+10
6.25162729731938204836e-01	5.63183287936779120031e+00	1.33650962265562771591e+01	2.57281561364516755930e+03	-4.30363398983678780496e+03	8.43338786807106953347e+03	-8.51795968917069330928e+03	4.70106346468017636653e+03	-8.80745559687528611903e+02       -5.358611e+10
8.06615351099229549448e-01	4.74753151570875697729e+00	1.39036869240384532986e+01	2.61046151219834064250e+03	-3.91307548592722241665e+03	8.87887865632065586396e+03	-9.09382706749639692134e+03	4.36266804263095491478e+03	-8.76741686228461389874e+02       -4.990832e+10
4.94124560754279906760e-01	5.80201301791920087680e+00	1.25261535827362955331e+01	2.59472991337040548387e+03	-4.26217643465973469574e+03	8.48503732890992796456e+03	-8.75701834538426919607e+03	4.79957975199705106206e+03	-8.69629537969725674884e+02       -4.832191e+10
3.89652953520409683907e-01	6.64711056080349216302e+00	1.15668324168939431473e+01	2.63481974410579869073e+03	-4.30722301111959404807e+03	9.00782764214445705875e+03	-8.64424809582931084151e+03	4.22597890180526428594e+03	-8.90673091486235534830e+02       -4.753856e+10
7.00149792539758841770e-01	7.30291085920968718881e+00	1.18196089880036776520e+01	2.50808643031495239484e+03	-4.23726091576179624099e+03	9.18436032888287445530e+03	-8.83021186925910296850e+03	4.33758781783189806447e+03	-9.19269179987889515360e+02       -4.690431e+10
3.52784386179817888163e-01	6.46713445276281184704e+00	1.19294494724593214130e+01	2.60285067903694243796e+03	-4.26626885084683453897e+03	8.39655222822152609297e+03	-9.00221879625349902199e+03	4.74471699830797297182e+03	-9.77111138149400630937e+02       -4.644098e+10
2.45372612748763069268e-01	7.22110309064568500759e+00	1.29092465844416643961e+01	2.63798077262912374863e+03	-4.38264186852825059759e+03	8.12654080782494474988e+03	-8.66688170618928597833e+03	4.76542433070224888070e+03	-9.18958946173853632899e+02       -4.552084e+10
1.13950718259066705040e-01	4.80468215472531579024e+00	1.28206618271233576678e+01	2.52589953406239010292e+03	-3.93763906919688724884e+03	8.64559627702860780118e+03	-8.82458620511807748699e+03	4.45173790692108650546e+03	-8.50548293732878846640e+02       -4.288392e+10
2.31313263556125359166e-01	6.25751588446414963585e+00	1.28937000377675996532e+01	2.59583280471797752398e+03	-3.94944714083792223391e+03	8.67543745397604288883e+03	-8.82222098407039993617e+03	4.41589986721117747948e+03	-9.47495647934331373108e+02       -3.861610e+10
2.15420311226089705725e-01	6.29761543620800523513e+00	1.33071934892007366358e+01	2.68605318933139596993e+03	-4.42791687501709839125e+03	8.78029464909109810833e+03	-8.82733998198247536493e+03	4.65627227323809165682e+03	-8.92306134660322982199e+02       -3.365657e+10
4.54841936942863733773e-01	7.25840005119952547119e+00	1.27525568295666023033e+01	2.50566067351047468037e+03	-4.14105224381076095597e+03	8.37904310914735833649e+03	-8.91107065476557727379e+03	4.87753310787367990997e+03	-8.41399857272635244954e+02       -3.103521e+10
2.32729462746858184463e-02	5.80042543570040081136e+00	1.17246941580642936032e+01	2.69824672173798853692e+03	-4.43049558843920658546e+03	8.12007567595360342239e+03	-8.65789449552946643962e+03	4.76091437330464941624e+03	-8.28582544376616965565e+02       -3.027163e+10
1.32895715104921291472e-01	5.67623259772938570933e+00	1.34000028152664505399e+01	2.66610501587999669937e+03	-4.08727133457732952593e+03	8.69016217100710491650e+03	-9.07719352960189098667e+03	4.66386675864099925093e+03	-9.08435491829381021489e+02       -2.963029e+10
7.72945046027973762387e-03	7.27116565730027542003e+00	1.28208096639019668572e+01	2.55072635003483810578e+03	-4.23432920567035034765e+03	8.57160118478544791287e+03	-9.26180064625396880729e+03	4.79225777180864497495e+03	-8.24250379107073399609e+02       -2.721723e+10
9.81502748603932051452e-01	7.65609778663499263018e+00	1.11407374302461299465e+01	2.57289133443584069028e+03	-4.24675939605740222760e+03	8.88881115662995580351e+03	-8.96741645120341308939e+03	4.57668385725479674875e+03	-8.65467971321570075816e+02       -2.651553e+10
6.35633922826904451675e-01	6.63851816518186765848e+00	1.15201464054171456297e+01	2.56698682127097617922e+03	-4.01050543732635196648e+03	8.28819768643833231181e+03	-8.74255128283562953584e+03	4.29096720111044578516e+03	-8.42817921708337848941e+02       -2.508112e+10
9.91219571558418111046e-01	5.17090407462809054095e+00	1.11514929025614950575e+01	2.50362981351486541826e+03	-4.00983358097924474350e+03	8.28701677974749145505e+03	-8.97117160161660103768e+03	4.66132282290414786985e+03	-8.93235959340067097401e+02       -2.416542e+10
7.29545088232935290407e-01	6.19735928625864573860e+00	1.10156792551147617587e+01	2.57631649099244896206e+03	-4.44067730919615587482e+03	8.79981372599637325038e+03	-9.06864984137028113764e+03	4.61868611006850824197e+03	-8.74340428634208251424e+02       -2.275709e+10
5.43817258078795107146e-01	6.96475046250794793679e+00	1.34777269901197396251e+01	2.53771656573132440826e+03	-4.35944335640341796534e+03	8.48795086329374680645e+03	-8.68673590926598262740e+03	4.64011763702383814234e+03	-9.73066849506970356742e+02       -2.220408e+10
9.65835543455664358170e-01	5.80989562065205245034e+00	1.29396722113762336903e+01	2.69734829132849199596e+03	-4.18110924044392322685e+03	8.56359707175593030115e+03	-9.06001261954904111917e+03	4.70728478381174863898e+03	-8.18002556822420615390e+02       -2.098014e+10
4.00659495747102467611e-01	6.33774196236946263383e+00	1.19813431603318747420e+01	2.65828428711043125077e+03	-4.02653493878350036539e+03	8.53923805226748845598e+03	-9.02232476438778212469e+03	4.65493386191154968401e+03	-8.91920066505339150353e+02       -2.091188e+10
2.43536116931537760522e-01	7.80315812549341636384e+00	1.26882293678672333215e+01	2.55272591342489749877e+03	-4.15660012693904900516e+03	9.11324929473482370668e+03	-8.91598857226767904649e+03	4.24126023738071125990e+03	-9.34192987247790597394e+02       -2.038549e+10
5.04829553430210742349e-01	5.48168548268446986782e+00	1.39577909904121391094e+01	2.64003348392283760404e+03	-4.19136253467415463092e+03	8.89152099067668859789e+03	-8.90266089599633232865e+03	4.45704119771903060609e+03	-9.92759098974281414485e+02       -1.980879e+10
1.84322565756969758421e-01	6.37307607372763218478e+00	1.13444021282827929298e+01	2.60522727717770794698e+03	-4.49766074318061419035e+03	8.67534007999368623132e+03	-8.96602676507691649022e+03	4.80108147041102984076e+03	-9.41594745906004845892e+02       -1.975822e+10
1.70900830267784908933e-01	6.44457878932980054998e+00	1.37975628912901200351e+01	2.65512572562503510198e+03	-4.49679691322209328064e+03	8.65285480533562258643e+03	-8.91514703034691046923e+03	4.87188417078813017724e+03	-9.23476935655203988063e+02       -1.939109e+10
5.54710066062630957617e-01	6.44073233668477662661e+00	1.20773398478843905224e+01	2.58061409959234924827e+03	-4.08381514575305527615e+03	8.58365913568129144551e+03	-8.99203910089879900625e+03	4.43366938453735838266e+03	-9.33129443567397288462e+02       -1.843849e+10
1.22697727868959105546e-01	7.26647699952092462894e+00	1.32651416037959908323e+01	2.56479174395627296690e+03	-4.02941812327349907719e+03	9.02811203948458387458e+03	-9.17528548792477340612e+03	4.44256003724867241544e+03	-9.93297557426384400969e+02       -1.816380e+10
7.69577888014629341029e-01	5.30939685726125798482e+00	1.34628103523457625101e+01	2.63097108893886888836e+03	-3.97336023641132305784e+03	8.53882853013000203646e+03	-8.83877389280067473010e+03	4.44943932562846111978e+03	-9.27946070418498834442e+02       -1.735364e+10
3.51409537094748702923e-01	7.84440938500499207464e+00	1.14707145396449519126e+01	2.54453646460553773068e+03	-3.96697976225060483557e+03	8.46001751237995813426e+03	-9.17091946150956573547e+03	4.54864150501456060738e+03	-8.33409729343108210742e+02       -1.626019e+10
5.07322575620847593392e-01	5.23015701645719666146e+00	1.18997600555394189570e+01	2.69891533641414662270e+03	-4.27912848406515058741e+03	8.72837202906954917125e+03	-8.91190860597604842042e+03	4.35036868111337207665e+03	-9.63654108194416153310e+02       -1.621793e+10
1.28476087139142658433e-01	4.71397824350737071342e+00	1.27344053924455558047e+01	2.67292682978124912552e+03	-4.02795780920656807211e+03	8.11653086276525118592e+03	-9.05879310576153875445e+03	4.84464479236744955415e+03	-9.69749939556204594737e+02       -1.578031e+10
4.33101256689810587552e-01	5.23384118285103294710e+00	1.19522336197700926874e+01	2.67611695198968482146e+03	-4.03662733153054614377e+03	8.25864973329540225677e+03	-8.88832272949185244215e+03	4.54208153601343838091e+03	-9.59451639143470288218e+02       -1.564993e+10
7.51368236669211930767e-01	6.73877372602923685463e+00	1.33153362338084715333e+01	2.67981107244069653461e+03	-4.24269719047256603517e+03	8.31242264088957017520e+03	-9.05960377162846270949e+03	4.77531981291138072265e+03	-8.53997971811378874918e+02       -1.552776e+10
8.46480838928743151151e-01	5.49037052137389824935e+00	1.11941526067987364712e+01	2.50704055220097416168e+03	-4.45428226587740391551e+03	8.96790823045750585152e+03	-8.71876549664993399347e+03	4.31553571848976571346e+03	-9.74977973771039046369e+02       -1.548847e+10
1.18505871821133382249e-01	6.02196593768309451633e+00	1.26667891605953126799e+01	2.67002360743775716401e+03	-4.36538276203766599792e+03	8.59339193418932882196e+03	-8.55075938490926455415e+03	4.54703949451221251365e+03	-9.83447509954843667401e+02       -1.441464e+10
8.59719949361801405452e-01	6.92017858987684331140e+00	1.30217761810411403189e+01	2.55218302162691361445e+03	-4.11837342910748338909e+03	8.15422107993132158299e+03	-8.62148420114334294340e+03	4.82963113605745093082e+03	-9.72223913699445688508e+02       -1.413577e+10
7.24149084589052249861e-01	7.80118792580650755042e+00	1.12303750695079571642e+01	2.61680709140329372531e+03	-4.16568201559639146581e+03	8.45838109676729072817e+03	-8.76590235987686901353e+03	4.30945777058031126217e+03	-8.52059621920229119496e+02       -1.411326e+10
9.96547095716200370674e-01	5.63429014421502660781e+00	1.23889697007362507009e+01	2.53542003384258123333e+03	-4.07051843826185222497e+03	8.23270467789601752884e+03	-8.87639959186428495741e+03	4.67597652690462382452e+03	-8.11770190847735079842e+02       -1.406499e+10
7.80835451854868800581e-02	6.34992932866971315775e+00	1.13081412189429801884e+01	2.57764459620000297946e+03	-4.41333333545523055363e+03	8.66362776204627698462e+03	-8.74984363545279848040e+03	4.65279815810140098620e+03	-9.06354672883006969641e+02       -1.330352e+10
4.32552276573366423218e-01	5.91333483960127193058e+00	1.30153434326645847108e+01	2.56526652007362281438e+03	-4.12515596279770397814e+03	8.40934406338795270131e+03	-9.18667903417427260138e+03	4.84245778673212043941e+03	-8.25662277957684977991e+02       -1.306215e+10
4.49059421024450219906e-02	4.82082624676003934638e+00	1.13812172649307985495e+01	2.65519522975344671067e+03	-4.33005936863601891673e+03	8.26725466639052865503e+03	-8.60439916036089380214e+03	4.73900015353443268395e+03	-9.21611362318394071735e+02       -1.280669e+10
4.77676611610307499944e-01	5.89295186195250497718e+00	1.21401365740122653136e+01	2.61788636213824975130e+03	-3.91356219977118189490e+03	8.52952750947798813286e+03	-9.09390257797900267178e+03	4.56616645357239849545e+03	-8.45748469458781187313e+02       -1.277770e+10
5.22088187995869909552e-02	6.60848148678465729944e+00	1.22145452218723100657e+01	2.63993327093487550883e+03	-4.27550316835572630225e+03	8.83603131852792830614e+03	-8.87263915149053536879e+03	4.55729197399662098178e+03	-9.90997855255637546179e+02       -1.249661e+10
2.68982865869219267552e-01	7.05336093448876955136e+00	1.14196832617794434839e+01	2.66804744752069336755e+03	-4.44494867467267977190e+03	8.79596590068445948418e+03	-8.72286116063602639770e+03	4.32230250356092437869e+03	-9.85366478998437855807e+02       -1.222528e+10
2.08498620282304175655e-01	4.79145573591882012465e+00	1.15365835678594450542e+01	2.61261120240682521398e+03	-4.11093448659942077938e+03	8.25869437591849055025e+03	-8.82733414296465343796e+03	4.50397481273983066785e+03	-8.12725510535916896515e+02       -1.126120e+10
7.30230093970950788762e-02	5.08582017407723885327e+00	1.13938400882949473214e+01	2.68639587863981569171e+03	-3.92279558508168065600e+03	8.29193635466580235516e+03	-8.74482448057195506408e+03	4.37918423706897647207e+03	-8.73800985514664944276e+02       -1.118191e+10
1.06473787856751350711e-01	6.23432399059447917011e+00	1.31822612026743364311e+01	2.66091822702913441390e+03	-4.35800984664805491775e+03	8.22847787193330077571e+03	-8.50355417627704991901e+03	4.57191988347493861511e+03	-8.99217924438916611507e+02       -1.108002e+10
1.78532960541629981410e-01	6.27239124715374440910e+00	1.14932569167740528115e+01	2.60277737991664525907e+03	-4.14273090670483725262e+03	8.40362258358875988051e+03	-8.74801150202364078723e+03	4.59081221053585704794e+03	-8.47368230966474357047e+02       -1.085283e+10
3.85782542177965481756e-01	4.96288392456444871215e+00	1.27064209635402285414e+01	2.69553671260940200227e+03	-4.09305914693127488135e+03	8.64878128784824912145e+03	-9.30062226309036850580e+03	4.52753840240637509851e+03	-8.50073221865412278930e+02       -1.059248e+10
6.87954989661635041287e-01	4.74461640441824616943e+00	1.24991826644723111883e+01	2.59329516768198027421e+03	-4.16961711753101462818e+03	8.73955283670800054097e+03	-8.85088723409158592403e+03	4.46243464530721212213e+03	-8.91665955593277317348e+02       -1.053258e+10
2.71052767363691771152e-01	5.46868706254168124303e+00	1.33027846794041941791e+01	2.63682890923465856758e+03	-4.14950812080715604679e+03	8.98057574958011900890e+03	-9.16006502835913124727e+03	4.26455726538466842612e+03	-8.52137611235562530965e+02       -1.034386e+10
7.20948820908197562929e-01	4.82717414845641190624e+00	1.37743868516972973737e+01	2.61807182706356843482e+03	-4.12061508484854221024e+03	8.88787218583156209206e+03	-9.11754723937098606257e+03	4.42383807597536997491e+03	-8.44098765352505665760e+02       -9.905600e+09
7.28932192491445474225e-01	5.51497009085023215391e+00	1.13646200944370381336e+01	2.51559736904969349780e+03	-3.98468488403073797599e+03	9.02044556217957870103e+03	-9.27971468348862799758e+03	4.28665011918614527531e+03	-8.47779860102177508452e+02       -9.452200e+09
5.43607968529336460506e-01	7.68949648706939115073e+00	1.14480263730106344156e+01	2.64299830710102105513e+03	-4.26769538465986261144e+03	8.94453669792716391385e+03	-8.89115633992478251457e+03	4.37354159302741754800e+03	-9.61409023417785647325e+02       -9.376127e+09
1.88284330120197761216e-02	5.10538172199372297655e+00	1.13171734173685614167e+01	2.61715179234705647104e+03	-4.22286104469968995545e+03	9.10245813506365448120e+03	-9.29825777073189965449e+03	4.50764194987292466976e+03	-8.54216087475915969662e+02       -9.122896e+09
8.49999914326537986398e-01	5.35812624345857546615e+00	1.23406220353047082483e+01	2.58211762329945167949e+03	-4.21731680828884145740e+03	8.44436282243329878838e+03	-8.80038787319325092540e+03	4.72283740276970638661e+03	-9.16997245293162677626e+02       -8.570845e+09
1.66706533945328999602e-01	5.58242851768344472418e+00	1.18379058804350840717e+01	2.66149017965006805753e+03	-4.28112944064460498339e+03	9.00749768615996435983e+03	-9.02812891600006514636e+03	4.39566071026328881999e+03	-9.80677355335830156946e+02       -8.510099e+09
4.22076950673590023388e-01	7.74750093964733999030e+00	1.28364224942467064494e+01	2.64206501944706951690e+03	-4.42812899743163961830e+03	8.52958990177179657621e+03	-8.63065275687282701256e+03	4.61914868767089592438e+03	-9.27977302798423693275e+02       -8.400162e+09
7.01040998217157040884e-01	5.47130599902970971016e+00	1.35505296216454773628e+01	2.57145692298268113518e+03	-3.97562935662093104838e+03	8.29975563197070550814e+03	-8.74155187844423380739e+03	4.53860479498187578429e+03	-8.40346009075319557269e+02       -8.122102e+09
9.08955852519663931588e-01	7.43016634635055961411e+00	1.25460518981237907354e+01	2.60899495108032715507e+03	-4.40859277874165763933e+03	8.96089129343284366769e+03	-9.11079017885088251205e+03	4.56436453323352634470e+03	-9.61666638817758894220e+02       -7.931548e+09
5.97654176962685718122e-02	5.28377631802440639319e+00	1.20927673355179425840e+01	2.50041880572983427555e+03	-4.03149510831214638529e+03	9.02897426389920838119e+03	-9.17084466546246039798e+03	4.44908764309833804873e+03	-9.58693769620838679657e+02       -7.563515e+09
6.69103318191908269519e-01	6.01386020700456480625e+00	1.27077410447639280733e+01	2.65961822542027039162e+03	-4.17928003806515334873e+03	8.64315622733542477363e+03	-8.76961952846049098298e+03	4.36494666222135128919e+03	-8.74452830643081483686e+02       -7.499710e+09
3.48883869841747407126e-01	4.86881133154874845559e+00	1.16305325644317267830e+01	2.65879439849290429265e+03	-4.24557330567318877002e+03	8.66555446803073937190e+03	-9.08764429489218127856e+03	4.64985953337199771340e+03	-9.95060613473527837414e+02       -7.474118e+09
9.50999566285016584288e-01	6.65744957956436955726e+00	1.27798310580760556832e+01	2.61088926733938342295e+03	-4.00252409244592217874e+03	8.28546023370036527922e+03	-8.66596835875786564429e+03	4.43794276447177890077e+03	-8.17665132165732984504e+02       -7.395895e+09
9.78801208099349784320e-01	5.95073873429672239865e+00	1.18642694212991646197e+01	2.57199915715081124290e+03	-4.36104508054474899836e+03	8.94283534152012180130e+03	-8.86829040301356144482e+03	4.24730510787465209432e+03	-8.69741026444020917552e+02       -7.043032e+09
3.73426166371396861532e-01	6.13323918581051685806e+00	1.27733856723163832214e+01	2.53944174555924246306e+03	-4.14791307843883078021e+03	8.96861885843431628018e+03	-8.92545167684910848038e+03	4.26640889788279946515e+03	-9.60453515956131013809e+02       -6.834684e+09
6.99865318849057338468e-01	6.55029750519152198507e+00	1.13746808650389255035e+01	2.50071883061524476943e+03	-4.28682809376172826887e+03	8.65708236638910602778e+03	-8.57285715207191969967e+03	4.36834844328257349844e+03	-8.62506886331013220115e+02       -6.805638e+09
9.86729111963262517371e-01	7.78253755384074974444e+00	1.28620853004374140482e+01	2.58858518416609058477e+03	-4.27165039579321728525e+03	8.82389808464172347158e+03	-8.99905515136424401135e+03	4.67091305723318873788e+03	-9.53097547135843569777e+02       -6.746389e+09
4.92669658169624768984e-01	6.07424671186485998220e+00	1.24437485232911306809e+01	2.51305704606492327002e+03	-4.12792254259996479959e+03	8.65727480943038426631e+03	-8.72194963687091149040e+03	4.23706754573208581860e+03	-8.90665077969066715013e+02       -6.723618e+09
3.14013561011589170668e-01	6.63701836953895529803e+00	1.23782849525089826415e+01	2.60758375236695519561e+03	-4.10316620712190797349e+03	8.28659641248479238129e+03	-8.94533313258283124014e+03	4.74999378799499118031e+03	-8.38311949040089302798e+02       -6.466695e+09
4.83496344898774577103e-01	6.58568751946124297802e+00	1.34488039938759165182e+01	2.62234118254575651008e+03	-4.29172147740135642380e+03	8.62850563795630478126e+03	-9.02465739959809980064e+03	4.57684292955953242199e+03	-8.38997768722743444414e+02       -6.303899e+09
