    0.343726754188537598E+01    0.631025308370590210E+02    0.110108551979064941E+02    0.542473793029785156E+02   -0.923525547981262207E+04   -0.566326364278793335E+04   -0.194782857298851013E+04    0.120413160324096680E+03    0.119088236093521118E+05   -0.104743436416068396E+13   -0.477515351937698451E+01    1
    0.590412020683288574E+01    0.819929695129394531E+02    0.619608741998672485E+01    0.360024213790893555E+02   -0.109600397348403931E+05   -0.543521782159805298E+04   -0.188962697684764862E+04    0.180053752660751343E+03    0.115737898826599121E+05   -0.999283031856562866E+12   -0.478515351937698341E+01    1
    0.171158885955810547E+02    0.638177829980850220E+02    0.278778858184814453E+02    0.717787146568298340E+01   -0.108417546749114990E+05   -0.567979621291160583E+04   -0.175347087979316711E+04    0.133981745243072510E+03    0.114891459465026855E+05   -0.965515525506647217E+12   -0.479515351937697876E+01    1
    0.126249003410339355E+02    0.633522909879684448E+02    0.146601756215095520E+02    0.324503004550933838E+02   -0.108230425119400024E+05   -0.543413438796997070E+04   -0.192342334687709808E+04    0.121596452593803406E+03    0.115799550294876099E+05   -0.905147891083465698E+12   -0.480515351937698032E+01    1
    0.158847486972808838E+02    0.613341003656387329E+02    0.310348622798919678E+02    0.155117988586425781E+02   -0.105327950716018677E+05   -0.548848786354064941E+04   -0.192112113237380981E+04    0.143381171822547913E+03    0.112254244327545166E+05   -0.893124283040398315E+12   -0.481515351937698277E+01    1
    0.140889263153076172E+02    0.787922716140747070E+02    0.278098453283309937E+02    0.888034462928771973E+02   -0.106477591991424561E+05   -0.580285062789916992E+04   -0.170579865276813507E+04    0.123913048505783081E+03    0.113169679403305054E+05   -0.868480885602674805E+12   -0.482515351937698345E+01    1
    0.109485626220703125E+02    0.685905003547668457E+02    0.273135216832160950E+02    0.797300577163696289E+02   -0.918487465381622314E+04   -0.574446129202842712E+04   -0.173786429762840271E+04    0.144041538238525391E+03    0.116746257066726685E+05   -0.840351003439023560E+12   -0.483515351937698323E+01    1
    0.973120450973510742E+01    0.618950843811035156E+02    0.162816802263259888E+02    0.599352717399597168E+02   -0.919389259815216064E+04   -0.543948214650154114E+04   -0.189823889434337616E+04    0.128104683160781860E+03    0.117757083654403687E+05   -0.832573548878383667E+12   -0.484515351937698480E+01    1
    0.809616208076477051E+01    0.761153751611709595E+02    0.194800202846527100E+02    0.323561131954193115E+02   -0.924856531620025635E+04   -0.582592337727546692E+04   -0.176274960935115814E+04    0.184348994493484497E+03    0.116325009346008301E+05   -0.797923334847185181E+12   -0.485515351937698814E+01    1
    0.867665767669677734E+01    0.688301253318786621E+02    0.173218466043472290E+02    0.719899952411651611E+02   -0.103490481376647949E+05   -0.545754560232162476E+04   -0.171191204786300659E+04    0.169752907752990723E+03    0.110280383825302124E+05   -0.789069700550498291E+12   -0.486515351937698437E+01    1
    0.839191794395446777E+01    0.859155446290969849E+02    0.839275383949279785E+01    0.819939613342285156E+02   -0.107770036458969116E+05   -0.549557527303695679E+04   -0.194522054195404053E+04    0.189216462373733521E+03    0.114867822408676147E+05   -0.759934897548584351E+12   -0.487515351937698149E+01    1
    0.496423244476318359E+00    0.849846500158309937E+02    0.107745987176895142E+02    0.461202681064605713E+02   -0.104816086292266846E+05   -0.569446703195571899E+04   -0.179533253312110901E+04    0.166610016226768494E+03    0.111577228307723999E+05   -0.750788930268822632E+12   -0.488515351937698572E+01    1
    0.155047893524169922E+02    0.784882164001464844E+02    0.111257499456405640E+02    0.375377595424652100E+02   -0.106395878791809082E+05   -0.584543993473052979E+04   -0.185815502405166626E+04    0.156645427346229553E+03    0.113242440938949585E+05   -0.749185817596956421E+12   -0.489515351937698817E+01    1
    0.121062159538269043E+02    0.619989985227584839E+02    0.901360762119293213E+01    0.809029102325439453E+02   -0.104311687946319580E+05   -0.556319414973258972E+04   -0.186259269416332245E+04    0.167608057260513306E+03    0.111377621889114380E+05   -0.743475708445427246E+12   -0.490515351937698973E+01    1
    0.156184566020965576E+02    0.774628472328186035E+02    0.150992941856384277E+01    0.714225411415100098E+02   -0.105285496711730957E+05   -0.572598823308944702E+04   -0.187741748690605164E+04    0.187692754268646240E+03    0.111911750555038452E+05   -0.723248113533525146E+12   -0.491515351937698775E+01    1
    0.193477702140808105E+02    0.878201097249984741E+02    0.267037724256515503E+02    0.951009631156921387E+02   -0.924221408367156982E+04   -0.589338248372077942E+04   -0.191892409026622772E+04    0.189405393600463867E+03    0.115616120100021362E+05   -0.711594431079412231E+12   -0.492515351937698220E+01    1
    0.186415612697601318E+02    0.839191710948944092E+02    0.297798209190368652E+02    0.359155178070068359E+02   -0.909285843372344971E+04   -0.586195170283317566E+04   -0.175172584950923920E+04    0.170155741572380066E+03    0.114223853349685669E+05   -0.705303771892432495E+12   -0.493515351937698199E+01    1
    0.866873741149902344E+01    0.765276771783828735E+02    0.249596229195594788E+02    0.122251212596893311E+02   -0.977168595790863037E+04   -0.587548535466194153E+04   -0.192351406514644623E+04    0.156053937673568726E+03    0.121706220865249634E+05   -0.663521636411428101E+12   -0.494515351937698799E+01    1
    0.174902462959289551E+02    0.890156382322311401E+02    0.127910124659538269E+02    0.508316040039062500E+02   -0.109543533325195312E+05   -0.581868552565574646E+04   -0.192855070233345032E+04    0.165211690664291382E+03    0.117192429304122925E+05   -0.660092501828939575E+12   -0.495515351937699045E+01    1
    0.441386461257934570E+01    0.772854763269424438E+02    0.512984853982925415E+01    0.106276333332061768E+02   -0.108992708921432495E+05   -0.566923733949661255E+04   -0.173869441151618958E+04    0.189841622710227966E+03    0.116411131143569946E+05   -0.649014506544451050E+12   -0.496515351937698846E+01    1
    0.350019454956054688E+01    0.616875296831130981E+02    0.363155603408813477E+01    0.286772072315216064E+02   -0.106576592922210693E+05   -0.577018761038780212E+04   -0.180283906757831573E+04    0.170901824235916138E+03    0.113972521066665649E+05   -0.643238320443391235E+12   -0.497515351937698824E+01    1
    0.130860078334808350E+02    0.638250106573104858E+02    0.123804240226745605E+02    0.193552374839782715E+01   -0.103775742053985596E+05   -0.575967692732810974E+04   -0.188539287149906158E+04    0.165256150960922241E+03    0.111223591566085815E+05   -0.628164209388645630E+12   -0.498515351937698359E+01    1
    0.674079418182373047E+01    0.840381807088851929E+02    0.147133527398109436E+02    0.111561954021453857E+02   -0.104629967212677002E+05   -0.579241325855255127E+04   -0.177841432094573975E+04    0.128860395550727844E+03    0.112611319303512573E+05   -0.625006433050491089E+12   -0.499515351937698426E+01    1
    0.112814140319824219E+02    0.600716507434844971E+02    0.314409712553024292E+02    0.541862905025482178E+02   -0.975085592269897461E+04   -0.562631037235260010E+04   -0.170521931052207947E+04    0.159383874535560608E+03    0.121481772899627686E+05   -0.615025854224117310E+12   -0.500515351937698583E+01    1
    0.154648888111114502E+02    0.807607752084732056E+02    0.330004955530166626E+02    0.917491376399993896E+02   -0.916463255882263184E+04   -0.549547981619834900E+04   -0.176526184082031250E+04    0.167799379229545593E+03    0.115144024848937988E+05   -0.600241322600211304E+12   -0.501515351937698384E+01    1
    0.377479195594787598E+01    0.834361249208450317E+02    0.353223598003387451E+01    0.276660919189453125E+02   -0.984579050540924072E+04   -0.586194660663604736E+04   -0.177010352611541748E+04    0.184881783723831177E+03    0.121351843118667603E+05   -0.578188318953566772E+12   -0.502515351937698451E+01    1
    0.154992163181304932E+02    0.665689426660537720E+02    0.229191195368766785E+02    0.137141346931457520E+02   -0.102030619382858276E+05   -0.577827372550964355E+04   -0.194263463914394379E+04    0.123981674909591675E+03    0.110496310234069824E+05   -0.560999915396282104E+12   -0.503515351937698608E+01    1
    0.111999404430389404E+02    0.820514702796936035E+02    0.206942117810249329E+02    0.897744417190551758E+02   -0.108342849016189575E+05   -0.572987493276596069E+04   -0.184550216495990753E+04    0.188083246350288391E+03    0.116334666728973389E+05   -0.557688010018334351E+12   -0.504515351937698409E+01    1
    0.205564856529235840E+01    0.709442621469497681E+02    0.361076962947845459E+01    0.282944083213806152E+02   -0.909329187870025635E+04   -0.568144082427024841E+04   -0.177933633029460907E+04    0.127983873486518860E+03    0.114253522872924805E+05   -0.551694105959970947E+12   -0.505515351937698298E+01    1
    0.517978429794311523E+01    0.772884428501129150E+02    0.329426901936531067E+02    0.503790438175201416E+02   -0.916386938095092773E+04   -0.579715072512626648E+04   -0.191663536131381989E+04    0.184485930204391479E+03    0.113913528203964233E+05   -0.548100065710823059E+12   -0.506515351937698455E+01    1
    0.179483187198638916E+02    0.694386416673660278E+02    0.120470628142356873E+02    0.932859301567077637E+02   -0.103927189111709595E+05   -0.574800270199775696E+04   -0.182114296853542328E+04    0.160776726007461548E+03    0.112009483098983765E+05   -0.547174596485383606E+12   -0.507515351937697989E+01    1
    0.644884109497070312E+01    0.619933837652206421E+02    0.303839330673217773E+02    0.693573057651519775E+02   -0.107917126417160034E+05   -0.574652563929557800E+04   -0.182670348584651947E+04    0.126230407953262329E+03    0.117016378402709961E+05   -0.535216399561187378E+12   -0.508515351937698501E+01    1
    0.161488938331604004E+02    0.800353825092315674E+02    0.485041528940200806E+01    0.525802552700042725E+02   -0.103796497583389282E+05   -0.562053456306457520E+04   -0.185795738995075226E+04    0.174160343408584595E+03    0.112002026557922363E+05   -0.531514065047115601E+12   -0.509515351937699013E+01    1
    0.156772100925445557E+02    0.726994174718856812E+02    0.277058668136596680E+02    0.389186918735504150E+02   -0.938703536987304688E+04   -0.562795885801315308E+04   -0.183543391227722168E+04    0.168392491936683655E+03    0.116810561418533325E+05   -0.524655270171032410E+12   -0.510515351937699080E+01    1
    0.174562048912048340E+02    0.846946352720260620E+02    0.261724359393119812E+02    0.226286411285400391E+02   -0.102866880893707275E+05   -0.564013239145278931E+04   -0.180234485566616058E+04    0.187913628816604614E+03    0.110903504610061646E+05   -0.509370074540104797E+12   -0.511515351937698348E+01    1
    0.165978550910949707E+02    0.618068504333496094E+02    0.126055108904838562E+02    0.515532076358795166E+02   -0.108189171552658081E+05   -0.583454778194427490E+04   -0.190427438616752625E+04    0.189626021981239319E+03    0.116398219347000122E+05   -0.502943860750425903E+12   -0.512515351937698238E+01    1
    0.290900468826293945E+00    0.800510483980178833E+02    0.346148613691329956E+02    0.265178918838500977E+02   -0.104263902902603149E+05   -0.571760859489440918E+04   -0.190865881443023682E+04    0.141578251719474792E+03    0.113415944099426270E+05   -0.460812118712047546E+12   -0.513515351937698394E+01    1
    0.257081151008605957E+01    0.882341694831848145E+02    0.103374984264373779E+02    0.339872181415557861E+02   -0.108431948423385620E+05   -0.549821769595146179E+04   -0.184927177131175995E+04    0.146275380253791809E+03    0.118386678218841553E+05   -0.451260157954692505E+12   -0.514515351937697751E+01    1
    0.115539002418518066E+02    0.748442888259887695E+02    0.218552424311637878E+02    0.270311355590820312E+02   -0.909801793098449707E+04   -0.541418790221214294E+04   -0.170655144453048706E+04    0.141940438747406006E+03    0.113785655498504639E+05   -0.444105099872065308E+12   -0.515515351937698085E+01    1
    0.140523791313171387E+02    0.831736904382705688E+02    0.265450848937034607E+02    0.126862645149230957E+02   -0.106652414798736572E+05   -0.569524454474449158E+04   -0.177740442454814911E+04    0.178515524864196777E+03    0.115607293844223022E+05   -0.436549248616383850E+12   -0.516515351937698330E+01    1
    0.101201581954956055E+02    0.611661851406097412E+02    0.854766625165939331E+01    0.888192355632781982E+02   -0.974915540218353271E+04   -0.575220381617546082E+04   -0.187724920809268951E+04    0.169509565234184265E+03    0.119559519529342651E+05   -0.407428990106708740E+12   -0.517515351937698220E+01    1
    0.138424885272979736E+02    0.661795037984848022E+02    0.151016461253166199E+02    0.331078529357910156E+02   -0.108273321390151978E+05   -0.545652114748954773E+04   -0.172710498869419098E+04    0.122317893505096436E+03    0.119152787208557129E+05   -0.392630638413988831E+12   -0.518515351937698643E+01    1
    0.300273060798645020E+01    0.620021116733551025E+02    0.111682130694389343E+02    0.687318086624145508E+02   -0.973090720176696777E+04   -0.576595574021339417E+04   -0.190431482791900635E+04    0.176054770946502686E+03    0.119072647094726562E+05   -0.389068501914510132E+12   -0.519515351937698533E+01    1
    0.174015009403228760E+02    0.788787996768951416E+02    0.228700336813926697E+02    0.220457851886749268E+02   -0.109689536094665527E+05   -0.555661486983299255E+04   -0.193910365998744965E+04    0.134439386725425720E+03    0.120551456928253174E+05   -0.379789191749812927E+12   -0.520515351937697623E+01    1
    0.977165222167968750E+01    0.872647207975387573E+02    0.133252314329147339E+02    0.144668757915496826E+02   -0.942906224727630615E+04   -0.560201236009597778E+04   -0.175406647920608521E+04    0.183399022817611694E+03    0.115716739416122437E+05   -0.369802283101769531E+12   -0.521515351937698224E+01    1
    0.125280892848968506E+02    0.620711910724639893E+02    0.362903357744216919E+02    0.853679239749908447E+02   -0.961976468563079834E+04   -0.571840497255325317E+04   -0.181730530858039856E+04    0.179673603773117065E+03    0.117701007604598999E+05   -0.366222008149644836E+12   -0.522515351937697670E+01    1
    0.837774515151977539E+01    0.705661994218826294E+02    0.179453550577163696E+02    0.895041763782501221E+02   -0.100549372434616089E+05   -0.558458899855613708E+04   -0.173708411753177643E+04    0.125245630741119385E+03    0.110758864164352417E+05   -0.347716512316829163E+12   -0.523515351937698092E+01    1
    0.186653399467468262E+02    0.815898048877716064E+02    0.150101157426834106E+02    0.631853699684143066E+02   -0.107768948078155518E+05   -0.588033279180526733E+04   -0.193585270345211029E+04    0.185637316703796387E+03    0.117318431615829468E+05   -0.335044231645660217E+12   -0.524515351937698071E+01    1
    0.240437388420104980E+01    0.725740653276443481E+02    0.249261977672576904E+02    0.772899687290191650E+02   -0.973840212821960449E+04   -0.583657070398330688E+04   -0.183370694220066071E+04    0.178296569585800171E+03    0.118419158697128296E+05   -0.332807945157535034E+12   -0.525515351937698583E+01    1
    0.844728231430053711E+01    0.657612168788909912E+02    0.293641602396965027E+02    0.214184880256652832E+02   -0.107469811439514160E+05   -0.543056541085243225E+04   -0.170042985379695892E+04    0.162848335504531860E+03    0.118160523653030396E+05   -0.332422655464706055E+12   -0.526515351937698739E+01    1
    0.963007688522338867E+01    0.768372774124145508E+02    0.105453996658325195E+02    0.106229186058044434E+02   -0.923837256431579590E+04   -0.574638398885726929E+04   -0.182918458878993988E+04    0.125862446427345276E+03    0.114000646352767944E+05   -0.331961131936124146E+12   -0.527515351937698007E+01    1
    0.318901300430297852E+01    0.750598382949829102E+02    0.111602583527565002E+02    0.350533425807952881E+02   -0.990586709976196289E+04   -0.550434946417808533E+04   -0.180956312716007233E+04    0.132220823764801025E+03    0.121597343206405640E+05   -0.328782566292874146E+12   -0.528515351937697542E+01    1
    0.957244277000427246E+01    0.754464179277420044E+02    0.369868848919868469E+02    0.116866588592529297E+02   -0.107346303462982178E+05   -0.563627421259880066E+04   -0.187050212621688843E+04    0.122689305543899536E+03    0.118526774644851685E+05   -0.317553744791711548E+12   -0.529515351937697609E+01    1
    0.121417284011840820E+02    0.891768515110015869E+02    0.322782621383666992E+02    0.407838404178619385E+02   -0.950295495986938477E+04   -0.575700568556785583E+04   -0.177222615182399750E+04    0.148463889956474304E+03    0.116238229513168335E+05   -0.306776925334308228E+12   -0.530515351937697677E+01    1
    0.168949258327484131E+02    0.877213472127914429E+02    0.542518657445907593E+01    0.378299534320831299E+02   -0.900820171833038330E+04   -0.558224912881851196E+04   -0.173933776915073395E+04    0.129001165628433228E+03    0.111423494815826416E+05   -0.302783941261652344E+12   -0.531515351937698188E+01    1
    0.360952496528625488E+01    0.794775992631912231E+02    0.289850210547447205E+02    0.467118084430694580E+02   -0.994437289237976074E+04   -0.576061772704124451E+04   -0.182051938474178314E+04    0.138319582343101501E+03    0.121192461967468262E+05   -0.301437470174597229E+12   -0.532515351937698078E+01    1
    0.158477294445037842E+02    0.603821825981140137E+02    0.139112699627876282E+02    0.930124640464782715E+02   -0.936538243293762207E+04   -0.573617573976516724E+04   -0.187171929776668549E+04    0.163229444026947021E+03    0.114474508285522461E+05   -0.292557750937548218E+12   -0.533515351937697613E+01    1
    0.364569902420043945E+01    0.642729789018630981E+02    0.120807227492332458E+02    0.624640405178070068E+02   -0.100389606952667236E+05   -0.585319548249244690E+04   -0.171894308626651764E+04    0.164548820853233337E+03    0.121360034942626953E+05   -0.283920179365667664E+12   -0.534515351937697680E+01    1
    0.648389220237731934E+01    0.667691391706466675E+02    0.229165810942649841E+02    0.500728845596313477E+02   -0.103317110538482666E+05   -0.546782656908035278E+04   -0.179791159629821777E+04    0.187461561560630798E+03    0.113638747692108154E+05   -0.283461929088179443E+12   -0.535515351937698103E+01    1
    0.285594463348388672E+01    0.664631706476211548E+02    0.148724865913391113E+02    0.637547969818115234E+01   -0.104533718824386597E+05   -0.568180733323097229E+04   -0.180619562864303589E+04    0.135440110564231873E+03    0.115447431325912476E+05   -0.277272004177779358E+12   -0.536515351937698171E+01    1
    0.129521679878234863E+02    0.855863070487976074E+02    0.127572641968727112E+02    0.992327570915222168E+02   -0.946748244762420654E+04   -0.559797113537788391E+04   -0.178794830739498138E+04    0.135474561452865601E+03    0.116068331241607666E+05   -0.274193873759862579E+12   -0.537515351937698238E+01    1
    0.398202180862426758E+01    0.805822348594665527E+02    0.802169257402420044E+01    0.503038346767425537E+02   -0.100596446990966797E+05   -0.571864252686500549E+04   -0.188369260430335999E+04    0.136036669611930847E+03    0.111169345140457153E+05   -0.272969394321043243E+12   -0.538515351937698128E+01    1
    0.120005071163177490E+02    0.614608973264694214E+02    0.323012871146202087E+02    0.699692487716674805E+02   -0.910624933242797852E+04   -0.550367956757545471E+04   -0.194295566976070404E+04    0.140443863272666931E+03    0.112351175069808960E+05   -0.271198355527973022E+12   -0.539515351937698018E+01    1
    0.908325314521789551E+01    0.659314191341400146E+02    0.323848790526390076E+02    0.370507955551147461E+02   -0.928366231918334961E+04   -0.586121448278427124E+04   -0.180246683657169342E+04    0.139754399061203003E+03    0.113369152069091797E+05   -0.264897918050029724E+12   -0.540515351937698263E+01    1
    0.109167814254760742E+02    0.707337391376495361E+02    0.208441245555877686E+01    0.330702900886535645E+02   -0.109083213806152344E+05   -0.551661687493324280E+04   -0.189149878621101379E+04    0.183487350940704346E+03    0.120175487041473389E+05   -0.262834783867757477E+12   -0.541515351937698153E+01    1
    0.552394151687622070E+01    0.666782408952713013E+02    0.306663167476654053E+01    0.410709559917449951E+02   -0.903690612316131592E+04   -0.580167850255966187E+04   -0.170528389215469360E+04    0.137965681552886963E+03    0.110616577625274658E+05   -0.258412895623597961E+12   -0.542515351937697865E+01    1
    0.131509220600128174E+02    0.809818822145462036E+02    0.182601079940795898E+02    0.469302594661712646E+02   -0.101515288352966309E+05   -0.545573895573616028E+04   -0.170138898193836212E+04    0.132444030642509460E+03    0.112893816709518433E+05   -0.249545860132205872E+12   -0.543515351937697933E+01    1
    0.133781039714813232E+02    0.630446648597717285E+02    0.304052494764328003E+02    0.614631831645965576E+02   -0.947432172298431396E+04   -0.550166707634925842E+04   -0.192419063746929169E+04    0.173380656838417053E+03    0.115370170831680298E+05   -0.228481717469495605E+12   -0.544515351937698178E+01    1
    0.188977348804473877E+02    0.769469779729843140E+02    0.323348168730735779E+02    0.425136089324951172E+02   -0.109597665071487427E+05   -0.569920488595962524E+04   -0.175498433113098145E+04    0.178850374817848206E+03    0.120793633222579956E+05   -0.228078825848750244E+12   -0.545515351937698245E+01    1
    0.603906869888305664E+01    0.696664166450500488E+02    0.336902801394462585E+02    0.119070053100585938E+02   -0.936892008781433105E+04   -0.541370909810066223E+04   -0.183665539026260376E+04    0.153574483394622803E+03    0.114614529609680176E+05   -0.227794720526965790E+12   -0.546515351937698401E+01    1
    0.166616117954254150E+02    0.763320046663284302E+02    0.271727334260940552E+02    0.104776859283447266E+02   -0.108551231622695923E+05   -0.547445985078811646E+04   -0.182744328379631042E+04    0.158905091881752014E+03    0.120514893770217896E+05   -0.226221150067432098E+12   -0.547515351937698025E+01    1
    0.406339526176452637E+01    0.608127754926681519E+02    0.242655727267265320E+02    0.512226402759552002E+02   -0.104564739465713501E+05   -0.562704058885574341E+04   -0.192534909844398499E+04    0.139806231856346130E+03    0.116158392667770386E+05   -0.226151421200759796E+12   -0.548515351937698004E+01    1
    0.200992822647094727E+01    0.787273621559143066E+02    0.991862750053405762E+01    0.551209211349487305E+02   -0.911550593376159668E+04   -0.567590295672416687E+04   -0.180948440432548523E+04    0.152954951524734497E+03    0.111166367530822754E+05   -0.220731968608377014E+12   -0.549515351937697805E+01    1
    0.165975821018218994E+02    0.888032716512680054E+02    0.152609682679176331E+02    0.945264875888824463E+02   -0.108245913982391357E+05   -0.579597576856613159E+04   -0.184188164472579956E+04    0.145821410417556763E+03    0.119786334276199341E+05   -0.217377006979522736E+12   -0.550515351937697694E+01    1
    0.832816243171691895E+01    0.795779317617416382E+02    0.147166536450386047E+02    0.785063624382019043E+02   -0.101532268524169922E+05   -0.555113669633865356E+04   -0.184596679806709290E+04    0.171537089943885803E+03    0.112628960371017456E+05   -0.207573509130433105E+12   -0.551515351937698295E+01    1
    0.770057559013366699E+01    0.816852861642837524E+02    0.102137261033058167E+02    0.111489772796630859E+02   -0.942613816261291504E+04   -0.541476520299911499E+04   -0.171685780286788940E+04    0.127262620329856873E+03    0.115327764749526978E+05   -0.207430505938090424E+12   -0.552515351937698185E+01    1
    0.161827087402343750E+01    0.643038868904113770E+02    0.257111460566520691E+02    0.639066696166992188E+02   -0.948666489124298096E+04   -0.569334810376167297E+04   -0.184749939739704132E+04    0.150864562392234802E+03    0.115056549787521362E+05   -0.201514609438645233E+12   -0.553515351937698163E+01    1
    0.137346649169921875E+02    0.766786050796508789E+02    0.306311941146850586E+02    0.806932389736175537E+02   -0.968841552734375000E+04   -0.579860793948173523E+04   -0.180612335801124573E+04    0.175100464224815369E+03    0.116637312173843384E+05   -0.200432186087044983E+12   -0.554515351937698142E+01    1
    0.119594621658325195E+02    0.796791261434555054E+02    0.283371254205703735E+02    0.381432890892028809E+02   -0.974456942081451416E+04   -0.589084508419036865E+04   -0.183203950226306915E+04    0.139499453306198120E+03    0.117582983970642090E+05   -0.193553334638136505E+12   -0.555515351937698032E+01    1
    0.320307135581970215E+01    0.788901668787002563E+02    0.318103983402252197E+02    0.835014343261718750E+02   -0.109874838590621948E+05   -0.567930617332458496E+04   -0.178468988537788391E+04    0.159592115283012390E+03    0.121874983310699463E+05   -0.189065062286406189E+12   -0.556515351937698544E+01    1
    0.175779652595520020E+02    0.782651424407958984E+02    0.339685859680175781E+02    0.338770270347595215E+02   -0.109529750347137451E+05   -0.542517399191856384E+04   -0.192283819317817688E+04    0.176835133433341980E+03    0.121926106214523315E+05   -0.189009311632960876E+12   -0.557515351937698611E+01    1
    0.330804109573364258E+01    0.811721312999725342E+02    0.298036339282989502E+02    0.580707371234893799E+02   -0.977135825157165527E+04   -0.577687814235687256E+04   -0.172388790249824524E+04    0.153739953637123108E+03    0.117698863267898560E+05   -0.187236237659899445E+12   -0.558515351937698146E+01    1
    0.157481503486633301E+02    0.833398211002349854E+02    0.356841570734977722E+02    0.801372230052947998E+02   -0.922534000873565674E+04   -0.552579464912414551E+04   -0.178798450231552124E+04    0.179460790157318115E+03    0.111783451557159424E+05   -0.178996908588711243E+12   -0.559515351937697680E+01    1
