

    0.268201012871917764E-97    0.424099733774235972E+03    0.597539794397786428E-01    0.757474108961857606E+01    0.128982284329872652E+02    0.265185003590431779E+04   -0.433707840500690509E+04    0.891085625985805018E+04   -0.922894202190568831E+04    0.468858028965262292E+04   -0.935047273734660052E+03
    0.320275754173709848E-97    0.423740842556007976E+03    0.608155250682319917E-01    0.662143539934503345E+01    0.125803402504305897E+02    0.263049591976690272E+04   -0.423933076891530345E+04    0.873998641084324845E+04   -0.908847140512401893E+04    0.463573415784779445E+04   -0.928208379005978941E+03
    0.377287373343758872E-97    0.423409192947857832E+03    0.671486537143892726E-01    0.597361712761773322E+01    0.122690451721726674E+02    0.262645740869325527E+04   -0.421698268095248750E+04    0.869029491195900482E+04   -0.903252727239411615E+04    0.460381951504133031E+04   -0.920874477808167285E+03
    0.388199076676928029E-97    0.423348170684506897E+03    0.539814112226187776E-01    0.710361735044649212E+01    0.127956538448904809E+02    0.265207186898143300E+04   -0.435120789236068231E+04    0.896799997134909972E+04   -0.931667113413014886E+04    0.474791517033943728E+04   -0.949904485875676642E+03
    0.523192801179636384E-97    0.422747307187355545E+03    0.714478983263444334E-01    0.634552503420091174E+01    0.124235867779032461E+02    0.263211121634531810E+04   -0.422933401200012577E+04    0.867823713598106406E+04   -0.898042095068880735E+04    0.455708449754665435E+04   -0.907469556794735468E+03
    0.545124547859228694E-97    0.422661178675552378E+03    0.576081679690831835E-01    0.544954832877890460E+01    0.121570061729123076E+02    0.260886731631046996E+04   -0.410303960843522600E+04    0.840923054724362373E+04   -0.869919812961993739E+04    0.441251614804782184E+04   -0.878171082534182915E+03
    0.556957937835327394E-97    0.422614227825986063E+03    0.474116450603641049E-01    0.597201456089499061E+01    0.124696764682077923E+02    0.264186100171535600E+04   -0.428090499595863275E+04    0.878593527559009271E+04   -0.909146977220314875E+04    0.461369649842082163E+04   -0.918898805142735000E+03
    0.584581698171986425E-97    0.422513414177816230E+03    0.462339375019429344E-01    0.556425351180917893E+01    0.120975918437677592E+02    0.259879932441196434E+04   -0.406774876706092027E+04    0.837449540106343375E+04   -0.870525274714918487E+04    0.443786174558649418E+04   -0.887940461939202009E+03
    0.602699078063649814E-97    0.422448371207404250E+03    0.610686867589268559E-01    0.522629093692519398E+01    0.120345625593920786E+02    0.263331810397772506E+04   -0.425688341631729327E+04    0.878370870972142075E+04   -0.914260048999067476E+04    0.466886803576822149E+04   -0.936200004467006693E+03
    0.646459553716388859E-97    0.422304186000363359E+03    0.524761060139009305E-01    0.649323302038526151E+01    0.124833338538700538E+02    0.260795452599103874E+04   -0.411782529538673589E+04    0.848160856767302539E+04   -0.881716416385420598E+04    0.449502574566874046E+04   -0.899385097143888743E+03
    0.689842248737349401E-97    0.422170281376157277E+03    0.482835111685512020E-01    0.517741432708131644E+01    0.121186996006038399E+02    0.261240649703855252E+04   -0.412863071485269120E+04    0.847602066642538011E+04   -0.878124327554113188E+04    0.446092286390025129E+04   -0.889271878702682670E+03
    0.816579415384146213E-97    0.421828958927309998E+03    0.652230682230857950E-01    0.766376436835341934E+01    0.129490523225529675E+02    0.259036878218559923E+04   -0.402520897139312092E+04    0.828834593907554518E+04   -0.861721546273304921E+04    0.439227923789954366E+04   -0.878375826503681310E+03
    0.144422686735958400E-96    0.420684548434081648E+03    0.603327255894264974E-01    0.497184156629781526E+01    0.121680746464700498E+02    0.263189860578879689E+04   -0.422736632502905468E+04    0.867389614213312598E+04   -0.897747381594275794E+04    0.455730341055075223E+04   -0.908031929037294731E+03
    0.151769082234944720E-96    0.420581316743286720E+03    0.601932668946432090E-01    0.535885182523768044E+01    0.121356286951837351E+02    0.263617899048133904E+04   -0.424797847763990467E+04    0.870970787844094230E+04   -0.900365064226832874E+04    0.456352130060305808E+04   -0.907552501136259480E+03
    0.170373342434319010E-96    0.420346052760949988E+03    0.444781473783308068E-01    0.641939189935842158E+01    0.125300049298532876E+02    0.259226185623962692E+04   -0.401772797811774171E+04    0.823625365706205594E+04   -0.852712894347502333E+04    0.432906713958754790E+04   -0.862482956153303348E+03
    0.227804689036802544E-96    0.419761059813421184E+03    0.581119543907445413E-01    0.512284880790233821E+01    0.120985067684788330E+02    0.260469608996564966E+04   -0.407415332669156305E+04    0.833413891114724902E+04   -0.860653500066746892E+04    0.435776699351183561E+04   -0.865696917144546205E+03
    0.270521838484125409E-96    0.419413331425447097E+03    0.454939090515848188E-01    0.580107424056808618E+01    0.123293218796519390E+02    0.260673327697904369E+04   -0.409278465135424085E+04    0.838849828209545194E+04   -0.867732303692871938E+04    0.440067324087757879E+04   -0.875592418629689291E+03
    0.355452639419955323E-96    0.418863253047195712E+03    0.552511751243990601E-01    0.669587175282238078E+01    0.125633608815712705E+02    0.262667324298027461E+04   -0.421507149446541553E+04    0.868219985797850313E+04   -0.902302899032244932E+04    0.460022714918363636E+04   -0.920780716393330977E+03
    0.357272644359792009E-96    0.418849038683051617E+03    0.429098067319255011E-01    0.730806219652191746E+01    0.128581599455642070E+02    0.259632774421213117E+04   -0.404013219357624439E+04    0.828544206576728175E+04   -0.858075960527666211E+04    0.435802497633817256E+04   -0.868671974288932006E+03
    0.361724186325688009E-96    0.418820273072652299E+03    0.773923214634926332E-01    0.615093287822285628E+01    0.123291875245210729E+02    0.259193379191547001E+04   -0.402195914033939562E+04    0.825681833737716624E+04   -0.855895324111577429E+04    0.434960422991458563E+04   -0.867218802055173796E+03
    0.775189163488692021E-96    0.417291822920055438E+03    0.659631404676732647E-01    0.662478314375709143E+01    0.125898321269832465E+02    0.258963708294992193E+04   -0.401982323869121637E+04    0.827282333857974118E+04   -0.859627985329521835E+04    0.437918976671543078E+04   -0.875328743329227905E+03
    0.821033893701871628E-96    0.417172908298962909E+03    0.715178891910868558E-01    0.614360503425639415E+01    0.124161365752985642E+02    0.259671468149735119E+04   -0.405113264477260100E+04    0.832434728567458478E+04   -0.863377435658830291E+04    0.438952294893003000E+04   -0.875454107625427696E+03
    0.101785974931306701E-95    0.416739122249423929E+03    0.514393056647064542E-01    0.691613281331785501E+01    0.126594129883078370E+02    0.259464888258450446E+04   -0.403343334958778269E+04    0.827753919731969290E+04   -0.858020020187669070E+04    0.436202354210815975E+04   -0.870367838726623290E+03
    0.103813750779825586E-95    0.416695670025545610E+03    0.446323228676961947E-01    0.614847275540386384E+01    0.123445419911110008E+02    0.264179383786451399E+04   -0.430222872979806471E+04    0.888076130239426493E+04   -0.924584669703073996E+04    0.472317213745040590E+04   -0.947459306872786442E+03
    0.118084243165270280E-95    0.416434070307306058E+03    0.420392680981429012E-01    0.571704408640437833E+01    0.122594486385454537E+02    0.265061945458374839E+04   -0.432653821396167677E+04    0.888109943661150101E+04   -0.919059923151577641E+04    0.466505426824258939E+04   -0.929434950190259315E+03
    0.125347999168541768E-95    0.416310679172012101E+03    0.526827157892206452E-01    0.577471562262690252E+01    0.123317746239172443E+02    0.260325620368061254E+04   -0.407314359673808985E+04    0.834755516441357940E+04   -0.863811407252202662E+04    0.438369616553508058E+04   -0.873042330911781846E+03
    0.155662212139060537E-95    0.415873490191485018E+03    0.365321458611087210E-01    0.481286385080162660E+01    0.119819083342976338E+02    0.264538579319121436E+04   -0.429312927308827329E+04    0.879952608865193906E+04   -0.909504654984467925E+04    0.461128245693040753E+04   -0.917785270098996762E+03
    0.159069992474332538E-95    0.415826178277849976E+03    0.552580918359260737E-01    0.555644541626481825E+01    0.121338267460146909E+02    0.264874018644159514E+04   -0.433542016666039126E+04    0.894119733076626471E+04   -0.929721710209147022E+04    0.474275515458692098E+04   -0.949872259282278833E+03
    0.164014010313303180E-95    0.415760963191219616E+03    0.577195902627986313E-01    0.487108377467114639E+01    0.120028795082227244E+02    0.263204385626088606E+04   -0.423226604536148716E+04    0.869359188949414965E+04   -0.900802247025508223E+04    0.457816684322953643E+04   -0.913313886683262467E+03
    0.166035507552230074E-95    0.415732463564249485E+03    0.668080041624696530E-01    0.570074781725381552E+01    0.123035689328020403E+02    0.265498397564063271E+04   -0.436175118333214868E+04    0.898032215920661474E+04   -0.932030455323712522E+04    0.474583762437935820E+04   -0.948863734365352002E+03
    0.198845816777940838E-95    0.415367807428331787E+03    0.419754340870017381E-01    0.538879256467710555E+01    0.121140574652106103E+02    0.263577519013377696E+04   -0.426280697874056568E+04    0.877930213189018286E+04   -0.911816247409834068E+04    0.464484165536394903E+04   -0.928754500759427856E+03
    0.234520710240780970E-95    0.415033779095892783E+03    0.625961145287278753E-01    0.591239214294125137E+01    0.123235109045771321E+02    0.261260629433199620E+04   -0.411874582398559414E+04    0.843277554692135891E+04   -0.871406789461717563E+04    0.441589689569063921E+04   -0.878218693558729342E+03
    0.268434614990058768E-95    0.414759652167643480E+03    0.343429552307058794E-01    0.736409650785006242E+01    0.128510798973487788E+02    0.260999544882430882E+04   -0.412215516419246069E+04    0.847687113710164158E+04   -0.879799497919241549E+04    0.447795877904029203E+04   -0.894469025443822147E+03
    0.283508829361156157E-95    0.414646380363421883E+03    0.530492623658055523E-01    0.656506279344208377E+01    0.126129146660776836E+02    0.266175033806609918E+04   -0.438516477772628605E+04    0.900347245806825958E+04   -0.931764112447178741E+04    0.473089662079170921E+04   -0.943085502871176118E+03
    0.311148742049398905E-95    0.414456324760850123E+03    0.556736628365630398E-01    0.676148517190214449E+01    0.126328666501383804E+02    0.264145112209883018E+04   -0.428446200584083272E+04    0.880463582112207951E+04   -0.912149960625168751E+04    0.463388537940121387E+04   -0.923809345970587515E+03
    0.374605597898325555E-95    0.414081119429915475E+03    0.422269219996712769E-01    0.540589153153010749E+01    0.122013413845676233E+02    0.263360914238020587E+04   -0.423804448054508157E+04    0.869819208257305218E+04   -0.900329540575761530E+04    0.457033708129632032E+04   -0.910563016766679084E+03
    0.377753529318974137E-95    0.414060383008827444E+03    0.704742710003754130E-01    0.494546141761942337E+01    0.119919223125380956E+02    0.261960410624060660E+04   -0.416564892666115429E+04    0.855260382698466128E+04   -0.886064071249342851E+04    0.450208663432943104E+04   -0.897787552052827209E+03
    0.379267381565960611E-95    0.414048383999853286E+03    0.657627120984767416E-01    0.577301778989912684E+01    0.122819165263693577E+02    0.259208321626337329E+04   -0.402697865672712351E+04    0.827873774734875587E+04   -0.859637349487188294E+04    0.437776508783252302E+04   -0.875025946459579700E+03
    0.484121724452567248E-95    0.413556194153250772E+03    0.614546235918288358E-01    0.598441431666795154E+01    0.123319888234593513E+02    0.264071676256850287E+04   -0.428626257997700941E+04    0.882097531284402066E+04   -0.915219503659085422E+04    0.465710690128837450E+04   -0.930114966357348294E+03
    0.489833227343333750E-95    0.413528736935427446E+03    0.627668146210365596E-01    0.658393109885245487E+01    0.126087283439783100E+02    0.265584111799803713E+04   -0.436413720921149343E+04    0.898013149482848166E+04   -0.931336551199137284E+04    0.473781259312210568E+04   -0.946090901795253899E+03
    0.544803405591934768E-95    0.413312016885245100E+03    0.352133094282097991E-01    0.566475813613086299E+01    0.122378775309475643E+02    0.265949779070780505E+04   -0.437563293398332917E+04    0.898794677937571578E+04   -0.930511753012910231E+04    0.472567282670347959E+04   -0.942152743486371833E+03
    0.586915569062461551E-95    0.413159104947376932E+03    0.621356279014524948E-01    0.522254740265381301E+01    0.120625142547149515E+02    0.260497165011832885E+04   -0.408321368044793962E+04    0.836809217240109683E+04   -0.865629398699849298E+04    0.439030498369610268E+04   -0.873646127755647967E+03
    0.742514678107171372E-95    0.412684781619097635E+03    0.532144655233979108E-01    0.549026137440176232E+01    0.122624638078075563E+02    0.265304303056244635E+04   -0.435280680496293007E+04    0.896593992136913039E+04   -0.931148069084666713E+04    0.474516689933969246E+04   -0.949635243980729797E+03
    0.918749329041010845E-95    0.412254840256587045E+03    0.531977051788958682E-01    0.602250471488834815E+01    0.124282835716425613E+02    0.262975694084967517E+04   -0.421844881469698612E+04    0.866047546753017741E+04   -0.896956194300511015E+04    0.455678970697617206E+04   -0.908784920707455967E+03
    0.918392740805537975E-95    0.412251616654331826E+03    0.573013040325219894E-01    0.622802902096434430E+01    0.125070105461685142E+02    0.261797846580294026E+04   -0.416530198208485399E+04    0.856938892529583063E+04   -0.889616180710570370E+04    0.452932961581430936E+04   -0.905044504537618536E+03
    0.997902081121654619E-95    0.412081556584271084E+03    0.622473193399557187E-01    0.540937501289961098E+01    0.122693242936174904E+02    0.264397264635781585E+04   -0.429673114479786273E+04    0.883280348595540636E+04   -0.915830577707169141E+04    0.465917271583194452E+04   -0.930699754655792503E+03
    0.109502658310749841E-94    0.411891799059516757E+03    0.649326500011954133E-01    0.569751366228534906E+01    0.123812350648653702E+02    0.259001972801661304E+04   -0.400993659254911381E+04    0.822798774783156659E+04   -0.852569857799856254E+04    0.433103958264703579E+04   -0.863200890703626783E+03
    0.129530154374569807E-94    0.411551869298367592E+03    0.600017168434311896E-01    0.642025089505379309E+01    0.124628099841314537E+02    0.263238131314498878E+04   -0.423605330069623051E+04    0.870510799290814975E+04   -0.902346147570363792E+04    0.458799435499531774E+04   -0.915729444749868549E+03
    0.140265579379390594E-94    0.411388621468756469E+03    0.533889990142166135E-01    0.495162490952418732E+01    0.120418295530194079E+02    0.261764418449433924E+04   -0.416542423357855114E+04    0.857487536269895281E+04   -0.890913673774238123E+04    0.454094770101322410E+04   -0.908698234174493678E+03
    0.148273303182731275E-94    0.411273582283178712E+03    0.548145748696128310E-01    0.595878782184338718E+01    0.123172697672093356E+02    0.265110900137788394E+04   -0.433730967794653225E+04    0.892298507594040348E+04   -0.925663643790850801E+04    0.471190710777544700E+04   -0.941839101937998521E+03
    0.168923926529472607E-94    0.411008799761658963E+03    0.472906896965649276E-01    0.692529749560975283E+01    0.127793827252217511E+02    0.263266872704493608E+04   -0.424014282049156282E+04    0.871984041571909074E+04   -0.904583232267148560E+04    0.460343607128471740E+04   -0.919744495774833126E+03
    0.179034958446948901E-94    0.410888534540344097E+03    0.601346285227255667E-01    0.762728365163478195E+01    0.129531708619750603E+02    0.259678931741804035E+04   -0.403856398820542472E+04    0.827166494150025574E+04   -0.855322379870001532E+04    0.433579121818259500E+04   -0.862228121689226668E+03
    0.202645542046183921E-94    0.410636780001980355E+03    0.488048805271619340E-01    0.566317737796089560E+01    0.121331358251781651E+02    0.263757973557488367E+04   -0.427739954584669067E+04    0.882281312807033100E+04   -0.917915585043299870E+04    0.468542160215458898E+04   -0.939054410756373613E+03
    0.245110394426411691E-94    0.410252279313950851E+03    0.528468827439081690E-01    0.479345380298529644E+01    0.119392255627894830E+02    0.266154796846905356E+04   -0.438040115562528445E+04    0.898630484346850972E+04   -0.929281304031872605E+04    0.471467160593339850E+04   -0.939101518392547291E+03
    0.267348078631896348E-94    0.410074593761752510E+03    0.534596776815011582E-01    0.513563207561603186E+01    0.121229751325743571E+02    0.259868525438210327E+04   -0.405724600335190371E+04    0.833054076926240123E+04   -0.863554899246277091E+04    0.438899846277731285E+04   -0.875219631888728713E+03
    0.271700903522507692E-94    0.410038293027324528E+03    0.495878209933219363E-01    0.594159002607145226E+01    0.122953058323040398E+02    0.264669817174770196E+04   -0.430389036337926427E+04    0.882847932599969681E+04   -0.912988687291327369E+04    0.463071190939478220E+04   -0.921880588494913923E+03
    0.322094160711384601E-94    0.409694008856329162E+03    0.654872905322607668E-01    0.632581743347043446E+01    0.124079749191314779E+02    0.264506829794451960E+04   -0.430330652069538792E+04    0.884426039329174273E+04   -0.916335873338870442E+04    0.465605414421647129E+04   -0.928499402913484232E+03
    0.344486459021507280E-94    0.409555587144056176E+03    0.792060758135483545E-01    0.561465900604672186E+01    0.122602821175839800E+02    0.263935428952484608E+04   -0.426982561349764637E+04    0.876850238011540932E+04   -0.908041736870421300E+04    0.461191253223417243E+04   -0.919318609405752113E+03
    0.442074315585494560E-94    0.409052740705554697E+03    0.583179155272576591E-01    0.497602909386212122E+01    0.120688299459134658E+02    0.259352810752163805E+04   -0.403671948144913995E+04    0.830420432104767133E+04   -0.862857806981962858E+04    0.439753635490850684E+04   -0.879755949653632570E+03
    0.606633610391666088E-94    0.408415846707955950E+03    0.596302134114311683E-01    0.511500833872870508E+01    0.120764258901375090E+02    0.261694675652109709E+04   -0.416391174919043806E+04    0.857651266247602507E+04   -0.891530960707387931E+04    0.454585980143461347E+04   -0.909892243552149239E+03
    0.798444474040830755E-94    0.407862365856251927E+03    0.420465452562515107E-01    0.493778425490860862E+01    0.120272288550483264E+02    0.264509764687367306E+04   -0.430250911137931780E+04    0.884251540527266297E+04   -0.916327682164640100E+04    0.465762957098062361E+04   -0.929259303956990948E+03
    0.798423498717887359E-94    0.407858418397409537E+03    0.670975239893629588E-01    0.524411990818516927E+01    0.121362666748937578E+02    0.266208253857904583E+04   -0.439678728513160058E+04    0.905044143471875759E+04   -0.939134749190329785E+04    0.478201486455912982E+04   -0.956206619403655964E+03
    0.828607888053158150E-94    0.407780202612393794E+03    0.676361412341328627E-01    0.630758392594364370E+01    0.125387179340917481E+02    0.259325043451954343E+04   -0.403775226420324543E+04    0.831022753639919210E+04   -0.863728208328207438E+04    0.440246612251090573E+04   -0.880693744400745459E+03
    0.993966391575629133E-94    0.407412289921475804E+03    0.507283121520914204E-01    0.718861228758144488E+01    0.126373845000518035E+02    0.263180835179872611E+04   -0.422572751352781142E+04    0.866791300623317875E+04   -0.896848907567647984E+04    0.455117681514142078E+04   -0.906463924919395708E+03
    0.105622063296636389E-93    0.407286791960709309E+03    0.620629731922518885E-01    0.710480279593546715E+01    0.127204395869675970E+02    0.259823164885729921E+04   -0.405802847579019226E+04    0.833766711237464915E+04   -0.864733451097211037E+04    0.439669823877975796E+04   -0.877025383444251702E+03
    0.105925625722829418E-93    0.407277052117632707E+03    0.555469191639707746E-01    0.481690423153775704E+01    0.120724506621595218E+02    0.263956905579647946E+04   -0.428020568795799954E+04    0.881236159050342030E+04   -0.915161242763395785E+04    0.466308215067130277E+04   -0.932980216759514406E+03
    0.109056164842777187E-93    0.407214800478457221E+03    0.475752277849821464E-01    0.627683313684613342E+01    0.124579607525334310E+02    0.264400577821592333E+04   -0.429497358060263286E+04    0.882389960937967408E+04   -0.914305801507929209E+04    0.464830677138764622E+04   -0.927944464199992240E+03
    0.128029392019263259E-93    0.406890006799652838E+03    0.497194098352868319E-01    0.645297107213769294E+01    0.124379390986903076E+02    0.260212931365736267E+04   -0.408499490320782161E+04    0.840757768622836556E+04   -0.873419002016769809E+04    0.444898396019461961E+04   -0.889299051544341410E+03
    0.186227832916963091E-93    0.406136584860511505E+03    0.435446124846784605E-01    0.727094028162786721E+01    0.127215692440756154E+02    0.262809815690115238E+04   -0.420914853920479709E+04    0.864041132565969019E+04   -0.894814532475361375E+04    0.454515065576011602E+04   -0.906162790529578160E+03
    0.227449387903480237E-93    0.405732671039299873E+03    0.371095060114534220E-01    0.563785462623091593E+01    0.122602867676801566E+02    0.264923019952099230E+04   -0.432531814952157947E+04    0.889179177715587139E+04   -0.921603878635253568E+04    0.468594337567662296E+04   -0.935378742954075051E+03
    0.228592405778757682E-93    0.405718645464586416E+03    0.384784889293477567E-01    0.630366940458645697E+01    0.124267199760628575E+02    0.263606830318784114E+04   -0.425120073265434348E+04    0.872606784322871317E+04   -0.903235189922475001E+04    0.458514632623425314E+04   -0.913502050329297390E+03
    0.228845683309609156E-93    0.405712430716293454E+03    0.515098278296239748E-01    0.643434368140501167E+01    0.124989755258109341E+02    0.265446608554882550E+04   -0.435458517989701522E+04    0.895433898936385413E+04   -0.927970088600780582E+04    0.471656460712264288E+04   -0.940880040591020361E+03
    0.246730009556142038E-93    0.405557937204950122E+03    0.693793048078703567E-01    0.553924649327747343E+01    0.121608503371864032E+02    0.265807079477943353E+04   -0.438428282677812967E+04    0.903982605681310270E+04   -0.939321804323473225E+04    0.478792342379725142E+04   -0.958110664331156386E+03
    0.268688277452746792E-93    0.405383422749528222E+03    0.673549734660623678E-01    0.511677933755360481E+01    0.120796489215702039E+02    0.260839912733703522E+04   -0.409757519564952509E+04    0.839237200326822676E+04   -0.867780973626627201E+04    0.440077543408026122E+04   -0.875922623653615915E+03
    0.288377323056618437E-93    0.405237986980791220E+03    0.623621165917433024E-01    0.525594055636065427E+01    0.120585051256346283E+02    0.265663941450939819E+04   -0.436491102563844834E+04    0.897614949691080801E+04   -0.930547087198159716E+04    0.473303947568845706E+04   -0.945216603687839097E+03
    0.293917988018824644E-93    0.405195924972858734E+03    0.445295714848869609E-01    0.748643560815571973E+01    0.129619244740613411E+02    0.263141287237776078E+04   -0.423501887561625699E+04    0.871389061525735633E+04   -0.904618385422301617E+04    0.460762010269692473E+04   -0.921501054238309166E+03
    0.315229724867600523E-93    0.405051923208432811E+03    0.577622266510720017E-01    0.630319636334956535E+01    0.124926181963161813E+02    0.265668950448149872E+04   -0.436063780178081015E+04    0.895614598556863166E+04   -0.927130249401666151E+04    0.470746645717273259E+04   -0.938159312003629111E+03
