    0.574066706367385438E+00    0.783172614229352746E+02    0.189356554176168466E+02    0.622148051381908029E+01   -0.100453038762242322E+05   -0.564150284423976882E+04   -0.182283173256431041E+04    0.150313516072847648E+03    0.116457636874494674E+05    0.863035131955619903E+02
    0.533150096456960987E+00    0.783406397401796823E+02    0.185560263461743133E+02    0.699907195242180791E+01   -0.101926818371181853E+05   -0.571322997709511128E+04   -0.184234086099482670E+04    0.151146475798868295E+03    0.117922713394865041E+05    0.863155129953265856E+02
    0.550354719847665708E+00    0.782090259729044135E+02    0.186845536191398800E+02    0.736805103441182219E+01   -0.102816400166446983E+05   -0.575348481905467543E+04   -0.185714949394630912E+04    0.152841389990431708E+03    0.118795515041921153E+05    0.864093865924711224E+02
    0.530006640758854619E+00    0.783131626912041838E+02    0.185427994527981177E+02    0.753740764163724997E+01   -0.103918517697372845E+05   -0.580643883691506835E+04   -0.187227900867801009E+04    0.153716153660603197E+03    0.119888708801664197E+05    0.864164536848876566E+02
    0.547798358773235572E+00    0.782830345546846900E+02    0.187101781630687718E+02    0.744052341411454687E+01   -0.102685889043112456E+05   -0.574791905569393475E+04   -0.185457437028724894E+04    0.152446957224002944E+03    0.118668946365314368E+05    0.864314693330559294E+02
    0.558863616943650054E+00    0.783545382835264661E+02    0.187239511668866463E+02    0.661378315844595477E+01   -0.101331328476471936E+05   -0.568384413888468953E+04   -0.183493156143068927E+04    0.150970857836996146E+03    0.117329233438989158E+05    0.864397580433756048E+02
    0.544194778557332115E+00    0.784135135245056460E+02    0.187246291418666004E+02    0.763265750755853212E+01   -0.989491114464796919E+04   -0.557227619529995172E+04   -0.179920426513788743E+04    0.147937195724061411E+03    0.114977233005801245E+05    0.864415175871271515E+02
    0.581856245799774241E+00    0.784343504723356659E+02    0.187441160875063986E+02    0.593140148064937556E+01   -0.965069500950570909E+04   -0.545575055416192299E+04   -0.176467635233961323E+04    0.145661398722506192E+03    0.112558073863942009E+05    0.864840934144776838E+02
    0.577352945993234945E+00    0.782986875234909832E+02    0.187211855940849752E+02    0.640717887267848596E+01   -0.993075925793591705E+04   -0.558773944046225915E+04   -0.180588958051097416E+04    0.148909749400405758E+03    0.115326221988870730E+05    0.865346039912996332E+02
    0.544590178192009278E+00    0.783722294941958921E+02    0.188510181480582091E+02    0.772872065837869027E+01   -0.100173091643764456E+05   -0.562980384090744337E+04   -0.181733487505594212E+04    0.149416713713244690E+03    0.116186429662656737E+05    0.866203268547260734E+02
    0.541435021125559413E+00    0.783967376680146231E+02    0.187714915359842962E+02    0.740358303168557086E+01   -0.101833981525502404E+05   -0.570798156738010857E+04   -0.184180374872940001E+04    0.151378189654986500E+03    0.117827665624327165E+05    0.866224761792275046E+02
    0.572467755518894506E+00    0.783558807147899756E+02    0.188816975390399442E+02    0.588107905016404686E+01   -0.989914563203015496E+04   -0.557324337563180688E+04   -0.180087327396171577E+04    0.148388116802445893E+03    0.115015253582829519E+05    0.866353226040263991E+02
    0.569454402514416480E+00    0.783085118123123038E+02    0.188474824885048022E+02    0.642160888725230450E+01   -0.980717717656120658E+04   -0.552947632401004921E+04   -0.178774164306446210E+04    0.147485324008917416E+03    0.114104636054024959E+05    0.866532395313816153E+02
    0.541417741717797107E+00    0.783416090240779255E+02    0.186022542497677854E+02    0.633155848946773947E+01   -0.102053582798717925E+05   -0.571876606388929758E+04   -0.184462506819020541E+04    0.151463109121438890E+03    0.118046355876393991E+05    0.866674128909610459E+02
    0.561986884019633703E+00    0.783208605463234449E+02    0.189261482019720759E+02    0.616088130916624355E+01   -0.102266609302539746E+05   -0.572749406912988798E+04   -0.184905117973585334E+04    0.152217001585630328E+03    0.118252088137093397E+05    0.866872397459408717E+02
    0.550842811089626516E+00    0.782570399910153043E+02    0.186998556676522263E+02    0.667884381472894617E+01   -0.103352328443088682E+05   -0.577884809566702643E+04   -0.186485272592377441E+04    0.153416063821427656E+03    0.119325682123439328E+05    0.867285411125550212E+02
    0.542647204890605694E+00    0.782710999828934177E+02    0.188667258899854602E+02    0.759258123833843612E+01   -0.102264891751853829E+05   -0.572843565514031889E+04   -0.184809721576245784E+04    0.151822652536139969E+03    0.118254171218374722E+05    0.867343274139831379E+02
    0.551276035955188481E+00    0.783793008077155804E+02    0.186418814597802402E+02    0.671109386131759500E+01   -0.988232113972929255E+04   -0.556624303549075739E+04   -0.179749937561858519E+04    0.147833550889423151E+03    0.114852374442469882E+05    0.867619662839708496E+02
    0.539731536342158313E+00    0.783514661784360413E+02    0.187854896457396556E+02    0.785293558664243552E+01   -0.100293747817247458E+05   -0.563543308634048117E+04   -0.181919162320202395E+04    0.149583392267006616E+03    0.116305391998444466E+05    0.867732517472872757E+02
    0.526976909381932201E+00    0.783112767646910157E+02    0.184871970385331359E+02    0.747969929822455271E+01   -0.102116141493389696E+05   -0.572216170570135364E+04   -0.184521615556691063E+04    0.151373283764852289E+03    0.118109731206545312E+05    0.867908145056364475E+02
    0.552576642100108262E+00    0.783896725804846710E+02    0.189123222059357943E+02    0.737324248652800218E+01   -0.999339120065235329E+04   -0.561817205375957928E+04   -0.181413124757299192E+04    0.149272623242134301E+03    0.115948757677766589E+05    0.868562447972731775E+02
    0.534690672640917186E+00    0.782392556666194707E+02    0.188266683499360710E+02    0.727959470143057352E+01   -0.102919850330498903E+05   -0.575954835530594573E+04   -0.185747789256563169E+04    0.152492177745778150E+03    0.118902333974348148E+05    0.868986583564658446E+02
    0.540103769028858705E+00    0.782860086944716755E+02    0.186295779872527660E+02    0.731359120369155757E+01   -0.104111071887840390E+05   -0.581509936454804938E+04   -0.187558799092523032E+04    0.154103919863222927E+03    0.120077504239551708E+05    0.869013866006444857E+02
    0.557256378783760442E+00    0.784066261944452663E+02    0.188428013937756091E+02    0.704484669020674925E+01   -0.991700925992216071E+04   -0.558163947244726933E+04   -0.180342008345349609E+04    0.148603014950233160E+03    0.115191654853215023E+05    0.869184764024263217E+02
    0.573211194784898792E+00    0.782489304568455140E+02    0.188369642902310481E+02    0.648077431738577214E+01   -0.101285126266445732E+05   -0.567995893171623720E+04   -0.183587056278882710E+04    0.151585410938922337E+03    0.117277040007341784E+05    0.869599273919132258E+02
    0.546390702107946158E+00    0.782884040367771661E+02    0.187036104984433038E+02    0.673810685170958124E+01   -0.102005910383265345E+05   -0.571567121647835484E+04   -0.184486115367391244E+04    0.151753679867301628E+03    0.117995871263152603E+05    0.869742898778035141E+02
    0.542091600066094470E+00    0.783880193470604638E+02    0.187417282282474709E+02    0.636996958154299975E+01   -0.101012559737490956E+05   -0.566999395257845299E+04   -0.182909564042595230E+04    0.150144929645348270E+03    0.117018548212011301E+05    0.869826013379830698E+02
    0.555738125191305832E+00    0.782976389419072518E+02    0.187790931266283110E+02    0.739265216954571169E+01   -0.994221618337705513E+04   -0.559390533106506609E+04   -0.180685742759523305E+04    0.148746658462904293E+03    0.115442303858962969E+05    0.869981948578712831E+02
    0.550378266989552500E+00    0.782215579414508966E+02    0.187296524239251596E+02    0.699055268471864988E+01   -0.101913014147636586E+05   -0.571183453663160435E+04   -0.184296692292728471E+04    0.151426293677209031E+03    0.117906246483456689E+05    0.870729105570502782E+02
    0.558593871826829624E+00    0.783643921462562929E+02    0.188299566204954019E+02    0.619285096224889120E+01   -0.993940271304916678E+04   -0.559309637998000017E+04   -0.180590479501300342E+04    0.148505647934963690E+03    0.115416566415881807E+05    0.870765592520182565E+02
    0.548333453595355902E+00    0.783728319571469996E+02    0.187571520554318241E+02    0.645370402561547429E+01   -0.101604359977486947E+05   -0.569730880689389778E+04   -0.183842075445103637E+04    0.151061898836141467E+03    0.117601247316446170E+05    0.870997575793119552E+02
    0.539039959710261196E+00    0.782779020343946002E+02    0.186825446957057935E+02    0.740999845186749173E+01   -0.104475971433858376E+05   -0.583233461287926548E+04   -0.188087513875606760E+04    0.154511833891028516E+03    0.120438263634611976E+05    0.871788319327943526E+02
    0.565207898449229917E+00    0.782767476452580411E+02    0.186131511625821915E+02    0.652074538034600870E+01   -0.101749929772014457E+05   -0.570280752094843228E+04   -0.184181590278559520E+04    0.151758529602118074E+03    0.117739962304127930E+05    0.871985388646994295E+02
    0.551244645816237555E+00    0.782899366851634113E+02    0.188545069450211926E+02    0.618478475851560461E+01   -0.101651236197861381E+05   -0.569949376679368106E+04   -0.183912845008795557E+04    0.151123401186850117E+03    0.117647524325789673E+05    0.872182254528815832E+02
    0.572236591174579257E+00    0.782998591417327532E+02    0.187880947616457590E+02    0.625888549828217577E+01   -0.100404287348567686E+05   -0.563895865756631338E+04   -0.182250611524794635E+04    0.150369642063785989E+03    0.116408297627836146E+05    0.872267156570097768E+02
    0.535565244408965357E+00    0.783575754523358654E+02    0.185635356399488991E+02    0.692817959669962136E+01   -0.101954010059463926E+05   -0.571464983470610332E+04   -0.184261493315909706E+04    0.151125700711106219E+03    0.117950088005717771E+05    0.872395954692232465E+02
    0.564998169791058991E+00    0.782782447725525969E+02    0.187880520868955223E+02    0.684034646271451141E+01   -0.102233764086439023E+05   -0.572572299434331853E+04   -0.184882355755351387E+04    0.152274286424391619E+03    0.118218654133078526E+05    0.872661898338272550E+02
    0.545756677801707779E+00    0.783375572555962236E+02    0.188323766415793479E+02    0.709177103465546832E+01   -0.102192065235880436E+05   -0.572447239630669719E+04   -0.184742740164444717E+04    0.151942602723239759E+03    0.118180124036119159E+05    0.872869358147718089E+02
    0.543897717053348329E+00    0.782502529013507910E+02    0.185000296703409148E+02    0.674693437792691775E+01   -0.103473547064461709E+05   -0.578565434605038354E+04   -0.186567924931948301E+04    0.153132663673555328E+03    0.119449652213730951E+05    0.872889287234401934E+02
    0.535544117522692487E+00    0.783445346389945314E+02    0.185422009573124562E+02    0.660985217200602548E+01   -0.101990353230328456E+05   -0.571652526054271402E+04   -0.184308211222728301E+04    0.151106672656369994E+03    0.117986637328940760E+05    0.873207275573707449E+02
    0.557801559991191742E+00    0.783038642743481859E+02    0.186473218240737637E+02    0.700440809491964345E+01   -0.100512986876662962E+05   -0.564529935951218249E+04   -0.182289667694948707E+04    0.150022027589844697E+03    0.116520307143607333E+05    0.873480802552268756E+02
    0.568161390960086998E+00    0.783316788276257938E+02    0.188771755991944374E+02    0.680031102980174662E+01   -0.100929552695971288E+05   -0.566418891743645509E+04   -0.182972316175793026E+04    0.150783276157748276E+03    0.116929433590497320E+05    0.873579697725668183E+02
    0.529763956398071167E+00    0.783624513926025656E+02    0.187415228988762941E+02    0.811354151029499349E+01   -0.101405053629163522E+05   -0.568898727292378317E+04   -0.183442436887980580E+04    0.150411561486683524E+03    0.117408286245258241E+05    0.874070507896862523E+02
    0.555863609872357833E+00    0.782618005907573462E+02    0.186784925777709496E+02    0.623389129790729335E+01   -0.100337199578574055E+05   -0.563752102704235040E+04   -0.181989538009179932E+04    0.149622334495647095E+03    0.116348506856325239E+05    0.874295315348768440E+02
    0.560580857317931724E+00    0.783546501766765715E+02    0.188170157042145227E+02    0.647187352716989572E+01   -0.978225062874402647E+04   -0.551896382030338100E+04   -0.178295769735114686E+04    0.146721844260265584E+03    0.113862894502587988E+05    0.874325052832746934E+02
    0.550071892932578521E+00    0.783126510708629411E+02    0.187771021325343277E+02    0.704264842252436996E+01   -0.102065951813157189E+05   -0.571871333504848008E+04   -0.184542265859414624E+04    0.151725360139425078E+03    0.118056218747177390E+05    0.874348072980520215E+02
    0.556506522165793660E+00    0.782960295584230437E+02    0.187661496247698523E+02    0.665916208176639568E+01   -0.101655547171996623E+05   -0.569919627184245019E+04   -0.183956297059429039E+04    0.151315961068642565E+03    0.117649921377895007E+05    0.874363922631703332E+02
    0.531071996243509759E+00    0.783420218040266576E+02    0.185763492260981096E+02    0.696937310785251096E+01   -0.103165405786189876E+05   -0.577210877300259290E+04   -0.186018761742237916E+04    0.152394415044639118E+03    0.119148767351464303E+05    0.874587461175320584E+02
    0.586597559234988131E+00    0.784187553510858777E+02    0.189191468608905069E+02    0.603490019900532371E+01   -0.977729809074781770E+04   -0.551463452773647532E+04   -0.178397786377164630E+04    0.147427080457113107E+03    0.113806521133476635E+05    0.874722170336702902E+02
    0.559939967393392912E+00    0.783376967395210215E+02    0.187902593328808400E+02    0.636414614032836568E+01   -0.983085652469470006E+04   -0.554153275844996915E+04   -0.179032420306431800E+04    0.147409170563936300E+03    0.114342086365740179E+05    0.874844621397481603E+02
    0.569770564691400416E+00    0.782362625071951783E+02    0.188180708192735189E+02    0.607427335939933855E+01   -0.100766570782833751E+05   -0.565591712478276168E+04   -0.182792537997932891E+04    0.150835602514572940E+03    0.116765923499353867E+05    0.874911414132745477E+02
    0.555961870154910609E+00    0.783258627151049609E+02    0.188033180189587661E+02    0.684528345059651944E+01   -0.999276109075339627E+04   -0.561753312676041969E+04   -0.181452604354932760E+04    0.149418584238836672E+03    0.115941010935822014E+05    0.875143814975616294E+02
    0.545435019492885753E+00    0.782790203546509247E+02    0.186458834230163397E+02    0.680941682438411000E+01   -0.103087974133607695E+05   -0.576699722559759630E+04   -0.186038516012945001E+04    0.152864599421348771E+03    0.119066832889385823E+05    0.875310051538495628E+02
    0.529733410694742668E+00    0.782051193936949858E+02    0.186265859839371686E+02    0.766730826189794801E+01   -0.104465786114614111E+05   -0.583251918419325193E+04   -0.188015801904696423E+04    0.154248874630921136E+03    0.120430639699394706E+05    0.875539315476345479E+02
    0.576164490834893184E+00    0.783118441965778516E+02    0.189005592386539654E+02    0.630605066479192455E+01   -0.997519070941941027E+04   -0.560829797422115735E+04   -0.181270715621955310E+04    0.149569519651750852E+03    0.115763941872314463E+05    0.875587575530894213E+02
    0.564817489940163564E+00    0.782593845658209517E+02    0.188074645098588640E+02    0.711922634094231110E+01   -0.100943518566170824E+05   -0.566503393671317644E+04   -0.182977841075149854E+04    0.150733165522651035E+03    0.116943856559923934E+05    0.875658251087304222E+02
    0.585739503007785101E+00    0.782782971253201794E+02    0.189636739238647287E+02    0.614288974011528399E+01   -0.980537404115245590E+04   -0.552779432526387973E+04   -0.178830182629154069E+04    0.147791092175420175E+03    0.114083677012791450E+05    0.875761131255152492E+02
    0.556297996222876234E+00    0.783763188008922924E+02    0.187296653577734382E+02    0.757594942398670934E+01   -0.989832084020829279E+04   -0.557326025214888159E+04   -0.180032549561796350E+04    0.148220183656960927E+03    0.115008595106410576E+05    0.876005869366980505E+02
    0.552256326567339029E+00    0.782981593897036134E+02    0.185771264849661222E+02    0.625873126393994017E+01   -0.102352243332723338E+05   -0.573189106532897586E+04   -0.184998397777085984E+04    0.152187242783673042E+03    0.118337864874708084E+05    0.876008557937401093E+02
    0.542361661589411237E+00    0.783211639696350375E+02    0.186997482022310599E+02    0.661794913813889174E+01   -0.100764918794746754E+05   -0.565847343187749175E+04   -0.182535552927354843E+04    0.149801143202335197E+03    0.116774329462820388E+05    0.876108048920096678E+02
    0.573385294187166661E+00    0.783736946768454317E+02    0.190295808860800868E+02    0.661853776084278689E+01   -0.976176657534866717E+04   -0.550792447849684595E+04   -0.178117678930123748E+04    0.147013907974721519E+03    0.113655302191277005E+05    0.876179448623405932E+02
    0.537044742389286345E+00    0.782481947091457073E+02    0.187954539894400909E+02    0.727332906746512453E+01   -0.104706641221925347E+05   -0.584356851585784170E+04   -0.188389151807697908E+04    0.154630536680230023E+03    0.120667774961198193E+05    0.876286762550425351E+02
    0.573446601317610494E+00    0.782792737039708442E+02    0.188248988775242196E+02    0.616010632325178697E+01   -0.101952251495921337E+05   -0.571175473772870828E+04   -0.184529004763844137E+04    0.152214338570636670E+03    0.117937820685913284E+05    0.876540379489563435E+02
    0.566249908529532386E+00    0.783044124329230442E+02    0.187757000315062363E+02    0.654239890280562797E+01   -0.985899205941952096E+04   -0.555457194334755332E+04   -0.179479389865840994E+04    0.147829282246732049E+03    0.114619304468310238E+05    0.876972686515239275E+02
    0.551062286987502148E+00    0.782151382247791673E+02    0.187760580445370202E+02    0.615580270933995699E+01   -0.103303785662379742E+05   -0.577693036113366998E+04   -0.186387254776350005E+04    0.153216673172343320E+03    0.119279148455121285E+05    0.877027948820747127E+02
    0.533290268997339445E+00    0.783114793215582949E+02    0.186478733916654207E+02    0.778285609014499080E+01   -0.102485564338414879E+05   -0.573972510364921163E+04   -0.185043140397497223E+04    0.151730455907105039E+03    0.118475626807591234E+05    0.877090873065111083E+02
    0.592020775805323973E+00    0.783695084277950116E+02    0.189524627278260169E+02    0.613125768223435585E+01   -0.972504760066597191E+04   -0.549007258569576879E+04   -0.177632142191826733E+04    0.146801018873457394E+03    0.113290338048118047E+05    0.877253147717458432E+02
    0.539001924821824852E+00    0.783467295640406292E+02    0.185270361715727709E+02    0.726712891837291419E+01   -0.100005705309687928E+05   -0.562278231061505630E+04   -0.181413554023442271E+04    0.148894612497576674E+03    0.116024138377776471E+05    0.877574015368382447E+02
    0.574698197486521956E+00    0.783533296244768991E+02    0.187886879913577509E+02    0.683243967970484078E+01   -0.972690098170601232E+04   -0.549157323674330746E+04   -0.177601751789185755E+04    0.146582862284234892E+03    0.113310928048691603E+05    0.877796986086734137E+02
    0.548312852535899897E+00    0.782771258973620121E+02    0.186305738085915635E+02    0.697873109752155152E+01   -0.101128888589712515E+05   -0.567536793476262847E+04   -0.183095484614268526E+04    0.150323805503136214E+03    0.117133127072641582E+05    0.878129816383639081E+02
    0.570116406276645615E+00    0.783863741647350594E+02    0.188669336226131001E+02    0.652458783643081563E+01   -0.997653513657732947E+04   -0.560877123401842709E+04   -0.181305011556296449E+04    0.149649522071778080E+03    0.115776550142885480E+05    0.878197897766828817E+02
    0.536560795667764490E+00    0.782548638496872826E+02    0.186463259877995533E+02    0.732697611849101005E+01   -0.104173523636494956E+05   -0.581782789279397366E+04   -0.187663835205314331E+04    0.154257794693450222E+03    0.120138386033579318E+05    0.878205584000640016E+02
    0.532641185974004117E+00    0.783828396916550503E+02    0.186556362295847400E+02    0.749117386182016620E+01   -0.102218308764916328E+05   -0.572664015324479533E+04   -0.184694234123581327E+04    0.151613480939177521E+03    0.118209529094701884E+05    0.878329146248793649E+02
    0.557017856224255925E+00    0.783148876843016808E+02    0.186569195658898650E+02    0.644736915063657534E+01   -0.102127766029337290E+05   -0.572104129267372355E+04   -0.184701818774555795E+04    0.152035561438445256E+03    0.118114971236584242E+05    0.878341180416503988E+02
    0.562759513900670472E+00    0.782533032664193087E+02    0.188698152522093849E+02    0.631554804948779847E+01   -0.100767586374535967E+05   -0.565712179514677155E+04   -0.182685125699671062E+04    0.150381299301421876E+03    0.116771404310113139E+05    0.878578586978092915E+02
    0.558990958017099748E+00    0.784026680127810494E+02    0.187746142276090175E+02    0.624147945619510391E+01   -0.994393165352092728E+04   -0.559526551934654617E+04   -0.180655411210123725E+04    0.148547479098095863E+03    0.115461424403144210E+05    0.878622692507139504E+02
