

    0.185383459096310641E-68    0.289263414450618529E+04    0.158845645124262758E+01    0.897730183947393527E+02    0.396818488997055923E+02    0.609197718799191179E+01   -0.102015333674585472E+05   -0.572480676592792770E+04   -0.182170047618521517E+04    0.146228306500814824E+03    0.118067784268384294E+05
    0.317947711704962823E-68    0.289148379491696551E+04    0.126713940473838105E+01    0.893329854008019737E+02    0.392467244878546637E+02    0.731647178708938473E+01   -0.100653013574257311E+05   -0.566540042928981347E+04   -0.180038256472931607E+04    0.143231158149476300E+03    0.116733244017044562E+05
    0.163126465643572582E-67    0.288814191851521809E+04    0.163309070324045402E+01    0.896949071083791694E+02    0.392368544673129804E+02    0.509243160401582617E+01   -0.973399508985259672E+04   -0.550248458726929493E+04   -0.175431004646715132E+04    0.141509404134698912E+03    0.113440014665825911E+05
    0.369130873529983545E-66    0.288183206877950579E+04    0.118971574012623194E+01    0.898417896928345669E+02    0.395915149008539444E+02    0.805469484200254549E+01   -0.104174101636340401E+05   -0.582981322151117365E+04   -0.185358956440616384E+04    0.147963369937112247E+03    0.120206435237287424E+05
    0.568292770215322318E-66    0.288089766925912818E+04    0.146974272168632059E+01    0.893596149778924200E+02    0.394827794379429164E+02    0.681121905526924465E+01   -0.953279600194236627E+04   -0.540982709301786053E+04   -0.172483427152520812E+04    0.138607333026328632E+03    0.111456093727122570E+05
    0.886877902222565390E-66    0.287993609949994743E+04    0.130754466376142076E+01    0.893096123184368338E+02    0.390936638136516024E+02    0.658080039576854503E+01   -0.105381353438361530E+05   -0.588494673120341668E+04   -0.187242206868863445E+04    0.149923486692412126E+03    0.121395030246005972E+05
    0.122756417349802101E-65    0.287921451129289017E+04    0.162653135720579645E+01    0.894759624046370732E+02    0.387718949764475269E+02    0.503638429843564328E+01   -0.976788590459552324E+04   -0.552032511385529051E+04   -0.175775064915521602E+04    0.141207443662454466E+03    0.113781652118768034E+05
    0.194003745592379429E-65    0.287822773187964049E+04    0.147301077626367127E+01    0.889218524395016203E+02    0.386242842845589180E+02    0.604339300276792990E+01   -0.105389383727235527E+05   -0.588095614771613327E+04   -0.187522204639070014E+04    0.151436663940412387E+03    0.121389247048124780E+05
    0.354588847602300030E-65    0.287695014035531358E+04    0.155203427642228498E+01    0.895266680071342051E+02    0.392644781071985207E+02    0.560749786296044395E+01   -0.984638428967189429E+04   -0.555449171118355844E+04   -0.177259677449692299E+04    0.143311925522478020E+03    0.114545410307838829E+05
    0.180370176612630516E-63    0.286902026674521494E+04    0.130675490282914364E+01    0.899190517302720167E+02    0.390942551523568369E+02    0.640108087386502422E+01   -0.979771937047935717E+04   -0.554067407434162124E+04   -0.175873599205078517E+04    0.139495587146459059E+03    0.114094609320365726E+05
    0.608080319505688458E-63    0.286651824677010427E+04    0.137125803418893399E+01    0.897565479640617241E+02    0.393515378201115027E+02    0.560910065064945407E+01   -0.981104667868302204E+04   -0.554736695877123566E+04   -0.176015986752363915E+04    0.139425282659158398E+03    0.114229224891286958E+05
    0.120721090480782398E-62    0.286507529627295071E+04    0.134580726685820440E+01    0.893839984787126980E+02    0.388132975925621793E+02    0.650341058407232797E+01   -0.101712866561692772E+05   -0.571348779452100916E+04   -0.181660229669385535E+04    0.145053062083074764E+03    0.117775263091378802E+05
    0.156887457589668106E-62    0.286447977596131523E+04    0.134965321017638429E+01    0.892917589460220000E+02    0.392624292842935887E+02    0.615608191169050745E+01   -0.996881977381895740E+04   -0.561738215416043931E+04   -0.178750216518627849E+04    0.142974394578900728E+03    0.115771656189613823E+05
    0.122535146121249098E-61    0.286029743884733080E+04    0.134600970715142720E+01    0.895088942720302612E+02    0.397063395497899663E+02    0.688286825551782133E+01   -0.100524605570802705E+05   -0.565407922791177407E+04   -0.180250388756352800E+04    0.145029996673426808E+03    0.116587558531315317E+05
    0.307431913644095392E-61    0.285838629878042411E+04    0.152468126510022550E+01    0.896548648058022053E+02    0.396991198815184418E+02    0.667098069772510982E+01   -0.953633381351479147E+04   -0.541052130528061753E+04   -0.172566181813191974E+04    0.138940851005488810E+03    0.111488572250035049E+05
    0.166133804102997586E-60    0.285494062028540611E+04    0.151364187881552148E+01    0.898239491800327698E+02    0.397513757134229380E+02    0.604946947872177798E+01   -0.953922008123653541E+04   -0.541552364170488363E+04   -0.172258286898568167E+04    0.137537068882829431E+03    0.111531105243036636E+05
    0.313422917607910033E-60    0.285359967183296794E+04    0.114359680369454586E+01    0.895989937997057098E+02    0.393979508484447223E+02    0.802474741288706284E+01   -0.104253015286024947E+05   -0.583710724478031261E+04   -0.185226077432063698E+04    0.146758685786244712E+03    0.120296950056267488E+05
    0.162031731654282429E-59    0.285024259560061319E+04    0.153198266854377163E+01    0.892271177466711833E+02    0.387883071103824761E+02    0.523562428808423519E+01   -0.951542711899406459E+04   -0.540320556879682408E+04   -0.172016478929118944E+04    0.137698384703285484E+03    0.111291818282614768E+05
    0.192458166104779392E-59    0.284982699378775715E+04    0.140895616495309106E+01    0.899245597061554918E+02    0.390389003409863378E+02    0.679133948121986197E+01   -0.956260398415876989E+04   -0.542661817895979675E+04   -0.172621433464064216E+04    0.137897116824582724E+03    0.111760421577675752E+05
    0.195727978427430001E-57    0.284051153080652603E+04    0.158098797285092285E+01    0.893904523167555993E+02    0.398159360114169161E+02    0.540610491600045950E+01   -0.100119011367280254E+05   -0.563294051530963134E+04   -0.179690554800991004E+04    0.145063992561284039E+03    0.116183555130755340E+05
    0.140461380468140853E-56    0.283649851855153111E+04    0.154193663491698985E+01    0.890615831776972726E+02    0.384209549623228739E+02    0.571557459353989650E+01   -0.970047538282254754E+04   -0.548770334680862288E+04   -0.174946944031855196E+04    0.140866933233329348E+03    0.113110766363762141E+05
    0.276392131604537559E-56    0.283507331388972352E+04    0.141766658909758259E+01    0.894194876228044535E+02    0.384812226102009163E+02    0.563914343469787660E+01   -0.100043222095383899E+05   -0.563475883665098445E+04   -0.179135255977419888E+04    0.143024770683901011E+03    0.116126419653448738E+05
    0.577994399186105684E-56    0.283352639820915556E+04    0.141040128055212755E+01    0.895852599551448208E+02    0.396853621399742167E+02    0.582654308556676170E+01   -0.984050781874812492E+04   -0.555629901444069765E+04   -0.176879396485588632E+04    0.141665385706074403E+03    0.114501942235214919E+05
    0.733686287334727626E-56    0.283297793492339633E+04    0.144759087889148752E+01    0.898965928757235133E+02    0.397989317667195905E+02    0.651272214973867669E+01   -0.966252049095261282E+04   -0.547515699634196881E+04   -0.173951531374963611E+04    0.138450815437607275E+03    0.112754255633116954E+05
    0.295413140307311307E-55    0.283012074953316915E+04    0.144207419885223120E+01    0.894504745512164448E+02    0.390595116398925342E+02    0.591023649010286967E+01   -0.975522283073209110E+04   -0.551495779009974740E+04   -0.175695624921586523E+04    0.141077771252687853E+03    0.113655132373851011E+05
    0.527589267047867852E-55    0.282888943451082559E+04    0.167686091995649433E+01    0.889540451459311043E+02    0.385794582185673391E+02    0.535819810378240824E+01   -0.975420346213383709E+04   -0.550952718450054272E+04   -0.175973836768858746E+04    0.142693294718433322E+03    0.113630831991320410E+05
    0.843778826859082096E-55    0.282787886128118589E+04    0.155599085958725336E+01    0.894418432230607721E+02    0.398289492285746078E+02    0.632816919763119756E+01   -0.970282408695076265E+04   -0.548832930284047143E+04   -0.175064281571850597E+04    0.141089750966345235E+03    0.113132348286791403E+05
    0.897747605019215705E-55    0.282768343559260938E+04    0.164542953717641671E+01    0.894922965037923177E+02    0.395340482992995916E+02    0.562448151226161031E+01   -0.102871241868870784E+05   -0.576064676869246887E+04   -0.183800255704177607E+04    0.148901728928642001E+03    0.118897650744522562E+05
    0.123864291709172189E-54    0.282696824167670366E+04    0.120663563300221788E+01    0.897182674093911032E+02    0.391891575697462571E+02    0.730781648055986732E+01   -0.100194123394151593E+05   -0.564485544888524601E+04   -0.179262329920940215E+04    0.142335571603987489E+03    0.116282616049058506E+05
    0.213549685167292057E-54    0.282580744714844059E+04    0.153452271447787392E+01    0.891606508414953396E+02    0.394550574386492201E+02    0.542622799624593632E+01   -0.973165820302608518E+04   -0.550344374171205072E+04   -0.175371713709637470E+04    0.140865653981866558E+03    0.113422659138538238E+05
    0.276201154580958157E-54    0.282522149878061919E+04    0.161606902392273599E+01    0.894441875181744308E+02    0.392865308805055662E+02    0.578997723790959640E+01   -0.101040512620794416E+05   -0.567707136651241308E+04   -0.180887763260206930E+04    0.145770882555778314E+03    0.117097850770251935E+05
    0.572004285034551982E-54    0.282369403608625225E+04    0.142581605395720290E+01    0.891495108194482100E+02    0.391078537964367925E+02    0.575740471258577813E+01   -0.102590895390589612E+05   -0.575283169357170300E+04   -0.183113936153693135E+04    0.146780595844005745E+03    0.118636997113181478E+05
    0.841615842112761991E-54    0.282285025314894665E+04    0.137298163038397103E+01    0.891137403738687794E+02    0.383411323319924762E+02    0.582049631107721233E+01   -0.102836666321164048E+05   -0.576624545375148136E+04   -0.183306866867339750E+04    0.146404537639167103E+03    0.118885802729181105E+05
    0.956503439945887431E-54    0.282252290313821186E+04    0.135012366399247630E+01    0.897475734880661662E+02    0.393659569788953760E+02    0.689719150297424566E+01   -0.987796792306257521E+04   -0.557477938650258602E+04   -0.177395545810312751E+04    0.141832246841944226E+03    0.114874418274400978E+05
    0.117425683191289810E-52    0.281743609166532451E+04    0.153187460871335102E+01    0.893962504563851326E+02    0.399877966215942280E+02    0.585175539141980128E+01   -0.101141701856144628E+05   -0.568088473672238706E+04   -0.181246300333171166E+04    0.146392622142832721E+03    0.117192685639301308E+05
    0.262323693960582107E-52    0.281575711596525525E+04    0.143610103647563991E+01    0.894793688891906811E+02    0.385090687122979034E+02    0.672896186792423823E+01   -0.988060974414909288E+04   -0.557480681224920227E+04   -0.177454347698419951E+04    0.142217779285137965E+03    0.114897565246228351E+05
    0.264676266102307140E-52    0.281566783093881668E+04    0.128073313659348420E+01    0.899166991130720419E+02    0.396999042410680048E+02    0.799447713261232096E+01   -0.957694822564941205E+04   -0.543594504182935088E+04   -0.172742987023919363E+04    0.137253694230689462E+03    0.111909413607058414E+05
    0.278957633071774202E-52    0.281549129741604384E+04    0.154788640441404834E+01    0.897673917387029263E+02    0.397131154452063200E+02    0.645352235760880522E+01   -0.991983055802425952E+04   -0.559266901823619719E+04   -0.177994485866755758E+04    0.142758897168891735E+03    0.115285276271187140E+05
    0.280776208915545680E-52    0.281540687279466192E+04    0.137415063974469875E+01    0.894719768047530408E+02    0.389399841994079026E+02    0.646154089620735039E+01   -0.100858783430462681E+05   -0.567334808970065842E+04   -0.180387857461583781E+04    0.144008252773263592E+03    0.116931837079379911E+05
    0.369121776101936143E-51    0.281018313670993439E+04    0.138123600690724246E+01    0.899584196759424231E+02    0.397937666644633978E+02    0.709246880787961764E+01   -0.960124294982071660E+04   -0.544575853232755617E+04   -0.173164193784893678E+04    0.138030017388729135E+03    0.112145339820075296E+05
    0.537975241271326493E-51    0.280935833627245074E+04    0.134121803481555091E+01    0.897577733051187181E+02    0.398986618255701302E+02    0.728913358664385314E+01   -0.104626559506858466E+05   -0.585015761122712956E+04   -0.186011194335356686E+04    0.148699106530231887E+03    0.120652545547259579E+05
    0.728340047339821921E-50    0.280407582651908660E+04    0.129334094757099005E+01    0.891440385023215782E+02    0.389359169902241860E+02    0.746709419252934836E+01   -0.102492707188265231E+05   -0.574863002632963617E+04   -0.183029811645532391E+04    0.146677046308428089E+03    0.118538874550913843E+05
    0.265884985653984035E-49    0.280141463617490535E+04    0.143565646118249979E+01    0.896720199293623921E+02    0.399811439207805321E+02    0.560864405794676379E+01   -0.103146355662002807E+05   -0.577826934216635163E+04   -0.183978775935494014E+04    0.147711181769405385E+03    0.119183090843992813E+05
    0.185508757567605427E-47    0.279285279070945444E+04    0.133653338434861291E+01    0.896000650335827373E+02    0.385462016112716910E+02    0.629881851081819111E+01   -0.101018177414044785E+05   -0.568130411852116231E+04   -0.180580800368103610E+04    0.144046437616655851E+03    0.117090451073096519E+05
    0.525462232606240638E-47    0.279069900968452885E+04    0.139958480536212626E+01    0.897595928729382990E+02    0.393584124173991228E+02    0.598158530978272029E+01   -0.100698582153822445E+05   -0.566467112650469062E+04   -0.180216171490348256E+04    0.144199903226603766E+03    0.116769943630611615E+05
    0.589552660192629368E-46    0.278579223947117907E+04    0.153547860980316364E+01    0.897528909528839165E+02    0.397865993071364841E+02    0.541697470093450129E+01   -0.956288905234114463E+04   -0.542701249934598673E+04   -0.172580434374838228E+04    0.137682592165932135E+03    0.111766505683918294E+05
    0.668213842181395646E-46    0.278547032250159236E+04    0.144916451705341953E+01    0.897597403246262502E+02    0.392470213668947139E+02    0.622350376973408448E+01   -0.100187697445001486E+05   -0.563838248032394040E+04   -0.179600434903040104E+04    0.144388349424401298E+03    0.116257614316054514E+05
    0.872872750232236712E-46    0.278486453085335143E+04    0.151111851355278537E+01    0.895482535806686144E+02    0.397911243234915446E+02    0.709075675934781025E+01   -0.995593769949499983E+04   -0.560748985299310516E+04   -0.178778638246668061E+04    0.144089080875068987E+03    0.115632985575182229E+05
    0.901933692074241426E-46    0.278472759983890819E+04    0.159270053209025475E+01    0.893814849754406850E+02    0.395367511562695384E+02    0.644209811019048573E+01   -0.981425825444289148E+04   -0.553790523321430919E+04   -0.176888708335029696E+04    0.143441241911032648E+03    0.114223412291858094E+05
    0.984482395703914314E-46    0.278448102124505385E+04    0.153460957025121481E+01    0.892738592173313918E+02    0.399158568211951845E+02    0.581085651629380706E+01   -0.101756494362914764E+05   -0.571070153077192481E+04   -0.182081831747932574E+04    0.146794541272594586E+03    0.117803380811109000E+05
    0.987766289082040761E-46    0.278440293246603960E+04    0.147539944428451353E+01    0.898204035612536416E+02    0.399800602601799966E+02    0.589777068706084062E+01   -0.974495210040552229E+04   -0.551236517748430015E+04   -0.175337099647279933E+04    0.140052628521259123E+03    0.113562891738783292E+05
    0.138547344890884871E-45    0.278365480173396827E+04    0.136657665883520840E+01    0.897435734541390104E+02    0.390664993268932648E+02    0.580867988936689272E+01   -0.957152290198771698E+04   -0.543218233085778229E+04   -0.172716747354459631E+04    0.137567010539431095E+03    0.111852595630891701E+05
    0.324160519361755425E-45    0.278188331973122877E+04    0.162631838305691900E+01    0.892937061813638451E+02    0.386329161146792401E+02    0.537776516301229890E+01   -0.979263377286274772E+04   -0.552961332495612078E+04   -0.176366058124144433E+04    0.142418601419920861E+03    0.114017282960982811E+05
    0.377911172963807064E-45    0.278150505045458203E+04    0.152762758178565727E+01    0.894061040797026436E+02    0.390320491062650277E+02    0.536516871235226578E+01   -0.995026412160019936E+04   -0.560719849208962387E+04   -0.178455868286909890E+04    0.143075841083946699E+03    0.115586314920862878E+05
    0.499160249529712018E-45    0.278087708586376630E+04    0.132053826515187200E+01    0.896080164127237850E+02    0.395306103064651566E+02    0.762254377070967060E+01   -0.102960240328797609E+05   -0.577252922709734685E+04   -0.183503159713435025E+04    0.146440616084711081E+03    0.119008756906087019E+05
    0.756674615096727950E-45    0.277997364501084485E+04    0.166697401982654414E+01    0.891102095256724596E+02    0.396541731810213420E+02    0.529920186255954206E+01   -0.103092960046216122E+05   -0.577132850793479065E+04   -0.184140737981853954E+04    0.149072920989547811E+03    0.119118040857260185E+05
    0.490804224364600505E-44    0.277616282226619978E+04    0.151318637748895979E+01    0.894391755456053374E+02    0.399362702318404814E+02    0.595027594782805380E+01   -0.102803494877076937E+05   -0.575977299793820202E+04   -0.183643143307332571E+04    0.148121060720845151E+03    0.118836983318691236E+05
